PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
5853	Unknown	66	2.50725	2.6645	3.05715	-1	-1	-1	-1	232.1004	2416	19781.27		[M-H]-	M + 1	isotope of 2702	null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	48.32	232.04247:295 232.10042:1173 232.90189:846 236.89806:778	
5854	Unknown	70	2.50725	2.6645	3.05715	17.43596	18.2777	18.87894	149.879	232.1004	1731.667	51668.11	98.022	[M-H]-	M + 1		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	34.63334	232.10042:235	72.046:376 96.964:186 98.022:1655
5855	Unknown	66	2.349333	2.6645	3.017917	-1	-1	-1	-1	253.0795	387	2869.43		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	7.74	254.90372:487	
5856	Unknown	74	2.349333	2.6645	3.017917	18.15745	18.75869	19.84092	153.1338	253.0795	304.6667	8780.518		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	6.093333	253.07402:25	78.95511:531 96.96358:63 134.04471:61
5857	Unknown	66	2.3101	2.6645	3.253633	-1	-1	-1	-1	303.0346	1111.667	9396.074		[M-2H]2-	M + 1	isotope of 2646	null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	22.23333	303.03461:426 304.1131:12438 305.11499:1631 306.0459:3083	
5858	Unknown	56	2.3101	2.6645	3.253633	15.87274	16.59422	17.55621	268.7052	303.0346	791.3333	26074.58	111.022	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	15.82667	303.03461:115	96.046:18 111.022:508 248.959:4359 248.97:56460
5859	Unknown	66	2.468017	2.6645	2.978683	-1	-1	-1	-1	304.1131	26249.33	235518.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	524.9867	304.1131:12438 305.11499:1631 306.0459:3083	
5860	Unknown	85	2.468017	2.6645	2.978683	19.11943	20.08142	21.2839	162.5518	304.1131	19589.67	611721	131.083	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	391.7933	304.1131:2833 305.11499:382 306.0459:665 307.05096:111	95.059:24 96.967:1158 101.068:53 128.032:253 131.08299:2515 143.117:64 151.086:425 236.89799:338
5861	Unknown	102	2.468017	2.6645	2.978683	21.2839	22.12563	23.20786	179.0941	304.1131	2498.667	84847.02		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	49.97333	304.10104:51 304.1131:343	78.95511:67 96.96358:66 98.02548:41 128.02821:29 176.99269:55 260.85663:28
5862	Unknown	66	2.270867	2.6645	3.096383	-1	-1	-1	-1	304.2096	468.6667	3636.013		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	9.373333	304.1131:12438 305.11499:1631 306.0459:3083	
5863	Unknown	85	2.270867	2.6645	3.096383	19.35993	20.08142	20.8029	162.5496	304.2096	420.6667	11125.35	131.083	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	8.413333	304.1131:2833 305.11499:382 306.0459:665 307.05096:111	78.955:814 95.059:17 96.967:770 101.068:35 131.08299:2521 143.117:78 151.086:433 236.89799:309
5864	Unknown	66	2.50725	2.6645	3.175183	-1	-1	-1	-1	305.115	3235	30029.51		[M-H]-	M + 1	isotope of 2706	null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	64.7	305.11499:1631 306.0459:3083	
5865	Unknown	85	2.50725	2.6645	3.175183	19.23968	20.08142	20.92315	162.5292	305.115	3040.667	87458.8	131.083	[M-H]-	M + 1		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	60.81333	305.11499:382 306.0459:665 307.05096:111	95.059:24 96.967:176 101.068:54 128.032:198 131.08299:2471 143.117:51 151.086:421 236.89799:335
5866	Unknown	66	1.995917	2.6645	3.3321	-1	-1	-1	-1	329.0707	19464.33	162289.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	389.2867	328.9892:63 329.07074:9516 330.07516:723 330.87354:1231 331.07486:442	
5867	Unknown	88	1.995917	2.6645	3.3321	19.60042	20.44216	21.40414	164.9409	329.0707	14252.33	458268.7	260.857	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	285.0467	329.0582:110 329.07074:2021 330.07516:147 330.87985:139	98.022:194 131.07899:1907 141.106:97 151.086:433 260.85699:973
5868	Unknown	66	2.50725	2.6645	3.05715	-1	-1	-1	-1	330.0752	1449.333	13364.35		[M-H]-	M + 1	isotope of 2709	null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	28.98667	330.07516:723 330.87354:1231 331.07486:442 334.86722:278	
5869	Unknown	88	2.50725	2.6645	3.05715	19.72067	20.44216	21.76489	164.9212	330.0752	1359	38628.46	260.857	[M-H]-	M + 1		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	27.18	330.07516:147 330.87985:139	98.022:99 131.07899:1843 141.106:93 151.086:416 260.85699:973
5870	Unknown	66	2.428783	2.6645	2.978683	-1	-1	-1	-1	351.0556	726.6667	5711.163		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	14.53333	351.0426:56	
5871	Unknown	95	2.428783	2.6645	2.978683	20.20166	21.2839	22.36613	171.3083	351.0556	318.6667	17474.44	78.955	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	6.373333	351.06204:30	78.955:37295 96.964:3201 111.019:169 134.045:13477 158.925:165
5872	Unknown	66	2.270867	2.6645	3.096383	-1	-1	-1	-1	381.094	499.3333	4617.361		[M-H]-	M + 1	isotope of 2651	null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	9.986667		
5873	Unknown	98	2.270867	2.6645	3.096383	21.0434	21.64464	22.36613	173.7029	381.094	533.6667	13217.67	128.032	[M-H]-	M + 1		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	10.67333	381.09402:90	96.043:56 96.967:4712 112.038:487 128.032:3353 216.931:1 384.979:104
5874	Unknown	66	2.231633	2.6645	2.7822	-1	-1	-1	-1	420.1189	720.6667	6142.104		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	14.41333	420.09763:382 420.99826:710 421.9993:271	
5875	Unknown	112	2.231633	2.6645	2.7822	22.60662	23.32811	24.16985	186.6131	420.1189	716.3333	18563.88	78.974	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	14.32667	420.09763:89	78.955:7992 78.974:2374 183.015:1021
5876	Unknown	66	2.231633	2.6645	2.821433	-1	-1	-1	-1	471.9351	12444.33	238943.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	246.9	471.92007:477 471.93509:5229	
5877	Unknown	43	2.231633	2.6645	2.821433	14.18926	15.031	15.87274	119.8437	471.9351	12044.67	344705.2	78.958	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	240.8933	471.92007:122 471.93509:1175	78.958:75117
5878	Unknown	56	2.231633	2.6645	2.821433	15.87274	16.59422	17.43596	132.3026	471.9351	2097.333	59869.09		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	41.94667		96.04637:25 96.96699:109 111.02244:22 248.95947:56 248.97038:837
5879	Unknown	66	2.11395	2.6645	2.821433	-1	-1	-1	-1	472.0177	411.3333	6713.541		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	8.226666	471.92007:477 471.93509:5229	
5880	Unknown	42	2.11395	2.6645	2.821433	14.30951	14.91075	15.63224	118.8847	472.0177	573.3333	13693.84	78.958	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	11.46667	471.92007:126 471.93509:1074	78.958:75117
5881	Unknown	66	2.231633	2.6645	3.096383	-1	-1	-1	-1	525.0269	2426.667	19670.81		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	48.53333	525.01105:69 525.02692:1120	
5882	Unknown	121	2.231633	2.6645	3.096383	23.56861	24.41034	25.25208	194.0449	525.0269	993	30244.79		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	19.86	525.03485:108	78.95818:196 128.03212:44 194.94031:41 346.04572:32
5883	Unknown	137	2.231633	2.6645	3.096383	25.61282	26.33431	27.17605	209.3354	525.0269	903.6667	28275.12		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	18.07333	525.02692:118	96.96358:79 194.94031:72 210.99789:48 272.95142:87 323.02023:58
5884	Unknown	66	2.231633	2.6645	3.017917	-1	-1	-1	-1	550.0558	1359.667	11260.2		[M-H]-	M + 1	isotope of 2750	null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	27.19333	550.05579:599 551.05377:268	
5885	Unknown	139	2.231633	2.6645	3.017917	25.73307	26.57481	27.53679	211.0031	550.0558	1053	34479.93	346.052	[M-H]-	M + 1		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	21.06	550.05579:81	194.94:204 323.01999:345 346.052:465
5886	Unknown	66	2.50725	2.6645	2.821433	-1	-1	-1	-1	560.8707	30892.67	493155.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	291.98	560.84619:259 560.87073:11584 561.8703:284 562.87079:4912 563.87213:271	
5887	Unknown	65	2.50725	2.6645	2.821433	16.71447	17.67646	18.63844	140.3005	560.8707	35466.67	1034036	"471.928,78.958"	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	709.3333	560.84619:66 560.87073:3465 561.8703:101 562.87079:1454 563.87213:81	78.958:31250 79.007:1471 96.964:2430 158.916:35 248.959:19217 248.97:176028 337.892:7846 471.92801:10051
5888	Unknown	66	2.546483	2.6645	2.821433	-1	-1	-1	-1	563.8721	669.3333	6889.623		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	10.68	563.87213:271	
5889	Unknown	65	2.546483	2.6645	2.821433	16.95497	17.67646	18.39794	140.2827	563.8721	734.3333	18563.88	471.928	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	14.68667	563.87213:81	78.958:29634 79.007:1412 96.964:2044 158.916:19 248.959:20774 248.97:187817 337.892:8461 471.92801:10903
5890	Unknown	66	2.270867	2.6645	3.096383	-1	-1	-1	-1	623.0073	820.3333	5851.314		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	16.40667	622.99005:70	
5891	Unknown	137	2.270867	2.6645	3.096383	25.73307	26.33431	27.17605	208.4999	623.0073	448	12164.29		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	8.96		96.96358:79 194.94031:72 210.99789:48 272.95142:87 323.02023:58 606.05145:58 606.06848:398
5892	Unknown	153	2.270867	2.6645	3.096383	27.53679	28.25828	28.97977	223.7294	623.0073	168	5021.556	346.052	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	3.36		78.958:159 174.974:125 200.009:48 273.95801:257 282.02399:25 305.00601:115 323.01401:20 323.026:818 346.052:3044 384.965:52 402.98801:368 459.32501:26 508.09:131 526.08899:43 606.05103:0 606.06799:115 607.073:115
5893	w/o MS2:Pyroglutamic acid	67	2.428783	2.703733	3.096383	-1	-1	-1	-1	128.0321	22020.33	770189.9		[M-H]-	M + 0		null	null	128.03532	C5H7NO3	Alpha amino acids and derivatives	ODHCTXKNWHHXJC-UHFFFAOYNA-N	O=C(O)C1N=C(O)CC1	530	TRUE	TRUE	TRUE	FALSE	null	94.9	null	null	null	95	145.02	128.00473:195 128.03212:7445 129.03577:588	
5894	w/o MS2:Pyroglutamic acid	37	2.428783	2.703733	3.096383	13.82852	14.67026	16.11323	125.4624	128.0321	22105	689520.3	78.958	[M-H]-	M + 0		null	122.212	128.03532	C5H7NO3	Alpha amino acids and derivatives	ODHCTXKNWHHXJC-UHFFFAOYNA-N	O=C(O)C1N=C(O)CC1	510	TRUE	TRUE	TRUE	FALSE	null	94.9	null	null	null	95	442.1	128.02821:415 129.03577:186	78.958:85335 96.967:1485
5895	w/o MS2:Pyroglutamic acid	67	2.585717	2.703733	2.978683	-1	-1	-1	-1	128.036	25588.67	546844.3		[M-H]-	M + 0		null	null	128.03532	C5H7NO3	Alpha amino acids and derivatives	ODHCTXKNWHHXJC-UHFFFAOYNA-N	O=C(O)C1N=C(O)CC1	530	TRUE	TRUE	TRUE	FALSE	null	94.9	null	null	null	99.7	134.6867	128.03604:8056 129.0554:68 132.03049:300	
5896	w/o MS2:Pyroglutamic acid	34	2.585717	2.703733	2.978683	13.82852	14.67026	15.51199	125.4621	128.036	26136	782325.4	78.958	[M-H]-	M + 0		null	122.212	128.03532	C5H7NO3	Alpha amino acids and derivatives	ODHCTXKNWHHXJC-UHFFFAOYNA-N	O=C(O)C1N=C(O)CC1	510	TRUE	TRUE	TRUE	FALSE	null	94.9	null	null	null	99.7	522.72	128.02821:399 128.03604:1983 129.03577:28	78.958:83923 96.977:607
5897	Unknown	67	2.50725	2.703733	2.821433	-1	-1	-1	-1	200.9389	620.3333	6350.675		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	12.24		
5898	Unknown	39	2.50725	2.703733	2.821433	14.55001	15.2715	16.11323	126.2773	200.9389	590.6667	17395.08		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	11.81333		
5899	Unknown	67	2.3101	2.703733	3.175183	-1	-1	-1	-1	245.1114	2377	30666		[M-H]-	M + 0	similar chromatogram in higher mz_2753	null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	47.54	245.11142:1183 248.97038:75647 249.97539:2076	
5900	Unknown	67	2.3101	2.703733	3.175183	17.7967	18.63844	19.48018	152.3987	245.1114	1935.333	73122.82		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	38.70667	245.11142:222	78.95204:27 78.95818:660 96.96358:56 96.96699:279 134.04071:36
5901	Unknown	67	2.50725	2.703733	2.939467	-1	-1	-1	-1	273.0371	2982.667	33574.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	59.65333	273.03714:1392	
5902	Unknown	64	2.50725	2.703733	2.939467	17.31571	18.2777	19.23968	148.664	273.0371	2239.667	77336.26	98.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	44.79333	273.0257:31 273.03714:246	98.022:1246 134.041:976 158.916:133
5903	Unknown	67	2.585717	2.703733	3.096383	-1	-1	-1	-1	300.1161	890.6667	7771.707		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	17.81333	300.04419:4972 300.90735:237 301.05133:555 302.09625:4417 302.52917:647 303.03461:387 304.1131:7105 305.11499:1050	
5904	Unknown	75	2.585717	2.703733	3.096383	18.87894	19.60042	20.32191	158.7485	300.1161	384.3333	13080.57	198.915	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	7.686666	300.05017:611 301.05133:65 304.10706:33	74.023:1506 78.955:16616 96.967:13746 111.019:1647 137.06799:37 198.91499:931
5905	Unknown	85	2.585717	2.703733	3.096383	20.32191	20.8029	21.76489	168.4848	300.1161	386	9927.684		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	7.72		89.02213:28 96.96699:210 135.0274:35 176.92828:44
5906	Unknown	67	2.1924	2.703733	2.939467	-1	-1	-1	-1	300.9073	559	5155.722		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	11.18	300.90735:237 301.05133:555 302.09625:4417 302.52917:647 303.03461:387 304.1131:7105 305.11499:1050	
5907	Unknown	59	2.1924	2.703733	2.939467	16.83472	17.67646	18.39794	143.1544	300.9073	473.3333	13960.79	158.925	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	9.466666		78.958:16884 96.964:990 107.033:285 158.916:145 158.925:1050 181.89799:23 278.85599:67
5908	Unknown	67	2.50725	2.703733	2.821433	-1	-1	-1	-1	372.0684	6418	56333.07		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	128.36	372.05508:644 372.06842:2980	
5909	Unknown	94	2.50725	2.703733	2.821433	20.92315	21.88514	22.72687	175.7782	372.0684	4303	154521.1	298.847	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	86.06	372.05508:101 372.06842:332	67.029:17 87.027:55 96.967:38 114.056:85 128.036:123 298.84698:539
5910	Unknown	67	2.3101	2.703733	3.13595	-1	-1	-1	-1	378.1766	671.3333	5120.243		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	13.42667	378.16983:154 380.08209:288	
5911	Unknown	67	2.3101	2.703733	3.13595	17.7967	18.63844	19.23968	299.247	378.1766	620.6667	15685.15		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	12.41333	378.16983:31	78.95204:27 78.95818:660 96.96358:56 96.96699:279 134.04071:36
5912	Unknown	67	2.349333	2.703733	2.860667	-1	-1	-1	-1	378.6811	341.3333	2411.644		[M-2H]2-	M + 1	isotope of 2729	null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	6.826667	380.08209:288	
5913	Unknown	68	2.349333	2.703733	2.860667	18.0372	18.75869	19.35993	301.1632	378.6811	295	7388.044		[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	5.9	378.18329:60	78.95511:474 96.96358:60 96.97039:267 280.07593:23
5914	Unknown	67	2.50725	2.703733	2.821433	-1	-1	-1	-1	382.5468	413.3333	3182.374		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	8.266666		
5915	Unknown	58	2.50725	2.703733	2.821433	16.95497	17.55621	18.75869	140.8829	382.5468	310	9682.365	78.958	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	6.2		78.958:33526 96.964:2423 248.97:230518 278.85001:121 337.892:8415 339.89099:4355
5916	Unknown	67	2.153167	2.703733	3.253633	-1	-1	-1	-1	394.1244	776.6667	6039.757		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	15.53333	394.11749:166 398.01962:1522 398.88245:362	
5917	Unknown	103	2.153167	2.703733	3.253633	22.12563	22.96737	23.68886	184.1064	394.1244	583.3333	18498.95	183.005	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	11.66667	394.12436:89	96.964:560 160.00301:77 183.005:548
5918	Unknown	67	1.956683	2.703733	3.450133	-1	-1	-1	-1	403.551	53432	492890.8		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	1068.64	403.55099:25724 404.0513:5853 404.55194:2883 405.05286:605	
5919	Unknown	63	1.956683	2.703733	3.450133	17.19546	18.15745	19.35993	290.8941	403.551	43733.33	1405668	96.967	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	874.6667	403.53708:354 403.55099:4530 404.05826:1050 404.55194:518	72.043:188 78.952:100 96.006:0 96.967:9158 134.045:17 156.935:6 305.09698:12
5920	Unknown	67	2.1924	2.703733	3.253633	-1	-1	-1	-1	403.6135	5510.667	47220.57		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	110.2133	403.55099:25724 404.0513:5853 404.55194:2883 405.05286:605	
5921	Unknown	63	2.1924	2.703733	3.253633	17.31571	18.15745	19.23968	290.8927	403.6135	4821.667	142125.9	96.967	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	96.43333	403.53708:354 403.55099:4530 404.05826:1050 404.55194:518	72.043:258 78.952:80 96.006:15 96.967:7215 111.015:5 131.08299:37 134.045:756 156.935:28 158.92101:5 305.09698:15
5922	Unknown	67	2.3101	2.703733	3.13595	-1	-1	-1	-1	403.7177	579.3333	4257.434		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	11.58667	403.55099:25724 404.0513:5853 404.55194:2883 405.05286:605	
5923	Unknown	62	2.3101	2.703733	3.13595	17.43596	18.0372	18.75869	144.4822	403.7177	504.6667	13044.5	134.045	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	10.09333	403.53708:321 403.55099:4483 404.05826:990 404.55194:478 405.05286:64	72.043:243 78.952:536 78.958:15526 83.063:6 96.967:3023 98.019:190 131.09399:19 134.045:3619 135.047:252 158.925:969 163.01801:121 191.011:118 339.069:89
5924	Unknown	67	1.878217	2.703733	3.5286	-1	-1	-1	-1	404.0513	12197	125572.2		[M-2H]2-	M + 1	isotope of 2733	null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	243.94	404.0513:5853 404.55194:2883 405.05286:605	
5925	Unknown	63	1.878217	2.703733	3.5286	17.31571	18.15745	19.35993	290.8824	404.0513	9839.667	315687	134.045	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	196.7933	404.05826:1050 404.55194:518	72.043:344 78.958:1 96.006:116 96.967:2226 111.015:38 131.08299:0 134.045:3578 156.935:113 158.92101:805 305.09698:12
5926	Unknown	67	2.50725	2.703733	3.13595	-1	-1	-1	-1	404.1139	1193.667	10158.16		[M-2H]2-	M + 1	isotope of 2734	null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	23.87333	404.0513:5853 404.55194:2883 405.05286:605	
5927	Unknown	63	2.50725	2.703733	3.13595	17.43596	18.15745	18.87894	290.881	404.1139	1107.333	30475.65	134.045	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	22.14667	404.05826:1050 404.55194:518	72.043:312 78.952:252 78.958:7072 96.006:48 96.967:495 111.015:13 134.045:3655 156.935:29 158.92101:928 305.09698:10
5928	Unknown	67	2.153167	2.703733	3.292867	-1	-1	-1	-1	404.5519	6257.667	56736.41		[M-2H]2-	M + 2	isotope of 2733	null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	125.1533	404.55194:2883 405.05286:605	
5929	Unknown	63	2.153167	2.703733	3.292867	17.31571	18.15745	19.23968	290.8708	404.5519	5161.667	165567	96.967	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	103.2333	404.05826:1050 404.55194:518	72.043:266 78.952:86 96.006:16 96.967:7733 131.08299:25 134.045:784 156.935:36 158.92101:8 305.09698:15
5930	Unknown	67	2.3101	2.703733	3.13595	-1	-1	-1	-1	404.6145	501	3793.302		[M-2H]2-	M + 2	isotope of 2734	null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	10.02	404.55194:2883 405.05286:605	
5931	Unknown	63	2.3101	2.703733	3.13595	17.43596	18.15745	18.75869	290.8693	404.6145	477.6667	11623.17	134.045	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	9.553333	404.55194:518	72.043:312 78.952:252 78.958:7079 96.006:48 96.967:497 111.015:13 134.045:3655 156.935:29 158.92101:928 305.09698:10
5932	Unknown	67	2.270867	2.703733	3.175183	-1	-1	-1	-1	414.5451	1587.667	13169.86		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	31.75333	414.54514:813	
5933	Unknown	65	2.270867	2.703733	3.175183	17.55621	18.39794	19.72067	147.246	414.5451	1215	40352.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	24.3	414.53812:87	78.95204:55 78.95818:907 96.96358:51 98.02548:62 134.04071:80 156.93454:30 158.92053:139
5934	Unknown	67	2.074383	2.703733	3.371333	-1	-1	-1	-1	448.0994	25869.33	275411		[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	517.3867	448.08472:1116 448.09937:11802 449.10278:2395 450.1073:745	
5935	Unknown	111	2.074383	2.703733	3.371333	22.36613	23.92935	25.01158	191.0475	448.0994	18358.33	653083.4	216.921	[M-H]-	M + 0		null	null	null	null	null	null	null	999	FALSE	FALSE	FALSE	FALSE	null	null	null	null	null	null	367.1667	448.09937:1884 449.10278:377 450.1073:137	86.023:132 127.083:34 143.043:728 153.064:64 176.92799:62 194.94:316 216.92101:415 300.04401:122
