PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1156	w/o MS2:1-Methylpseudouridine	71	1.066467	1.1845	1.6167	17.67646	18.87894	19.72067	153.9955	257.0836	1533.333	63512.58	115.022	[M-H]-	M + 0		null	162.562	257.07791	C10H14N2O6	Nucleoside and nucleotide analogues	UVBYMVOUBXYSFV-UHFFFAOYNA-N	O=C1N=C(O)C(=CN1C)C2OC(CO)C(O)C2O	530	True	True	True	False	null	69.3	null	null	null	84.8	30.66667	257.07254:56 258.07709:948 259.078:98 261.04654:35	71.049:62 114.023:127 115.022:892
1157	Unknown	28	1.066467	1.1845	1.655933	-1	-1	-1	-1	258.0771	9884.333	74907.34		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	197.6867	257.9382:279 258.07709:4216 258.14374:661 259.078:459	
1158	Unknown	71	1.066467	1.1845	1.655933	17.55621	18.87894	20.08142	153.9663	258.0771	5837.667	226720.4	115.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	116.7533	258.07709:948 259.078:98 261.04654:35	71.049:62 114.023:127 115.022:892
1159	Unknown	28	0.7522833	1.1845	1.498683	-1	-1	-1	-1	259.078	1125.333	8362.16		[M-H]-	M + 1	isotope of 559	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.50667	259.078:459	
1160	Unknown	70	0.7522833	1.1845	1.498683	17.67646	18.75869	19.72067	152.957	259.078	695.6667	25620.04	115.018	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.91333	259.078:99	114.023:151 115.018:939
1161	Unknown	28	0.6346	1.1845	1.695167	-1	-1	-1	-1	272.078	940	6692.51		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.8	272.07803:466 273.07715:2003 274.08954:65983 275.05792:577 275.09232:9687 276.05673:264 276.09695:1218	
1162	Unknown	71	0.6346	1.1845	1.695167	18.15745	18.87894	19.60042	153.5779	272.078	654.3333	17496.1	115.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.08667	273.07715:495	71.049:62 114.023:127 115.022:892
1163	w/o MS2:Phloretin	28	0.90955	1.1845	1.577133	-1	-1	-1	-1	273.0771	4431.667	32234.63		[M-H]-	M + 0		null	null	273.07684	C15H14O5	2'-Hydroxy-dihydrochalcones	VGEREEWJJVICBM-UHFFFAOYSA-N	O=C(C=1C(O)=CC(O)=CC1O)CCC2=CC=C(O)C=C2	530	True	False	True	False	null	52.4	null	null	null	100	88.63333	273.07715:2003 274.08954:65983 275.05792:577 275.09232:9687 276.05673:264 276.09695:1218 277.09766:186 278.03674:166	
1164	w/o MS2:Phloretin	70	0.90955	1.1845	1.577133	18.0372	18.75869	19.72067	152.574	273.0771	3126.667	98757.33	115.018	[M-H]-	M + 0		null	163.944	273.07684	C15H14O5	2'-Hydroxy-dihydrochalcones	VGEREEWJJVICBM-UHFFFAOYSA-N	O=C(C=1C(O)=CC(O)=CC1O)CCC2=CC=C(O)C=C2	530	True	False	True	False	null	52.4	null	null	null	100	62.53333	273.07715:439 274.07809:26	114.023:151 115.018:939
1165	Unknown	28	0.7915167	1.1845	1.537917	-1	-1	-1	-1	278.0367	353	2493.886		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.06	278.03674:166 281.01425:315	
1166	Unknown	69	0.7915167	1.1845	1.537917	18.0372	18.63844	19.23968	151.4704	278.0367	353	7640.561	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.06		84.959:56 110.92:42 114.023:153 115.018:936
1167	Unknown	28	0.5953667	1.1845	1.773633	-1	-1	-1	-1	316.1214	1872.333	13949.33		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.44667	316.12143:811 318.09814:521 321.08405:156	
1168	Unknown	86	0.5953667	1.1845	1.773633	19.84092	20.68266	21.64464	167.1487	316.1214	1169.333	42733.74		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.38667	316.12143:156 318.09814:54	89.01887:39 126.09094:23
1169	Unknown	28	0.4381	1.1845	1.930883	-1	-1	-1	-1	318.0981	1066	9279.786		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.32	318.09814:521 321.08405:156	
1170	Unknown	87	0.4381	1.1845	1.930883	19.60042	20.8029	22.24588	168.0777	318.0981	439.3333	27192.89		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.786667		87.97139:28 89.01887:39 109.02747:24
1171	Unknown	28	0.7915167	1.1845	1.577133	-1	-1	-1	-1	321.084	357	2522.145		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.14	321.08405:156 325.18048:365	
1172	Unknown	83	0.7915167	1.1845	1.577133	19.72067	20.32191	20.92315	164.1308	321.084	357	7727.14		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.14	321.07162:30	89.01887:92 156.93887:27
1173	Unknown	28	1.027233	1.1845	1.773633	-1	-1	-1	-1	343.1058	622.6667	4398.797		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.45333	343.10577:291 344.11215:1016 346.85028:180 346.8696:26843 347.86859:549	
1174	Unknown	108	1.027233	1.1845	1.773633	22.72687	23.32811	24.16985	187.9177	343.1058	441.3333	11009.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.826667		87.00751:27 100.04206:38 145.06004:28
1175	w/o MS2:Esomeprazole	28	0.8703167	1.1845	1.577133	-1	-1	-1	-1	344.1122	2487	17570.15		[M-H]-	M + 0		null	null	344.10742	C17H19N3O3S	Sulfinylbenzimidazoles	SUBDBMMJDZJVOS-UHFFFAOYNA-N	O=S(C1=NC=2C=CC(OC)=CC2N1)CC3=NC=C(C(OC)=C3C)C	530	True	True	True	False	null	76.4	null	null	null	89.4	49.74	344.11215:1016 346.85028:180 346.8696:26843 347.86859:549 348.86902:18765	
1176	w/o MS2:Esomeprazole	95	0.8703167	1.1845	1.577133	20.92315	21.76489	22.48638	175.3091	344.1122	1686	53830.24		[M-H]-	M + 0		null	182.645	344.10742	C17H19N3O3S	Sulfinylbenzimidazoles	SUBDBMMJDZJVOS-UHFFFAOYNA-N	O=S(C1=NC=2C=CC(OC)=CC2N1)CC3=NC=C(C(OC)=C3C)C	530	True	True	True	False	null	76.4	null	null	null	89.4	33.72	344.11215:235	166.05669:24
1177	Unknown	28	1.066467	1.1845	1.34175	-1	-1	-1	-1	346.8696	60241	575580.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	992.06	346.85028:180 346.8696:26843 347.86859:549 348.86902:18765 349.87088:365 350.12317:2909 350.86121:3497 351.12683:434 351.17218:986	
1178	Unknown	33	1.066467	1.1845	1.34175	13.46778	14.30951	15.15125	115.2402	346.8696	59691.67	1615440	248.959	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1193.833	346.85028:45 346.8696:6022 347.86859:143 348.86902:4497 349.87088:85 350.86121:816	108.015:84 248.959:8587 248.97:91720 249.97501:2073
1179	Unknown	28	1.066467	1.1845	1.537917	-1	-1	-1	-1	347.0049	952.3333	7525.342		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.04667	346.85028:180 346.8696:26843 347.86859:549 348.86902:18765 349.87088:365 350.12317:2909 350.86121:3497 351.12683:434 351.17218:986	
1180	Unknown	33	1.066467	1.1845	1.537917	13.58802	14.30951	15.031	115.2385	347.0049	999.3333	23145.32	248.959	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.98667	346.85028:45 346.8696:6022 347.86859:143 348.86902:4497 349.87088:85 350.86121:816	108.015:85 248.959:10020 248.97:103908 249.97501:2234
1181	Unknown	28	1.066467	1.1845	1.380983	-1	-1	-1	-1	347.8686	1330.333	13837.48		[M-H]-	M + 1	isotope of 569	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.72	347.86859:549 348.86902:18765 349.87088:365 350.12317:2909 350.86121:3497 351.12683:434 351.17218:986 352.11896:864	
1182	Unknown	33	1.066467	1.1845	1.380983	13.58802	14.30951	15.031	115.2278	347.8686	1355	34956.07	248.959	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.1	347.86859:143 348.86902:4497 349.87088:85 350.86121:816	108.015:84 248.959:8855 248.97:93843 249.97501:2098
1183	Unknown	28	1.066467	1.1845	1.34175	-1	-1	-1	-1	348.869	44323	428817.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	708.8	348.86902:18765 349.87088:365 350.12317:2909 350.86121:3497 351.12683:434 351.17218:986 352.11896:864 353.11246:214	
1184	Unknown	33	1.066467	1.1845	1.34175	13.46778	14.30951	15.2715	115.2155	348.869	44395.67	1193340	248.959	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	887.9133	348.86902:4497 349.87088:85 350.86121:816	108.015:84 248.959:8587 248.97:91720 249.97501:2073
1185	Unknown	28	1.066467	1.1845	1.34175	-1	-1	-1	-1	349.8709	876.3333	7739.368		[M-H]-	M + 1	isotope of 572	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.63333	349.87088:365 350.12317:2909 350.86121:3497 351.12683:434 351.17218:986 352.11896:864 353.11246:214	
1186	Unknown	33	1.066467	1.1845	1.34175	13.58802	14.30951	15.031	115.2032	349.8709	860.3333	22539.27	248.959	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.20667	349.87088:85 350.86121:816	108.015:84 248.959:8587 248.97:91720 249.97501:2073
1187	Unknown	28	1.066467	1.1845	1.34175	-1	-1	-1	-1	350.8612	7340	71417.45		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	120.66	350.86121:3497 351.12683:434 351.17218:986 352.11896:864 353.11246:214	
1188	Unknown	33	1.066467	1.1845	1.34175	13.58802	14.30951	15.15125	115.1912	350.8612	7456.333	197723.7	248.959	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	149.1267	350.86121:816	108.015:84 248.959:8587 248.97:91720 249.97501:2073
1189	Unknown	28	0.6346	1.1845	1.695167	-1	-1	-1	-1	381.148	1657	12127.43		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.14	381.14127:355 385.15521:344	
1190	Unknown	109	0.6346	1.1845	1.695167	22.72687	23.44836	24.2901	188.1733	381.148	1288.667	37156.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.77333	381.14127:61	101.07196:28 183.00522:44
1191	Unknown	28	0.7915167	1.1845	1.577133	-1	-1	-1	-1	430.2297	332.3333	2684.344		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.646667	433.09634:67 434.19812:66 435.16422:469	
1192	Unknown	122	0.7915167	1.1845	1.577133	24.0496	25.01158	25.73307	199.9296	430.2297	282.3333	8224.968		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.646667	435.15701:100	
1193	Unknown	28	0.8310834	1.1845	1.577133	-1	-1	-1	-1	435.1642	1171.667	8277.433		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.43333	435.16422:469 437.79398:224	
1194	Unknown	122	0.8310834	1.1845	1.577133	24.16985	25.01158	25.85332	199.8603	435.1642	761.6667	25360.31		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.23333	435.15701:100 436.16028:48	
1195	Unknown	28	0.8310834	1.1845	1.577133	-1	-1	-1	-1	436.1603	414	2924.841		[M-H]-	M + 1	isotope of 577	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.28	437.79398:224	
1196	Unknown	123	0.8310834	1.1845	1.577133	24.2901	25.13183	25.85332	200.8071	436.1603	301	8960.887		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.02	436.16028:41	113.03549:22
1197	Unknown	28	1.066467	1.1845	1.537917	-1	-1	-1	-1	444.7603	333.3333	2519.704		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.666667	444.76028:182 445.23444:292 446.76807:289	
1198	Unknown	55	1.066467	1.1845	1.537917	16.23348	16.95497	17.67646	135.4089	444.7603	293.6667	7719.912		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.873333	444.76028:36	79.9569:33 248.96494:78
1199	Unknown	28	1.066467	1.1845	1.34175	-1	-1	-1	-1	446.7681	553	4726.234		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.06	446.76807:289	
1200	Unknown	55	1.066467	1.1845	1.34175	16.35373	16.95497	17.7967	135.3908	446.7681	501.3333	13520.67		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.02667		79.9569:33 248.96494:78
1201	Unknown	28	0.8310834	1.1845	1.498683	-1	-1	-1	-1	455.1469	326	2303.135		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.52	455.14685:178	
1202	Unknown	125	0.8310834	1.1845	1.498683	24.65084	25.37233	26.09382	202.4729	455.1469	217	7056.151		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.34	455.14685:42	74.02304:26 89.0254:38
1203	w/o MS2:2-Hydroxyisobutyric acid	29	0.8310834	1.223733	1.6167	-1	-1	-1	-1	103.0387	455.6667	3607.216		[M-H]-	M + 0		null	null	103.04007	C4H8O3	Alpha hydroxy acids and derivatives	BWLBGMIXKSTLSX-UHFFFAOYSA-N	O=C(O)C(O)(C)C	530	True	True	True	False	null	89.1	null	null	null	99.1	9.113334	103.00714:84	
1204	w/o MS2:2-Hydroxyisobutyric acid	27	0.8310834	1.223733	1.6167	12.86654	13.58802	14.30951	118.714	103.0387	445.3333	11053.19		[M-H]-	M + 0		null	123.516	103.04007	C4H8O3	Alpha hydroxy acids and derivatives	BWLBGMIXKSTLSX-UHFFFAOYSA-N	O=C(O)C(O)(C)C	510	True	True	True	False	null	89.1	null	null	null	99.1	8.906667		
1205	w/o MS2:Isoleucine	29	1.066467	1.223733	1.695167	-1	-1	-1	-1	130.0867	67117	611386.9		[M-H]-	M + 0	similar chromatogram in higher mz_593; similar chromatogram in higher mz_594; similar chromatogram in higher mz_600; similar chromatogram in higher mz_602; similar chromatogram in higher mz_606; similar chromatogram in higher mz_616; similar chromatogram in higher mz_619; similar chromatogram in higher mz_622; found in higher mz's MsMs_614	null	null	130.08736	C6H13NO2	Isoleucine and derivatives	AGPKZVBTJJNPAG-UHFFFAOYNA-N	O=C(O)C(N)C(C)CC	530	True	True	True	False	null	97.2	null	null	null	99.8	1340.193	130.08672:28145 131.09045:1371 132.86623:381 134.04471:1389 134.8627:320	
1206	w/o MS2:Isoleucine	42	1.066467	1.223733	1.695167	14.42976	15.39174	16.71447	131.4435	130.0867	46507.67	1664525		[M-H]-	M + 0		null	129.058	130.08736	C6H13NO2	Isoleucine and derivatives	AGPKZVBTJJNPAG-UHFFFAOYNA-N	O=C(O)C(N)C(C)CC	510	True	True	True	False	null	97.2	null	null	null	99.8	930.1533	130.08672:4720 131.09045:257	74.03494:30
1207	Unknown	29	0.9880167	1.223733	1.695167	-1	-1	-1	-1	131.0905	3029.333	27208.38		[M-H]-	M + 1	isotope of 583	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	60.58667	131.09045:1371 132.86623:381 134.04471:1389 134.8627:320	
1208	Unknown	42	0.9880167	1.223733	1.695167	14.55001	15.39174	16.59422	131.3543	131.0905	2435.333	79789.39		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	48.70667	131.09045:257	74.03494:30
1209	Unknown	29	0.9880167	1.223733	1.695167	-1	-1	-1	-1	131.0905	3029.333	27208.38		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	60.58667	131.09045:1157 132.86623:378 134.04471:1262	
1210	Unknown	42	0.9880167	1.223733	1.695167	14.55001	15.39174	16.59422	131.3543	131.0905	2270.667	75164.66		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.41333	131.09045:145	74.03494:30
1211	Unknown	29	0.8310834	1.223733	1.6167	-1	-1	-1	-1	132.0901	603	4259.912		[M-H]-	M + 2	isotope of 583	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.06	132.86623:381 134.04471:1389 134.8627:320	
1212	Unknown	42	0.8310834	1.223733	1.6167	14.7905	15.39174	16.11323	131.2668	132.0901	584.3333	13051.73		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.68667		74.03494:30
1213	w/o MS2:Glutamic acid	29	0.8703167	1.223733	1.45945	-1	-1	-1	-1	146.0446	1170.667	12346.2		[M-H]-	M + 0		null	null	146.04588	C5H9NO4	Glutamic acid and derivatives	WHUUTDBJXJRKMK-UHFFFAOYNA-N	O=C(O)CCC(N)C(=O)O	530	True	True	True	False	null	99.9	null	null	null	99.2	23.41333	146.04463:441 148.04483:1146 148.0743:55 151.02602:9268	
1214	w/o MS2:Glutamic acid	38	0.8703167	1.223733	1.45945	14.06902	14.91075	15.63224	126.0988	146.0446	999.6667	28296.76		[M-H]-	M + 0		null	126.642	146.04588	C5H9NO4	Glutamic acid and derivatives	WHUUTDBJXJRKMK-UHFFFAOYNA-N	O=C(O)CCC(N)C(=O)O	510	True	True	True	False	null	99.9	null	null	null	99.2	19.99333	146.04463:82 151.02176:103	
1215	w/o MS2:Glutamic acid	48	0.8703167	1.223733	1.45945	15.63224	16.11323	16.71447	136.264	146.0446	152.6667	3304.415	115.018	[M-H]-	M + 0		null	126.642	146.04588	C5H9NO4	Glutamic acid and derivatives	WHUUTDBJXJRKMK-UHFFFAOYNA-N	O=C(O)CCC(N)C(=O)O	530	True	True	True	False	null	62.9	null	null	null	99.2	3.053333		94.004:108 114.023:1494 115.018:6141
1216	w/o MS2:2,3-Dihydroxybenzoic acid	29	0.7915167	1.223733	1.380983	-1	-1	-1	-1	153.0172	387.3333	3203.67		[M-H]-	M + 0		null	null	153.01933	C7H6O4	Salicylic acids	GLDQAMYCGOIJDV-UHFFFAOYSA-N	O=C(O)C=1C=CC=C(O)C1O	530	True	True	True	False	null	95.2	null	null	null	97.6	7.746666	157.04286:130	
1217	w/o MS2:2,3-Dihydroxybenzoic acid	35	0.7915167	1.223733	1.380983	13.82852	14.55001	15.2715	122.5972	153.0172	375	9509.215		[M-H]-	M + 0		null	125.722	153.01933	C7H6O4	Salicylic acids	GLDQAMYCGOIJDV-UHFFFAOYSA-N	O=C(O)C=1C=CC=C(O)C1O	510	True	True	True	False	null	95.2	null	null	null	97.6	7.5	153.02998:30	78.95511:52 78.9674:27
1218	Unknown	29	0.7522833	1.223733	1.34175	-1	-1	-1	-1	165.0733	1467.667	12559.21		[M-H]-	M + 1	isotope of 543	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.35333	165.07333:585	
1219	Unknown	53	0.7522833	1.223733	1.34175	16.11323	16.71447	17.67646	140.0294	165.0733	1339	36192.21		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.78	165.07333:158	80.965:26
1220	w/o MS2:2-Isopropylmalic acid	29	0.5558	1.223733	1.655933	-1	-1	-1	-1	175.0612	73109.34	915246.8		[M-H]-	M + 0		null	null	175.0612	C7H12O5	Hydroxy fatty acids	BITYXLXUCSKTJS-UHFFFAOYNA-N	O=C(O)CC(O)(C(=O)O)C(C)C	530	True	True	True	False	null	91.9	null	null	null	100	1462.187	175.06116:30606 175.25337:147 176.06459:2011 177.0387:10035 178.03854:662 180.05136:10394	
1221	w/o MS2:2-Isopropylmalic acid	44	0.5558	1.223733	1.655933	14.67026	15.63224	16.47398	130.4227	175.0612	77496	2201354	115.018	[M-H]-	M + 0		null	134.541	175.0612	C7H12O5	Hydroxy fatty acids	BITYXLXUCSKTJS-UHFFFAOYNA-N	O=C(O)CC(O)(C(=O)O)C(C)C	510	True	True	True	False	null	91.9	null	null	null	100	1549.92	175.06116:6487 176.06459:446 177.0387:423 180.05136:599	66.008:421 82.017:19 83.025:75 114.019:643 115.018:6141
1222	Unknown	29	0.6738333	1.223733	1.852417	-1	-1	-1	-1	176.0646	5174.333	61903.25		[M-H]-	M + 1	isotope of 590	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	103.4867	176.06459:2011 177.0387:10035 178.03854:662 180.05136:10394	
1223	Unknown	44	0.6738333	1.223733	1.852417	14.91075	15.63224	16.59422	130.3715	176.0646	5523.333	154838.5	115.018	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	110.4667	176.06459:446 177.0387:423 180.05136:599	66.008:421 82.017:19 83.025:75 114.019:643 115.018:6141
1224	Unknown	29	1.106033	1.223733	1.577133	-1	-1	-1	-1	185.0176	1535	12008.37		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.7	185.01289:98 186.04443:2070 187.041:6731 187.10721:1365 188.04495:967 188.09238:242 189.07539:709	
1225	Unknown	46	1.106033	1.223733	1.577133	15.15125	15.87274	16.71447	131.936	185.0176	1248.667	33844.98	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.97333	185.01289:40 186.04443:6144 187.041:12709 187.42427:127 187.48582:106 187.59474:65 188.04495:1993 189.04686:263	66.008:421 66.02:59 71.014:2047 94.004:108 114.019:643 115.018:6141
1226	w/o MS2:Tryptophan	29	0.9880167	1.223733	1.773633	-1	-1	-1	-1	203.0818	11882	105212.5		[M-H]-	M + 0		null	null	203.0826	C11H12N2O2	Indolyl carboxylic acids and derivatives	QIVBCDIJIAJPQS-UHFFFAOYNA-N	O=C(O)C(N)CC1=CNC=2C=CC=CC21	530	True	True	True	False	null	90.1	null	null	null	99.7	237.64	202.98819:504 203.08182:5081 204.08342:555 208.04466:25	
1227	w/o MS2:Tryptophan	57	0.9880167	1.223733	1.773633	16.47398	17.19546	17.7967	142.0883	203.0818	1770.667	45711.1		[M-H]-	M + 0		null	146.66	203.0826	C11H12N2O2	Indolyl carboxylic acids and derivatives	QIVBCDIJIAJPQS-UHFFFAOYNA-N	O=C(O)C(N)CC1=CNC=2C=CC=CC21	510	True	True	True	False	null	90.1	null	null	null	99.7	35.41333	203.08182:190	115.02213:24
1228	w/o MS2:Tryptophan	68	0.9880167	1.223733	1.773633	17.7967	18.51819	19.11943	153.0144	203.0818	7434.667	237712.1	115.018	[M-H]-	M + 0		null	146.66	203.0826	C11H12N2O2	Indolyl carboxylic acids and derivatives	QIVBCDIJIAJPQS-UHFFFAOYNA-N	O=C(O)C(N)CC1=CNC=2C=CC=CC21	530	True	True	True	False	null	81.7	null	null	null	99.7	148.1467	203.08182:746 204.08342:130	112.045:7 115.018:936
1229	w/o MS2:N-Acetylglucosamine	29	0.6738333	1.223733	1.7344	-1	-1	-1	-1	220.085	964.3333	7694.942		[M-H]-	M + 0		null	null	220.08266	C8H15NO6	N-acyl-alpha-hexosamines	OVRNDRQMDRJTHS-UHFFFAOYNA-N	OC(=NC1C(O)OC(CO)C(O)C1O)C	530	True	True	True	False	null	76.3	null	null	null	97.2	19.28667	220.08504:526 222.08517:87 225.01157:425	
1230	w/o MS2:N-Acetylglucosamine	69	0.6738333	1.223733	1.7344	17.31571	18.63844	19.96117	153.2849	220.085	553	21103.53	115.018	[M-H]-	M + 0		null	145.931	220.08266	C8H15NO6	N-acyl-alpha-hexosamines	OVRNDRQMDRJTHS-UHFFFAOYNA-N	OC(=NC1C(O)OC(CO)C(O)C1O)C	530	True	True	True	False	null	76.3	null	null	null	97.2	11.06	220.0799:73	84.959:56 110.924:42 115.018:936
1231	Unknown	29	0.8703167	1.223733	1.34175	-1	-1	-1	-1	223.7942	582	4879.985		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.64	225.01157:425 226.01901:66 227.13815:682	
1232	Unknown	26	0.8703167	1.223733	1.34175	12.86654	13.46778	14.30951	110.6703	223.7942	523	13845.35		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.46		
1233	Unknown	29	1.027233	1.223733	1.812867	-1	-1	-1	-1	227.1382	1190	10064.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.8	227.0704:63 227.13815:754 231.06374:250	
1234	Unknown	75	1.027233	1.223733	1.812867	18.2777	19.35993	20.20166	158.9372	227.1382	852.6667	30836.41	89.019	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.05333	227.13293:27	70.026:24 71.014:486 78.958:366 89.019:829 90.027:249 96.043:116 100.035:315 111.012:33 136.034:37 140.032:71
1235	Unknown	29	0.6738333	1.223733	1.6167	-1	-1	-1	-1	236.9992	717	9189.833		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.34	236.99918:360 240.15588:96	
1236	Unknown	56	0.6738333	1.223733	1.6167	16.47398	17.07522	17.55621	139.8658	236.9992	541.6667	15017.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.83333	237.00452:75	
1237	Unknown	29	1.066467	1.223733	1.695167	-1	-1	-1	-1	243.0962	432.3333	3569.977		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.646667	243.05304:252 244.12708:481 246.07062:197	
1238	Unknown	66	1.066467	1.223733	1.695167	17.67646	18.2777	18.87894	149.5135	243.0962	505.3333	10937.74		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.10667	243.05304:58 244.10005:90	100.03514:38 115.01471:57 115.04067:38
1239	Unknown	29	0.3988667	1.223733	1.812867	-1	-1	-1	-1	256.0589	21495.33	193547		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	429.9067	256.0589:10541 257.07809:1168 258.07709:4358 258.14374:699 259.05573:519 259.11697:348	
