PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
3292	Unknown	170	1.229583	1.6618	2.1329	29.94175	30.66324	31.74547	482.9687	824.9307	702.3333	23794.67		[M-2H]2-	M + 4		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.04667	824.92072:51	126.99732:51 141.01125:24 180.96661:24 208.99843:28 223.01375:49 276.98254:61 290.99667:68 305.0123:85 306.97827:51 322.96429:23 358.98502:144 372.99615:61 373.00952:279 387.01697:123 412.96249:42 432.03909:32 440.99789:151 454.99933:95 469.01733:44 494.96414:28 522.97668:36 522.99249:164 537.01965:93 538.96869:64 590.97614:22 614.92883:25
3293	Unknown	40	1.229583	1.6618	2.1329	-1	-1	-1	-1	829.9838	1120.667	8491.855		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.41333	829.98383:497 830.97046:303 831.96759:248 833.49432:205	
3294	Unknown	122	1.229583	1.6618	2.1329	23.44836	24.89134	25.73307	392.0351	829.9838	656.6667	25966.36	277.991	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.13333	829.97388:59 831.46893:63 833.95361:21	126.993:231 141.007:45 141.015:1572 142.019:0 156.026:63 156.991:231 194.989:1 208.993:0 209.00301:150 223.019:230 224.97501:108 248.95399:56 277.991:353 291.008:504 292.00601:247 292.96399:0 305.01199:371 344.979:1 358.992:22 387.01001:60 412.96201:97 442.97501:16 455.00699:1 469.017:30 470.98901:32 494.97198:1 522.97699:24 523:229 590.96802:58 619:61 658.96002:74 676.94202:19 701.00299:153 740.98199:109
3295	Unknown	40	1.229583	1.6618	2.1329	-1	-1	-1	-1	830.4721	464.3333	3510.958		[M-2H]2-	M + 1	isotope of 1496	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.286667	829.98383:497 830.97046:303 831.96759:248 833.49432:205	
3296	Unknown	122	1.229583	1.6618	2.1329	24.0496	24.89134	25.61282	392.0314	830.4721	299.3333	10735.74	277.991	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.986667	829.97388:59 831.46893:63 833.95361:21	126.993:261 127.001:0 141.007:106 141.015:1232 156.026:74 156.991:79 194.989:1 208.993:60 209.00301:241 223.019:115 224.97501:87 248.95399:56 277.991:336 290.99701:287 291.008:400 292.00601:210 292.96399:1 305.01199:312 344.979:0 387.01001:60 412.96201:132 442.97501:2 469.017:9 470.98901:85 522.97699:2 523:197 590.96802:56 619:40 658.96002:97 658.987:8 701.00299:152 740.98199:102
3297	Unknown	40	1.151117	1.6618	2.2117	-1	-1	-1	-1	830.9705	689.6667	5726.322		[M-2H]2-	M + 2	isotope of 1496	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.79333	830.97046:303 831.96759:248 833.49432:205 835.95209:308	
3298	Unknown	121	1.151117	1.6618	2.2117	23.92935	24.77109	25.61282	390.1341	830.9705	446.6667	17510.52		[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.933333	830.96045:66 831.46893:78 831.95758:51 833.95361:21	126.99342:389 127.00122:3013 128.00473:70 141.00713:38 141.01535:2100 142.0191:106 142.97266:194 156.99086:179 170.03734:77 180.96661:48 186.03027:98 194.97893:100 194.98859:488 200.04774:85 208.99342:82 209.00343:1030 216.02548:37 223.01892:569 224.98563:35 262.96646:185 276.97681:76 276.98831:1182 277.9964:82 290.99667:416 292.00629:156 305.0123:180 306.97827:114 330.95532:154 344.96585:176 358.97845:75 358.99155:572 359.99472:129 361.00586:24 373.00952:724 387.01016:59 387.02377:280 388.02444:65 392.90332:25 412.95547:78 426.96515:48 426.97943:321 440.98337:120 440.99789:338 442.94623:86 455.00671:365 469.01733:98 484.05414:24 494.96414:157 508.97156:83 522.98462:71 524.95557:27 537.0116:283 562.94464:44 590.96771:54 590.98456:214 604.99634:242 606.95422:83 644.94812:48 658.96045:41 672.97089:51 686.98358:34 701.00342:30 754.97906:31
3299	Unknown	40	1.30805	1.6618	2.054433	-1	-1	-1	-1	831.4689	534.6667	3784.635		[M-2H]2-	M + 3	isotope of 1496	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.69333	830.97046:303 831.96759:248 833.49432:205 835.95209:308	
3300	Unknown	121	1.30805	1.6618	2.054433	24.0496	24.77109	25.49258	390.1303	831.4689	459.6667	11572.66		[M-2H]2-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.193334	831.46893:78 831.95758:51 833.95361:21	126.99342:389 127.00122:3013 128.00473:70 141.00713:38 141.01535:2100 142.0191:106 142.97266:194 156.99086:179 170.03734:77 180.96661:48 186.03027:98 194.97893:100 194.98859:488 200.04774:85 208.99342:82 209.00343:1030 216.02548:37 223.01892:569 224.98563:35 262.96646:185 276.97681:76 276.98831:1182 277.9964:82 290.99667:416 292.00629:156 305.0123:180 306.97827:114 330.95532:154 344.96585:176 358.97845:75 358.99155:572 359.99472:129 361.00586:24 373.00952:724 387.01016:59 387.02377:280 388.02444:65 392.90332:25 412.95547:78 426.96515:48 426.97943:321 440.98337:120 440.99789:338 442.94623:86 455.00671:365 469.01733:98 484.05414:24 494.96414:157 508.97156:83 522.98462:71 524.95557:27 537.0116:283 562.94464:44 590.96771:54 590.98456:214 604.99634:242 606.95422:83 644.94812:48 658.96045:41 672.97089:51 686.98358:34 701.00342:30 754.97906:31
3301	Unknown	40	1.229583	1.6618	2.1329	-1	-1	-1	-1	831.9676	497	3739.771		[M-2H]2-	M + 4	isotope of 1496	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.94	831.96759:248 833.49432:205 835.95209:308	
3302	Unknown	120	1.229583	1.6618	2.1329	23.92935	24.65084	25.37233	388.2331	831.9676	430.6667	11435.59		[M-2H]2-	M + 4		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.613334	831.46893:53 832.96527:67	88.03303:28 112.98403:1201 126.99342:372 127.00122:3073 128.00473:106 129.00435:92 141.01535:1993 142.0191:117 156.0218:56 156.99086:196 158.99901:31 170.04185:157 180.96661:29 180.97128:97 194.97893:82 194.98859:440 200.04774:65 208.99342:90 209.00343:1060 223.00859:33 223.01892:460 224.97527:68 240.94966:25 248.95403:63 262.96646:202 264.92719:27 276.97681:65 276.98831:1193 277.9964:59 284.0134:28 291.00259:1213 292.00629:106 305.0123:185 306.97827:105 320.99109:67 330.96161:173 344.96585:176 345.98782:26 358.99155:707 359.99472:105 367.99075:25 373.00952:753 374.00531:90 387.01016:56 387.02377:363 388.9787:71 406.91324:40 426.96515:45 426.97943:252 440.98337:150 441.99332:73 442.96078:28 455.00671:295 456.01044:69 456.98569:28 469.02481:177 494.95645:104 508.97156:70 514.0473:25 523.00043:194 537.0036:131 551.0213:42 552.98749:51 576.96246:82 590.96771:32 590.98456:204 592.94489:24 604.99634:228 619.00879:141 658.96045:65 659.00482:30 672.98877:121 686.98358:44 701.01257:57 768.99188:30 785.03143:25 822.97522:45
3303	Unknown	40	1.229583	1.6618	2.1329	-1	-1	-1	-1	832.9453	456	3326.408		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.12	833.49432:205 835.95209:308 836.97223:454 836.99225:2471	
3304	Unknown	120	1.229583	1.6618	2.1329	23.56861	24.65084	25.25208	194.1129	832.9453	386	10172.98		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.72	832.96527:67 836.98224:54	88.03303:28 112.98403:1201 126.99342:372 127.00122:3073 128.00473:106 129.00435:92 141.01535:1993 142.0191:117 156.0218:56 156.99086:196 158.99901:31 170.04185:157 180.96661:29 180.97128:97 194.97893:82 194.98859:440 200.04774:65 208.99342:90 209.00343:1060 223.00859:33 223.01892:460 224.97527:68 240.94966:25 248.95403:63 262.96646:202 264.92719:27 276.97681:65 276.98831:1193 277.9964:59 284.0134:28 291.00259:1213 292.00629:106 305.0123:185 306.97827:105 320.99109:67 330.96161:173 344.96585:176 345.98782:26 358.99155:707 359.99472:105 367.99075:25 373.00952:753 374.00531:90 387.01016:56 387.02377:363 388.9787:71 406.91324:40 426.96515:45 426.97943:252 440.98337:150 441.99332:73 442.96078:28 455.00671:295 456.01044:69 456.98569:28 469.02481:177 494.95645:104 508.97156:70 514.0473:25 523.00043:194 537.0036:131 551.0213:42 552.98749:51 576.96246:82 590.96771:32 590.98456:204 592.94489:24 604.99634:228 619.00879:141 658.96045:65 659.00482:30 672.98877:121 686.98358:44 701.01257:57 768.99188:30 785.03143:25 822.97522:45
3305	Unknown	40	1.19035	1.6618	2.1329	-1	-1	-1	-1	835.9521	573.3333	4599.052		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.46667	835.95209:283 836.97223:287 836.99225:1778 837.98291:648 838.95422:852 839.45514:242	
3306	Unknown	117	1.19035	1.6618	2.1329	23.56861	24.2901	25.25208	382.5233	835.9521	459.3333	14069.02		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.186666	835.94208:68 836.93219:68	112.97668:27 112.98403:1277 114.98875:37 127.00122:3240 128.00473:194 141.01535:2176 142.0191:125 170.03734:36 180.96661:80 194.97893:46 194.98859:570 200.04774:26 208.99342:86 209.00343:1039 223.01375:337 248.95403:52 262.96085:39 262.97208:579 263.99368:24 276.98831:1300 277.99063:88 282.05283:30 291.00259:1380 292.00629:147 305.00626:27 305.01834:408 306.01566:109 316.9397:55 330.94904:31 344.96585:175 358.97845:72 358.99155:695 359.99472:110 372.99615:60 373.00952:659 387.01016:57 387.02377:278 389.02643:30 412.95547:79 426.96515:41 426.97943:239 440.98337:122 454.99933:111 456.96353:67 469.01733:81 480.93982:42 494.95645:47 508.97156:133 522.98462:86 536.99561:31 537.0116:152 562.94464:31 576.95416:29 590.96771:45 590.98456:188 604.98779:106 606.00043:103 619.00018:41 646.90802:63 658.96045:39 672.97089:57 673.9939:23 687.00177:126 754.97906:33
3307	Unknown	40	1.151117	1.6618	2.2117	-1	-1	-1	-1	836.9322	524.3333	3774.837		[M-2H]2-	M + 2	isotope of 1502	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.48667	836.97223:454 836.99225:2471 837.98291:980 838.95422:1686 839.45514:259 839.94611:459	
3308	Unknown	116	1.151117	1.6618	2.2117	23.44836	24.16985	24.89134	380.6229	836.9322	472.6667	11543.79		[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.453333	836.93219:74	102.9545:57 112.97668:44 112.98403:1636 116.9737:21 126.99342:312 127.00122:4105 128.00473:172 129.00435:76 141.01535:3225 142.0191:126 142.97266:298 144.9726:34 156.02612:192 156.99086:150 170.03734:63 180.96661:118 194.97893:82 194.98859:604 200.04774:143 208.99342:118 209.00343:934 210.00449:62 223.00859:51 223.01892:642 248.95403:73 262.96085:49 262.97208:564 276.97681:44 276.98831:1168 277.99063:96 291.00259:1426 292.00629:148 305.00626:35 305.01834:426 306.01566:88 330.94904:28 344.96585:166 358.97845:77 358.99155:724 372.99615:131 373.00952:642 374.96893:91 387.01016:81 387.02377:350 388.9787:73 412.95547:49 426.96515:31 426.97943:257 432.03909:32 440.98337:106 454.99933:129 466.93021:25 469.02481:148 480.93982:42 486.01904:30 494.97183:94 508.97156:97 514.0473:28 523.00043:200 536.99561:28 537.0116:158 551.0213:50 572.87476:25 590.96771:45 604.98779:73 619.00018:35 646.90802:34 672.97089:52 686.99268:53
3309	Unknown	40	1.229583	1.6618	2.1329	-1	-1	-1	-1	836.9922	5378	40546.78		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	107.56	836.97223:454 836.99225:2471 837.98291:980 838.95422:1686 839.45514:259 839.94611:459 841.9718:333	
3310	Unknown	107	1.229583	1.6618	2.1329	21.88514	23.08762	23.56861	363.5838	836.9922	565.3333	21211.75		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.30667	837.0022:83	112.98035:600 116.96996:80 116.98492:23 127.00122:5946 128.00082:160 141.01535:4535 142.0191:177 142.97266:250 156.0218:39 170.03734:124 180.96661:106 186.03027:76 194.97893:53 194.98859:403 200.04774:111 208.99342:57 209.00343:764 223.00859:38 223.01892:341 248.94856:26 262.96085:55 262.97769:628 276.97681:29 276.98831:753 290.99667:282 292.00629:67 305.0123:63 305.02438:283 330.95532:74 339.9743:22 344.9787:463 358.97845:95 358.99155:593 359.99472:93 372.99615:148 373.00952:653 387.01016:25 387.02377:155 398.93771:52 412.95547:74 422.88773:31 426.97943:214 440.98337:107 454.99933:77 457.01526:25 490.87973:26 494.96414:125 508.97156:90 522.98462:30 523.98944:22 537.0116:111 562.94464:60 590.96771:35 644.9657:34 658.9693:111
3311	Unknown	124	1.229583	1.6618	2.1329	23.56861	25.13183	25.97357	395.7679	836.9922	654.6667	51932.72	277.991	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.09333	836.98224:63 837.9729:109	126.993:269 127.001:0 128.957:0 141.007:162 141.015:1573 156.022:97 156.991:332 194.989:1 208.993:61 209.00301:195 210.004:53 223.009:33 223.019:291 224.97501:120 248.95399:47 248.992:32 262.97198:288 266.96301:15 276.98801:109 277.991:343 290.991:72 291.00299:146 292.00601:153 305.01199:381 320.02499:70 360.94699:142 387.01001:24 412.95499:86 469.01001:55 522.98499:86 534.914:76 551.02899:26 576.96198:72 590.96802:45 619:38 619.01703:171 674.94598:63 701.00299:142 740.95398:67 754.979:71
3312	Unknown	179	1.229583	1.6618	2.1329	30.78349	31.74547	32.70745	499.8931	836.9922	1265.667	49847.61		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.31333	836.97223:71 836.99225:167 838.95422:57	74.02304:24 126.99732:36 186.03972:26 291.00848:24 344.9787:37 373.00284:78 387.01697:57 404.94849:37 440.99063:85 456.97092:57 484.99802:34 537.0116:29 537.01965:37 590.98456:36
3313	Unknown	40	1.229583	1.6618	2.1329	-1	-1	-1	-1	837.5025	320.6667	2482.59		[M-2H]2-	M + 1	isotope of 1504	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.413333	837.98291:980 838.95422:1686 839.45514:259 839.94611:459 841.9718:333	
3314	Unknown	124	1.229583	1.6618	2.1329	24.65084	25.13183	25.85332	395.764	837.5025	252.6667	6240.877		[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.053333	837.9729:109	118.04956:40 126.99342:419 127.00122:2793 128.95721:89 141.00713:81 141.01535:2449 142.97266:162 156.0218:90 156.99086:178 170.03734:39 180.96661:57 186.035:121 194.97893:42 194.98859:516 200.05263:109 208.99342:111 209.00343:1025 210.00449:61 223.00859:64 223.01892:578 224.97527:132 248.95403:85 248.99222:28 262.97208:532 266.96298:22 276.98831:1366 277.99063:168 290.99078:43 291.00259:1338 292.00629:179 305.0123:332 306.0217:82 320.02533:42 330.95532:108 344.96585:122 358.97845:32 358.99155:717 359.99472:85 360.94672:72 372.99615:133 373.00952:688 387.01016:63 387.02377:281 412.95547:96 426.96515:29 440.98337:94 454.99933:123 469.00983:29 469.02481:171 494.95645:27 508.97156:75 522.98462:99 534.91412:34 537.0036:76 551.02942:69 576.96246:96 590.96771:44 590.98456:171 604.98779:75 619.00018:29 619.0174:216 644.95691:28 672.97089:44 674.94586:41 701.00342:88 740.95386:36 754.97906:63
3315	Unknown	40	1.229583	1.6618	2.1329	-1	-1	-1	-1	837.9829	1203.333	10817.66		[M-2H]2-	M + 2	isotope of 1504	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.06667	837.98291:980 838.95422:1686 839.45514:259 839.94611:459 841.9718:333 842.95544:330	
3316	Unknown	123	1.229583	1.6618	2.1329	24.2901	25.01158	25.73307	393.8672	837.9829	696.6667	20439.77	277.991	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.93333	837.98291:157 838.96423:90 839.98621:25	113.986:70 127.001:0 141.007:106 141.015:1232 156.022:110 156.991:79 194.989:1 208.993:60 209.00301:241 223.019:115 224.97501:87 263.039:5 277.991:336 290.991:102 291.008:400 292.00601:210 292.96399:1 305.01199:312 320.02499:89 344.979:0 387.01001:60 412.95499:154 469.017:9 522.98499:97 538.97699:35 576.97101:101 584.93103:21 590.97601:87 619.01703:156 688.026:21 740.98199:102 754.99799:139
3317	Unknown	172	1.229583	1.6618	2.1329	30.3025	30.90374	32.22646	486.6315	837.9829	264	10634.74		[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.28		141.01125:70 276.98254:45 290.99667:36 305.01834:87 344.97226:45 344.99796:23 358.99155:121 373.00952:272 374.96893:35 387.02377:162 403.00238:42 418.97144:28 440.98337:26 440.99789:99 455.00671:264 470.98151:41 472.94229:28 508.97937:107 522.99249:108 537.0036:52 567.00507:34
3318	Unknown	40	1.19035	1.6618	2.1329	-1	-1	-1	-1	838.9442	2997.333	24647.86		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	59.94667	838.95422:1535 839.46515:201 839.94611:336 841.9718:333 842.95544:320 843.81909:295	
3319	Unknown	100	1.19035	1.6618	2.1329	21.76489	22.60662	22.96737	355.9976	838.9442	162.6667	5492.923		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.253333		88.03627:83 112.98035:683 118.0458:54 118.93038:76 126.99342:277 127.00122:3480 128.00473:131 128.95721:1005 130.96774:22 141.01535:2213 142.0191:98 142.97266:2616 143.97919:112 156.99086:1930 158.98592:107 170.04185:144 171.99998:189 180.97128:97 186.035:171 194.98859:217 208.99342:45 209.00343:480 210.96272:64 212.92612:28 256.96722:35 262.97208:226 276.98254:261 286.06262:24 291.00848:313 296.8779:29 305.01834:141 310.88644:53 312.89566:25 324.90616:166 338.91669:73 344.96585:68 354.9343:27 358.99155:268 372.99615:55 387.01697:35 388.9855:25 408.86176:34 410.87103:28 422.88773:145 424.89548:29 426.97943:120 440.98337:61 454.99933:31 537.0036:32 590.97614:52
3320	Unknown	105	1.19035	1.6618	2.1329	22.96737	23.20786	23.56861	365.4632	838.9442	223.6667	5068.454		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.626667		112.98035:440 118.0458:76 119.05486:23 127.00122:3284 128.95329:621 141.01535:2687 142.0191:143 142.97266:1264 144.9726:74 156.02612:108 156.99086:1806 158.98592:124 170.03734:110 171.99998:153 186.0067:24 186.035:175 194.97893:51 200.04774:109 208.99342:30 209.00343:527 210.9577:87 223.00859:63 226.92973:70 240.94429:51 245.03563:36 248.95403:97 262.96085:37 262.97208:380 276.97681:73 276.98831:395 290.99667:223 292.95844:70 305.0123:126 306.9722:39 310.88644:50 321.00348:23 324.89993:66 330.94904:22 338.91669:140 344.96585:44 344.9787:229 352.93054:24 358.97845:50 358.99155:262 372.99615:144 387.01016:47 387.02377:155 408.86176:83 422.87354:43 426.97229:79 436.89001:50 440.98337:61 454.99933:64 469.00983:45 495.93399:22 508.98715:67 522.98462:29 537.0036:45 590.80798:32 658.96045:46
3321	Unknown	118	1.19035	1.6618	2.1329	23.56861	24.77109	25.49258	390.0736	838.9442	960.6667	32958.77		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.21333	838.94421:80	112.98403:713 113.03182:25 126.99342:270 127.00122:2139 128.95721:942 129.00435:87 130.95587:67 134.94705:32 141.01535:1663 142.96852:638 144.96843:79 156.02612:40 156.99086:1658 157.99335:102 158.98592:104 170.04185:160 171.99998:187 186.01141:132 186.035:227 194.98859:310 202.00401:42 208.99342:58 209.00343:712 216.02548:37 223.01892:406 226.92973:98 226.95058:37 254.95892:54 262.96646:131 276.97681:50 276.98831:651 290.99667:286 292.00629:96 305.0123:122 306.97827:114 314.88068:58 324.90616:113 330.95532:73 338.91669:98 340.91861:43 344.96585:60 344.9787:277 352.93704:67 358.97845:48 358.99155:333 367.95758:28 373.00952:494 387.01016:59 387.02377:230 388.9787:109 408.86176:52 412.96249:91 422.88773:124 424.88123:112 426.97943:149 432.0463:28 436.90445:147 440.98337:74 454.99933:116 469.01733:98 494.95645:55 508.97937:78 520.8595:66 534.86615:36 537.0116:208 551.03754:47 578.98267:32 590.98456:145 604.99634:200 606.95422:60 619.0174:140 661.88416:23 672.98877:104 686.98358:34 701.03088:27
3322	Unknown	173	1.19035	1.6618	2.1329	30.42274	31.38473	32.34671	494.1949	838.9442	862.6667	31846.46		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.25333	838.95422:60 843.8291:30	141.01535:67 142.98506:23 156.99086:130 216.02548:29 291.00259:45 291.00848:41 324.91238:34 339.92966:26 358.98502:35 359.00467:30 373.00952:129 387.02377:74 399.37988:25 408.86877:35 424.88834:29 436.91168:68 450.90735:35 454.99933:33 467.93204:29 469.02481:89 486.94955:27 506.84399:59 520.85156:24 523.0083:41 552.97937:45 604.81775:39 605.01337:29 618.84534:66
3323	Unknown	40	1.268817	1.6618	2.093667	-1	-1	-1	-1	838.9542	3560.333	28571.63		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	71.20667	838.95422:1686 839.45514:259 839.94611:459 841.9718:333 842.95544:330 843.92957:261	
3324	Unknown	108	1.268817	1.6618	2.093667	22.84712	23.20786	23.56861	182.7316	838.9542	283	7046.527		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.293334		88.03952:28 112.98403:1852 118.0458:62 127.00122:5148 128.00473:119 141.01535:3762 142.0191:169 142.97266:197 156.0218:63 156.99086:177 170.03734:125 180.96661:97 186.035:232 194.97893:74 194.98859:489 200.04774:151 208.99342:59 209.00343:761 210.9577:87 223.00859:77 223.01892:305 248.94856:26 262.96085:59 262.97208:675 276.97681:84 276.98831:786 277.99063:91 291.00259:798 292.96436:96 305.0123:139 330.94904:37 338.92307:36 344.96585:93 344.9787:424 358.97845:106 358.99155:519 372.99615:163 373.00952:669 374.00531:93 387.01016:47 387.02377:184 412.95547:60 420.92023:26 426.97943:236 440.98337:108 454.99933:83 469.00983:45 486.01141:33 508.97156:134 522.98462:54 523.98944:26 537.0116:128 562.9364:30 590.96771:36 590.98456:174 604.98779:37 619.00018:25 646.90802:25 658.9693:130
3325	Unknown	113	1.268817	1.6618	2.093667	23.56861	23.8091	24.2901	187.4643	838.9542	264.6667	8129.971	276.977	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.926667		102.954:25 112.984:1 113.043:0 128.005:36 141.015:1 180.967:31 186.03:180 194.989:399 200.048:152 209.00301:15 210.004:155 210.963:91 223.019:1 262.97198:105 276.97699:373 276.98801:1191 277.996:194 321.01001:63 344.966:26 346.979:50 358.992:91 372.996:124 374.96201:7 387.01001:64 387.02399:0 426.965:130 438.89401:107 469.01001:36 497.02802:37 508.987:141 522.98499:143 537.00403:66 538.02197:193 548.93701:80 568.00201:31 576.96198:5 590.97601:9 619.01703:85 658.96002:2
3326	Unknown	121	1.268817	1.6618	2.093667	24.2901	24.77109	25.49258	195.0368	838.9542	1203.333	31415.98		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.06667	838.96423:177 842.95544:53	126.99342:389 127.00122:3013 128.00473:70 141.00713:38 141.01535:2100 142.0191:106 142.97266:194 156.99086:179 170.03734:77 180.96661:48 186.03027:98 194.97893:100 194.98859:488 200.04774:85 208.99342:82 209.00343:1030 216.02548:37 223.01892:569 224.98563:35 262.96646:185 276.97681:76 276.98831:1182 277.9964:82 290.99667:416 292.00629:156 305.0123:180 306.97827:114 330.95532:154 344.96585:176 358.97845:75 358.99155:572 359.99472:129 361.00586:24 373.00952:724 387.01016:59 387.02377:280 388.02444:65 392.90332:25 412.95547:78 426.96515:48 426.97943:321 440.98337:120 440.99789:338 442.94623:86 455.00671:365 469.01733:98 484.05414:24 494.96414:157 508.97156:83 522.98462:71 524.95557:27 537.0116:283 562.94464:44 590.96771:54 590.98456:214 604.99634:242 606.95422:83 644.94812:48 658.96045:41 672.97089:51 686.98358:34 701.00342:30 754.97906:31
3327	Unknown	176	1.268817	1.6618	2.093667	30.42274	31.38473	32.34671	247.0974	838.9542	924.3333	35547.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.48667	838.95422:131	156.98653:33 276.98831:45 291.00848:41 358.98502:35 364.05435:25 373.00952:139 387.02377:74 426.97229:29 426.98657:36 454.99933:53 458.93936:27 469.02481:114 486.94955:27 508.97937:51 523.00043:84 537.0116:84 551.0213:44 604.99634:32
3328	Unknown	40	1.229583	1.6618	2.1329	-1	-1	-1	-1	839.4551	410.3333	3566.278		[M-2H]2-	M + 1	isotope of 1507	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.206667	839.45514:259 839.94611:459 841.9718:333 842.95544:330 843.92957:261	
3329	Unknown	123	1.229583	1.6618	2.1329	23.8091	25.01158	25.73307	393.856	839.4551	274	10908.9	277.991	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.48	838.96423:90 839.98621:25	113.986:70 127.001:0 141.007:106 141.015:1232 156.022:110 156.991:79 194.989:1 208.993:60 209.00301:241 223.019:115 224.97501:87 263.039:5 277.991:336 290.991:102 291.008:400 292.00601:210 292.96399:1 305.01199:312 320.02499:89 344.979:0 387.01001:60 412.95499:154 469.017:9 522.98499:97 538.97699:35 576.97101:101 584.93103:21 590.97601:87 619.01703:156 688.026:21 740.98199:102 754.99799:139
3330	Unknown	40	1.229583	1.6618	2.1329	-1	-1	-1	-1	839.9461	580	4834.062		[M-H]-	M + 1	isotope of 1508	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.6	839.45514:259 839.94611:459 841.9718:333 842.95544:330 843.92957:261	
