PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
0	Unknown	7	0.2073167	0.3645667	0.5607333	-1	-1	-1	-1	173.9967	402	4986.154		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.013333	174.95135:542	
1	Unknown	36	0.2073167	0.3645667	0.5607333	14.30951	15.031	15.75249	125.4613	173.9967	503.6667	12950.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.07333		
2	Unknown	8	0.2857833	0.4038	0.8363333	-1	-1	-1	-1	250.1394	828.6667	12183.73		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.57333	249.97539:7224	
3	Unknown	12	0.2857833	0.4038	0.8363333	11.42356	12.14505	12.86654	99.21923	250.1394	1007.667	23852.37	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.15333	249.65839:206 249.91525:108 249.97539:2458 250.23242:65 250.97144:47	248.97:33328
4	Unknown	8	0.24655	0.4038	0.8759	-1	-1	-1	-1	572.0391	1067.333	16202.11		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.34667		
5	Unknown	90	0.24655	0.4038	0.8759	20.8029	21.64464	22.36613	171.7063	572.0391	1232.667	35374.58		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.65333	572.03082:91	248.96494:40
6	Unknown	8	0.24655	0.4038	0.8759	-1	-1	-1	-1	572.0391	1067.333	16202.11		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.34667	572.03906:487	
7	Unknown	91	0.24655	0.4038	0.8759	20.8029	21.64464	22.36613	171.7063	572.0391	1161	34306.78		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.22	572.03082:63	
8	Unknown	9	0.1680833	0.4430333	1.229317	-1	-1	-1	-1	203.9896	529	6499.263		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.58	203.98956:202	
9	Unknown	46	0.1680833	0.4430333	1.229317	15.63224	16.23348	16.83472	134.1058	203.9896	624.6667	13520.69		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.49333	203.98956:65	
10	Unknown	9	0.3250167	0.4430333	0.71865	-1	-1	-1	-1	471.9351	13463.67	196057.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	252.12	471.92007:621 471.93509:5341	
11	Unknown	36	0.3250167	0.4430333	0.71865	14.18926	15.031	15.87274	119.8437	471.9351	15627.33	446839	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	312.5467	471.92007:164 471.93509:1364	248.959:883 248.97:11936
12	Unknown	9	0.2073167	0.4430333	1.032833	-1	-1	-1	-1	604.8432	970	19988.12		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.4	604.8432:415 606.83496:144	
13	Unknown	62	0.2073167	0.4430333	1.032833	17.43596	18.15745	18.87894	143.8675	604.8432	1218	34162.45		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.36	604.83472:56	77.03723:28
14	Unknown	9	0.2857833	0.4430333	0.8759	-1	-1	-1	-1	865.0355	505.3333	7378.174		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.10667	865.0152:188 865.03552:488	
15	Unknown	105	0.2857833	0.4430333	0.8759	22.60662	23.44836	24.16985	184.5347	865.0355	531.3333	16998.26		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.62667	865.03552:129	183.0099:78 197.02194:27
16	Unknown	10	0.3250167	0.4822667	0.6401833	-1	-1	-1	-1	188.9708	4794.667	70327.39		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	51.40667	188.97079:1647 190.96783:58	
17	Unknown	38	0.3250167	0.4822667	0.6401833	14.42976	15.2715	16.11323	126.7656	188.9708	5345.333	155018.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	106.9067	188.96129:53 188.97079:417	
18	Unknown	10	0.3250167	0.4822667	0.7578833	-1	-1	-1	-1	250.2324	498.3333	6637.423		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.966666	249.97539:7224 255.22403:119	
19	Unknown	12	0.3250167	0.4822667	0.7578833	11.42356	12.14505	12.86654	99.21737	250.2324	740	16190.17		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.8	249.91525:108 249.97539:2458 250.23242:65 250.97144:47	248.97038:2649
20	Unknown	10	0.3645667	0.4822667	0.8363333	-1	-1	-1	-1	250.4458	315.3333	2772.497		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.306667	249.97539:7224 255.22403:119	
21	Unknown	12	0.3645667	0.4822667	0.8363333	11.42356	12.14505	12.74629	99.21312	250.4458	386.6667	8369.253	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.733333	249.97539:2458 250.23242:65 250.97144:47	248.97:33328
22	Unknown	10	0.3645667	0.4822667	0.5999666	-1	-1	-1	-1	339.1968	658.6667	6695.561		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.56667	339.19684:364	
23	Unknown	108	0.3645667	0.4822667	0.5999666	22.72687	23.68886	24.41034	190.9059	339.1968	440.3333	15398.96		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.806666	339.20322:49	248.96494:50
24	w/o MS2:Phenylphosphoric acid	11	0.4038	0.5215	0.6401833	-1	-1	-1	-1	172.9946	2019.667	25582.48		[M-H]-	M + 0		null	null	173.00092	C6H7O4P	Phenyl phosphates	CMPQUABWPXYYSH-UHFFFAOYSA-N	O=P(O)(O)OC=1C=CC=CC1	530	True	True	True	False	null	91.3	null	null	null	82.1	8.693334	172.9537:265 172.99463:844 174.95135:217	
25	w/o MS2:Phenylphosphoric acid	33	0.4038	0.5215	0.6401833	14.30951	15.031	15.87274	125.5116	172.9946	2586.333	68346.52		[M-H]-	M + 0		null	129.772	173.00092	C6H7O4P	Phenyl phosphates	CMPQUABWPXYYSH-UHFFFAOYSA-N	O=P(O)(O)OC=1C=CC=CC1	510	True	True	True	False	null	91.3	null	null	null	82.1	51.72667	172.9901:196	
26	Unknown	11	0.3250167	0.5215	0.6794167	-1	-1	-1	-1	187.0079	4051.667	73744.31		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.34	187.00316:634 188.00703:242 188.97079:1509	
27	Unknown	41	0.3250167	0.5215	0.6794167	15.031	15.99298	16.71447	132.8421	187.0079	4729.333	137270.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	94.58667	187.00789:456 189.00407:64	
28	Unknown	12	0.4430333	0.5607333	0.7578833	-1	-1	-1	-1	297.152	1001	11441.03		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.72	297.14606:302	
29	Unknown	90	0.4430333	0.5607333	0.7578833	21.16365	22.36613	23.56861	181.2191	297.152	496.3333	27257.82		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.926666	297.14606:57 297.15204:46 297.15799:29	183.00522:61
30	Unknown	13	0.08928333	0.5999666	1.347017	-1	-1	-1	-1	265.1467	3879.333	43770.61		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	77.58667	265.14673:1726 267.22861:453 269.21078:1918	
31	Unknown	73	0.08928333	0.5999666	1.347017	19.48018	20.32191	21.52439	165.5143	265.1467	3165.667	102422.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	63.31333	265.14673:304	79.9569:27 248.96494:93
32	Unknown	13	0.4822667	0.5999666	0.71865	-1	-1	-1	-1	325.1805	1637.333	18282.29		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.4	325.17422:382 326.19147:89	
33	Unknown	93	0.4822667	0.5999666	0.71865	21.76489	22.72687	23.56861	183.4562	325.1805	800.6667	27663.03		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.01333	325.17422:34	70.03206:25 183.00522:40 184.02177:32
34	Unknown	105	0.4822667	0.5999666	0.71865	23.56861	24.16985	25.25208	195.1012	325.1805	473.3333	20712.72		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.466666		
35	Unknown	13	0.08928333	0.5999666	1.229317	-1	-1	-1	-1	420.8209	2295.333	21581.72		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.90667	420.8067:72 420.82089:1102 422.80951:331	
36	Unknown	49	0.08928333	0.5999666	1.229317	16.59422	17.43596	18.2777	139.4834	420.8209	2047.667	61211.07	337.892	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.95333	420.81381:123 422.80951:65	248.97:70027 337.892:2798 339.89099:1550
37	Unknown	13	0.08928333	0.5999666	1.1113	-1	-1	-1	-1	422.8237	1971.667	17692.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.43333	422.80951:331	
38	Unknown	49	0.08928333	0.5999666	1.1113	16.59422	17.43596	18.15745	139.4628	422.8237	1875.333	53310.78	337.892	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.50667	422.80951:65	248.97:65837 337.892:2681 339.89099:1394
39	Unknown	13	0.08928333	0.5999666	1.307783	-1	-1	-1	-1	485.2798	14403.67	182971		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	288.0733	485.27982:6506 486.27826:2170 487.28537:370	
40	Unknown	141	0.08928333	0.5999666	1.307783	27.41654	28.49878	30.18225	227.0066	485.2798	10231	405054	486.278	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	204.62	485.27982:1018 486.27826:355	485.28:7712 486.27802:2476 487.285:591
41	Unknown	13	0.1680833	0.5999666	0.9936	-1	-1	-1	-1	485.3484	636.3333	5050.136		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.72667	485.27982:6506 486.27826:2170 487.28537:370	
42	Unknown	141	0.1680833	0.5999666	0.9936	27.65704	28.49878	29.22026	227.0058	485.3484	549	15194.52	486.278	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.98	485.27982:1018 486.27826:355	485.28:7712 486.27802:2476 487.285:591
43	Unknown	13	0.08928333	0.5999666	1.347017	-1	-1	-1	-1	486.2783	4389.667	48273.46		[M-H]-	M + 1	isotope of 19	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	87.79333	486.27826:2170 487.28537:370	
44	Unknown	141	0.08928333	0.5999666	1.347017	27.53679	28.49878	30.062	226.9939	486.2783	3000	120197.4	486.278	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	60	486.27826:355	485.28:7712 486.27802:2476 487.285:591
45	Unknown	13	0.08928333	0.5999666	0.8759	-1	-1	-1	-1	487.2854	695	8201.432		[M-H]-	M + 2	isotope of 19	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.9	487.28537:370	
46	Unknown	142	0.08928333	0.5999666	0.8759	27.77729	28.61902	29.34051	227.9387	487.2854	589.6667	19270.93		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.79333	487.28537:77	485.27982:817 486.27826:210
47	Unknown	13	0.08928333	0.5999666	1.1113	-1	-1	-1	-1	681.2944	1400.667	12717.46		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.01333	681.29437:657	
48	Unknown	184	0.08928333	0.5999666	1.1113	33.18845	34.39093	35.11242	271.7717	681.2944	628.6667	35554.93	282.25	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.57333		171.004:204 281.23499:506 281.246:6904 282.25:916 388.07199:32 491.263:156
49	Unknown	13	0.1680833	0.5999666	0.9936	-1	-1	-1	-1	719.7219	622	4962.145		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.44	719.48077:28068 720.48285:10933 721.49493:2898 722.49847:627	
50	Unknown	179	0.1680833	0.5999666	0.9936	33.0682	33.78969	34.51118	266.7396	719.7219	519.3333	15100.76	719.481	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.38667	719.48077:3032 720.48285:1268 721.48566:243 722.49847:81	152.987:220 170.99899:227 253.217:0 255.23:583 267.22299:325 281.23499:174 281.246:2683 391.21201:192 391.23901:181 509.276:171 719.46198:135 719.48102:1243 720.492:466 721.495:80
51	Unknown	13	0.08928333	0.5999666	1.15085	-1	-1	-1	-1	722.4985	1516.667	16721.42		[M-H]-	M + 3	isotope of 62	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.33333	722.49847:627	
52	Unknown	180	0.08928333	0.5999666	1.15085	32.82771	33.90993	34.87192	267.6694	722.4985	1087.333	40280.67	509.276,281.235	[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.74667	722.49847:92	78.958:221 170.99899:31 253.201:100 281.23499:565 281.246:5832 282.25:75 509.276:443 719.47101:0
53	Unknown	13	0.08928333	0.5999666	1.190083	-1	-1	-1	-1	732.4877	620	7989.245		[M-H]-	M + 1	isotope of 69	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.4	732.48773:281 734.50128:57	
54	Unknown	181	0.08928333	0.5999666	1.190083	33.0682	34.03019	34.75167	268.5501	732.4877	422.6667	16125.25	509.276,281.235	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.453333	733.51758:29	170.99899:202 267.22299:298 281.23499:516 281.246:5828 509.276:443
55	Unknown	13	0.08928333	0.5999666	1.15085	-1	-1	-1	-1	733.4988	1365.333	12842.52		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.30667	734.50128:57	
56	Unknown	183	0.08928333	0.5999666	1.15085	33.3087	34.27068	35.23266	270.4407	733.4988	839	34429.39	417.232	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.78		241.052:50 254.22:513 281.23499:28 281.246:765 282.25:799 283.26199:250 417.23199:436 491.263:215 695.32001:86
57	Unknown	13	0.12885	0.5999666	1.032833	-1	-1	-1	-1	738.4709	618	4850.97		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.36		
58	Unknown	184	0.12885	0.5999666	1.032833	33.3087	34.39093	35.23266	271.3559	738.4709	370.6667	14768.86	282.25	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.413333		171.004:204 281.23499:506 281.246:6882 282.25:916 388.07199:32 491.263:156
59	Unknown	13	0.08928333	0.5999666	1.15085	-1	-1	-1	-1	749.5161	1222.667	11962.03		[M-H]-	M + 4	isotope of 71	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.45333	749.51605:525	
60	Unknown	186	0.08928333	0.5999666	1.15085	33.66944	34.63142	35.47316	273.1796	749.5161	770.6667	31658.9	747.52	[M-H]-	M + 4		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.41333	752.4917:36	745.479:46 747.52002:509
61	Unknown	13	0.08928333	0.5999666	0.7971166	-1	-1	-1	-1	759.5181	1172.333	11438.05		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.44667	759.48956:30 759.51813:453 761.53033:74	
62	Unknown	188	0.08928333	0.5999666	0.7971166	33.78969	34.87192	35.95415	275.0111	759.5181	619	30432.36		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.38		253.21156:105 255.22955:34 281.24615:405
63	Unknown	13	0.08928333	0.5999666	1.229317	-1	-1	-1	-1	772.5152	1241	12433.15		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.82	772.49597:331 773.52472:1341 774.53491:849	
64	Unknown	187	0.08928333	0.5999666	1.229317	33.78969	34.75167	36.0744	273.9809	772.5152	756.3333	32849.36		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.12667	772.49597:36	152.99576:26 253.21707:178 255.22403:36 267.23425:25 281.24615:454 745.48846:31 747.51978:48
65	Unknown	13	0.08928333	0.5999666	1.26855	-1	-1	-1	-1	773.5247	2967	32318.03		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	59.34	773.52472:1341 774.53491:849	
66	Unknown	191	0.08928333	0.5999666	1.26855	34.03019	35.23266	36.19465	277.766	773.5247	1914.667	79984.14		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.29333	773.50549:59 773.52472:191	253.21707:182 281.24036:63
67	Unknown	14	0.12885	0.6401833	1.15085	-1	-1	-1	-1	225.1828	1817.667	17603.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.35333	225.18279:800 227.19028:2605 227.20068:25428 228.20258:3275	
68	Unknown	68	0.12885	0.6401833	1.15085	18.75869	19.48018	20.44216	160.0004	225.1828	1460.667	46507.12		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.21333	225.18279:171 227.19028:143 227.20068:1941 228.20258:278	
69	w/o MS2:Ethyldodecanoate	14	0.08928333	0.6401833	1.1113	-1	-1	-1	-1	227.2007	54865.67	666856.4		[M-H]-	M + 0		null	null	227.20166	C14H28O2	Fatty acid esters	MMXKVMNBHPAILY-UHFFFAOYSA-N	O=C(OCC)CCCCCCCCCCC	530	True	False	True	False	null	27.3	null	null	null	99.5	1097.313	227.19028:2605 227.20068:25428 228.20258:3275	
70	w/o MS2:Ethyldodecanoate	70	0.08928333	0.6401833	1.1113	18.75869	19.72067	21.0434	161.8955	227.2007	39862.33	1400540		[M-H]-	M + 0		null	178.005	227.20166	C14H28O2	Fatty acid esters	MMXKVMNBHPAILY-UHFFFAOYSA-N	O=C(OCC)CCCCCCCCCCC	530	True	False	True	False	null	27.3	null	null	null	99.5	797.2466	227.19028:363 227.20068:3558 228.20258:486	
71	Unknown	14	0.08928333	0.6401833	1.229317	-1	-1	-1	-1	228.2026	6846.667	77080.21		[M-H]-	M + 1	isotope of 34	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	136.9333	228.20258:3275	
72	Unknown	70	0.08928333	0.6401833	1.229317	18.87894	19.72067	20.44216	161.8564	228.2026	5387.667	165042.7		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	107.7533	228.20258:486	
73	Unknown	14	0.1680833	0.6401833	1.1113	-1	-1	-1	-1	251.092	5143.333	59789.17		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	102.8667	251.0865:1093 253.21707:26840 254.21956:4721 255.22955:18743	
74	Unknown	67	0.1680833	0.6401833	1.1113	18.39794	19.35993	20.20166	158.1027	251.092	4773.667	147609.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	95.47334	251.09198:458	
75	Unknown	14	0.2857833	0.6401833	1.032833	-1	-1	-1	-1	253.0905	319.6667	2536.513		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.393333	253.21707:26840 254.21956:4721 255.22955:18743 256.23602:3167 257.23892:283	
76	Unknown	66	0.2857833	0.6401833	1.032833	18.63844	19.23968	19.84092	157.0587	253.0905	357	7727.142		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.14		79.95381:51
77	w/o MS2:Palmitoleic acid	14	0.08928333	0.6401833	1.1113	-1	-1	-1	-1	253.2171	59931.67	726801.3		[M-H]-	M + 0	found in higher mz's MsMs_62	null	null	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	530	True	True	True	False	null	93.5	null	null	null	100	1198.633	253.21707:26840 254.21956:4721 255.22955:18743 256.23602:3167 257.23892:283	
78	w/o MS2:Palmitoleic acid	77	0.08928333	0.6401833	1.1113	19.48018	20.56241	21.40414	167.849	253.2171	44876.67	1516412	248.97	[M-H]-	M + 0		null	171.508	253.2173	C16H30O2	Long-chain fatty acids	SECPZKHBENQXJG-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCC	510	True	True	True	False	null	93.5	null	null	null	100	897.5333	253.21707:3845 254.21956:666 255.22955:2070 256.23602:304	248.97:36261
79	Unknown	14	0.24655	0.6401833	1.072067	-1	-1	-1	-1	253.3326	508.3333	4106.272		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.16667	253.21707:26840 254.21956:4721 255.22955:18743 256.23602:3167 257.23892:283	
80	Unknown	77	0.24655	0.6401833	1.072067	19.84092	20.56241	21.16365	167.8452	253.3326	538.6667	12510.6	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.77333	253.21707:3845 254.21956:666 255.22955:2070 256.23602:304	248.97:36261
81	Unknown	14	0.08928333	0.6401833	1.15085	-1	-1	-1	-1	254.2196	10053	118873.1		[M-H]-	M + 1	isotope of 38	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	201.06	254.21956:4721 255.22955:18743 256.23602:3167 257.23892:283	
82	Unknown	77	0.08928333	0.6401833	1.15085	19.60042	20.56241	21.64464	167.8161	254.2196	7153.667	261558.7	248.97	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	143.0733	254.21956:666 255.22955:2070 256.23602:304	248.97:36261
83	w/o MS2:Palmitic acid	14	0.4430333	0.6401833	1.15085	-1	-1	-1	-1	255.2296	37729	472339.8		[M-H]-	M + 0		null	null	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	530	True	True	True	False	null	96.9	null	null	null	94.4	754.22	255.22955:18743 256.23602:3167 257.23892:283	
84	w/o MS2:Palmitic acid	78	0.4430333	0.6401833	1.15085	19.72067	20.68266	21.64464	168.764	255.2296	27812.67	938248.6		[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	96.9	null	null	null	94.4	556.2534	255.22955:2859 256.23602:541	96.97039:26
85	Unknown	14	0.2857833	0.6401833	1.032833	-1	-1	-1	-1	255.3345	330	2346.931		[M-H]-	M + 0	similar chromatogram in higher mz_49; similar chromatogram in higher mz_55; similar chromatogram in higher mz_60; similar chromatogram in higher mz_68; similar chromatogram in higher mz_69; similar chromatogram in higher mz_72	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.6	255.22955:18743 256.23602:3167 257.23892:283	
86	Unknown	78	0.2857833	0.6401833	1.032833	20.08142	20.68266	21.40414	168.7606	255.3345	313.3333	7142.736		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.266667	255.22955:2859 256.23602:541	96.97039:26
87	Unknown	14	0.3250167	0.6401833	1.307783	-1	-1	-1	-1	256.236	7179.333	86515.44		[M-H]-	M + 1	isotope of 41	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	143.5867	256.23602:3167 257.23892:283	
88	Unknown	79	0.3250167	0.6401833	1.307783	19.84092	20.8029	21.52439	169.7119	256.236	5789.667	191398.8		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	115.7933	256.23602:482	
89	Unknown	14	0.2073167	0.6401833	0.9151334	-1	-1	-1	-1	266.15	653.3333	6411.924		[M-H]-	M + 1	isotope of 15	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.06667	266.14999:363 267.22861:730 269.21078:3830 270.21033:631	
90	Unknown	75	0.2073167	0.6401833	0.9151334	19.60042	20.32191	21.16365	165.4845	266.15	716	19545.11		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.32		96.95677:133
91	w/o MS2:Oleic acid	14	0.3250167	0.6401833	1.1113	-1	-1	-1	-1	281.2462	36757.67	442054		[M-H]-	M + 0	found in higher mz's MsMs_62; found in higher mz's MsMs_56; found in higher mz's MsMs_54; found in higher mz's MsMs_52; found in higher mz's MsMs_48	null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	93.6	null	null	null	97.1	735.1533	281.06641:84 281.24615:18774 282.25034:3656 283.26212:13803 284.26404:2747	
92	w/o MS2:Oleic acid	86	0.3250167	0.6401833	1.1113	20.56241	21.64464	22.72687	175.8015	281.2462	27409	951506	221.153	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	93.6	null	null	null	97.1	548.18	281.24615:3144 282.25034:616 283.26212:1528 284.26404:340	184.017:264 220.14101:1912 221.153:2600
93	Unknown	14	0.12885	0.6401833	1.15085	-1	-1	-1	-1	281.339	779.3333	7099.214		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.58667	281.06641:84 281.24615:18774 282.25034:3656 283.26212:13803 284.26404:2747	
94	Unknown	86	0.12885	0.6401833	1.15085	20.92315	21.64464	22.36613	175.7989	281.339	792	20908.74	221.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.84	281.24615:3144 282.25034:616 283.26212:1528 284.26404:340	184.017:394 220.14101:1938 221.153:2642
