PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1788	Unknown	97	0.8688334	1.537417	2.20535	21.16365	22.60662	23.56861	180.1487	478.8188	6627	259487.8	142.973	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	132.54	478.80362:168 478.81876:661 479.81812:67 480.81848:250 482.82239:88	142.964:59 142.97301:3898 143.97501:136 156.98199:228 156.991:3664 157.989:323 171.995:64 186.01601:14 310.88599:36 324.89999:61 324.91199:171 338.91699:51 394.866:32 422.87399:10
1789	Unknown	37	1.143783	1.537417	1.969633	-1	-1	-1	-1	479.8181	778.6667	6338.296		[M-H]-	M + 1	isotope of 848	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.57333	479.81812:379 479.94687:522 480.81848:2028 482.81479:867 484.81525:80	
1790	Unknown	97	1.143783	1.537417	1.969633	21.88514	22.60662	23.32811	180.1384	479.8181	808	19408	157.989	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.16	479.81812:67 480.81848:250 482.82239:88	142.964:46 142.97301:3799 156.98199:176 156.991:2145 157.989:335 186.01601:111 310.88599:141 394.866:108 422.87399:27
1791	Unknown	37	0.9476167	1.537417	2.12655	-1	-1	-1	-1	480.8185	4444.667	37410.68		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	88.89333	480.81848:2028 480.94742:1075 482.81479:867 482.90598:456 484.03891:241 484.99802:3381	
1792	Unknown	96	0.9476167	1.537417	2.12655	21.52439	22.60662	23.8091	180.128	480.8185	3319.333	114557.8	142.973	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	66.38667	480.81848:482 482.79962:58 482.82239:155	118.046:189 119.051:32 126.993:571 127.001:4226 141.007:28 142.97301:4358 143.97501:131 144.97301:347 156.991:3243 157.993:391 170.04201:241 171.995:41 186.011:7 212.916:127 310.88599:57 322.96399:15 324.91199:110 326.91:104 338.91699:16 376.93399:67 406.92001:64 408.86899:131 410.871:53
1793	Unknown	37	0.98685	1.537417	2.087317	-1	-1	-1	-1	492.8354	24769	204432.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	495.38	492.83536:10949 493.83386:795 494.83337:4157 496.81229:344	
1794	Unknown	102	0.98685	1.537417	2.087317	22.24588	23.20786	24.16985	184.7933	492.8354	15909	588782.4	158.99	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	316.4133	492.81235:23 492.83536:1243 493.83386:121 494.82568:445 496.82001:47	88.049:81 128.953:208 144.97301:105 156.98199:197 156.991:2878 158.99001:428 245.036:39 282.896:58 324.91199:195 352.93701:22 422.87399:37 424.888:76 436.89001:89 436.90399:112 492.828:6
1795	Unknown	37	1.222567	1.537417	1.655117	-1	-1	-1	-1	492.9505	833	6953.679		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.66	492.83536:10949 493.83386:795 494.83337:4157 496.81229:344	
1796	Unknown	102	1.222567	1.537417	1.655117	22.48638	23.20786	24.0496	184.7921	492.9505	735	20995.3	158.99	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.7	492.81235:23 492.83536:1243 493.83386:121 494.82568:445 496.82001:47	88.049:81 128.953:208 144.97301:105 156.98199:197 156.991:2878 158.99001:428 245.036:39 282.896:58 313.159:3 324.91199:195 352.93701:22 422.87399:37 424.888:76 436.89001:89 436.90399:112 492.828:6
1797	Unknown	37	1.143783	1.537417	1.969633	-1	-1	-1	-1	493.8339	1669.667	13715.71		[M-H]-	M + 1	isotope of 851	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.39333	493.83386:795 494.83337:4157 496.81229:344 498.81833:222	
1798	Unknown	102	1.143783	1.537417	1.969633	22.36613	23.20786	24.0496	184.7832	493.8339	1369.667	41997.82	158.99	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.39333	493.83386:121 494.82568:445 496.82001:47	88.049:81 128.953:208 144.97301:105 156.98199:197 156.991:2878 158.99001:428 245.036:39 282.896:58 324.91199:195 352.93701:22 422.87399:37 424.888:76 436.89001:89 436.90399:112 492.828:6
1799	Unknown	37	1.18335	1.537417	1.890833	-1	-1	-1	-1	495.8339	414.3333	2929.296		[M-H]-	M + 1	isotope of 988	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.286667	496.81229:344 498.81833:222	
1800	Unknown	105	1.18335	1.537417	1.890833	22.48638	23.56861	24.2901	187.6344	495.8339	213	8968.104	158.986	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.26	496.8277:52 496.93561:32	128.953:223 144.97301:110 156.98199:198 156.991:2878 158.98599:516 240.944:128 312.90201:15 324.91199:195 408.862:39 436.89001:88
1801	Unknown	37	1.143783	1.537417	1.969633	-1	-1	-1	-1	507.841	2248.667	18872.32		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.97333	507.85657:1939 508.84674:5138 509.85352:450 510.84564:1016 512.83282:234	
1802	Unknown	108	1.143783	1.537417	1.969633	22.96737	23.92935	25.01158	190.3852	507.841	1581	57791.17	89.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.62	507.84875:216 508.84674:515 510.84564:78	89.022:411 118.93:96 130.952:46 132.942:182 142.964:80 142.97301:703 167.01601:124 167.034:26 186.011:96 226.92999:115 296.87201:115 338.91699:201 340.92499:167 422.87399:18 422.888:30 436.90399:15 506.836:98
1803	Unknown	37	1.18335	1.537417	1.930067	-1	-1	-1	-1	525.8671	429.3333	3086.995		[M-H]-	M + 1	isotope of 1004	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.586667		
1804	Unknown	114	1.18335	1.537417	1.930067	23.92935	24.65084	25.25208	195.9483	525.8671	378	9451.5		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.56	525.86713:49	112.9877:23 128.95721:823 142.96852:708 143.97919:80 156.98219:174 156.99086:1046 157.99335:94 158.99028:77 171.99545:69 186.01141:47 226.92973:30 245.03563:36 310.88644:50 324.89993:36 324.91238:268 326.9101:51 352.93054:39 367.95096:29 422.88062:123 436.89001:40 438.9017:53 450.90735:27 492.8277:32 506.84399:78 506.87512:27 520.86737:125
1805	Unknown	37	0.9476167	1.537417	2.12655	-1	-1	-1	-1	546.7841	382.6667	2706.05		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.653333	548.74268:84 548.76697:876 548.89661:4406 549.89355:1538 550.7616:249 550.89148:1870	
1806	Unknown	122	0.9476167	1.537417	2.12655	24.89134	25.61282	26.21406	203.3961	546.7841	324.3333	8282.671		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.486667	548.88849:68	128.03604:28 128.95721:854 129.02007:30 142.96852:473 156.98219:162 156.99086:1074 158.98592:95 171.99998:118 212.911:50 226.92973:74 228.93974:23 240.94966:158 254.96445:94 296.87192:29 310.88644:25 324.89993:83 324.91238:328 326.9101:84 338.91669:41 338.92941:211 352.93704:77 353.94473:24 422.88062:68 436.89001:41 520.85156:43
1807	Unknown	37	1.10455	1.537417	2.00885	-1	-1	-1	-1	548.767	2160.667	16764.78		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.21333	548.74268:84 548.76697:876 548.89661:4406 549.89355:1538 550.7616:249 550.89148:1870 551.8902:472	
1808	Unknown	104	1.10455	1.537417	2.00885	22.60662	23.44836	24.53059	186.1953	548.767	1708.667	50872.12		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.17333	548.74268:30 548.76697:142	118.92661:81 128.95329:451 130.08672:27 142.96852:510 143.97504:69 144.9726:200 156.98219:150 156.99086:1631 157.99335:90 171.99545:34 186.01141:43 226.92973:24 240.94429:67 254.96445:61 282.9014:25 310.89252:69 315.12616:23 324.91238:161 338.91669:35 340.93777:28 394.85928:27 408.87576:90 422.87354:23 436.89001:32 494.82568:25 520.85156:63
1809	Unknown	37	1.18335	1.537417	1.930067	-1	-1	-1	-1	552.7598	366.3333	2589.986		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.326667	554.74536:199	
1810	Unknown	105	1.18335	1.537417	1.930067	22.84712	23.56861	24.53059	187.1171	552.7598	246.3333	7929.153	158.986	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.926667	552.75983:33	128.953:223 144.97301:110 156.98199:198 156.991:2878 158.98599:516 240.944:128 312.90201:15 324.91199:195 408.862:39 436.89001:88 508.84698:56
1811	Unknown	37	1.18335	1.537417	1.930067	-1	-1	-1	-1	554.7454	415	2934.811		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.3	554.74536:199	
1812	Unknown	105	1.18335	1.537417	1.930067	22.84712	23.56861	24.2901	187.1009	554.7454	294	8982.529	158.986	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.88		128.953:287 143.97501:1 144.97301:156 156.98199:204 156.991:2609 158.98599:525 240.944:188 312.90201:34 324.91199:182 408.862:30 436.89001:101 508.84698:62
1813	Unknown	37	1.10455	1.537417	2.00885	-1	-1	-1	-1	562.7723	4817.667	39589.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	96.35333	562.77234:2490 562.87079:1825 563.77362:291 563.90497:884 564.784:1560 565.90222:394	
1814	Unknown	109	1.10455	1.537417	2.00885	23.20786	24.0496	25.73307	190.8529	562.7723	3394.333	120214.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	67.88667	562.78052:294 564.77576:191 566.75806:30	118.92661:69 118.93792:37 128.95721:1058 130.95587:69 132.94197:47 142.96439:46 142.97266:2302 144.9726:129 156.98219:128 156.99086:951 158.98592:60 171.99545:34 186.01141:66 226.92973:65 240.94429:40 296.87192:46 310.88644:31 324.90616:122 338.91669:92 340.91861:49 350.82883:30 422.88062:116 422.92328:25 424.90973:26 450.90735:52 520.8595:63 534.86615:33
1815	Unknown	37	1.143783	1.537417	1.969633	-1	-1	-1	-1	563.7736	607.3333	4676.647		[M-H]-	M + 1	isotope of 861	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.14667	563.77362:291 563.90497:884 564.784:1560 565.90222:394	
1816	Unknown	108	1.143783	1.537417	1.969633	23.20786	23.92935	24.77109	189.8909	563.7736	454.6667	14321.53	89.022	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.093333	564.784:205 566.7663:45	89.022:411 118.93:96 130.952:46 132.942:182 142.964:80 142.97301:703 167.01601:124 167.034:26 186.011:96 226.92999:115 296.87201:115 338.91699:201 340.92499:167 422.87399:18 422.888:30 436.90399:15 506.836:98 522.87402:61
1817	Unknown	37	1.10455	1.537417	2.00885	-1	-1	-1	-1	564.784	3478.333	28748.23		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	69.56667	564.784:1560 565.90222:394	
1818	Unknown	109	1.10455	1.537417	2.00885	23.08762	24.0496	25.01158	190.8368	564.784	2559.667	87393.79		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	51.19333	564.77576:191 566.75806:30	118.92661:69 118.93792:37 128.95721:1058 130.95587:69 132.94197:47 142.96439:46 142.97266:2302 144.9726:129 156.98219:128 156.99086:951 158.98592:60 171.99545:34 186.01141:66 226.92973:65 240.94429:40 296.87192:46 310.88644:31 324.90616:122 338.91669:92 340.91861:49 350.82883:30 422.88062:116 422.92328:25 424.90973:26 450.90735:52 520.8595:63 534.86615:33
1819	Unknown	37	0.9476167	1.537417	2.165783	-1	-1	-1	-1	564.784	3478.333	28748.23		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	69.56667	564.784:1560 564.90729:293 565.90222:394 566.77454:576 567.00507:2292 568.00183:414 568.95825:2698	
1820	Unknown	108	0.9476167	1.537417	2.165783	23.08762	24.0496	25.01158	190.8368	564.784	2559.667	87393.79		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	51.19333	564.784:360 566.77454:128	112.98035:49 118.0458:79 118.93038:103 127.00122:615 128.95721:1712 130.95587:103 141.01125:266 142.97266:3588 143.97919:72 144.9726:204 156.99086:1403 158.98592:60 171.99545:58 186.01141:128 199.98904:22 200.06731:29 216.02039:35 226.92973:93 240.94429:77 254.96445:66 291.00259:31 292.95844:36 296.87192:46 308.93228:57 308.95053:35 324.89993:49 324.91238:289 338.91669:122 340.92499:128 350.82883:30 408.86877:94 420.92731:47 422.88773:211 424.88834:91 436.89722:206 450.90735:99 492.85071:24 520.8595:92 534.86615:33
1821	Unknown	37	1.026083	1.537417	2.048083	-1	-1	-1	-1	566.7745	1466.667	11447.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.33333		
1822	Unknown	110	1.026083	1.537417	2.048083	23.32811	24.16985	25.13183	191.7748	566.7745	816.6667	33188.43		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.33333		118.93038:51 128.95721:1273 142.96439:58 142.97266:2742 143.97504:76 144.9726:168 156.98219:175 156.99086:1113 158.98592:91 167.01614:87 171.99545:61 186.01141:81 187.00316:28 226.92973:62 240.94429:91 254.95892:30 283.99008:37 296.87192:55 310.88644:42 312.89566:41 324.91238:218 338.91669:63 338.92941:256 350.82883:30 408.88275:30 422.88773:159 436.89001:37 450.90735:52 520.85156:41 534.86615:46
1823	Unknown	37	1.10455	1.537417	2.00885	-1	-1	-1	-1	576.7963	15843.67	131274.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	316.8733	576.79633:7512 577.7934:558 578.79126:3024 578.91608:214 580.78967:539	
1824	Unknown	114	1.10455	1.537417	2.00885	23.68886	24.65084	25.97357	195.5103	576.7963	10782	378002.1	157.993	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	215.64	576.79633:877 577.8017:100 578.79126:375	128.957:266 142.96899:460 143.979:100 156.98199:100 156.991:2219 157.993:319 158.99001:166 186.011:11 324.91199:61 352.931:115 438.90201:111 506.84399:164 506.875:60 520.867:182 534.87402:76 548.888:40
1825	Unknown	37	1.143783	1.537417	1.969633	-1	-1	-1	-1	577.7934	1150.333	9318.538		[M-H]-	M + 1	isotope of 866	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.00667	577.7934:558 578.79126:3024 578.91608:214 580.78967:539 582.77478:296	
1826	Unknown	114	1.143783	1.537417	1.969633	23.8091	24.65084	25.73307	195.5024	577.7934	905.6667	28534.87	157.993	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.11333	577.8017:100 578.79126:375	128.957:266 142.96899:460 143.979:100 156.98199:100 156.991:2219 157.993:319 158.99001:166 186.011:11 324.91199:61 352.931:115 438.90201:111 506.84399:164 506.875:60 520.867:182 534.87402:76 548.888:40
1827	Unknown	37	1.143783	1.537417	1.969633	-1	-1	-1	-1	577.7934	1150.333	9318.538		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.00667	577.7934:558 577.97626:201 578.79126:3100 578.92438:833 580.78967:539 580.88135:376 582.03204:191	
1828	Unknown	113	1.143783	1.537417	1.969633	23.8091	24.65084	25.73307	195.5024	577.7934	905.6667	28534.87	157.993	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.11333	577.8017:141 578.79126:627 579.79004:64 580.79797:103	112.98:0 128.953:72 142.96899:460 143.979:100 144.97301:95 156.022:73 156.991:2219 157.993:319 158.99001:166 183.14999:74 186.01601:35 200.048:84 254.964:85 324.91199:61 338.92899:100 352.931:115 408.862:52 418.97101:36 436.90399:41 438.90201:111 438.923:14 506.836:94 520.85199:3 520.867:182
1829	Unknown	37	1.026083	1.537417	2.048083	-1	-1	-1	-1	578.7913	6409.333	52313.51		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	128.1867	578.79126:3024 578.91608:214 580.78967:539 582.77478:296	
1830	Unknown	114	1.026083	1.537417	2.048083	23.8091	24.65084	25.73307	195.4946	578.7913	4429.333	153568.8	157.993	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	88.58667	578.79126:375	128.957:266 142.96899:460 143.979:100 156.98199:100 156.991:2219 157.993:319 158.99001:166 186.011:11 324.91199:61 352.931:115 438.90201:111 506.84399:164 506.875:60 520.867:182 534.87402:76 548.888:40
1831	Unknown	37	0.8296	1.537417	2.283817	-1	-1	-1	-1	578.7913	6409.333	52313.51		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	128.1867	578.79126:3100 578.92438:833 580.78967:539 580.88135:376 582.03204:191 582.97516:988	
1832	Unknown	113	0.8296	1.537417	2.283817	23.8091	24.65084	25.73307	195.4946	578.7913	4446	154109.9	157.993	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	88.92	578.79126:627 579.79004:64 580.79797:103	112.98:0 128.953:72 142.96899:460 143.979:100 144.97301:95 156.022:73 156.991:2219 157.993:319 158.99001:166 183.14999:74 186.01601:35 200.048:84 254.964:85 324.91199:61 338.92899:100 352.931:115 408.862:52 418.97101:36 436.90399:41 438.90201:111 438.923:14 506.836:94 520.85199:3 520.867:182
1833	Unknown	37	1.143783	1.537417	1.969633	-1	-1	-1	-1	579.79	395.3333	2998.825		[M-H]-	M + 1	isotope of 869	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.906667	580.78967:539 582.77478:296	
1834	Unknown	114	1.143783	1.537417	1.969633	23.92935	24.65084	25.37233	195.4869	579.79	332.3333	9184.546	157.993	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.646667		112.988:1 128.957:259 142.96899:420 143.979:98 156.98199:91 156.991:2151 157.993:344 158.99001:134 324.91199:74 352.931:117 438.90201:116 506.84399:149 506.875:64 520.867:203 534.87402:52 548.888:26
1835	Unknown	37	0.98685	1.537417	2.087317	-1	-1	-1	-1	579.79	395.3333	2998.825		[M-H]-	M + 1	isotope of 870	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.906667	580.78967:539 580.88135:376 582.03204:191 582.97516:988	
1836	Unknown	113	0.98685	1.537417	2.087317	23.92935	24.65084	25.37233	195.4869	579.79	332.3333	9184.546	157.993	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.646667	579.79004:64 580.79797:103	128.953:123 142.96899:420 143.979:98 144.97301:101 156.022:40 156.991:2151 157.993:344 158.99001:134 183.14999:75 200.048:45 254.964:107 324.91199:74 338.92899:165 352.931:117 418.97101:39 436.90399:33 438.90201:116 438.923:17 506.836:67 520.85199:9 520.867:203
1837	Unknown	37	1.10455	1.537417	2.00885	-1	-1	-1	-1	590.808	23393.67	196439.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	467.8733	590.80798:11200 591.80865:1031 592.81018:4592 593.8125:367 594.80725:835	
1838	Unknown	120	1.10455	1.537417	2.00885	24.2901	25.37233	26.45456	201.1206	590.808	15774	552735.5	477.163	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	315.48	590.7912:236 590.80798:1222 591.81708:156 592.81018:394 594.80725:54	88.04:1 128.957:1 132.942:22 142.96899:0 144.97701:0 156.98199:148 156.991:1749 171.995:215 172.98599:35 186.01601:233 202.983:56 226.92999:179 296.896:88 310.89899:180 326.90399:9 328.90799:24 422.88101:42 477.16299:994 534.87402:83
1839	Unknown	37	1.143783	1.537417	1.969633	-1	-1	-1	-1	591.8087	1973.667	16582.58		[M-H]-	M + 1	isotope of 873	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.47333	591.80865:1031 592.81018:4592 593.8125:367 594.80725:835 596.79932:339	
1840	Unknown	119	1.143783	1.537417	1.969633	24.2901	25.25208	26.09382	200.16	591.8087	1572.333	50778.32	477.171	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.44667	591.81708:125 592.81018:427 594.79883:43	142.96899:0 144.97701:0 156.98199:245 156.991:2335 158.98599:63 158.99899:97 172:296 186.011:208 202.983:56 226.92999:214 240.944:91 312.896:138 340.91901:149 408.86899:261 422.88101:53 452.90701:45 477.155:293 477.17099:1320
1841	Unknown	37	1.10455	1.537417	2.00885	-1	-1	-1	-1	592.8102	9959.333	83700.53		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	199.1867	592.81018:4592 593.8125:367 594.80725:835 596.79932:339	
1842	Unknown	120	1.10455	1.537417	2.00885	24.2901	25.37233	26.57481	201.1052	592.8102	6393.667	244692.6	477.163	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	127.8733	592.81018:394 594.80725:54 596.79932:34	88.04:1 128.957:1 132.942:22 142.96899:0 144.97701:0 156.98199:148 156.991:1749 171.995:215 172.98599:35 186.01601:233 202.983:56 226.92999:179 296.896:88 310.89899:180 326.90399:9 328.90799:24 422.88101:42 477.16299:994 534.87402:83
1843	Unknown	37	1.026083	1.537417	2.048083	-1	-1	-1	-1	592.8102	9959.333	83700.53		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	199.1867	592.81018:4592 592.94489:1998 593.8125:367 593.9389:260 594.80725:835 594.90009:689 596.79932:339 596.90912:198	
1844	Unknown	119	1.026083	1.537417	2.048083	24.2901	25.37233	26.57481	201.1052	592.8102	6393.667	244692.6	226.93	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	127.8733	592.81018:846 593.8125:87 594.80725:175 596.79932:60	126.997:594 141.015:1470 144.989:0 156.991:606 171.995:178 174.00101:42 186.01601:266 202.009:96 212.92101:25 226.92999:310 290.99701:127 306.978:118 310.89301:117 312.89001:30 326.90399:21 408.862:99 508.85501:0 534.87402:67
1845	Unknown	37	1.143783	1.537417	1.969633	-1	-1	-1	-1	596.7993	708.3333	5504.105		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.16667	596.79932:339 598.79468:101	
1846	Unknown	121	1.143783	1.537417	1.969633	24.77109	25.49258	26.45456	202.0276	596.7993	523.3333	16853.95		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.46667	596.79932:39	128.03604:28 128.95721:708 129.02007:24 142.96852:362 156.98219:145 156.99086:1164 158.98592:90 171.99545:44 186.01141:44 212.91603:80 240.94966:142 254.96445:94 310.89252:160 324.89993:72 324.91238:287 326.9101:79 328.90765:24 338.92941:206 352.93704:66 408.86176:23 422.88062:76 436.89722:85 452.91422:25 508.85455:32 536.88342:35
1847	Unknown	37	1.026083	1.537417	2.048083	-1	-1	-1	-1	596.7993	708.3333	5504.105		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.16667	596.79932:339 596.90912:198 598.95544:275	
1848	Unknown	120	1.026083	1.537417	2.048083	24.77109	25.49258	26.45456	202.0276	596.7993	523.3333	16853.95		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.46667	596.79932:75 598.79468:33	112.98035:43 126.99342:26 127.00122:447 128.95329:383 134.94302:29 141.01535:239 142.97266:1991 144.9726:83 144.98509:36 156.99086:1794 157.99335:126 170.03734:45 171.99545:52 186.01141:85 200.04774:38 202.00893:85 210.9577:47 212.91603:88 224.97008:34 226.92973:77 238.9944:22 240.94966:185 254.95892:57 296.87192:46 308.93228:53 310.89252:188 324.91238:424 326.9101:98 338.91669:106 338.92941:328 352.93704:90 406.90625:25 408.86176:40 422.88062:97 436.89001:26 438.9017:37 520.85156:41 590.80798:33
1849	Unknown	37	0.9476167	1.537417	2.12655	-1	-1	-1	-1	616.731	495	3500.223		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.9	616.88556:50 618.84534:11812 619.84363:1793 620.84271:5224	
1850	Unknown	114	0.9476167	1.537417	2.12655	24.0496	24.65084	25.25208	195.2168	616.731	182	3939.326	157.993	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.64	616.72235:32	112.988:1 128.957:259 142.96899:420 143.979:98 156.98199:91 156.991:2151 157.993:344 158.99001:134 324.91199:74 352.931:117 438.90201:116 506.84399:149 506.875:64 520.867:203 534.87402:52 548.888:26 604.80902:4
1851	Unknown	124	0.9476167	1.537417	2.12655	25.25208	25.85332	26.8153	204.7373	616.731	279	6774.774	128.953	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.58		128.953:424 142.96899:400 144.968:85 156.98199:211 156.991:1285 212.92599:45 240.944:109 254.964:240 324.89999:102 324.91199:0 338.91699:160 338.92899:216 422.888:0 436.89001:95 436.90399:134 520.85199:47
1852	Unknown	37	1.18335	1.537417	1.930067	-1	-1	-1	-1	630.7476	347	2453.316		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.94	632.72058:141 632.8598:6911 633.8606:1625 634.85352:3100	
1853	Unknown	132	1.18335	1.537417	1.930067	26.09382	26.8153	27.65704	212.2512	630.7476	256.3333	7510.685	156.991	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.126667		156.98199:85 156.991:1170 158.99001:222 159.00301:89 254.964:423 296.87799:42 300.86499:54 310.89899:152 338.91699:165 338.92899:266 352.93701:71 394.866:48 408.87601:77 422.88101:73 506.84399:21
1854	Unknown	37	1.18335	1.537417	1.930067	-1	-1	-1	-1	632.738	439.3333	3106.092		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.786667	632.72058:141 632.8598:6911 633.8606:1625 634.85352:3100 635.84717:599 636.8678:545	
