PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1085	Unknown	45	0.7713	1.164283	1.596167	15.2715	15.99298	16.71447	132.8821	186.1482	1357.333	32993.63	115.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.14667	186.04443:6787 187.041:18162 187.39586:118 187.43848:116 187.53317:74 187.76529:38 188.04495:1871 189.04686:331	71.014:12448 98.019:24 110.03:182 110.044:135 114.023:12645 115.022:31309 116.022:1738 117.026:360 137.03999:290 138.03:456 143.047:514 163.02299:674 180.05099:639 186.04401:4770 187.041:17879 188.045:1311 189.047:253
1086	Unknown	28	1.007033	1.164283	1.321217	-1	-1	-1	-1	187.0315	108168.3	927112.2		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	2151.267	187.03154:9259 187.041:69396 187.39586:371 187.43848:349 188.04495:6578 189.0421:1295 191.99664:87	
1087	Unknown	44	1.007033	1.164283	1.321217	15.031	15.99298	17.67646	265.6821	187.0315	89682	2791469	115.022	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1793.64	187.041:9037 187.36746:61 188.04495:946 189.0421:177	71.014:7508 89.025:622 114.023:12659 115.022:31205 116.022:1738 117.022:368 143.047:514 172.02699:39 186.04401:4700 187.041:17738 187.33:92 188.045:1311 189.047:253
1088	w/o MS2:1-Hydroxy-2-naphthoic acid	28	1.007033	1.164283	1.321217	-1	-1	-1	-1	187.041	194299.7	1659245		[M-H]-	M + 0		null	null	187.04007	C11H8O3	Naphthalenecarboxylic acids	SJJCQDRGABAVBB-UHFFFAOYSA-N	O=C(O)C=1C=CC=2C=CC=CC2C1O	530	True	True	True	False	null	84.9	null	null	null	60.5	3875.72	187.03154:9364 187.041:70456 187.43848:349 188.04495:6792 189.0421:1366 189.07539:1007 191.99664:156	
1089	w/o MS2:1-Hydroxy-2-naphthoic acid	45	1.007033	1.164283	1.321217	15.031	15.99298	17.67646	132.8406	187.041	162819.7	5039989	115.022	[M-H]-	M + 0		null	138.562	187.04007	C11H8O3	Naphthalenecarboxylic acids	SJJCQDRGABAVBB-UHFFFAOYSA-N	O=C(O)C=1C=CC=2C=CC=CC2C1O	530	True	True	True	False	null	84.9	null	null	null	60.5	3256.393	187.041:18162 187.39586:118 187.43848:116 187.53317:74 187.76529:38 188.04495:1871 189.04686:331	71.014:7507 98.019:24 110.03:182 110.044:135 114.023:12639 115.022:31204 116.022:1738 117.026:361 137.03999:290 138.03:456 143.047:514 163.02299:674 180.05099:558 186.04401:4744 187.041:17879 188.045:1311 189.047:253
1090	w/o MS2:10-Hydroxydecanoic acid	28	1.007033	1.164283	1.556933	-1	-1	-1	-1	187.1403	8797.667	74064.48		[M-H]-	M + 0		null	null	187.13397	C10H20O3	Medium-chain hydroxy acids and derivatives	YJCJVMMDTBEITC-UHFFFAOYSA-N	O=C(O)CCCCCCCCCO	530	True	False	True	False	null	38.5	null	null	null	81.7	175.9533	187.03154:9364 187.041:70456 187.43848:349 188.04495:6792 189.0421:1366 189.07539:1007 191.99664:156	
1091	w/o MS2:10-Hydroxydecanoic acid	45	1.007033	1.164283	1.556933	15.15125	15.99298	16.83472	132.836	187.1403	7951	224361	115.022	[M-H]-	M + 0		null	146.645	187.13397	C10H20O3	Medium-chain hydroxy acids and derivatives	YJCJVMMDTBEITC-UHFFFAOYSA-N	O=C(O)CCCCCCCCCO	530	True	False	True	False	null	38.5	null	null	null	81.7	159.02	187.041:18162 187.39586:118 187.43848:116 187.53317:74 187.76529:38 188.04495:1871 189.04686:331	71.014:12448 98.019:24 110.03:182 110.044:135 114.023:12645 115.022:31309 116.022:1738 117.026:360 137.03999:290 138.03:456 143.047:514 163.02299:674 180.05099:639 186.04401:4770 187.041:17879 188.045:1311 189.047:253
1092	Unknown	28	0.7713	1.164283	1.596167	-1	-1	-1	-1	187.235	2475.333	20857.07		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	49.50667	187.03154:9364 187.041:70456 187.43848:349 188.04495:6792 189.0421:1366 189.07539:1007 191.99664:156	
1093	Unknown	45	0.7713	1.164283	1.596167	15.2715	15.99298	16.71447	132.8316	187.235	2391.333	63808.37	115.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.82667	187.041:18162 187.39586:118 187.43848:116 187.53317:74 187.76529:38 188.04495:1871 189.04686:331	71.014:12448 98.019:24 110.03:182 110.044:135 114.023:12645 115.022:31309 116.022:1738 117.026:360 137.03999:290 138.03:456 143.047:514 163.02299:674 180.05099:639 186.04401:4770 187.041:17879 188.045:1311 189.047:253
1094	Unknown	28	0.7713	1.164283	1.596167	-1	-1	-1	-1	187.3438	1583.333	12634.72		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.66667	187.03154:9364 187.041:70456 187.43848:349 188.04495:6792 189.0421:1366 189.07539:1007 191.99664:156	
1095	Unknown	45	0.7713	1.164283	1.596167	15.2715	15.99298	16.71447	132.8266	187.3438	1449.333	38657.31	115.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.98667	187.041:18162 187.39586:118 187.43848:116 187.53317:74 187.76529:38 188.04495:1871 189.04686:331	71.014:12448 98.019:24 110.03:182 110.044:135 114.023:12645 115.022:31309 116.022:1738 117.026:360 137.03999:290 138.03:456 143.047:514 163.02299:674 180.05099:639 186.04401:4770 187.041:17879 188.045:1311 189.047:253
1096	Unknown	28	0.7713	1.164283	1.596167	-1	-1	-1	-1	187.4385	1231.333	9613.621		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.62667	187.03154:9364 187.041:70456 187.43848:349 188.04495:6792 189.0421:1366 189.07539:1007 191.99664:156	
1097	Unknown	45	0.7713	1.164283	1.596167	15.2715	15.99298	16.71447	132.8222	187.4385	1166	29415.05	115.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.32	187.041:18162 187.39586:118 187.43848:116 187.53317:74 187.76529:38 188.04495:1871 189.04686:331	71.014:12448 98.019:24 110.03:182 110.044:135 114.023:12645 115.022:31309 116.022:1738 117.026:360 137.03999:290 138.03:456 143.047:514 163.02299:674 180.05099:639 186.04401:4770 187.041:17879 188.045:1311 189.047:253
1098	Unknown	28	1.007033	1.164283	1.5177	-1	-1	-1	-1	189.0421	3626.667	30894.75		[M-H]-	M + 2	isotope of 523	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	72.53333	189.0421:1366 189.07539:1007 191.99664:156 192.99939:270	
1099	Unknown	45	1.007033	1.164283	1.5177	15.15125	15.99298	16.71447	132.749	189.0421	2628	82393.91	115.022	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	52.56	189.04686:331	71.014:12448 98.019:24 110.03:182 110.044:135 114.023:12645 115.022:31309 116.022:1738 117.026:360 137.03999:290 138.03:456 143.047:514 163.02299:674 180.05099:639 186.04401:4770 187.041:17879 188.045:1311 189.047:253
1100	Unknown	56	1.007033	1.164283	1.5177	16.71447	17.31571	17.91695	143.7242	189.0421	379	8657.866	88.036	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.58		72.043:72 88.036:1942 146.078:1505
1101	Unknown	28	1.046267	1.164283	1.321217	-1	-1	-1	-1	192.0542	1078	8410.896		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.87333	191.99664:156 192.99939:270	
1102	Unknown	50	1.046267	1.164283	1.321217	15.87274	16.59422	17.43596	137.5983	192.0542	780.3333	21442.64	103.056	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.60667	192.04936:80	103.049:136 103.056:725 114.023:62 147.041:250 151.03:23
1103	Unknown	28	0.6536167	1.164283	1.67495	-1	-1	-1	-1	192.9994	627.3333	4945.572		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.54667	192.99939:270	
1104	Unknown	41	0.6536167	1.164283	1.67495	14.91075	15.51199	15.99298	128.5875	192.9994	404.6667	9974.576	113.061	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.093333		71.011:7104 74.02:642 85.061:1001 85.102:51 98.022:955 99.028:70 113.061:2584 175.061:208
1105	Unknown	28	0.8497667	1.164283	1.321217	-1	-1	-1	-1	211.0079	526.3333	3830.072		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.52667	211.00793:250	
1106	Unknown	45	0.8497667	1.164283	1.321217	15.39174	15.99298	16.71447	131.8542	211.0079	464.6667	11724.18	115.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.293333		71.014:7507 98.019:24 110.03:182 110.044:135 114.023:12639 115.022:31204 116.022:1738 117.026:361 137.03999:290 138.03:456 143.047:514 163.02299:674 180.05099:558 186.04401:4744 187.041:17879 188.045:1311 189.047:253
1107	Pantothenic acid	28	0.5748166	1.164283	1.753417	-1	-1	-1	-1	218.1042	56099	470915.1		[M-H]-	M + 0		null	null	218.10339	C9H17NO5	Secondary alcohols	GHOKWGTUZJEAQD-UHFFFAOYNA-N	O=C(O)CCN=C(O)C(O)C(C)(C)CO	430	True	True	True	True	null	96.3	87.8	80.7	44.4	85.4	1121.98	218.10416:23037 219.10628:2591 220.10555:531 221.00941:327 223.00343:166	
1108	Pantothenic acid	60	0.5748166	1.164283	1.753417	16.83472	17.7967	20.44216	146.4395	218.1042	39948.67	1378396	146.082	[M-H]-	M + 0		null	149.191	218.10339	C9H17NO5	Secondary alcohols	GHOKWGTUZJEAQD-UHFFFAOYNA-N	O=C(O)CCN=C(O)C(O)C(C)(C)CO	230	True	True	True	True	null	96.3	87.8	80.7	44.4	85.4	798.9733	218.09393:993 218.10416:4062 219.10628:326 220.10555:89	71.049:905 88.036:1997 99.042:200 115.018:1 146.07401:196 146.082:2253 147.08299:196
1109	Unknown	28	0.8105333	1.164283	1.556933	-1	-1	-1	-1	218.237	344	2432.712		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.88	218.10416:23037 219.10628:2591 220.10555:531 221.00941:327 223.00343:166	
1110	Unknown	60	0.8105333	1.164283	1.556933	17.19546	17.7967	18.51819	146.4344	218.237	322	7445.761	146.082	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.44	218.09393:993 218.10416:4062 219.10628:326 220.10555:89	71.049:905 88.036:1993 99.042:199 146.07401:196 146.082:2253 147.08299:196
1111	Unknown	28	0.8105333	1.164283	1.753417	-1	-1	-1	-1	219.1063	5514.667	47843.69		[M-H]-	M + 1	isotope of 532	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	110.2933	219.10628:2783 220.10555:531 221.79668:241	
1112	Unknown	60	0.8105333	1.164283	1.753417	16.95497	17.7967	19.35993	146.4014	219.1063	4233	143083.1	146.082	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	84.66	219.10628:609 220.11069:115	71.049:905 88.036:1997 99.042:198 116.07:108 146.07401:199 146.082:2253 147.08299:196
1113	Unknown	28	0.7320833	1.164283	1.596167	-1	-1	-1	-1	219.137	550.6667	4451.086		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.01333	219.10628:2591 220.10555:531 221.00941:327 223.00343:166	
1114	Unknown	60	0.7320833	1.164283	1.596167	17.07522	17.7967	18.51819	146.4002	219.137	545	13628.92	146.082	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.9	219.10628:326 220.10555:89	71.049:905 88.036:1979 99.042:200 115.018:1 146.07401:196 146.082:2253 147.08299:196
1115	Unknown	28	0.61405	1.164283	1.714183	-1	-1	-1	-1	220.1055	1093.333	8518.662		[M-H]-	M + 2	isotope of 532	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.86667	220.10555:531 221.00941:327 223.00343:166	
1116	Unknown	60	0.61405	1.164283	1.714183	17.19546	17.7967	18.87894	146.3637	220.1055	835.6667	26081.8	146.082	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.71333	220.10555:89	71.049:905 88.036:1997 99.042:200 115.018:1 146.07401:196 146.082:2253 147.08299:196
1117	Unknown	28	0.61405	1.164283	1.714183	-1	-1	-1	-1	220.1055	1093.333	8518.662		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.86667	220.10555:531 221.79668:241 225.01675:440	
1118	Unknown	60	0.61405	1.164283	1.714183	17.19546	17.7967	18.87894	146.3637	220.1055	835.6667	26081.8	146.082	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.71333	220.11069:115	71.049:905 88.036:1997 99.042:198 116.07:105 146.07401:199 146.082:2253 147.08299:196
1119	Unknown	28	0.69285	1.164283	1.5177	-1	-1	-1	-1	223.0034	302.6667	2360.332		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.053333	223.00343:166 227.13815:372	
1120	Unknown	50	0.69285	1.164283	1.5177	15.99298	16.59422	17.31571	136.3774	223.0034	288.6667	7222.095	103.056	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.773334		103.049:137 103.056:748 114.023:63 147.041:250 151.03:23
1121	w/o MS2:2'-Deoxycytidine	28	0.8105333	1.164283	1.556933	-1	-1	-1	-1	226.0866	312	2205.951		[M-H]-	M + 0		null	null	226.08333	C9H13N3O4	Pyrimidine 2'-deoxyribonucleosides	CKTSBUTUHBMZGZ-UHFFFAOYNA-N	N=C1N=C(O)N(C=C1)C2OC(CO)C(O)C2	530	True	True	True	False	null	83.1	null	null	null	94.8	6.24	227.13815:372 231.0322:86	
1122	w/o MS2:2'-Deoxycytidine	58	0.8105333	1.164283	1.556933	16.95497	17.55621	18.2777	144.1707	226.0866	274.3333	6276.942	146.082	[M-H]-	M + 0		null	150.265	226.08333	C9H13N3O4	Pyrimidine 2'-deoxyribonucleosides	CKTSBUTUHBMZGZ-UHFFFAOYNA-N	N=C1N=C(O)N(C=C1)C2OC(CO)C(O)C2	530	True	True	True	False	null	83.1	null	null	null	94.8	5.486667		71.049:892 83.051:9 88.04:3568 99.042:205 146.07401:199 146.082:2253 147.08299:196
1123	Unknown	28	0.8497667	1.164283	1.281983	-1	-1	-1	-1	236.9992	716.3333	5800.415		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.32667	236.99918:426 240.16124:169	
1124	Unknown	54	0.8497667	1.164283	1.281983	16.35373	17.07522	17.43596	139.8658	236.9992	365.3333	9700.401		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.306667	237.00452:79	103.04926:23 103.05277:30 130.08276:43 137.04404:23 187.04572:38
1125	Unknown	59	0.8497667	1.164283	1.281983	17.43596	17.67646	18.39794	144.789	236.9992	343.3333	8394.512	146.082	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.866667	236.99918:51	71.049:829 88.033:62 88.04:3361 99.042:196 116.07:155 146.082:2104
1126	Unknown	28	0.9285667	1.164283	1.635717	-1	-1	-1	-1	244.0947	872.6667	8070.082		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.45333	244.09465:514 248.97038:74726	
1127	Unknown	65	0.9285667	1.164283	1.635717	17.55621	18.39794	19.11943	150.465	244.0947	883.6667	23657.56	116.048	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.67333	244.09465:130	74.023:38 88.036:106 111.008:53 116.048:526 125.029:3 140.991:49 146.078:172
1128	Unknown	28	0.8893333	1.164283	1.596167	-1	-1	-1	-1	255.0583	5968.667	47874.44		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	119.3733	255.05832:2849 256.0589:7937 257.07809:1047 257.93265:291 258.07709:3005 258.14374:528 259.06131:283	
1129	Unknown	67	0.8893333	1.164283	1.596167	17.7967	18.63844	20.08142	152.0936	255.0583	4007	137525.3	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	80.14	255.05832:479 256.06445:74 257.07809:108 258.07709:247	87.971:53 88.04:388 113.058:274 114.023:846 115.018:2498 125.029:241 127.04:42 201.052:130 258.07199:78
1130	w/o MS2:1-Methylpseudouridine	28	0.9678	1.164283	1.556933	-1	-1	-1	-1	257.0781	2368	20748.19		[M-H]-	M + 0		null	null	257.07791	C10H14N2O6	Nucleoside and nucleotide analogues	UVBYMVOUBXYSFV-UHFFFAOYNA-N	O=C1N=C(O)C(=CN1C)C2OC(CO)C(O)C2O	530	True	True	True	False	null	69.3	null	null	null	100	47.36	257.07809:1172 258.07709:3176 258.14374:990 259.06131:376	
1131	w/o MS2:1-Methylpseudouridine	69	0.9678	1.164283	1.556933	17.55621	18.87894	19.72067	153.9956	257.0781	1666.333	63534.23	115.018	[M-H]-	M + 0		null	162.562	257.07791	C10H14N2O6	Nucleoside and nucleotide analogues	UVBYMVOUBXYSFV-UHFFFAOYNA-N	O=C1N=C(O)C(=CN1C)C2OC(CO)C(O)C2O	530	True	True	True	False	null	69.3	null	null	null	100	33.32667	257.07254:98 258.07709:606 259.08356:74	87.008:188 88.036:125 113.054:51 114.023:848 115.018:2506 116.022:14 146.078:246 201.052:130 258.077:158
1132	w/o MS2:5-Hydroxymethylcytidine	28	0.61405	1.164283	1.635717	-1	-1	-1	-1	272.0837	1725.333	12200.99		[M-H]-	M + 0		null	null	272.08881	C10H15N3O6	NA	NFEXJLMYXXIWPI-UHFFFAOYNA-N	N=C1N=C(O)N(C=C1CO)C2OC(CO)C(O)C2O	530	True	False	True	False	null	null	null	null	null	88	34.50667	272.07233:129 272.08374:678 272.15787:358 273.07715:2906 274.08954:55812 275.05792:798 275.09232:6743 276.0625:264 276.09695:1001	
1133	w/o MS2:5-Hydroxymethylcytidine	68	0.61405	1.164283	1.635717	18.0372	18.75869	19.60042	152.5999	272.0837	1278.667	37344.24	115.018	[M-H]-	M + 0		null	null	272.08881	C10H15N3O6	NA	NFEXJLMYXXIWPI-UHFFFAOYNA-N	N=C1N=C(O)N(C=C1CO)C2OC(CO)C(O)C2O	530	True	False	True	False	null	null	null	null	null	88	25.57333	272.08374:189 273.07715:684 274.07809:46	88.036:28 114.023:848 115.018:2505 125.029:241 201.052:130 258.07199:79 273.07101:168
1134	Unknown	28	0.9285667	1.164283	1.556933	-1	-1	-1	-1	272.1579	713.3333	5044.117		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.26667	272.07233:129 272.08374:678 272.15787:358 273.07715:2906 274.08954:55812 275.05792:798 275.09232:6743 276.0625:264 276.09695:1001	
1135	Unknown	85	0.9285667	1.164283	1.556933	19.60042	20.8029	21.52439	169.222	272.1579	365.3333	15439.85		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.306667	272.16928:28 274.08954:345 275.09232:45	83.00961:26 89.01887:77 146.04463:28 227.10687:25 274.08954:212
1136	w/o MS2:Phloretin	28	0.9285667	1.164283	1.67495	-1	-1	-1	-1	273.0771	6964	53663.65		[M-H]-	M + 0		null	null	273.07684	C15H14O5	2'-Hydroxy-dihydrochalcones	VGEREEWJJVICBM-UHFFFAOYSA-N	O=C(C=1C(O)=CC(O)=CC1O)CCC2=CC=C(O)C=C2	530	True	False	True	False	null	52.4	null	null	null	100	139.28	273.07715:2906 274.08954:55812 275.05792:798 275.09232:6743 276.0625:264 276.09695:1001	
1137	w/o MS2:Phloretin	68	0.9285667	1.164283	1.67495	17.91695	18.75869	19.60042	152.574	273.0771	5891.667	162811.1	115.018	[M-H]-	M + 0		null	163.944	273.07684	C15H14O5	2'-Hydroxy-dihydrochalcones	VGEREEWJJVICBM-UHFFFAOYSA-N	O=C(C=1C(O)=CC(O)=CC1O)CCC2=CC=C(O)C=C2	530	True	False	True	False	null	52.4	null	null	null	100	117.8333	273.07715:684 274.07809:46	88.036:16 114.023:848 115.018:2505 125.029:241 201.052:130 258.07199:79 273.07101:168
1138	Unknown	28	0.3786667	1.164283	1.910683	-1	-1	-1	-1	274.0895	122694.7	997278.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	2453.893	274.08954:55812 275.05792:798 275.09232:6743 276.0625:264 276.09695:1001 279.03519:364	
1139	Unknown	74	0.3786667	1.164283	1.910683	18.15745	19.48018	21.88514	158.4131	274.0895	77054.34	2952790	274.09	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1541.087	274.08954:9063 274.38159:75 274.53055:56 275.09232:1243 276.09695:235	89.019:3192 90.027:383 100.035:412 112.038:529 115.022:6 140.032:191 142.04401:82 154.05:682 202.063:333 230.11301:67 232.07899:1209 256.08099:110 274.09:4312 275.09201:496
1140	Unknown	28	0.6536167	1.164283	1.635717	-1	-1	-1	-1	274.1411	14542.33	114906.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	290.8467	274.08954:55812 275.05792:798 275.09232:6743 276.0625:264 276.09695:1001 279.03519:364	
1141	Unknown	74	0.6536167	1.164283	1.635717	18.51819	19.48018	21.2839	158.4118	274.1411	9868.333	346804.9	274.09	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	197.3667	274.08954:9063 274.38159:75 274.53055:56 275.09232:1243 276.09695:235	89.019:3192 90.027:383 100.035:412 112.038:529 115.022:6 140.032:194 142.04401:82 143.05099:54 154.05:682 202.063:333 230.11301:67 232.07899:1209 256.08099:110 274.09:4312 275.09201:496
1142	Unknown	28	0.7320833	1.164283	1.596167	-1	-1	-1	-1	274.2441	1538.333	10878.44		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.76667	274.08954:55812 275.05792:798 275.09232:6743 276.0625:264 276.09695:1001 279.03519:364	
1143	Unknown	74	0.7320833	1.164283	1.596167	18.75869	19.48018	20.20166	158.409	274.2441	1216.667	33296.68	274.09	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.33333	274.08954:9063 274.38159:75 274.53055:56 275.09232:1243 276.09695:235	89.019:3195 90.027:384 100.035:412 112.038:529 115.022:5 140.032:194 142.04401:82 143.05099:54 154.05:682 202.063:333 230.11301:67 232.07899:1210 256.08099:110 274.09:4312 275.09201:496
1144	Unknown	28	0.8105333	1.164283	1.556933	-1	-1	-1	-1	274.3472	744	5261.37		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.88	274.08954:55812 275.05792:798 275.09232:6743 276.0625:264 276.09695:1001 279.03519:364	
1145	Unknown	74	0.8105333	1.164283	1.556933	18.75869	19.48018	20.20166	158.4062	274.3472	575	16103.62	274.09	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.5	274.08954:9063 274.38159:75 274.53055:56 275.09232:1243 276.09695:235	89.019:3195 90.027:384 100.035:412 112.038:529 115.022:5 140.032:194 142.04401:82 143.05099:54 154.05:682 202.063:333 230.11301:67 232.07899:1210 256.08099:110 274.09:4312 275.09201:496
1146	Unknown	28	0.8105333	1.164283	1.556933	-1	-1	-1	-1	274.4732	444.3333	3141.918		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.886666	274.08954:55812 275.05792:798 275.09232:6743 276.0625:264 276.09695:1001 279.03519:364	
1147	Unknown	74	0.8105333	1.164283	1.556933	18.75869	19.48018	20.08142	158.4029	274.4732	390.3333	9617.442	274.09	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.806667	274.08954:9063 274.38159:75 274.53055:56 275.09232:1243 276.09695:235	89.019:3195 90.027:384 100.035:412 112.038:529 115.022:5 140.032:194 142.04401:82 143.05099:54 154.05:682 202.063:333 230.11301:67 232.07899:1210 256.08099:110 274.09:4312 275.09201:496
1148	Unknown	28	0.8105333	1.164283	1.556933	-1	-1	-1	-1	274.5649	331	2340.906		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.62	274.08954:55812 275.05792:798 275.09232:6743 276.0625:264 276.09695:1001 279.03519:364	
1149	Unknown	74	0.8105333	1.164283	1.556933	18.75869	19.48018	20.08142	158.4004	274.5649	315.6667	7164.38	274.09	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.313334	274.08954:9063 274.38159:75 274.53055:56 275.09232:1243 276.09695:235	89.019:3195 90.027:384 100.035:412 112.038:529 115.022:5 140.032:194 142.04401:82 143.05099:54 154.05:682 202.063:333 230.11301:67 232.07899:1210 256.08099:110 274.09:4312 275.09201:496
1150	Unknown	28	0.8105333	1.164283	1.478467	-1	-1	-1	-1	275.0923	14835.33	119282.8		[M-H]-	M + 1	isotope of 547	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	296.7067	275.05792:798 275.09232:6743 276.0625:264 276.09695:1001 279.03519:364	
1151	Unknown	74	0.8105333	1.164283	1.478467	18.15745	19.48018	20.92315	158.3864	275.0923	10182	348534.1	274.09	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	203.64	275.09232:1243 276.09695:235	89.019:3192 90.027:383 100.035:412 112.038:529 115.022:6 140.032:194 142.04401:82 143.05099:54 154.05:682 202.063:333 230.11301:67 232.07899:1209 256.08099:110 274.09:4312 275.09201:496
1152	Unknown	28	1.007033	1.164283	1.596167	-1	-1	-1	-1	275.144	1157.667	8409.792		[M-H]-	M + 1	isotope of 548	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.15333	275.05792:798 275.09232:6743 276.0625:264 276.09695:1001 279.03519:364	
1153	Unknown	74	1.007033	1.164283	1.596167	18.75869	19.48018	20.20166	158.385	275.144	958.6667	25742.7	274.09	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.17333	275.09232:1243 276.09695:235	89.019:3195 90.027:384 100.035:412 112.038:529 115.022:5 140.032:194 142.04401:82 143.05099:54 154.05:682 202.063:333 230.11301:67 232.07899:1210 256.08099:110 274.09:4312 275.09201:496
1154	Unknown	28	0.69285	1.164283	1.596167	-1	-1	-1	-1	276.097	2499.333	19885.04		[M-H]-	M + 2	isotope of 547	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	49.98667	276.0625:264 276.09695:1001 279.03519:364	
