PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
7104	Unknown	88	2.581417	3.0921	3.602767	20.08142	21.16365	22.48638	170.1158	364.0544	3596.667	121202.7	78.958	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	71.93333	364.05435:373 365.05133:63	78.958:89792 79.017:2827 96.967:12326 108.019:0
7105	Unknown	77	2.5422	3.0921	3.642	-1	-1	-1	-1	397.0544	349.3333	2877.138		[M-H]-	M + 1	isotope of 3242	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.986667	397.10947:81 400.0159:239 401.01248:4679 402.01721:669	
7106	Unknown	97	2.5422	3.0921	3.642	21.52439	22.24588	22.84712	178.2808	397.0544	399.3333	8816.595		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.986667	397.05435:39 401.01248:230	78.95511:225 96.96358:104 128.03604:28
7107	Unknown	77	2.9744	3.0921	3.406283	-1	-1	-1	-1	454.9772	355.6667	2822.281		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.113333	454.96982:168 457.01526:6882 458.01382:857 459.02087:191	
7108	Unknown	101	2.9744	3.0921	3.406283	21.88514	22.72687	23.56861	181.3688	454.9772	239.6667	8513.554	166.976	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.793334		96.964:2746 166.976:378
7109	Unknown	77	2.502967	3.0921	3.602767	-1	-1	-1	-1	461.0309	1247	12763.1		[M-H]-	M + 1	isotope of 3245	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.94	461.03085:498	
7110	Unknown	107	2.502967	3.0921	3.602767	22.60662	23.44836	24.2901	187.0538	461.0309	1154	35035.46	192.99	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.08	461.03085:143	150.979:0 192.99001:575
7111	Unknown	77	2.4634	3.0921	3.681233	-1	-1	-1	-1	468.0891	1865	15881.48		[M-H]-	M + 1	isotope of 3246	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.3	468.08914:886 469.09222:318 471.93509:2224	
7112	Unknown	120	2.4634	3.0921	3.681233	23.32811	25.01158	25.73307	199.4347	468.0891	1198.667	48325.27		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.97333	468.09662:168 469.09222:70	78.97662:44 96.96699:501 143.04295:27 362.03812:31 362.0513:148
7113	Unknown	77	2.81715	3.0921	3.602767	-1	-1	-1	-1	480.0908	929.3333	8640.478		[M-H]-	M + 1	isotope of 3248	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.58667	480.09082:505 482.00211:363	
7114	Unknown	117	2.81715	3.0921	3.602767	23.32811	24.65084	25.37233	196.4202	480.0908	692	25937.5	78.955	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.84	480.09082:74 483.06558:74	96.964:3038 96.967:11242 128.028:269 143.043:87 175.015:55 322.039:529
7115	Unknown	77	2.699117	3.0921	3.485067	-1	-1	-1	-1	554.0614	480.3333	4238.793		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.606667	554.0614:285	
7116	Unknown	125	2.699117	3.0921	3.485067	25.01158	25.61282	26.45456	203.331	554.0614	462	11558.23	78.958	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.24		78.958:58413 80.965:124 96.967:34566 111.015:3141 128.032:982 138.98199:3182 150.97501:3154 158.916:1654 158.925:14691 174.974:1060 176.933:1576 192.985:1315 210.993:2936 241.00301:5732 259.022:454 272.957:10173 280.01801:3628 282.03:122 320.966:1267 323.026:22830 362.04501:110 385.01901:560
7117	Unknown	77	2.5422	3.0921	3.642	-1	-1	-1	-1	624.0781	326.6667	2610.992		[M-H]-	M + 2	isotope of 3254	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.533333		
7118	Unknown	136	2.5422	3.0921	3.642	26.33431	26.93555	27.77729	213.2513	624.0781	295.6667	8001.294	240.923	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.913333		96.964:1 240.923:432 289.03:232 362.04501:653 565.03101:199
7119	Unknown	77	2.8956	3.0921	3.838483	-1	-1	-1	-1	725.1034	1994.333	19655.11		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.88667	725.08478:119 725.10339:928	
7120	Unknown	141	2.8956	3.0921	3.838483	26.8153	27.53679	28.49878	217.3569	725.1034	1643.333	57416.04	322.039	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.86666	725.08478:38 725.10339:185	322.039:1216 362.03799:286 363.052:355 565.039:122
7121	Unknown	78	3.013633	3.131333	3.288583	-1	-1	-1	-1	224.9649	570.3333	4451.817		[M-H]-	M + 0	similar chromatogram in higher mz_3296; similar chromatogram in higher mz_3300	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.88	224.9597:187	
7122	Unknown	51	3.013633	3.131333	3.288583	15.87274	16.71447	17.43596	137.2984	224.9649	464.6667	13181.58	158.925	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.293333	224.9597:36	158.925:1977
7123	Unknown	78	3.013633	3.131333	3.445517	-1	-1	-1	-1	254.9534	343.6667	4207.418		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.733333	254.88715:66 256.99493:264 257.00601:2317 259.02234:38522	
7124	Unknown	59	3.013633	3.131333	3.445517	17.07522	17.67646	18.2777	144.249	254.9534	384	8311.539	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.68	259.02234:7196	78.958:6097 96.964:976 96.967:0 248.97:123893
7125	Unknown	78	2.699117	3.131333	3.485067	-1	-1	-1	-1	288.0488	964.3333	11590.56		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.28667	288.0488:417 288.15445:2243 289.02975:115640 290.03595:9239 291.03207:2465	
7126	Unknown	71	2.699117	3.131333	3.485067	18.15745	19.11943	19.84092	155.1307	288.0488	718.6667	26117.87		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.37333	288.0488:82 289.02975:699 290.03006:48	78.95818:3207 96.96358:138
7127	Unknown	78	2.9744	3.131333	3.288583	-1	-1	-1	-1	310.9779	959.3333	8354.037		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.18667	310.97787:442 311.16696:278 312.08875:755	
7128	Unknown	72	2.9744	3.131333	3.288583	18.15745	19.23968	20.20166	155.5951	310.9779	522	24465.67		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.44		78.95818:2652 96.96358:114
7129	w/o MS2:Pazufloxacin	78	2.81715	3.131333	3.327817	-1	-1	-1	-1	317.0998	6867.667	63992.65		[M-H]-	M + 0		null	null	317.0943	C16H15FN2O4	Quinoline carboxylic acids	XAGMUUZPGZWTRP-UHFFFAOYNA-N	O=C(O)C1=CN2C3=C(OCC2C)C(=C(F)C=C3C1=O)C4(N)CC4	530	True	False	True	False	null	null	null	null	null	86.1	137.2133	316.93353:134 316.94583:669 317.09976:3027 318.09814:455 322.02658:164 322.039:13067	
7130	w/o MS2:Pazufloxacin	83	2.81715	3.131333	3.327817	19.23968	20.56241	21.76489	166.1564	317.0998	5567	183892.9	133.01	[M-H]-	M + 0		null	null	317.0943	C16H15FN2O4	Quinoline carboxylic acids	XAGMUUZPGZWTRP-UHFFFAOYNA-N	O=C(O)C1=CN2C3=C(OCC2C)C(=C(F)C=C3C1=O)C4(N)CC4	530	True	False	True	False	null	null	null	null	null	86.1	111.34	317.08746:298 318.09814:80 322.02658:43 322.039:3128	78.958:26596 96.967:9912 128.032:1 133.00999:1704 138.974:264 150.037:3076
7131	w/o MS2:Pazufloxacin	78	2.81715	3.131333	3.327817	-1	-1	-1	-1	317.0998	6867.667	63992.65		[M-H]-	M + 0		null	null	317.0943	C16H15FN2O4	Quinoline carboxylic acids	XAGMUUZPGZWTRP-UHFFFAOYNA-N	O=C(O)C1=CN2C3=C(OCC2C)C(=C(F)C=C3C1=O)C4(N)CC4	530	True	False	True	False	null	null	null	null	null	86.1	137.2133	316.94583:497 317.09976:2985 318.09814:376 322.02658:231 322.039:22383	
7132	w/o MS2:Pazufloxacin	83	2.81715	3.131333	3.327817	19.23968	20.56241	21.76489	166.1564	317.0998	5543	186006.8	133.01	[M-H]-	M + 0		null	null	317.0943	C16H15FN2O4	Quinoline carboxylic acids	XAGMUUZPGZWTRP-UHFFFAOYNA-N	O=C(O)C1=CN2C3=C(OCC2C)C(=C(F)C=C3C1=O)C4(N)CC4	530	True	False	True	False	null	null	null	null	null	86.1	110.86	317.08746:184 322.02658:77 322.039:4868	78.958:29238 96.964:1924 128.032:1 133.00999:1704 134.017:321 146.974:14
7133	w/o MS2:Guanosine-3',5'-cyclic monophosphate	78	2.9744	3.131333	3.485067	-1	-1	-1	-1	344.0352	598	4523.752		[M-H]-	M + 0		null	null	344.04016	C10H12N5O7P	3',5'-cyclic purine nucleotides	ZOOGRGPOEVQQDX-UHFFFAOYNA-N	O=P1(O)OCC2OC(N3C=NC=4C(O)=NC(=N)NC43)C(O)C2O1	530	True	False	True	False	null	0.7	null	null	null	88.2	11.96	346.05215:1713 347.0564:317	
7134	w/o MS2:Guanosine-3',5'-cyclic monophosphate	54	2.9744	3.131333	3.485067	16.35373	17.07522	17.43596	137.5467	344.0352	309.6667	8246.605		[M-H]-	M + 0		null	169.079	344.04016	C10H12N5O7P	3',5'-cyclic purine nucleotides	ZOOGRGPOEVQQDX-UHFFFAOYNA-N	O=P1(O)OCC2OC(N3C=NC=4C(O)=NC(=N)NC43)C(O)C2O1	530	True	False	True	False	null	0.7	null	null	null	88.2	6.193333	344.03516:47	78.98277:26 133.01775:24 248.97038:186
7135	Unknown	78	2.5422	3.131333	3.445517	-1	-1	-1	-1	408.9876	1295	14757.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.9	408.98764:519 410.02332:3822 411.02524:305	
7136	Unknown	87	2.5422	3.131333	3.445517	20.32191	21.0434	22.24588	168.4843	408.9876	1108.667	34898.36	133.01	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.17333		78.958:56635 96.967:18613 133.00999:1704 150.04201:3762 160.95799:12
7137	Unknown	78	2.738683	3.131333	3.327817	-1	-1	-1	-1	427.0009	9215	101587.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	184.3	427.00089:4166 428.00186:525	
7138	Unknown	98	2.738683	3.131333	3.327817	21.2839	22.36613	23.44836	178.8295	427.0009	6947	274367.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	138.94	427.00089:940	78.95818:1515 96.96358:66 99.05529:37 128.04385:21
7139	Unknown	78	2.738683	3.131333	3.327817	-1	-1	-1	-1	427.0009	9215	101587.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	184.3	427.00089:4359 428.00186:485	
7140	Unknown	98	2.738683	3.131333	3.327817	21.2839	22.36613	23.44836	178.8295	427.0009	6866	268588.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	137.32	426.98657:93 427.00089:631	78.95818:1243 96.96358:119 158.92053:27
7141	Unknown	78	2.856383	3.131333	3.288583	-1	-1	-1	-1	427.0509	897.3333	8434.722		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.94667	427.00089:4359 428.00186:485	
7142	Unknown	98	2.856383	3.131333	3.288583	21.52439	22.36613	23.68886	178.8288	427.0509	758.6667	24400.74		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.17333	426.98657:93 427.00089:631	78.95818:1243 96.96358:119 158.92053:27
7143	Unknown	78	2.9744	3.131333	3.602767	-1	-1	-1	-1	444.1187	607.3333	5369.667		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.14667	444.11874:269 445.01556:1009	
7144	Unknown	113	2.9744	3.131333	3.602767	23.44836	24.16985	24.77109	193.018	444.1187	691.6667	16132.45	111.004	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.83333	444.11145:67	111.004:689 159.99899:63 191.01601:148
7145	Unknown	78	3.013633	3.131333	3.445517	-1	-1	-1	-1	485.0742	324.3333	2598.26		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.486667	490.022:1105	
7146	Unknown	118	3.013633	3.131333	3.445517	24.16985	24.77109	25.61282	197.3222	485.0742	296.6667	7784.854		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.933333	485.07416:39	78.95818:499 96.96358:72 96.96699:379 111.00422:37 128.03212:41 143.04709:34 303.97443:26
7147	Unknown	78	2.581417	3.131333	3.681233	-1	-1	-1	-1	490.022	2228.667	20180.34		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.57333	490.022:1105 491.0253:296	
7148	Unknown	113	2.581417	3.131333	3.681233	23.32811	24.16985	25.13183	192.4809	490.022	1710.667	59335.13	111.004	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.21333	490.022:190 491.03296:78 494.026:28	111.004:758 159.99899:59 191.01601:158
7149	Unknown	78	2.228017	3.131333	4.034983	-1	-1	-1	-1	491.0253	617	4988.27		[M-H]-	M + 1	isotope of 3292	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.34	491.0253:296	
7150	Unknown	114	2.228017	3.131333	4.034983	23.56861	24.2901	24.89134	193.4276	491.0253	611	15281.1	78.958	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.22	491.0253:79	78.958:8783 96.967:9260 111.008:1 128.036:373 143.043:616 191.01601:54
7151	Unknown	78	2.502967	3.131333	3.79925	-1	-1	-1	-1	492.0296	399.6667	2823.811		[M-H]-	M + 2	isotope of 3292	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.993333	496.11884:222	
7152	Unknown	111	2.502967	3.131333	3.79925	23.32811	23.92935	24.65084	190.5451	492.0296	350.6667	8650.634		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.013333	494.97183:26	78.95818:497 96.96699:150 183.0099:23
7153	Unknown	78	2.856383	3.131333	3.602767	-1	-1	-1	-1	505.5991	601.3333	5797.101		[M-2H]2-	M + 1	isotope of 3347	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.02667	505.59912:332 506.08908:438 508.0358:310	
7154	Unknown	80	2.856383	3.131333	3.602767	19.48018	20.20166	20.92315	321.5062	505.5991	686	17755.84		[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.72	505.59912:79	67.02928:60 78.95818:2987 96.96018:28 96.96699:1253 97.02148:44 128.02821:28 134.04071:26 138.97368:45
7155	Unknown	78	2.62065	3.131333	3.642	-1	-1	-1	-1	530.0306	6429.333	57088.27		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	128.5867	530.03064:2828 531.03424:568 532.03082:227	
7156	Unknown	123	2.62065	3.131333	3.642	24.2901	25.37233	26.33431	201.6419	530.0306	5076	167753.1	114.052	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	101.52	530.01471:124 530.03064:544 531.03424:94 532.03082:147	78.958:28308 96.964:2138 96.967:9085 114.052:1216 198.998:43
7157	Unknown	78	2.699117	3.131333	3.602767	-1	-1	-1	-1	531.0342	1148.333	9532.988		[M-H]-	M + 1	isotope of 3296	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.96667	531.03424:568 532.03082:227	
7158	Unknown	123	2.699117	3.131333	3.602767	24.53059	25.37233	26.21406	201.6323	531.0342	748.3333	29205.83	114.052	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.96667	531.03424:94 532.03082:147	78.958:28274 96.964:2251 96.967:9697 114.052:1216 198.998:96
7159	Unknown	78	2.502967	3.131333	3.91695	-1	-1	-1	-1	548.0381	1529.333	27757.87		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.58667	548.03815:741 549.05865:3273 549.18024:1195 550.0639:463 550.17743:320	
7160	Unknown	126	2.502967	3.131333	3.91695	24.89134	25.73307	26.57481	204.3394	548.0381	1555.333	49241.54	138.974	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.10667	548.03009:72 549.05865:218	78.958:64549 96.964:7902 98.969:362 98.98:151 138.974:1271 158.916:1354 158.925:9289 210.993:1876 241.00301:3693 272.94601:1112 282.03:88
7161	Unknown	78	2.8956	3.131333	3.406283	-1	-1	-1	-1	550.0639	1047.333	17198.6		[M-H]-	M + 1	isotope of 3351	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.94667	550.0639:438 550.17743:649 551.17554:280 553.02002:63 554.11841:668	
7162	Unknown	124	2.8956	3.131333	3.406283	24.65084	25.49258	26.45456	202.412	550.0639	820.3333	27192.86	158.925	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.40667	550.08008:74	96.964:8388 96.97:35897 138.978:3937 138.98599:2270 150.04201:1591 158.925:18602 272.94601:3196 344.035:2 362.04501:56
7163	Unknown	78	2.699117	3.131333	3.602767	-1	-1	-1	-1	557.9999	341.6667	2467.991		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.833333	560.85437:637 560.87073:4162 561.8703:218 562.04248:645 562.87079:1641	
7164	Unknown	122	2.699117	3.131333	3.602767	24.53059	25.25208	25.97357	200.4338	557.9999	290	7395.256		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.8		78.95818:546 96.96358:131 96.96699:582 97.02829:74 158.92053:39 192.98979:28 198.99754:58 362.03812:42
7165	Unknown	78	2.581417	3.131333	3.327817	-1	-1	-1	-1	612.0851	1924.667	19229.21		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.49333	612.08514:841	
7166	Unknown	137	2.581417	3.131333	3.327817	26.21406	27.0558	28.49878	214.2932	612.0851	1132.333	52408.87		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.64667	612.06805:31	96.96358:38 96.96699:236 362.03812:101
7167	Unknown	78	2.384933	3.131333	3.91695	-1	-1	-1	-1	652.09	4072.333	39383.94		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	81.44666	652.06348:105 652.08997:1768 653.0882:334	
7168	Unknown	140	2.384933	3.131333	3.91695	26.57481	27.41654	28.25828	216.8581	652.09	3340.667	110366.1	362.045	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	66.81333	652.06348:38 652.08997:305 654.07837:28	184.98:135 362.04501:1116 363.052:385 535.98602:50
7169	Unknown	79	2.9744	3.170567	3.877717	-1	-1	-1	-1	78.95818	77183.34	2264579		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1239.767	78.95818:26827	
7170	Unknown	6	2.9744	3.170567	3.877717	6.854136	11.30331	12.14505	101.9302	78.95818	70483.34	2661895	78.958	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1409.667	78.95818:5556	78.952:1423 78.958:44508
7171	Unknown	32	2.9744	3.170567	3.877717	13.82852	14.42976	15.87274	130.1091	78.95818	8565	332975		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	167.88	78.95818:749	78.95818:2219
7172	w/o MS2:Pyruvic acid	79	2.81715	3.170567	3.288583	-1	-1	-1	-1	87.00751	806	5852.33		[M-H]-	M + 0		null	null	87.00877	C3H4O3	Alpha-keto acids and derivatives	LCTONWCANYUPML-UHFFFAOYSA-N	O=C(O)C(=O)C	530	True	False	True	False	null	39.4	null	null	null	99.2	16.12	87.00428:141	
7173	w/o MS2:Pyruvic acid	39	2.81715	3.170567	3.288583	14.55001	15.2715	15.87274	136.0175	87.00751	579.6667	14451.4	87.004	[M-H]-	M + 0		null	122.378	87.00877	C3H4O3	Alpha-keto acids and derivatives	LCTONWCANYUPML-UHFFFAOYSA-N	O=C(O)C(=O)C	530	True	False	True	False	null	39.4	null	null	null	99.2	11.59333		87.004:408
7174	Unknown	79	2.738683	3.170567	3.288583	-1	-1	-1	-1	111.0334	1475.667	16150.12		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.51333	111.00786:3937	
7175	Unknown	19	2.738683	3.170567	3.288583	12.14505	12.86654	13.58802	111.5449	111.0334	682	16009.81		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.64	111.00422:228	
7176	Unknown	39	2.738683	3.170567	3.288583	13.94877	15.2715	15.99298	132.3849	111.0334	1094.333	27553.63	87.004	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.88667	111.00422:394	87.004:408 111.004:88
7177	Unknown	79	2.5422	3.170567	3.79925	-1	-1	-1	-1	148.9635	5486.667	55045.91		[M-H]-	M + 0	similar chromatogram in higher mz_3308; similar chromatogram in higher mz_3311; similar chromatogram in higher mz_3312; similar chromatogram in higher mz_3319; similar chromatogram in higher mz_3320; similar chromatogram in higher mz_3325; similar chromatogram in higher mz_3330; similar chromatogram in higher mz_3332; similar chromatogram in higher mz_3336; similar chromatogram in higher mz_3337; similar chromatogram in higher mz_3339; similar chromatogram in higher mz_3342; similar chromatogram in higher mz_3353	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	109.7333	148.9635:2354	
7178	Unknown	27	2.5422	3.170567	3.79925	12.98678	13.82852	14.67026	116.7655	148.9635	4253.667	120524.6	78.955	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	85.07333	148.9635:358	78.955:27170
7179	Unknown	73	2.5422	3.170567	3.79925	18.2777	19.35993	20.08142	163.4519	148.9635	1104.333	36514.52		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.08667	148.95927:68	78.95818:3020 96.96358:219
7180	w/o MS2:Phosphoenolpyruvic acid	79	2.81715	3.170567	3.602767	-1	-1	-1	-1	166.9715	23371	312617.2		[M-H]-	M + 0		null	null	166.9751	C3H5O6P	Phosphate esters	DTBNBXWJWCWCIK-UHFFFAOYSA-N	O=C(O)C(OP(=O)(O)O)=C	530	True	True	True	False	null	88.4	null	null	null	93.6	467.42	166.967:2494 168.9973:416 171.00369:571	
7181	w/o MS2:Phosphoenolpyruvic acid	33	2.81715	3.170567	3.602767	13.58802	14.55001	15.75249	121.8018	166.9715	13690	436079.3		[M-H]-	M + 0		null	126.775	166.9751	C3H5O6P	Phosphate esters	DTBNBXWJWCWCIK-UHFFFAOYSA-N	O=C(O)C(OP(=O)(O)O)=C	510	True	True	True	False	null	88.4	null	null	null	93.6	273.8	166.97147:1395 167.04297:48	78.95818:2109 79.0135:30
7182	w/o MS2:Phosphoenolpyruvic acid	72	2.81715	3.170567	3.602767	18.51819	19.23968	20.20166	161.0445	166.9715	6652.667	217017.6		[M-H]-	M + 0		null	126.775	166.9751	C3H5O6P	Phosphate esters	DTBNBXWJWCWCIK-UHFFFAOYSA-N	O=C(O)C(OP(=O)(O)O)=C	530	True	False	True	False	null	0.3	null	null	null	93.6	130.8133	166.967:242	78.95818:3714 96.96358:167
7183	Unknown	79	2.62065	3.170567	3.642	-1	-1	-1	-1	246.9393	1213	13156.24		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.26	246.93932:558 248.97038:74964 249.97539:2074	
7184	Unknown	73	2.62065	3.170567	3.642	18.63844	19.35993	20.08142	158.2361	246.9393	1306	34400.58		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.12	246.93932:156	78.95818:3020 96.96358:219
7185	Unknown	79	2.699117	3.170567	3.642	-1	-1	-1	-1	286.9289	349.6667	3020.072		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.993333	286.92892:278 288.0488:396 288.15445:1742 289.02975:139198 290.03595:11133 291.03207:3186	
7186	Unknown	64	2.699117	3.170567	3.642	17.55621	18.2777	18.99918	148.3288	286.9289	298.6667	7727.128		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.973333	289.02975:15237 289.61206:62 289.72391:45 290.03595:1263 291.03207:319	78.95204:264 78.95818:11808 96.96358:1211 96.97039:6647 101.02329:33 138.97368:35
7187	Unknown	79	2.267233	3.170567	3.36705	-1	-1	-1	-1	289.0298	295220.3	3329978		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5904.407	289.02975:139198 290.03595:11133 291.03207:3186	
7188	Unknown	65	2.267233	3.170567	3.36705	17.19546	18.39794	20.32191	149.256	289.0298	178244.3	8231817	125.006	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3564.887	289.02975:17174 289.61206:53 289.72391:54 290.03595:1434 291.03207:400	73.03:922 125.006:561 125.018:159
7189	Unknown	79	2.934833	3.170567	3.36705	-1	-1	-1	-1	289.1415	8236.333	82741.26		[M-H]-	M + 0	similar chromatogram in higher mz_3328; similar chromatogram in higher mz_3348; similar chromatogram in higher mz_3349; similar chromatogram in higher mz_3350; similar chromatogram in higher mz_3351; similar chromatogram in higher mz_3352	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	164.7267	289.02975:139198 290.03595:11133 291.03207:3186	
7190	Unknown	65	2.934833	3.170567	3.36705	17.43596	18.39794	19.48018	149.2535	289.1415	6111	232023.2	125.006	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	122.22	289.02975:17174 289.61206:53 289.72391:54 290.03595:1434 291.03207:400	73.03:914 125.006:561 125.018:160
