PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1088	Unknown	27	0.7538167	1.1468	1.5002	-1	-1	-1	-1	186.0444	79689.66	577947.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1593.793	186.035:2975 186.04443:26509 186.42197:126 187.041:66494 187.27281:833 187.59474:244 188.04495:8543 189.04686:1458	
1089	Unknown	44	0.7538167	1.1468	1.5002	15.031	15.99298	17.55621	132.8869	186.0444	57401.67	1764975	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1148.033	186.035:825 186.04443:6588 186.21899:64 186.42197:40 187.041:14218 187.27281:263 187.49055:110 187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:907 83.025:23 114.023:1981 115.018:6793
1090	Unknown	27	1.028767	1.1468	1.77515	-1	-1	-1	-1	186.101	7714.333	54683.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	154.2867	186.035:2975 186.04443:26509 186.42197:126 187.041:66494 187.27281:833 187.59474:244 188.04495:8543 189.04686:1458	
1091	Unknown	44	1.028767	1.1468	1.77515	15.15125	15.99298	16.83472	132.8843	186.101	5701.667	167276.9	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	114.0333	186.035:825 186.04443:6588 186.21899:64 186.42197:40 187.041:14218 187.27281:263 187.49055:110 187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:970 83.025:23 114.023:1981 115.018:6793
1092	Unknown	27	0.79305	1.1468	1.539433	-1	-1	-1	-1	186.2001	888	6279.493		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.76	186.035:2975 186.04443:26509 186.42197:126 187.041:66494 187.27281:833 187.59474:244 188.04495:8543 189.04686:1458	
1093	Unknown	44	0.79305	1.1468	1.539433	15.2715	15.99298	16.71447	132.8797	186.2001	783	19220.43	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.66	186.035:825 186.04443:6588 186.21899:64 186.42197:40 187.041:14218 187.27281:263 187.49055:110 187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:928 83.025:23 114.023:1981 115.018:6793
1094	Unknown	27	0.79305	1.1468	1.539433	-1	-1	-1	-1	186.422	449	3175.104		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.98	186.035:2975 186.04443:26509 186.42197:126 187.041:66494 187.27281:833 187.59474:244 188.04495:8543 189.04686:1458	
1095	Unknown	44	0.79305	1.1468	1.539433	15.2715	15.99298	16.59422	132.8693	186.422	428	9718.438	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.56	186.035:825 186.04443:6588 186.21899:64 186.42197:40 187.041:14218 187.27281:263 187.49055:110 187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:928 83.025:23 114.023:1981 115.018:6793
1096	w/o MS2:1-Hydroxy-2-naphthoic acid	27	0.9895333	1.1468	1.814383	-1	-1	-1	-1	187.041	219514	1645850		[M-H]-	M + 0		null	null	187.04007	C11H8O3	Naphthalenecarboxylic acids	SJJCQDRGABAVBB-UHFFFAOYSA-N	O=C(O)C=1C=CC=2C=CC=CC2C1O	530	True	True	True	False	null	84.9	null	null	null	99.6	4390.28	187.041:66494 187.27281:833 187.59474:244 188.04495:8543 189.04686:1458	
1097	w/o MS2:1-Hydroxy-2-naphthoic acid	44	0.9895333	1.1468	1.814383	15.031	15.99298	18.51819	132.8406	187.041	154223.3	4971549	115.018	[M-H]-	M + 0		null	138.562	187.04007	C11H8O3	Naphthalenecarboxylic acids	SJJCQDRGABAVBB-UHFFFAOYSA-N	O=C(O)C=1C=CC=2C=CC=CC2C1O	530	True	True	True	False	null	84.9	null	null	null	99.6	3084.467	187.041:14218 187.27281:263 187.49055:110 187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:970 83.025:23 114.023:1981 115.018:6793
1098	w/o MS2:Ala-Val	27	0.9895333	1.1468	1.303717	-1	-1	-1	-1	187.1025	35461.33	271349.5		[M-H]-	M + 0		null	null	187.10881	C8H16N2O3	Dipeptides	LIWMQSWFLXEGMA-UHFFFAOYNA-N	O=C(O)C(N=C(O)C(N)C)C(C)C	530	True	False	True	False	null	38.4	null	null	null	81.8	703.98	187.041:66494 187.27281:833 187.59474:244 188.04495:8543 189.04686:1458 192.04456:103	
1099	w/o MS2:Ala-Val	44	0.9895333	1.1468	1.303717	15.15125	15.99298	17.19546	132.8378	187.1025	24965.33	747896.6	115.018	[M-H]-	M + 0		null	146.669	187.10881	C8H16N2O3	Dipeptides	LIWMQSWFLXEGMA-UHFFFAOYNA-N	O=C(O)C(N=C(O)C(N)C)C(C)C	530	True	False	True	False	null	38.4	null	null	null	81.8	499.3067	187.041:14218 187.27281:263 187.49055:110 187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:744 83.025:23 114.023:1981 115.018:6793
1100	Unknown	27	0.7538167	1.1468	1.578667	-1	-1	-1	-1	187.2018	4903	34671.52		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	98.06	187.041:66494 187.27281:833 187.59474:244 188.04495:8543 189.04686:1458 192.04456:103	
1101	Unknown	44	0.7538167	1.1468	1.578667	15.2715	15.99298	16.71447	132.8332	187.2018	3929	106123.6	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	78.58	187.041:14218 187.27281:263 187.49055:110 187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:949 83.025:23 114.023:1981 115.018:6793
1102	Unknown	27	0.7538167	1.1468	1.578667	-1	-1	-1	-1	187.3012	3030	21426.65		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	60.6	187.041:66494 187.27281:833 187.59474:244 188.04495:8543 189.04686:1458 192.04456:103	
1103	Unknown	44	0.7538167	1.1468	1.578667	15.2715	15.99298	16.71447	265.6571	187.3012	2387	65583.23	115.018	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.74	187.041:14218 187.27281:263 187.49055:110 187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:949 83.025:23 114.023:1981 115.018:6793
1104	Unknown	27	0.79305	1.1468	1.539433	-1	-1	-1	-1	187.4243	1831	12947.92		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.62	187.041:66494 187.27281:833 187.59474:244 188.04495:8543 189.04686:1458 192.04456:103	
1105	Unknown	44	0.79305	1.1468	1.539433	15.2715	15.99298	16.71447	132.8229	187.4243	1446	39631.32	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.92	187.041:14218 187.27281:263 187.49055:110 187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:928 83.025:23 114.023:1981 115.018:6793
1106	Unknown	27	0.7538167	1.1468	1.578667	-1	-1	-1	-1	187.5048	1437	10161.75		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.74	187.041:66494 187.27281:833 187.59474:244 188.04495:8543 189.04686:1458 192.04456:103	
1107	Unknown	44	0.7538167	1.1468	1.578667	15.2715	15.99298	16.71447	132.8192	187.5048	1132	31103.33	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.64	187.041:14218 187.27281:263 187.49055:110 187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:949 83.025:23 114.023:1981 115.018:6793
1108	Unknown	27	0.79305	1.1468	1.539433	-1	-1	-1	-1	187.6232	899	6357.279		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.98	187.27281:833 187.59474:244 188.04495:8543 189.04686:1458 192.04456:103	
1109	Unknown	44	0.79305	1.1468	1.539433	15.2715	15.99298	16.71447	132.8137	187.6232	722	19458.52	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.44	187.27281:263 187.49055:110 187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:928 83.025:23 114.023:1981 115.018:6793
1110	Unknown	27	0.79305	1.1468	1.539433	-1	-1	-1	-1	187.7274	590	4172.186		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.8	187.27281:833 187.59474:244 188.04495:8543 189.04686:1458 192.04456:103	
1111	Unknown	44	0.79305	1.1468	1.539433	15.39174	15.99298	16.59422	132.8089	187.7274	590	12770.33	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.8	187.27281:263 187.49055:110 187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:928 83.025:23 114.023:1981 115.018:6793
1112	Unknown	27	0.79305	1.1468	1.539433	-1	-1	-1	-1	187.8079	580	4101.471		[M-2H]2-	M + 1	isotope of 536	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.6	187.59474:244 188.04495:8543 189.04686:1458 192.04456:103	
1113	Unknown	44	0.79305	1.1468	1.539433	15.39174	15.99298	16.59422	265.6105	187.8079	580	12553.89	115.018	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.6	187.49055:110 187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:928 83.025:23 114.023:1981 115.018:6793
1114	Unknown	27	1.028767	1.1468	1.382517	-1	-1	-1	-1	188.045	26734	196691.3		[M-H]-	M + 1	isotope of 533	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	533.9733	187.59474:244 188.04495:8543 189.04686:1458 192.04456:103 192.99458:318	
1115	Unknown	44	1.028767	1.1468	1.382517	15.15125	15.99298	17.55621	132.7944	188.045	20218.67	594109.1	115.018	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	404.3733	187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:907 83.025:23 114.023:1981 115.018:6793
1116	Unknown	27	0.79305	1.1468	1.539433	-1	-1	-1	-1	188.1161	2099.333	15641.88		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	41.98667	188.04495:8543 189.04686:1458 192.04456:103 192.99458:318	
1117	Unknown	44	0.79305	1.1468	1.539433	15.2715	15.99298	16.59422	132.7911	188.1161	1525	40054.59	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.5	187.68474:65 187.72739:52 187.80794:53 187.86955:44 188.04495:2267 189.04686:332	71.011:928 83.025:23 114.023:1981 115.018:6793
1118	Unknown	58	0.79305	1.1468	1.539433	17.19546	17.67646	18.2777	146.764	188.1161	315	6818.057	88.036	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.3		88.036:311 115.018:5
1119	Unknown	27	1.028767	1.1468	1.303717	-1	-1	-1	-1	189.0469	5164	40965.76		[M-H]-	M + 2	isotope of 533	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	101.1333	189.04686:1458 192.04456:103 192.99458:318	
1120	Unknown	44	1.028767	1.1468	1.303717	15.2715	15.99298	16.95497	132.7487	189.0469	3610.667	116275	115.018	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	72.21333	189.04686:332	71.011:744 83.025:23 114.023:1981 115.018:6793
1121	Unknown	27	0.7145833	1.1468	1.618233	-1	-1	-1	-1	221.0094	969	7822.805		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.38	221.00427:266	
1122	Unknown	51	0.7145833	1.1468	1.618233	16.11323	16.83472	17.55621	138.4228	221.0094	956.3333	23953.37		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.12667	221.00941:102	76.97047:26
1123	Unknown	27	0.87185	1.1468	1.460967	-1	-1	-1	-1	251.0317	416	2941.744		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.32	251.03171:203 254.02663:188 254.07622:231 255.0528:1359	
1124	Unknown	64	0.87185	1.1468	1.460967	17.67646	18.39794	18.99918	150.2509	251.0317	366	9004.158	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.32	251.03171:68 255.03072:291	115.015:142 115.018:453 140.974:67
1125	Unknown	27	0.7538167	1.1468	1.264483	-1	-1	-1	-1	254.0321	669.3333	5130.736		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.38667	254.02663:188 254.07622:231 255.0528:1359 256.0589:4608 257.06146:602 257.93265:342 258.05487:1710	
1126	Unknown	64	0.7538167	1.1468	1.264483	17.67646	18.39794	18.99918	150.1617	254.0321	622	15699.56	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.44	255.03072:291	115.015:141 115.018:434 140.974:71
1127	Unknown	27	0.5180333	1.1468	1.578667	-1	-1	-1	-1	274.0895	141579.3	1215659		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	2831.587	274.08954:63654 274.43887:219 275.05219:297 275.09232:8430 276.09695:1307	
1128	Unknown	73	0.5180333	1.1468	1.578667	18.2777	19.48018	21.88514	158.4131	274.0895	93042	3535043	89.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1860.84	274.07236:24 274.08954:8450 274.41595:62 275.09232:1204 276.09695:181	71.014:699 84.043:499 89.019:930 89.022:3109 99.031:79
1129	Unknown	27	0.7145833	1.1468	1.618233	-1	-1	-1	-1	274.2155	3143.333	24310.11		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	62.86666	274.08954:63654 274.43887:219 275.05219:297 275.09232:8430 276.09695:1307	
1130	Unknown	73	0.7145833	1.1468	1.618233	18.63844	19.48018	20.32191	158.4098	274.2155	2550.667	74428.72	89.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	51.01333	274.07236:24 274.08954:8450 274.41595:62 275.09232:1204 276.09695:181	71.014:699 84.043:499 89.019:930 89.022:3099 99.031:79
1131	Unknown	27	0.7145833	1.1468	1.618233	-1	-1	-1	-1	274.3071	1042	7753.56		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.84	274.08954:63654 274.43887:219 275.05219:297 275.09232:8430 276.09695:1307	
1132	Unknown	73	0.7145833	1.1468	1.618233	18.75869	19.48018	20.20166	158.4073	274.3071	847	23736.96	89.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.94	274.07236:24 274.08954:8450 274.41595:62 275.09232:1204 276.09695:181	71.014:699 84.043:499 89.019:930 89.022:3099 99.031:79
1133	Unknown	27	0.5969	1.1468	1.6967	-1	-1	-1	-1	274.4389	543.6667	3844.053		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.87333	274.08954:63654 274.43887:219 275.05219:297 275.09232:8430 276.09695:1307	
1134	Unknown	73	0.5969	1.1468	1.6967	18.75869	19.48018	20.08142	158.4038	274.4389	500.6667	11767.48	89.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.01333	274.07236:24 274.08954:8450 274.41595:62 275.09232:1204 276.09695:181	71.014:700 84.043:499 89.019:931 89.022:3099 99.031:79
1135	Unknown	27	0.67535	1.1468	1.657467	-1	-1	-1	-1	274.5248	327.6667	2889.049		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.553333	274.08954:63654 274.43887:219 275.05219:297 275.09232:8430 276.09695:1307	
1136	Unknown	73	0.67535	1.1468	1.657467	18.75869	19.48018	20.08142	158.4015	274.5248	308.3333	7092.231	89.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.166667	274.07236:24 274.08954:8450 274.41595:62 275.09232:1204 276.09695:181	71.014:700 84.043:499 89.019:931 89.022:3099 99.031:79
1137	Unknown	27	0.5572667	1.1468	1.77515	-1	-1	-1	-1	275.0923	18205	154486.2		[M-H]-	M + 1	isotope of 548	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	364.1	275.05219:297 275.09232:8430 276.09695:1307	
1138	Unknown	73	0.5572667	1.1468	1.77515	18.15745	19.48018	21.76489	158.3864	275.0923	12652	455944.4	89.022	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	253.04	275.09232:1204 276.09695:181	71.014:709 84.043:499 89.019:931 89.022:3099 99.031:79
1139	Unknown	27	0.5572667	1.1468	1.77515	-1	-1	-1	-1	276.097	2988.333	24543.3		[M-H]-	M + 2	isotope of 548	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	59.76667	276.09695:1307	
1140	Unknown	73	0.5572667	1.1468	1.77515	18.75869	19.48018	21.16365	158.3597	276.097	2050.667	73656.73	89.022	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	41.01333	276.09695:181	71.014:709 84.043:499 89.019:931 89.022:3099 99.031:79
1141	Unknown	27	0.7145833	1.1468	1.5002	-1	-1	-1	-1	293.0295	7170.667	50707.13		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	143.4133	293.02948:3074 294.03073:336	
1142	Unknown	70	0.7145833	1.1468	1.5002	18.2777	19.11943	20.08142	155.0138	293.0295	4537	155206.5	84.043	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	90.74	293.02948:662 294.03073:61	70.029:193 71.014:751 82.026:199 84.043:499 87.004:58 89.019:861 90.03:135 94.03:142 96.05:74 112.038:225 124.037:78 136.03799:154
1143	Unknown	27	0.7145833	1.1468	1.618233	-1	-1	-1	-1	294.0307	807	5706.701		[M-H]-	M + 1	isotope of 555	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.14	294.03073:336 298.17224:152	
1144	Unknown	71	0.7145833	1.1468	1.618233	18.51819	19.23968	19.96117	155.9653	294.0307	626	17467.23	84.043	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.52	294.03073:112	70.029:192 71.014:747 72.941:61 82.03:337 84.043:499 87.008:242 89.019:815 90.03:127 100.035:165 111.008:95 112.038:212 136.03799:150 140.036:40
1145	Unknown	27	0.5969	1.1468	1.6967	-1	-1	-1	-1	310.0638	1167	8482.46		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.34	310.05774:138 310.11255:459 312.0643:458	
1146	Unknown	80	0.5969	1.1468	1.6967	19.48018	20.32191	21.16365	164.3647	310.0638	800	25966.36	87.968	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16	310.05774:46 312.0582:69	72.938:179 87.968:326 89.019:40 89.022:175 277.47198:56 279.133:56
1147	Unknown	27	0.7145833	1.1468	1.618233	-1	-1	-1	-1	312.0643	978.6667	7103.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.57333	312.0643:458 315.12616:298 316.11526:1008	
1148	Unknown	80	0.7145833	1.1468	1.618233	19.60042	20.32191	21.16365	164.3211	312.0643	740.6667	21745.65	87.968	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.81333	312.0582:69	72.938:179 87.968:326 89.019:57 89.022:212 277.47198:56 279.133:56
1149	Unknown	27	0.40035	1.1468	1.89385	-1	-1	-1	-1	372.1017	965.3333	7399.582		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.30667	372.09509:98	
1150	Unknown	100	0.40035	1.1468	1.89385	21.88514	22.72687	23.44836	182.5365	372.1017	758	21745.63		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.16		142.96439:23 226.06581:27
1151	Unknown	27	1.028767	1.1468	1.735933	-1	-1	-1	-1	478.1002	865	6116.848		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.3	478.09259:234	
1152	Unknown	119	1.028767	1.1468	1.735933	24.2901	25.01158	25.85332	199.3168	478.1002	560	18722.62		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.2	478.09259:53	
1153	Unknown	27	0.5969	1.1468	1.6967	-1	-1	-1	-1	549.1883	2351.333	17567.28		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.02667	549.18829:1066 550.20178:232	
1154	Unknown	138	0.5969	1.1468	1.6967	26.45456	27.2963	28.25828	216.7387	549.1883	1888.667	53779.73		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.77333	549.18829:241 550.19366:55	
1155	Unknown	27	0.79305	1.1468	1.539433	-1	-1	-1	-1	550.2018	559.3333	3954.983		[M-H]-	M + 1	isotope of 561	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.18667	550.20178:232	
1156	Unknown	137	0.79305	1.1468	1.539433	26.45456	27.17605	28.01778	215.7745	550.2018	365.3333	12106.57		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.306667	550.19366:41	89.0254:36
1157	Unknown	27	0.7538167	1.1468	1.578667	-1	-1	-1	-1	647.207	564	3988.001		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.28	647.20703:246	
1158	Unknown	156	0.7538167	1.1468	1.578667	28.85952	29.8215	30.66324	235.9133	647.207	396.6667	12539.45		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.933333	647.20703:56	
1159	w/o MS2:Alanine	28	0.9503	1.186033	1.303717	-1	-1	-1	-1	88.03952	1166.667	9058.608		[M-H]-	M + 0		null	null	88.04041	C3H7NO2	Alanine and derivatives	QNAYBMKLOCPYGJ-UHFFFAOYNA-N	O=C(O)C(N)C	530	True	False	True	False	null	0.3	null	null	null	99.6	23.33333	88.03952:376 89.02213:6112 90.02661:296	
1160	w/o MS2:Alanine	59	0.9503	1.186033	1.303717	16.95497	17.67646	18.39794	157.2044	88.03952	1156.333	27474.25	71.049	[M-H]-	M + 0		null	123.356	88.04041	C3H7NO2	Alanine and derivatives	QNAYBMKLOCPYGJ-UHFFFAOYNA-N	O=C(O)C(N)C	530	True	False	True	False	null	0.3	null	null	null	99.6	23.12667		71.049:1189 88.036:247
1161	Unknown	28	0.79305	1.186033	1.618233	-1	-1	-1	-1	90.02661	589.3333	4321.834		[M-H]-	M + 1	isotope of 525	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.78667	90.02661:296	
1162	Unknown	18	0.79305	1.186033	1.618233	12.14505	12.74629	13.58802	113.0704	90.02661	463	12589.96		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.26	90.02661:68	
1163	Unknown	28	0.87185	1.186033	1.5002	-1	-1	-1	-1	115.0184	1384	11199.95		[M-H]-	M + 0	similar chromatogram in higher mz_569; similar chromatogram in higher mz_573; similar chromatogram in higher mz_574; similar chromatogram in higher mz_575; similar chromatogram in higher mz_581; similar chromatogram in higher mz_586; similar chromatogram in higher mz_587; similar chromatogram in higher mz_592; similar chromatogram in higher mz_607; similar chromatogram in higher mz_608	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.68	115.01842:698 119.03223:518	
1164	Unknown	27	0.87185	1.186033	1.5002	13.10703	13.82852	14.91075	119.4617	115.0184	944.6667	28924.45		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.89333	115.01842:123	
1165	Unknown	42	0.87185	1.186033	1.5002	15.031	15.63224	16.83472	135.0371	115.0184	158.6667	4776.25	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.173333	115.03696:24	71.011:907 94:61 114.019:744 115.018:6793 116.022:308
1166	Unknown	28	1.028767	1.186033	1.303717	-1	-1	-1	-1	125.0331	495.3333	3764.319		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.906667	126.01718:84 128.00865:704 128.03212:6188	
1167	Unknown	28	1.028767	1.186033	1.303717	12.98678	13.94877	15.031	119.5512	125.0331	415	10721.32		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.3	125.03696:49	125.89686:29
1168	w/o MS2:3-Phosphonopropionic acid	28	0.4788	1.186033	1.89385	-1	-1	-1	-1	152.9958	1147.333	9177.785		[M-H]-	M + 0		null	null	152.99583	C3H7O5P	Organic phosphonic acids	NLBSQHGCGGFVJW-UHFFFAOYSA-N	O=C(O)CCP(=O)(O)O	530	True	True	True	False	null	98.1	null	null	null	100	22.94667	152.99576:423	
1169	w/o MS2:3-Phosphonopropionic acid	34	0.4788	1.186033	1.89385	13.94877	14.67026	15.39174	123.6113	152.9958	1010.333	26327.11		[M-H]-	M + 0		null	125.57	152.99583	C3H7O5P	Organic phosphonic acids	NLBSQHGCGGFVJW-UHFFFAOYSA-N	O=C(O)CCP(=O)(O)O	510	True	True	True	False	null	98.1	null	null	null	100	20.20667		83.02852:24
1170	w/o MS2:N-Methylglutamic acid	28	0.79305	1.186033	1.618233	-1	-1	-1	-1	160.0604	4724.333	36481.44		[M-H]-	M + 0	similar chromatogram in higher mz_595	null	null	160.06154	C6H11NO4	Glutamic acid and derivatives	XLBVNMSMFQMKEY-UHFFFAOYNA-N	O=C(O)CCC(NC)C(=O)O	530	True	True	True	False	null	99.9	null	null	null	99.3	94.48666	160.06036:1662 162.03955:386 164.0619:379 164.07076:5236	
