PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
2803	Unknown	40	1.150467	1.6219	2.09335	-1	-1	-1	-1	927.9675	479	3987.888		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.58	927.49353:206 927.96747:577 928.28351:251 928.95795:306 929.9173:321 931.94305:388	
2804	Unknown	129	1.150467	1.6219	2.09335	25.49258	26.33431	27.2963	207.0205	927.9675	365.6667	12200.36		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.313334	927.95697:57 928.94739:43	112.98403:375 126.99342:65 127.00122:1073 128.95329:175 132.94595:38 141.01535:1067 142.96852:477 144.9726:77 156.99086:1002 157.99335:70 170.03734:26 171.99545:80 173.9967:26 186.01141:171 194.98375:111 200.05263:67 202.01385:49 208.99843:186 216.02548:56 223.01375:152 226.92973:100 240.94429:81 254.95892:50 262.96646:51 276.98254:275 290.99667:284 291.00848:938 292.96436:56 296.87192:41 298.87726:30 305.01834:435 306.98431:91 310.88644:40 310.89862:163 322.94565:48 324.89993:97 324.91238:470 326.90384:71 330.95532:32 338.91669:110 338.92941:433 340.92499:63 344.96585:33 352.94354:83 358.97845:57 358.99155:408 361.95261:23 373.00952:404 374.96893:93 387.02377:151 388.9787:63 394.86615:32 412.96249:35 422.88773:113 427.00803:23 440.98337:49 450.90735:32 454.99933:69 469.01733:43 485.00562:26 508.97937:95 522.98462:73 536.87543:24 537.0116:143 548.90472:26 551.02942:86 590.97614:29 604.98779:24 605.00482:145 619.0174:115 633.04248:66 634.99292:26 672.97986:59 674.94586:31 701.01257:43
2805	Unknown	40	1.190033	1.6219	2.054117	-1	-1	-1	-1	929.9173	331.3333	2739.846		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.626667	929.9173:321 931.94305:388 933.00958:500 933.72803:375 933.99219:388 934.711:322	
2806	Unknown	126	1.190033	1.6219	2.054117	25.37233	25.97357	26.8153	204.1789	929.9173	281.3333	7517.911		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.626667	932.95679:26 934.78497:56	112.98035:199 126.99342:89 127.00122:1372 128.95329:248 130.95587:48 141.00713:38 141.01535:1567 142.96852:371 144.9726:87 156.99086:980 158.98592:101 170.04185:81 186.01141:65 194.97893:26 194.98859:223 202.01385:28 209.00343:289 223.01375:204 226.92973:85 240.94429:140 245.04105:75 254.96445:64 262.96646:141 276.98254:222 290.99667:232 292.01218:88 305.0123:153 305.02438:491 306.02777:55 308.93228:52 310.88644:49 320.99109:86 321.99557:42 324.89993:44 324.91238:344 326.9101:103 330.95532:46 336.00723:25 338.92941:283 340.93137:32 344.9787:155 352.94354:90 354.95383:24 358.99155:422 367.95096:50 372.99615:81 373.00952:428 380.84427:36 387.02377:256 408.86877:115 412.95547:23 422.88062:67 426.97229:47 436.89001:36 440.98337:44 440.99789:156 450.90735:45 454.99933:67 456.9783:26 469.03232:86 508.97156:43 520.8595:60 520.88312:31 536.86737:31 537.01965:143 549.92603:31 576.96246:34 590.97614:74 605.00482:148 618.83673:49 619.0174:142 668.89532:31 672.97986:61 686.99268:60 701.01257:52 754.98859:51 772.75555:31
2807	Unknown	40	1.190033	1.6219	2.054117	-1	-1	-1	-1	933.9922	351	2877.004		[M-H]-	M + 1	isotope of 1608	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.02	933.99219:429 934.97528:922 935.94836:610 936.47736:224 936.9325:671 937.47235:279 938.4361:265 938.9129:154 938.97644:477	
2808	Unknown	130	1.190033	1.6219	2.054117	25.97357	26.69506	27.41654	209.8359	933.9922	307.3333	8802.155	276.977	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.146667	933.99219:106 934.97528:115 935.96948:67	126.993:103 128.961:174 200.048:107 223.009:5 224.98:73 238.989:17 248.95399:88 276.97699:525 276.98801:2201 277.991:269 282.047:58 291.008:30 294.91501:74 306.02802:35 324.90601:294 330.94901:45 338.923:283 341.91501:58 359.995:73 360.953:53 372.996:16 373.01001:302 374.005:145 374.96899:62 376.94:26 387.02399:165 410.97601:21 455.00699:143 467.92499:20 480.94699:36 508.97198:65 522.98499:135 536.99597:57 537.02002:44 551.021:64 576.95398:81 619:31 633.01599:68 692.89697:67 701.013:94 838.94397:9
2809	Unknown	40	1.190033	1.6219	2.014883	-1	-1	-1	-1	934.9753	747	5817.76		[M-H]-	M + 2	isotope of 1608	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.94	934.711:322 934.97528:922 935.94836:565 936.27631:238 936.9325:585 938.97644:402 939.96222:360	
2810	Unknown	131	1.190033	1.6219	2.014883	25.73307	26.57481	27.41654	208.8877	934.9753	303.6667	9444.283		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.073333	934.97528:63 935.95892:83	112.98035:131 118.0458:58 126.99342:106 127.00122:791 128.95329:148 141.01125:354 142.96852:458 144.9726:88 156.99086:866 170.03734:30 171.99545:90 186.01141:91 194.98375:129 200.04774:45 202.00893:56 208.99843:203 216.02548:62 223.01892:268 224.97527:67 226.93494:198 240.94429:80 252.04085:24 262.96646:29 266.96863:28 276.98831:494 278.99475:22 290.99667:196 292.00629:82 294.91492:47 305.0123:107 306.97827:61 310.88644:43 310.89862:166 320.99728:31 324.89993:54 324.91238:325 326.9101:99 338.91669:117 338.92941:453 340.92499:116 344.96585:40 352.93704:93 358.98502:133 367.94434:36 372.99615:134 373.00952:436 387.01697:210 406.91324:30 412.96249:51 426.97229:34 436.89722:70 440.98337:40 442.96078:25 454.99933:59 456.97092:25 469.02481:89 471.97266:24 508.97156:33 522.98462:105 537.0036:79 551.0213:69 590.97614:55 605.00482:82 618.83673:25 619.0174:109 633.02509:41 687.00177:53 701.00342:23 701.02173:98 768.99188:34 850.99646:26
2811	Unknown	40	1.190033	1.6219	2.054117	-1	-1	-1	-1	935.9484	521	4232.554		[M-H]-	M + 3	isotope of 1608	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.42	935.94836:565 936.27631:238 936.9325:585 938.97644:402 939.96222:360 940.73627:235	
2812	Unknown	129	1.190033	1.6219	2.054117	25.61282	26.33431	27.17605	206.9946	935.9484	330.3333	11673.68		[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.606667	935.94836:74 936.94305:81	112.98403:375 126.99342:65 127.00122:1073 128.95329:175 132.94595:38 141.01535:1067 142.96852:477 144.9726:77 156.99086:1002 157.99335:70 170.03734:26 171.99545:80 173.9967:26 186.01141:171 194.98375:111 200.05263:67 202.01385:49 208.99843:186 216.02548:56 223.01375:152 226.92973:100 240.94429:81 254.95892:50 262.96646:51 276.98254:275 290.99667:284 291.00848:938 292.96436:56 296.87192:41 298.87726:30 305.01834:435 306.98431:91 310.88644:40 310.89862:163 322.94565:48 324.89993:97 324.91238:470 326.90384:71 330.95532:32 338.91669:110 338.92941:433 340.92499:63 344.96585:33 352.94354:83 358.97845:57 358.99155:408 361.95261:23 373.00952:404 374.96893:93 387.02377:151 388.9787:63 394.86615:32 412.96249:35 422.88773:113 427.00803:23 440.98337:49 450.90735:32 454.99933:69 469.01733:43 485.00562:26 508.97937:95 522.98462:73 536.87543:24 537.0116:143 548.90472:26 551.02942:86 590.97614:29 604.98779:24 605.00482:145 619.0174:115 633.04248:66 634.99292:26 672.97986:59 674.94586:31 701.01257:43
2813	Unknown	40	1.190033	1.6219	2.014883	-1	-1	-1	-1	936.9325	502.3333	3759.099		[M-H]-	M + 4	isotope of 1608	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.04667	936.9325:585 938.97644:402 939.96222:360 940.73627:235 940.99084:192 941.4364:203 941.73352:424	
2814	Unknown	129	1.190033	1.6219	2.014883	25.85332	26.33431	27.0558	206.9914	936.9325	204.3333	5419.576		[M-H]-	M + 4		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.086667	936.94305:81	112.98403:375 126.99342:65 127.00122:1073 128.95329:175 132.94595:38 141.01535:1067 142.96852:477 144.9726:77 156.99086:1002 157.99335:70 170.03734:26 171.99545:80 173.9967:26 186.01141:171 194.98375:111 200.05263:67 202.01385:49 208.99843:186 216.02548:56 223.01375:152 226.92973:100 240.94429:81 254.95892:50 262.96646:51 276.98254:275 290.99667:284 291.00848:938 292.96436:56 296.87192:41 298.87726:30 305.01834:435 306.98431:91 310.88644:40 310.89862:163 322.94565:48 324.89993:97 324.91238:470 326.90384:71 330.95532:32 338.91669:110 338.92941:433 340.92499:63 344.96585:33 352.94354:83 358.97845:57 358.99155:408 361.95261:23 373.00952:404 374.96893:93 387.02377:151 388.9787:63 394.86615:32 412.96249:35 422.88773:113 427.00803:23 440.98337:49 450.90735:32 454.99933:69 469.01733:43 485.00562:26 508.97937:95 522.98462:73 536.87543:24 537.0116:143 548.90472:26 551.02942:86 590.97614:29 604.98779:24 605.00482:145 619.0174:115 633.04248:66 634.99292:26 672.97986:59 674.94586:31 701.01257:43
2815	Unknown	40	1.190033	1.6219	2.014883	-1	-1	-1	-1	943.9528	302.3333	2138.031		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.046667	943.77216:330 943.95276:310 944.93042:223 945.98309:239 946.96185:492 947.46204:269 947.97302:331 948.75043:354	
2816	Unknown	130	1.190033	1.6219	2.014883	25.73307	26.45456	27.2963	207.9139	943.9528	205.3333	6543.898		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.106667	943.95276:78	112.98035:94 118.0458:44 126.99342:93 127.00122:979 128.95329:154 141.01125:306 142.96852:371 144.9726:94 156.99086:1011 170.04185:51 171.99545:110 173.9967:26 186.01613:265 194.98375:130 200.04774:31 208.99843:260 216.02548:54 223.01892:305 226.92973:98 240.94429:69 242.95062:36 262.96646:36 269.97733:23 276.98831:553 290.99667:233 292.00629:89 294.91492:27 296.8779:32 305.01834:346 306.98431:63 310.89252:80 322.94565:44 324.91238:435 326.9101:99 330.95532:27 336.02625:22 338.92941:470 340.92499:71 344.96585:31 351.9827:52 352.94354:93 358.98502:151 367.95096:58 372.99615:91 373.00952:401 374.96893:76 387.02377:197 408.86176:25 412.96249:38 422.88773:132 426.97229:36 436.89001:34 436.90445:163 440.98337:23 440.99789:145 450.9147:46 455.01407:214 469.01733:60 506.85175:25 523.00043:131 534.88214:43 537.0036:98 551.0213:62 590.98456:47 619.0174:114 620.97198:61 633.03375:55 686.99268:41 688.96094:22 701.02173:86 818.88324:22
2817	Unknown	40	1.190033	1.6219	2.014883	-1	-1	-1	-1	948.9848	589.6667	4345.365		[M-H]-	M + 2	isotope of 1611	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.79333	948.75043:354 948.97412:517 949.74127:249 949.96509:374 950.93524:233 952.99445:248 953.96613:494	
2818	Unknown	135	1.190033	1.6219	2.014883	26.09382	27.0558	27.77729	212.6219	948.9848	154.6667	6370.736		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.093333	948.97412:48 949.96509:52	112.98403:148 126.99342:73 127.00122:729 128.95329:143 141.01125:263 142.96852:408 144.9726:123 156.99086:1030 158.99901:30 171.99545:111 186.01141:99 194.98375:56 198.94389:24 208.99843:180 223.01375:197 226.92973:71 240.94429:82 248.95403:25 254.95892:62 256.96722:25 262.97769:133 271.97537:26 276.98831:284 283.99008:40 291.00848:1006 292.00629:80 296.87192:40 305.0123:145 305.02438:456 306.97827:108 308.93228:82 310.88644:88 320.99728:74 324.90616:197 326.90384:45 328.90765:26 338.91669:128 340.92499:43 344.97226:119 350.01318:23 352.94354:204 354.9408:70 355.93829:32 358.99155:380 372.99615:155 373.00952:472 387.01016:22 387.02377:212 388.02444:103 394.85242:56 408.86176:56 412.96249:31 420.93442:46 426.97229:110 434.94061:35 436.90445:186 438.9162:30 454.99933:83 522.98462:43 537.0036:54 552.98749:50 590.96771:27 604.99634:91 619.0174:121 686.99268:54 701.00342:33 768.99188:31 884.7453:31
2819	Unknown	197	1.190033	1.6219	2.014883	33.78969	34.51118	35.11242	271.1984	948.9848	157.6667	4141.343		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.153333	948.97412:25	
2820	Unknown	40	1.190033	1.6219	2.014883	-1	-1	-1	-1	949.9651	341.6667	2614.732		[M-H]-	M + 3	isotope of 1611	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.833333	949.74127:249 949.96509:374 950.93524:233 952.99445:248 953.96613:494 954.4682:275	
2821	Unknown	135	1.190033	1.6219	2.014883	26.09382	27.0558	27.65704	212.6188	949.9651	243.6667	8001.295		[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.873333	949.96509:52	112.98403:148 126.99342:73 127.00122:729 128.95329:143 141.01125:263 142.96852:408 144.9726:123 156.99086:1030 158.99901:30 171.99545:111 186.01141:99 194.98375:56 198.94389:24 208.99843:180 223.01375:197 226.92973:71 240.94429:82 248.95403:25 254.95892:62 256.96722:25 262.97769:133 271.97537:26 276.98831:284 283.99008:40 291.00848:1006 292.00629:80 296.87192:40 305.0123:145 305.02438:456 306.97827:108 308.93228:82 310.88644:88 320.99728:74 324.90616:197 326.90384:45 328.90765:26 338.91669:128 340.92499:43 344.97226:119 350.01318:23 352.94354:204 354.9408:70 355.93829:32 358.99155:380 372.99615:155 373.00952:472 387.01016:22 387.02377:212 388.02444:103 394.85242:56 408.86176:56 412.96249:31 420.93442:46 426.97229:110 434.94061:35 436.90445:186 438.9162:30 454.99933:83 522.98462:43 537.0036:54 552.98749:50 590.96771:27 604.99634:91 619.0174:121 686.99268:54 701.00342:33 768.99188:31 884.7453:31
2822	Unknown	40	1.111233	1.6219	2.09335	-1	-1	-1	-1	957.9542	417	2949.425		[M-H]-	M + 1	isotope of 1616	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.34	957.95416:475 958.25385:250 958.96051:312 959.93524:349 959.99951:350 960.97479:396 961.48938:528 961.96124:418	
2823	Unknown	135	1.111233	1.6219	2.09335	25.61282	27.0558	27.77729	212.5934	957.9542	263.3333	9025.809		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.266667	957.48328:39 957.95416:91	112.98403:148 126.99342:73 127.00122:729 128.95329:143 141.01125:263 142.96852:408 144.9726:123 156.99086:1030 158.99901:30 171.99545:111 186.01141:99 194.98375:56 198.94389:24 208.99843:180 223.01375:197 226.92973:71 240.94429:82 248.95403:25 254.95892:62 256.96722:25 262.97769:133 271.97537:26 276.98831:284 283.99008:40 291.00848:1006 292.00629:80 296.87192:40 305.0123:145 305.02438:456 306.97827:108 308.93228:82 310.88644:88 320.99728:74 324.90616:197 326.90384:45 328.90765:26 338.91669:128 340.92499:43 344.97226:119 350.01318:23 352.94354:204 354.9408:70 355.93829:32 358.99155:380 372.99615:155 373.00952:472 387.01016:22 387.02377:212 388.02444:103 394.85242:56 408.86176:56 412.96249:31 420.93442:46 426.97229:110 434.94061:35 436.90445:186 438.9162:30 454.99933:83 522.98462:43 537.0036:54 552.98749:50 590.96771:27 604.99634:91 619.0174:121 686.99268:54 701.00342:33 768.99188:31 884.7453:31
2824	Unknown	40	1.190033	1.6219	2.014883	-1	-1	-1	-1	961.9612	344	2685.965		[M-H]-	M + 5	isotope of 1616	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.88	961.48938:535 961.96124:418 962.95892:361 963.94647:286 964.97742:324 965.48236:175 965.96594:485 966.93347:291	
2825	Unknown	130	1.190033	1.6219	2.014883	25.85332	26.69506	27.65704	209.747	961.9612	251.6667	8217.749	276.977	[M-H]-	M + 5		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.033333	961.46796:76 961.9505:91 962.95892:62 963.94647:52	126.993:103 128.961:174 200.048:107 223.009:5 224.98:73 238.989:17 248.95399:88 276.97699:525 276.98801:2201 277.991:269 282.047:58 291.008:30 294.91501:74 306.02802:35 324.90601:294 330.94901:45 338.923:283 341.91501:58 359.995:73 360.953:53 372.996:16 373.01001:302 374.005:145 374.96899:62 376.94:26 387.02399:165 410.97601:21 455.00699:143 467.92499:20 480.94699:36 508.97198:65 522.98499:135 536.99597:57 537.02002:44 551.021:64 576.95398:81 619:31 633.01599:68 692.89697:67 701.013:94 838.94397:9
2826	Unknown	40	1.190033	1.6219	2.014883	-1	-1	-1	-1	976.9596	376.6667	2663.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.533333	976.95959:393 977.46765:192 977.92181:241 980.94122:488 981.47198:199 981.95953:337	
2827	Unknown	135	1.190033	1.6219	2.014883	26.21406	27.0558	27.77729	212.5347	976.9596	241.6667	8152.808		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.833333	976.95959:62 977.92181:56 980.94122:25	112.98403:148 126.99342:73 127.00122:729 128.95329:143 141.01125:263 142.96852:408 144.9726:123 156.99086:1030 158.99901:30 171.99545:111 186.01141:99 194.98375:56 198.94389:24 208.99843:180 223.01375:197 226.92973:71 240.94429:82 248.95403:25 254.95892:62 256.96722:25 262.97769:133 271.97537:26 276.98831:284 283.99008:40 291.00848:1006 292.00629:80 296.87192:40 305.0123:145 305.02438:456 306.97827:108 308.93228:82 310.88644:88 320.99728:74 324.90616:197 326.90384:45 328.90765:26 338.91669:128 340.92499:43 344.97226:119 350.01318:23 352.94354:204 354.9408:70 355.93829:32 358.99155:380 372.99615:155 373.00952:472 387.01016:22 387.02377:212 388.02444:103 394.85242:56 408.86176:56 412.96249:31 420.93442:46 426.97229:110 434.94061:35 436.90445:186 438.9162:30 454.99933:83 522.98462:43 537.0036:54 552.98749:50 590.96771:27 604.99634:91 619.0174:121 686.99268:54 701.00342:33 768.99188:31 884.7453:31
2828	Unknown	40	1.190033	1.6219	2.014883	-1	-1	-1	-1	983.488	301	2497.476		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.02	983.48804:346 983.71582:581 983.96527:338 984.71387:643 984.94177:221 986.98309:386 987.98285:541	
2829	Unknown	136	1.190033	1.6219	2.014883	26.57481	27.17605	28.13803	426.9186	983.488	253.6667	7640.558		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.073333	983.48804:56 984.94177:41	112.98035:100 126.99342:46 127.00122:604 128.95329:134 128.98865:31 141.01535:581 142.96852:394 144.9726:91 156.99086:1073 171.99545:150 172.03174:22 186.01613:133 194.98375:71 200.04774:27 200.07219:27 208.99843:203 215.04565:43 223.01375:173 226.92973:66 240.94429:90 245.03563:52 254.95892:53 262.96646:56 276.98254:104 290.99667:270 292.00629:82 293.01764:31 305.0123:148 306.97827:95 310.88644:54 322.94565:50 324.89993:40 324.91238:329 326.9101:108 328.90765:26 338.91669:125 338.92941:415 344.97226:114 350.02612:30 352.94354:205 354.9408:69 358.98502:191 369.94363:26 373.00952:446 374.96893:73 387.01697:149 388.02444:93 390.93854:53 394.84555:24 408.86176:65 422.87354:31 422.88773:115 422.93042:33 426.97943:114 436.89001:25 436.90445:218 438.90894:38 454.99933:91 456.97092:26 508.98715:24 537.0036:51 552.98749:29 604.99634:128 619.0174:120 648.06067:28 687.00177:107 701.00342:32 701.02173:90 715.0354:27 865.0152:30
2830	Unknown	40	1.190033	1.6219	2.054117	-1	-1	-1	-1	983.9653	301.3333	2322.478		[M-2H]2-	M + 1	isotope of 1299	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.026667	983.48804:346 983.71582:581 983.96527:338 984.71387:643 984.94177:221 986.98309:386 987.98285:541 988.92871:283	
2831	Unknown	137	1.190033	1.6219	2.054117	26.57481	27.2963	28.01778	428.8043	983.9653	261.6667	7106.66		[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.233333	983.48804:52 983.96527:69 984.94177:36	112.98403:183 118.05332:30 127.00122:465 128.95329:148 141.01125:255 142.96852:341 144.9726:94 156.99086:1076 171.99545:146 186.01141:89 194.98375:102 198.94389:24 202.00893:98 208.99843:192 215.04057:45 216.02548:104 223.01375:181 226.92973:56 228.93974:28 240.94429:65 245.04645:33 254.96996:87 276.98254:86 278.94278:24 291.00259:688 292.96436:79 296.87192:41 296.89578:24 305.01834:516 306.97827:84 310.89862:120 312.88342:39 320.03152:29 322.94565:32 324.89993:47 324.91238:333 326.9101:77 334.94315:27 338.91669:100 338.92941:307 344.97226:93 352.93054:23 352.94354:182 353.95123:88 358.98502:158 372.99615:88 373.00952:432 374.96893:59 375.01581:37 387.02377:189 394.85242:68 402.03107:32 408.86176:62 412.95547:50 420.92731:43 422.88062:59 426.97229:69 436.89001:29 436.90445:184 440.98337:29 450.92938:25 455.00671:191 469.01733:45 520.86737:24 537.0036:41 590.97614:84 604.99634:94 619.0174:105 652.97333:22 701.01257:49 755.00757:24
2832	Unknown	40	1.190033	1.6219	2.054117	-1	-1	-1	-1	1008.984	339.6667	2810.961		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.793334	1008.98425:398 1009.95111:335 1010.94043:285 1011.93018:220 1012.97552:172	
2833	Unknown	138	1.190033	1.6219	2.054117	26.93555	27.65704	28.37853	217.1605	1008.984	313.3333	8600.135		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.266667	1008.98425:122 1009.9621:63	126.99342:54 127.00122:560 128.95721:85 141.01535:687 142.97266:175 156.99086:147 186.03972:24 194.98859:138 201.05656:30 209.00343:175 216.03564:27 223.01892:205 224.97527:55 262.96646:81 276.98254:275 277.99063:74 291.00259:665 292.95844:64 305.0123:195 306.0217:143 308.93228:42 310.89252:63 320.99109:54 322.94565:51 324.90616:96 330.94904:30 330.96161:150 338.91669:28 344.96585:90 344.9787:481 358.97845:49 358.99155:650 359.99472:50 362.95328:28 372.99615:172 373.00952:502 374.00531:128 374.96225:75 387.02377:314 388.9787:113 392.89648:42 404.94849:29 426.96515:27 426.97943:260 440.98337:47 440.99789:226 454.99933:33 469.01733:40 480.94742:31 494.95645:49 508.97156:41 509.01056:27 523.00043:156 537.0036:40 551.01318:27 576.95416:25 590.97614:65 604.98779:28 606.96271:26 619.026:104 658.9693:33 672.98877:84 688.96094:36
2834	Unknown	40	1.111233	1.6219	2.09335	-1	-1	-1	-1	1018.939	582.6667	4557.979		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.65333	1018.69568:208 1018.93854:671 1019.4574:240 1019.68927:203 1020.73859:246 1021.95422:283 1022.94934:484 1023.92291:235	
2835	Unknown	137	1.111233	1.6219	2.09335	26.21406	27.2963	28.37853	214.3003	1018.939	247.3333	11060.41		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.946667	1018.93854:58	112.98403:183 118.05332:30 127.00122:465 128.95329:148 141.01125:255 142.96852:341 144.9726:94 156.99086:1076 171.99545:146 186.01141:89 194.98375:102 198.94389:24 202.00893:98 208.99843:192 215.04057:45 216.02548:104 223.01375:181 226.92973:56 228.93974:28 240.94429:65 245.04645:33 254.96996:87 276.98254:86 278.94278:24 291.00259:688 292.96436:79 296.87192:41 296.89578:24 305.01834:516 306.97827:84 310.89862:120 312.88342:39 320.03152:29 322.94565:32 324.89993:47 324.91238:333 326.9101:77 334.94315:27 338.91669:100 338.92941:307 344.97226:93 352.93054:23 352.94354:182 353.95123:88 358.98502:158 372.99615:88 373.00952:432 374.96893:59 375.01581:37 387.02377:189 394.85242:68 402.03107:32 408.86176:62 412.95547:50 420.92731:43 422.88062:59 426.97229:69 436.89001:29 436.90445:184 440.98337:29 450.92938:25 455.00671:191 469.01733:45 520.86737:24 537.0036:41 590.97614:84 604.99634:94 619.0174:105 652.97333:22 701.01257:49 755.00757:24
2836	Unknown	40	1.190033	1.6219	2.054117	-1	-1	-1	-1	1024.952	314	2220.672		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.28	1024.95227:335 1025.47266:196 1025.94885:261 1026.75757:263 1027.89917:206 1027.97681:423 1028.96375:278 1029.47412:267	
2837	Unknown	142	1.190033	1.6219	2.054117	27.2963	27.89754	28.61902	219.0023	1024.952	213.3333	6002.783	112.984	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.266667	1024.95227:84	112.984:424 118.05:28 127.001:288 156.991:1 158.98199:79 170.037:65 186.011:93 186.054:30 216.02:38 245.041:12 254.959:71 262.97198:0 276.983:187 305.01199:76 306.022:186 307.021:106 310.88599:22 310.89899:90 324.89999:39 324.91199:368 338.92899:55 352.944:296 354.94101:124 354.96701:29 367.944:61 372.996:1 383.95499:15 387.017:35 388.02399:32 389.026:62 408.862:29 422.87399:1 422.888:283 424.88101:135 450.90701:48 460.85999:50 508.979:124 576.96198:95 619.026:70 770.01801:24 783.03699:102 822.97498:52 961.40399:48
2838	Unknown	40	1.190033	1.6219	2.054117	-1	-1	-1	-1	1034.929	372.3333	3056.194		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.446667	1034.92908:461 1035.9751:383 1036.96594:533 1037.92383:263	
2839	Unknown	137	1.190033	1.6219	2.054117	27.17605	27.53679	28.37853	216.1433	1034.929	180	5945.061	202.014	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.6	1034.91797:39 1036.95483:76 1037.95728:57 1038.46973:58	142.96899:0 156.022:8 156.991:850 180.967:14 194.98399:145 200.048:26 202.01401:313 216.036:43 223.019:0 224.97501:34 252.052:21 262.97198:314 292.00601:28 306.022:17 320.991:26 330.94901:49 336.965:136 338.923:19 344.979:221 374.96201:86 388.02399:74 398.93799:3 408.86899:43 412.95499:142 426.965:115 426.979:134 454.99899:99 523:52 551.013:21 590.97601:116 618.88:30 619.01703:31 652.97302:29 672.99799:21 687.00201:34 701.013:1 754.99799:82
2840	Unknown	40	1.190033	1.6219	2.014883	-1	-1	-1	-1	1048.926	300.3333	2388.84		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.006667	1048.92639:361 1049.9906:266 1050.43896:255 1050.95459:503 1051.95251:348 1052.96216:296	
