PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
5219	Unknown	94	1.800467	2.350367	2.507633	20.32191	21.52439	22.48638	173.3172	347.0564	72746.66	2608313	210.998	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1454.933	346.56696:350 346.81808:183 346.91467:165 347.0564:8688 347.35281:135 347.7009:87 348.05566:1430 349.05634:98	78.958:21281 80.959:196 96.964:5855 96.97:25674 98.976:240 111.019:424 128.028:780 134.041:1537 138.974:537 143.05099:587 150.979:4260 170.99899:256 192.99001:2737 210.998:5799 211.078:137 302.00601:135 323.026:2692 346.052:31922 347.056:3966 348.06201:382
5220	Unknown	58	1.4464	2.350367	2.507633	-1	-1	-1	-1	347.1788	3585.667	31353.65		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	71.71333	347.0564:53660 348.05566:8346 348.99173:268 349.06281:662 350.99725:393	
5221	Unknown	94	1.4464	2.350367	2.507633	20.68266	21.52439	22.36613	173.3149	347.1788	3088.333	95532.26	210.998	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	61.76667	346.81808:183 346.91467:165 347.0564:8688 347.35281:135 347.7009:87 348.05566:1430 349.05634:98	78.958:21281 80.959:196 96.964:5855 96.97:25674 98.976:240 111.019:424 128.028:780 134.041:1537 138.974:537 143.05099:587 150.979:4260 170.99899:256 192.99001:2737 210.998:5799 211.078:137 302.00601:135 323.026:2692 346.052:31922 347.056:3966 348.06201:382
5222	Unknown	58	1.64355	2.350367	2.507633	-1	-1	-1	-1	347.2755	1489	12330.13		[M-2H]2-	M + 2	isotope of 2420	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.78	347.0564:53660 348.05566:8346 348.99173:268 349.06281:662 350.99725:393	
5223	Unknown	94	1.64355	2.350367	2.507633	20.8029	21.52439	22.36613	346.6261	347.2755	1305.333	37690.55	210.998	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.10667	346.81808:183 346.91467:165 347.0564:8688 347.35281:135 347.7009:87 348.05566:1430 349.05634:98	78.958:21281 80.959:196 96.964:5855 96.97:25674 98.976:240 111.019:424 128.028:780 134.041:1537 138.974:537 143.05099:587 150.979:4260 170.99899:256 192.99001:2737 210.998:5799 211.078:137 302.00601:135 323.026:2692 346.052:31922 347.056:3966 348.06201:382
5224	Unknown	58	1.761233	2.350367	2.939833	-1	-1	-1	-1	347.3786	964.6667	8098.574		[M-H]-	M + 1	isotope of 2421	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.29333	347.0564:53660 348.05566:8346 348.99173:268 349.06281:662 350.99725:393	
5225	Unknown	94	1.761233	2.350367	2.939833	20.8029	21.52439	22.24588	173.3111	347.3786	904.6667	24775.91	347.056	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.09333	346.91467:165 347.0564:8688 347.35281:135 347.7009:87 348.05566:1430 349.05634:98	78.958:16400 80.959:159 96.964:6688 96.97:28475 98.976:240 111.019:417 128.028:790 134.041:1551 138.974:813 143.05099:589 150.979:4524 170.99899:256 192.99001:2806 210.998:6340 211.078:137 302.00601:135 306.07001:243 323.026:2928 346.052:33272 347.056:4666 348.06201:308
5226	Unknown	58	1.800467	2.350367	2.9006	-1	-1	-1	-1	347.5848	808	6512.434		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.16	348.05566:8346 348.99173:268 349.06281:662 350.99725:393	
5227	Unknown	94	1.800467	2.350367	2.9006	20.8029	21.52439	22.24588	173.3073	347.5848	755.3333	19920.29	347.056	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.10667	347.35281:135 347.7009:87 348.05566:1430 349.05634:98	78.958:17841 80.959:186 96.964:6623 96.97:28463 98.976:240 111.019:417 128.028:790 134.041:1606 138.974:763 143.05099:593 150.979:4540 170.99899:256 192.99001:2774 210.998:6383 211.078:137 302.00601:135 306.07001:245 323.026:3062 346.052:33234 347.056:4658 348.06201:314
5228	Unknown	58	1.9185	2.350367	2.782583	-1	-1	-1	-1	347.7009	588.3333	4717.022		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.76667	347.99115:167 348.05566:7047 348.99173:304 349.06281:626 350.99725:368	
5229	Unknown	91	1.9185	2.350367	2.782583	20.8029	21.52439	22.24588	173.3052	347.7009	597.3333	14429.77	347.056	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.94667	347.52682:47 348.05566:674 349.05634:88	78.958:9467 96.964:5483 96.97:21204 98.973:385 134.045:3584 138.978:2214 150.97501:2245 170.99899:244 192.985:1967 210.993:2440 215.02499:100 346.026:93 346.052:33196 347.056:4309 348.06201:445
5230	Unknown	58	1.957733	2.350367	2.507633	-1	-1	-1	-1	348.0557	16787.33	153869.3		[M-H]-	M + 2	isotope of 2418	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	335.7467	348.05566:8346 348.99173:268 349.06281:662 350.99725:393	
5231	Unknown	94	1.957733	2.350367	2.507633	20.08142	21.52439	22.36613	173.2986	348.0557	11040.33	388871.3	210.998	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	220.8067	347.7009:87 348.05566:1430 349.05634:98	78.958:21281 80.959:196 96.964:5855 96.97:25674 98.976:240 111.019:424 128.028:780 134.041:1537 138.974:537 143.05099:587 150.979:4260 170.99899:256 192.99001:2737 210.998:5799 211.078:137 302.00601:135 323.026:2692 346.052:31922 347.056:3966 348.06201:382
5232	Unknown	110	1.957733	2.350367	2.507633	22.36613	23.44836	24.16985	188.7847	348.0557	1315.667	61625.87	346.039	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.31333	348.05566:124	150.97501:150 192.985:160 210.993:179 346.039:2377 346.052:30856 347.056:4490
5233	Unknown	58	1.996967	2.350367	2.782583	-1	-1	-1	-1	348.1783	360.3333	2660.778		[M-H]-	M + 1	isotope of 2426	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.206666	348.05566:8346 348.99173:268 349.06281:662 350.99725:393	
5234	Unknown	94	1.996967	2.350367	2.782583	20.8029	21.52439	22.24588	173.2963	348.1783	324.6667	8138.389	347.056	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.493333	347.7009:87 348.05566:1430 349.05634:98	78.958:21614 80.959:196 96.964:6465 96.97:28202 98.976:240 111.019:417 128.028:790 134.041:1696 138.974:719 143.05099:584 150.979:4491 170.99899:256 192.99001:2778 210.998:6303 211.078:137 302.00601:135 306.07001:256 323.026:3051 346.052:33196 347.056:4682 348.06201:328
5235	Unknown	58	1.957733	2.350367	3.0183	-1	-1	-1	-1	360.9796	770.3333	6321.105		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.40667	360.97955:493 362.03156:338 362.97964:369 365.00507:519	
5236	Unknown	97	1.957733	2.350367	3.0183	21.40414	21.88514	22.12563	175.9671	360.9796	214.3333	5318.565	323.026	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.286667	362.02496:49	128.032:770 170.99899:141 280.01199:781 297.23599:409 323.01401:9493 323.026:66176 324.02802:9119 325.03101:1913
5237	Unknown	101	1.957733	2.350367	3.0183	22.12563	22.36613	23.20786	179.8335	360.9796	263.3333	7754.795	312.168	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.266667	363.11142:24	170.99899:318 311.155:207 312.168:421
5238	Unknown	58	1.761233	2.350367	2.546867	-1	-1	-1	-1	364.9456	444.3333	4726.131		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.886666	365.00507:519	
5239	Unknown	82	1.761233	2.350367	2.546867	19.48018	20.08142	20.92315	161.405	364.9456	357.3333	9530.863	171.004	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.146667	365.00507:70	96.964:1329 96.97:5775 98.98:5 158.925:27 168.98801:1315 171.004:15351 172.009:345 176.937:196 258.95001:29
5240	w/o MS2:Gluconapin	58	1.9185	2.350367	2.4684	-1	-1	-1	-1	372.0484	1282.667	10594.21		[M-H]-	M + 0		null	null	372.04285	C11H19NO9S2	Alkylglucosinolates	PLYQBXHVYUJNQB-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CCC=C	530	True	True	True	False	null	88.8	null	null	null	85.7	25.65333	372.0484:617 373.10303:533	
5241	w/o MS2:Gluconapin	100	1.9185	2.350367	2.4684	21.40414	22.24588	23.44836	178.6752	372.0484	811.3333	32409.25	312.168	[M-H]-	M + 0		null	173.808	372.04285	C11H19NO9S2	Alkylglucosinolates	PLYQBXHVYUJNQB-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CCC=C	510	True	True	True	False	null	88.8	null	null	null	85.7	16.22667	372.0484:114 373.08966:57	87.008:52 134.041:222 171.004:569 312.168:420 346.039:71 346.052:357 347.056:35 368.03101:86
5242	Unknown	58	1.996967	2.350367	2.704117	-1	-1	-1	-1	380.9725	465.3333	3676.913		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.306666	380.96576:145 384.0159:521 385.02625:229	
5243	Unknown	91	1.996967	2.350367	2.704117	20.56241	21.16365	21.88514	169.8457	380.9725	355.3333	9083.521	78.958	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.106667	380.96576:43	78.958:75769 79.96:164 96.97:18778 97.974:165 98.973:198 134.041:1306 135.047:454 138.978:340 150.979:1916 152.983:10 176.993:1016 192.985:241 195.00301:5049 210.993:437 212.004:161 323.01999:1 348.06201:85
5244	Unknown	58	1.957733	2.350367	2.507633	-1	-1	-1	-1	402.9815	581	4599.334		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.62	402.98154:345 405.02505:218 406.02084:236	
5245	Unknown	96	1.957733	2.350367	2.507633	21.0434	21.76489	22.60662	174.3425	402.9815	470.6667	14069.02	179.046	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.413333	402.98154:83	78.958:504 128.028:354 138.974:31 179.04601:1383 192.99001:210 210.08501:1232 215.02499:198 254.071:1155 280.01199:435 297.23599:281 304.05899:605 323.01401:1484 323.026:71 346.01999:68 346.052:1475 382.987:22 386.03101:698
5246	Unknown	58	2.036183	2.350367	2.4684	-1	-1	-1	-1	406.0208	385.3333	3041.841		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.706666	406.02084:236	
5247	Unknown	107	2.036183	2.350367	2.4684	22.60662	23.08762	23.92935	184.8901	406.0208	274.6667	7308.68	346.039	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.493333		96.967:221 134.045:0 150.97501:86 204.974:25 346.039:2171 346.052:27713 347.056:3988 348.056:301 382.99301:1 406.01401:106
5248	w/o MS2:Sinalbin	58	1.879267	2.350367	2.625317	-1	-1	-1	-1	424.0334	4752	38775.9		[M-H]-	M + 0		null	null	424.03775	C14H19NO10S2	Alkylglucosinolates	WWBNBPSEKLOHJU-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CC=C(O)C=C2	530	True	True	True	False	null	97.8	null	null	null	91	95.04	423.57068:300 424.03342:2002 425.03094:418 428.0448:272 428.05911:840 428.85361:150	
5249	w/o MS2:Sinalbin	108	1.879267	2.350367	2.625317	22.48638	23.20786	24.16985	185.5978	424.0334	3558	113345.8	346.052	[M-H]-	M + 0		null	183.504	424.03775	C14H19NO10S2	Alkylglucosinolates	WWBNBPSEKLOHJU-UHFFFAOYNA-N	O=S(=O)(O)ON=C(SC1OC(CO)C(O)C(O)C1O)CC2=CC=C(O)C=C2	510	True	True	True	False	null	97.8	null	null	null	91	71.16	424.01917:128 424.03342:522 425.03094:109 428.0448:71	204.974:28 210.998:683 339.203:575 346.052:8461 347.056:2252 348.056:26
5250	Unknown	58	2.11465	2.350367	2.9006	-1	-1	-1	-1	428.0591	1933.667	15627.87		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.67333	428.0448:272 428.05911:840 428.85361:150 430.00018:145 430.01453:1532	
5251	Unknown	108	2.11465	2.350367	2.9006	22.36613	23.20786	24.16985	185.5437	428.0591	1503	47805.82	348.056	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.06	428.0448:71 430.0217:30	96.967:958 134.045:2835 150.97501:85 192.985:18 204.974:76 210.998:191 339.203:437 346.052:2111 347.056:5305 348.056:1010
5252	Unknown	58	1.8397	2.350367	2.9006	-1	-1	-1	-1	493.0273	26207	228412.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	524.14	493.02731:11304 494.026:1502 495.04108:22509 496.04181:2149 497.04355:1004	
5253	Unknown	122	1.8397	2.350367	2.9006	23.92935	24.89134	26.09382	198.1925	493.0273	19141.33	671582.8	323.014	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	382.8267	493.00427:36 493.02731:1439 494.03369:214 495.04108:3019 496.04181:346 497.04355:123	210.993:103 280.01801:167 323.01401:2043 323.026:13599 324.02802:1194 325.03101:359
5254	Unknown	58	1.9185	2.350367	2.74335	-1	-1	-1	-1	493.0887	2523.667	20409.33		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	50.47333	493.02731:11304 494.026:1502 495.04108:22509 496.04181:2149 497.04355:1004	
5255	Unknown	122	1.9185	2.350367	2.74335	24.0496	24.89134	25.85332	198.1918	493.0887	1961.667	62408.72	323.026	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.23333	493.00427:36 493.02731:1439 494.03369:214 495.04108:3019 496.04181:346 497.04355:123	210.993:118 280.01801:230 323.01401:2531 323.026:18194 324.02802:1837 325.03101:509
5256	Unknown	58	1.996967	2.350367	2.507633	-1	-1	-1	-1	494.026	3256.667	26267.72		[M-H]-	M + 1	isotope of 2441	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	65.13333	494.026:1502 495.04108:22509 496.04181:2149 497.04355:1004	
5257	Unknown	122	1.996967	2.350367	2.507633	23.92935	24.89134	25.85332	198.1817	494.026	2281	78959.66	323.026	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.62	494.03369:214 495.04108:3019 496.04181:346 497.04355:123	210.993:112 280.01801:172 323.01401:2395 323.026:16971 324.02802:1526 325.03101:447
5258	Unknown	58	1.957733	2.350367	2.5861	-1	-1	-1	-1	495.0411	50793.67	438517.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1015.873	495.04108:22509 496.04181:2149 497.04355:1004	
5259	Unknown	122	1.957733	2.350367	2.5861	23.92935	24.89134	25.97357	198.1708	495.0411	37933	1287914	323.026	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	758.66	495.04108:3019 496.04181:346 497.04355:123	210.993:185 280.01801:270 323.01401:1212 323.026:9148 324.02802:393 325.03101:219
5260	Unknown	58	1.957733	2.350367	2.5861	-1	-1	-1	-1	495.0411	50793.67	438517.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1015.873	495.04108:23364 496.04181:2218 497.04355:1012 498.94193:298	
5261	Unknown	122	1.957733	2.350367	2.5861	23.92935	24.89134	25.97357	198.1708	495.0411	38498	1308231	323.026	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	769.96	495.04108:5320 496.04181:542 497.04355:223	210.993:2 292.923:20 323.026:9873 324.02802:501 325.03101:235 424.974:49
5262	Unknown	58	1.996967	2.350367	2.74335	-1	-1	-1	-1	495.1873	1002.667	8244.054		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.05333	495.04108:22509 496.04181:2149 497.04355:1004 500.14761:69	
5263	Unknown	122	1.996967	2.350367	2.74335	24.16985	24.89134	25.73307	198.1693	495.1873	896.3333	25208.79	323.026	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.92667	495.04108:3019 496.04181:346 497.04355:123 500.06256:32	210.993:67 280.01801:270 323.01401:2960 323.026:21759 324.02802:2210 325.03101:574
5264	Unknown	58	2.232683	2.350367	3.175567	-1	-1	-1	-1	496.0418	4562	39115.86		[M-H]-	M + 1	isotope of 2444	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	91.24	496.04181:2149 497.04355:1004 500.14761:69	
5265	Unknown	122	2.232683	2.350367	3.175567	24.0496	24.89134	25.85332	198.1601	496.0418	3490.333	112682	323.026	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	69.80666	496.04181:346 497.04355:123 500.06256:32	210.993:113 280.01801:229 323.01401:384 323.026:19601 324.02802:2106 325.03101:551
5266	Unknown	58	1.9185	2.350367	2.74335	-1	-1	-1	-1	503.0287	355	2708.428		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.1	503.99084:154	
5267	Unknown	115	1.9185	2.350367	2.74335	23.44836	24.0496	24.77109	191.3895	503.0287	353.6667	8282.671	314.899	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.073333		314.89899:849 337.048:366 420.99799:184 442.961:96
5268	Unknown	58	2.154217	2.350367	2.704117	-1	-1	-1	-1	515.0671	302.3333	2139.725		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.046667	515.06708:172 516.04858:34798 517.05457:5476 518.0694:66766 518.98285:427 519.06952:12580	
5269	Unknown	129	2.154217	2.350367	2.704117	25.13183	25.73307	26.57481	204.6573	515.0671	214.3333	6543.898	346.052	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.286667	516.04858:2682 517.05457:363 518.0694:13546 518.59692:114 519.06952:2529	96.964:147 96.998:40 168.98801:1107 170.99899:159 341.00201:20 346.052:49518 346.63101:106 347.056:8244 348.056:1299 349.056:183 448.004:27
5270	Unknown	58	2.154217	2.350367	2.86105	-1	-1	-1	-1	516.0486	71122.66	613302.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1422.453	516.04858:34798 517.05457:5476 518.0694:66766 518.98285:427 519.06952:12580 520.07056:2386	
5271	Unknown	131	2.154217	2.350367	2.86105	24.53059	25.97357	27.0558	206.5594	516.0486	50704	1799691		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1014.08	516.04858:7077 517.05457:987 518.0694:8335 518.71503:50 519.06952:1604 520.07056:275	96.97039:35 168.9928:113 323.01401:33 323.02646:376 346.03928:335 346.05215:7294 347.0564:1152 348.0621:182
5272	Unknown	58	2.036183	2.350367	2.782583	-1	-1	-1	-1	516.1978	1656.333	13518.53		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.12667	516.04858:34798 517.05457:5476 518.0694:66766 518.98285:427 519.06952:12580 520.07056:2386 521.08044:270	
5273	Unknown	131	2.036183	2.350367	2.782583	25.13183	25.97357	26.8153	206.5578	516.1978	1327.333	41355.71		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.54667	516.04858:7077 517.05457:987 518.0694:8335 518.71503:50 519.06952:1604 520.07056:275 521.08044:65	96.97039:35 168.9928:113 323.01401:33 323.02646:376 346.03928:335 346.05215:7294 347.0564:1152 348.0621:182
5274	Unknown	58	2.036183	2.350367	2.782583	-1	-1	-1	-1	516.2842	623.6667	4983.483		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.47333	516.04858:34798 517.05457:5476 518.0694:66766 518.98285:427 519.06952:12580 520.07056:2386 521.08044:270	
5275	Unknown	131	2.036183	2.350367	2.782583	25.25208	25.97357	26.69506	206.5569	516.2842	535	15245.05		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.7	516.04858:7077 517.05457:987 518.0694:8335 518.71503:50 519.06952:1604 520.07056:275 521.08044:65	96.97039:35 168.9928:113 323.01401:33 323.02646:376 346.03928:335 346.05215:7294 347.0564:1152 348.0621:182
5276	Unknown	58	1.879267	2.350367	2.821817	-1	-1	-1	-1	517.0546	11473	98610.33		[M-H]-	M + 1	isotope of 2450	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	229.46	517.05457:5476 518.0694:66766 518.98285:427 519.06952:12580 520.07056:2386 521.08044:270	
5277	Unknown	132	1.879267	2.350367	2.821817	24.77109	26.09382	27.17605	207.5051	517.0546	7717.667	292090.9	323.026	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	154.3533	517.05457:1051 518.0694:4110 519.06952:865 520.07056:118	78.958:170 306.07599:94 323.026:4008
5278	Unknown	58	1.761233	2.350367	2.939833	-1	-1	-1	-1	518.0694	149302.7	1297286		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	2986.053	518.0694:66766 518.98285:427 519.06952:12580 520.07056:2386 521.08044:270 522.09924:479	
5279	Unknown	129	1.761233	2.350367	2.939833	24.65084	25.73307	26.93555	409.2533	518.0694	107115	3873923	346.052	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	2142.3	518.0694:13546 518.59692:114 519.06952:2529 520.07056:566 521.08044:60	96.964:275 96.998:37 168.98801:1231 170.99899:143 323.026:3181 341.00201:34 346.052:43393 346.63101:107 347.056:7261 348.056:1264 349.056:177 448.004:27
5280	Unknown	58	2.036183	2.350367	2.821817	-1	-1	-1	-1	518.1875	8162.667	69396.54		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	163.2533	518.0694:66766 518.98285:427 519.06952:12580 520.07056:2386 521.08044:270 522.09924:479	
5281	Unknown	129	2.036183	2.350367	2.821817	24.77109	25.73307	26.69506	409.2509	518.1875	6335.333	212312.2	346.052	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	126.7067	518.0694:13546 518.59692:114 519.06952:2529 520.07056:566 521.08044:60	96.964:134 96.998:15 168.98801:1149 170.99899:139 341.00201:20 346.052:39454 346.63101:109 347.056:6593 348.056:1182 349.056:178 448.004:27
5282	Unknown	58	1.9185	2.350367	2.782583	-1	-1	-1	-1	518.2819	2274.667	19047.89		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.49333	518.0694:63759 519.06952:11953 520.07056:2270 521.08044:299 522.09924:479	
5283	Unknown	126	1.9185	2.350367	2.782583	24.89134	25.73307	26.57481	204.6245	518.2819	1852.667	58274.58	346.052	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.05333	518.0694:6842 518.43152:79 519.06952:1313 520.07056:330 521.08044:54	96.964:169 96.987:41 168.98801:1164 171.004:487 341.00201:28 346.052:50840 346.67001:143 347.056:8314 348.056:1296 349.056:198 448.004:27
5284	Unknown	58	1.9185	2.350367	2.782583	-1	-1	-1	-1	518.3843	1186.667	9834.193		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.73333	518.0694:63759 519.06952:11953 520.07056:2270 521.08044:299 522.09924:479	
5285	Unknown	126	1.9185	2.350367	2.782583	25.01158	25.73307	26.57481	204.6235	518.3843	1000.333	30086.04	346.052	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.00667	518.0694:6842 518.43152:79 519.06952:1313 520.07056:330 521.08044:54	96.964:169 96.987:41 168.98801:1164 171.004:487 341.00201:28 346.052:50840 346.67001:143 347.056:8314 348.056:1296 349.056:198 448.004:27
5286	Unknown	58	1.9185	2.350367	2.782583	-1	-1	-1	-1	518.5969	860.6667	7110.332		[M-2H]2-	M + 1	isotope of 2454	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.21333	519.06952:11953 520.07056:2270 521.08044:299 522.09924:479	
5287	Unknown	126	1.9185	2.350367	2.782583	25.01158	25.73307	26.57481	409.2426	518.5969	751.6667	21752.86	346.052	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.03333	518.43152:79 519.06952:1313 520.07056:330 521.08044:54	96.964:169 96.987:41 168.98801:1164 171.004:487 341.00201:28 346.052:50840 346.67001:143 347.056:8314 348.056:1296 349.056:198 448.004:27
5288	Unknown	58	1.9185	2.350367	2.782583	-1	-1	-1	-1	518.5969	860.6667	7110.332		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.21333	518.98285:427 519.06952:12580 520.07056:2386 521.08044:270 522.09924:479	
5289	Unknown	129	1.9185	2.350367	2.782583	25.01158	25.73307	26.57481	204.6213	518.5969	751.6667	21752.86	346.052	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.03333	518.59692:114 519.06952:2529 520.07056:566 521.08044:60	96.964:156 96.998:35 168.98801:1115 170.99899:152 341.00201:19 346.052:45470 346.63101:106 347.056:7622 348.056:1253 349.056:182 448.004:27
5290	Unknown	58	1.879267	2.350367	2.704117	-1	-1	-1	-1	519.0695	27620	237026.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	552.4	518.98285:427 519.06952:12580 520.07056:2386 521.08044:270 522.09924:479	
5291	Unknown	129	1.879267	2.350367	2.704117	24.77109	25.73307	26.93555	204.6165	519.0695	19771	721430.1	346.052	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	395.42	518.59692:114 519.06952:2529 520.07056:566 521.08044:60	96.964:108 96.998:22 168.98801:1117 170.99899:144 341.00201:19 346.052:43469 346.63101:105 347.056:7203 348.056:1216 349.056:175 448.004:27
5292	Unknown	58	1.9185	2.350367	2.5861	-1	-1	-1	-1	519.1877	1514.667	12412.34		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.29333	518.98285:427 519.06952:12580 520.07056:2386 521.08044:270 522.09924:479	
