PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1519	Unknown	31	0.8707	1.302583	1.734783	-1	-1	-1	-1	368.1102	693.6667	5405.038		[M-H]-	M + 1	isotope of 763	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.87333	368.11017:396 371.13516:1302	
1520	Unknown	88	0.8707	1.302583	1.734783	20.8029	21.52439	22.72687	172.9466	368.1102	396.3333	16536.51	87.008	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.926667	371.12848:87	87.008:1247 129.01601:6 129.024:13 163.036:113
1521	Unknown	31	0.8707	1.302583	1.616767	-1	-1	-1	-1	377.0678	2614.333	22575.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	52.28667	377.06778:1315	
1522	Unknown	104	0.8707	1.302583	1.616767	22.24588	23.44836	24.41034	188.243	377.0678	1544.333	68648.41		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.88667	377.06778:192	87.00428:139 130.02362:23 183.0099:100
1523	Unknown	31	0.71345	1.302583	1.420617	-1	-1	-1	-1	397.0406	553.6667	4529.476		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.07333	397.03366:187 398.13:1300	
1524	Unknown	98	0.71345	1.302583	1.420617	21.88514	22.72687	23.56861	182.1347	397.0406	464	13701.05	183.005	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.28		134.049:226 183.005:628
1525	Unknown	31	0.83115	1.302583	1.656333	-1	-1	-1	-1	399.1242	565	5399.091		[M-H]-	M + 1	isotope of 698	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.3	399.12421:345 403.05792:162	
1526	Unknown	103	0.83115	1.302583	1.656333	22.96737	23.44836	24.2901	187.8829	399.1242	453	12445.67		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.06		87.00428:121 183.00522:67 226.08661:23
1527	Unknown	31	0.9099333	1.302583	1.69555	-1	-1	-1	-1	470.1489	1612.667	13583.69		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.25333	470.14886:770 471.93509:1784	
1528	Unknown	112	0.9099333	1.302583	1.69555	23.56861	24.41034	25.61282	194.6177	470.1489	1320.667	41196.98		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.41333	470.14136:80	
1529	w/o MS2:Valine	32	0.5954334	1.341817	1.69555	-1	-1	-1	-1	116.0704	43291.67	396161.6		[M-H]-	M + 0	similar chromatogram in higher mz_747; similar chromatogram in higher mz_748; similar chromatogram in higher mz_760; similar chromatogram in higher mz_764; similar chromatogram in higher mz_767	null	null	116.0717	C5H11NO2	Valine and derivatives	KZSNJWFQEVHDMF-UHFFFAOYNA-N	O=C(O)C(N)C(C)C	530	True	True	True	False	null	99.9	null	null	null	99.1	865.8333	116.06291:283 116.07036:18969 117.07471:1042	
1530	w/o MS2:Valine	31	0.5954334	1.341817	1.69555	13.82852	14.67026	15.51199	126.6177	116.0704	33009.33	981235.1	78.958	[M-H]-	M + 0		null	126.268	116.0717	C5H11NO2	Valine and derivatives	KZSNJWFQEVHDMF-UHFFFAOYNA-N	O=C(O)C(N)C(C)C	510	True	True	True	False	null	99.9	null	null	null	99.1	660.1866	116.06291:65 116.07036:3721 117.07471:239	78.958:343
1531	Unknown	32	0.7919167	1.341817	1.656333	-1	-1	-1	-1	117.0747	2501.333	22525.93		[M-H]-	M + 1	isotope of 741	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	50.02667	117.07471:1042	
1532	Unknown	31	0.7919167	1.341817	1.656333	13.94877	14.67026	15.75249	126.5121	117.0747	2500.667	63281.76	78.958	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	50.01333	117.07471:239	78.958:343
1533	Unknown	32	0.71345	1.341817	1.970517	-1	-1	-1	-1	178.0385	8419.333	96447.03		[M-H]-	M + 1	isotope of 717	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	168.3867	178.03854:2599 179.03661:354 180.06528:28459 181.06898:39300 182.07082:2199	
1534	Unknown	37	0.71345	1.341817	1.970517	14.55001	15.39174	16.59422	128.2688	178.0385	6746.667	239792.6		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	134.9333	178.03394:317 181.02245:54 181.06898:81	85.06377:36
1535	Unknown	32	1.224117	1.341817	1.931283	-1	-1	-1	-1	180.107	8603.333	77702.01		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	172.0667	180.06528:28459 181.06898:39300 182.07082:2199 183.08008:321 184.0593:522	
1536	Unknown	54	1.224117	1.341817	1.931283	16.59422	17.43596	18.39794	145.1845	180.107	7257	218701.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	145.14	180.06528:3811 181.06898:705 182.07082:81	79.95999:24
1537	Unknown	32	0.9884	1.341817	1.774017	-1	-1	-1	-1	182.0708	5029.667	45634.06		[M-H]-	M + 1	isotope of 719	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	100.5933	182.07082:2199 183.08008:321 184.0593:522 187.06464:517	
1538	Unknown	41	0.9884	1.341817	1.774017	14.91075	15.87274	16.83472	132.0764	182.0708	3700.667	108244.8	71.014	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	74.01334	182.07547:399 183.07539:123	67.015:52 71.014:1425
1539	Unknown	54	0.9884	1.341817	1.774017	16.83472	17.43596	18.39794	145.0791	182.0708	824.3333	29415.08		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.48667	182.07082:81	79.95999:24
1540	Unknown	32	1.184883	1.341817	1.577533	-1	-1	-1	-1	184.0593	1363.333	11768.82		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.26667	184.0593:522 187.06464:517 188.07341:196	
1541	Unknown	45	1.184883	1.341817	1.577533	15.75249	16.35373	17.55621	135.9791	184.0593	1233.333	35901.27		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.66667	184.05461:96 187.06937:25	
1542	w/o MS2:Quinic acid	32	0.9491667	1.341817	1.577533	-1	-1	-1	-1	191.0539	2437.333	26126.76		[M-H]-	M + 0		null	null	191.05611	C7H12O6	Quinic acids and derivatives	AAWZDTNXLSGCEK-UHFFFAOYNA-N	O=C(O)C1(O)CC(O)C(O)C(O)C1	530	True	True	True	False	null	99.8	null	null	null	97.5	48.74667	190.99651:72 191.05386:1142 192.05415:182 196.04752:516	
1543	w/o MS2:Quinic acid	46	0.9491667	1.341817	1.577533	15.63224	16.47398	17.55621	136.647	191.0539	2481	72588.96		[M-H]-	M + 0		null	136.043	191.05611	C7H12O6	Quinic acids and derivatives	AAWZDTNXLSGCEK-UHFFFAOYNA-N	O=C(O)C1(O)CC(O)C(O)C(O)C1	510	True	True	True	False	null	99.8	null	null	null	97.5	49.62	191.04909:79 192.05415:52	
1544	Unknown	32	0.7526833	1.341817	1.89205	-1	-1	-1	-1	196.0475	1261.667	12697.14		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.23333	196.04752:516 199.95972:87 199.96948:817 201.02225:363	
1545	Unknown	45	0.7526833	1.341817	1.89205	15.51199	16.35373	17.67646	135.4288	196.0475	1066	37026.79		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.32	196.04268:46 196.06204:36	
1546	Unknown	32	0.83115	1.341817	1.852483	-1	-1	-1	-1	199.9695	1984	17779.49		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.68	199.95972:87 199.96948:817 201.02225:363 202.98326:543	
1547	Unknown	39	0.83115	1.341817	1.852483	14.91075	15.63224	16.35373	129.2974	199.9695	2202.333	54385.76	71.014	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.04667	199.95972:33	71.014:1425 85.064:94
1548	Unknown	32	1.1061	1.341817	1.734783	-1	-1	-1	-1	206.0692	329	2626		[M-H]-	M + 0	similar chromatogram in higher mz_764	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.58	207.06821:902 209.12343:63	
1549	Unknown	46	1.1061	1.341817	1.734783	15.63224	16.47398	17.19546	136.0089	206.0692	251	7640.564		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.02	207.06821:242	
1550	w/o MS2:Benzylsuccinic acid	32	0.83115	1.341817	1.616767	-1	-1	-1	-1	207.0682	2345.333	20214.13		[M-H]-	M + 0		null	null	207.06628	C11H12O4	Phenylpropanoic acids	GTOFKXZQQDSVFH-UHFFFAOYNA-N	O=C(O)CC(C(=O)O)CC=1C=CC=CC1	530	True	False	True	False	null	59.7	null	null	null	98.2	46.90667	207.06821:902 209.12343:63	
1551	w/o MS2:Benzylsuccinic acid	45	0.83115	1.341817	1.616767	15.63224	16.35373	17.31571	134.9775	207.0682	1973.333	60071.14		[M-H]-	M + 0		null	145.128	207.06628	C11H12O4	Phenylpropanoic acids	GTOFKXZQQDSVFH-UHFFFAOYNA-N	O=C(O)CC(C(=O)O)CC=1C=CC=CC1	530	True	False	True	False	null	59.7	null	null	null	98.2	39.46667	207.06821:237	
1552	Unknown	32	0.9491667	1.341817	1.734783	-1	-1	-1	-1	264.0667	922.3333	7726.867		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.44667	264.06671:538 266.08228:191	
1553	Unknown	69	0.9491667	1.341817	1.734783	18.63844	19.23968	20.08142	156.7331	264.0667	746	21752.88		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.92	264.06671:102	108.0188:36
1554	Unknown	32	0.7526833	1.341817	1.89205	-1	-1	-1	-1	316.0968	655	5780.73		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.1	316.09683:383	
1555	Unknown	91	0.7526833	1.341817	1.89205	21.0434	21.88514	22.48638	176.8645	316.0968	665.6667	17099.27		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.31333	316.09683:82	78.95511:68 87.00428:47 98.02548:26 115.03696:44 127.04799:90 134.04471:43 183.01459:21
1556	Unknown	32	1.027633	1.341817	1.734783	-1	-1	-1	-1	356.0818	929	7485.847		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.58	356.08182:378 359.10294:55 359.11606:547 360.06689:488	
1557	Unknown	95	1.027633	1.341817	1.734783	21.52439	22.36613	23.08762	179.9225	356.0818	774.6667	21940.46		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.49333	356.08182:97	127.03629:22 129.01613:26 181.09225:25
1558	Unknown	32	0.83115	1.341817	1.499067	-1	-1	-1	-1	359.1161	1124.333	9384.745		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.48667	359.10294:55 359.11606:547 360.06689:488 362.07761:905 362.13684:703 363.0719:903	
1559	Unknown	91	0.83115	1.341817	1.499067	21.16365	21.88514	22.72687	176	359.1161	1026.333	28708		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.52667	359.10294:34 359.11606:159 362.13684:102 363.0719:230	78.95511:83 87.00428:47 115.03696:44 127.04799:37 134.04071:29
1560	w/o MS2:Nitrendipine	32	1.027633	1.341817	1.499067	-1	-1	-1	-1	359.1226	993.3333	8459.858		[M-H]-	M + 0		null	null	359.12485	C18H20N2O6	Dihydropyridinecarboxylic acids and derivatives	PVHUJELLJLJGLN-UHFFFAOYNA-N	O=C(OC)C1=C(NC(=C(C(=O)OCC)C1C=2C=CC=C(C2)N(=O)=O)C)C	530	True	False	True	False	null	57.9	null	null	null	97.5	19.86667	359.11606:538 360.14563:176 361.09128:646 362.07761:1460 362.1434:485 363.0719:2073 364.07413:325	
1561	w/o MS2:Nitrendipine	91	1.027633	1.341817	1.499067	21.16365	21.88514	22.72687	175.9999	359.1226	915.6667	25562.31		[M-H]-	M + 0		null	186.454	359.12485	C18H20N2O6	Dihydropyridinecarboxylic acids and derivatives	PVHUJELLJLJGLN-UHFFFAOYNA-N	O=C(OC)C1=C(NC(=C(C(=O)OCC)C1C=2C=CC=C(C2)N(=O)=O)C)C	530	True	False	True	False	null	57.9	null	null	null	97.5	18.31333	359.11606:90 362.07761:102 363.0719:309	78.95511:68 87.00428:47 98.02548:26 115.03696:44 127.04799:90 134.04471:43 183.01459:21
1562	Unknown	32	0.9099333	1.341817	1.5383	-1	-1	-1	-1	360.0669	999	8544.059		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.98	360.06689:488 362.07761:905 362.13684:703 363.0719:903	
1563	Unknown	93	0.9099333	1.341817	1.5383	21.52439	22.12563	22.96737	177.9165	360.0669	963.6667	24884.13		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.27333	360.06689:105 361.07156:48 363.0719:70	115.03696:28 183.00522:36
1564	Unknown	32	0.83115	1.341817	1.852483	-1	-1	-1	-1	362.1368	1388.333	11077.47		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.76667	362.07761:905 362.13684:703 363.0719:903 365.1174:324 366.1026:881 367.10239:2520	
1565	Unknown	90	0.83115	1.341817	1.852483	20.44216	21.76489	22.60662	174.9804	362.1368	1022.333	33707.93		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.44667	362.07104:150 362.13684:96 363.0719:305 364.07413:90 365.12399:79 366.10922:89 367.10239:279	78.95511:83 87.00428:95 97.02829:38 127.05188:32 129.10649:30 139.03891:25 163.0359:49
1566	Unknown	32	0.83115	1.341817	1.852483	-1	-1	-1	-1	363.1444	705	5252.042		[M-H]-	M + 1	isotope of 758	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.1	363.0719:903 365.1174:324 366.1026:881 367.10239:2520	
1567	Unknown	90	0.83115	1.341817	1.852483	21.0434	21.76489	22.48638	174.963	363.1444	558	16060.33		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.16	363.0719:305 364.07413:90 365.12399:79 366.10922:89 367.10239:279 368.11017:41	78.95511:83 87.00428:95 97.02829:38 127.05188:32 129.10649:30 139.03891:25 163.0359:49
1568	Unknown	32	0.7526833	1.341817	1.931283	-1	-1	-1	-1	365.124	604.3333	5139.018		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.08667	365.1174:324 366.1026:881 367.10239:2520	
1569	Unknown	90	0.7526833	1.341817	1.931283	21.16365	21.76489	22.24588	174.929	365.124	633.3333	13820.11		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.66667	365.12399:79 366.10922:89 367.10239:279 368.11017:41	78.95511:83 87.00428:95 97.02829:38 127.05188:32 129.10649:30 139.03891:25 163.0359:49
1570	Unknown	32	0.9099333	1.341817	1.656333	-1	-1	-1	-1	366.1026	1455.667	12868.65		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.11333	366.1026:881 367.10239:2520 370.12988:141	
1571	Unknown	89	0.9099333	1.341817	1.656333	20.68266	21.64464	22.72687	173.9462	366.1026	828.6667	39364.39	87.008	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.57333	366.1026:87 367.10239:223 368.11017:52	78.955:665 87.008:1448 97.025:15 120.049:17 163.03101:26
1572	Unknown	32	0.9491667	1.341817	1.69555	-1	-1	-1	-1	366.1224	908	7512.17		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.16	366.1026:690 367.10239:1988 368.11017:396	
1573	Unknown	90	0.9491667	1.341817	1.69555	20.8029	21.76489	22.72687	174.912	366.1224	620.3333	22813.46		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.40667	367.10239:153 371.12183:31	73.03856:59 87.00428:87 97.02829:38 139.03891:25 163.0359:49
1574	Unknown	32	0.8707	1.341817	1.774017	-1	-1	-1	-1	367.1024	5002	43906.01		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	100.04	367.10239:2520 370.12988:141 371.13516:1337	
1575	Unknown	91	0.8707	1.341817	1.774017	20.56241	21.88514	22.84712	175.8614	367.1024	2425	134305		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	48.5	367.10239:229 371.13516:123	78.95511:83 87.00428:47 115.03696:44 127.04799:37 134.04071:29
1576	w/o MS2:Isradipine	32	1.224117	1.341817	1.81325	-1	-1	-1	-1	370.1365	458.6667	3271.607		[M-H]-	M + 0		null	null	370.14084	C19H21N3O5	Benzoxadiazoles	HMJIYCCIJYRONP-UHFFFAOYNA-N	O=C(OC)C1=C(NC(=C(C(=O)OC(C)C)C1C2=CC=CC3=NON=C32)C)C	530	True	False	True	False	null	28.4	null	null	null	91.2	9.173333	370.12988:141 371.13516:1337	
1577	w/o MS2:Isradipine	89	1.224117	1.341817	1.81325	20.92315	21.64464	22.36613	173.8788	370.1365	310.3333	9927.68		[M-H]-	M + 0		null	189.756	370.14084	C19H21N3O5	Benzoxadiazoles	HMJIYCCIJYRONP-UHFFFAOYNA-N	O=C(OC)C1=C(NC(=C(C(=O)OC(C)C)C1C2=CC=CC3=NON=C32)C)C	530	True	False	True	False	null	28.4	null	null	null	91.2	6.206666	371.13516:227	78.95511:26 87.00751:331 97.02489:22 120.04927:24 163.03149:26
1578	Unknown	32	0.71345	1.341817	1.931283	-1	-1	-1	-1	371.1352	2934	24401.95		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	58.68	371.13516:1337	
1579	Unknown	89	0.71345	1.341817	1.931283	20.68266	21.64464	22.72687	173.8624	371.1352	1663.667	73736.09		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.27333	371.13516:227	78.95511:26 87.00751:331 97.02489:22 120.04927:24 163.03149:26
1580	Unknown	32	0.83115	1.341817	1.852483	-1	-1	-1	-1	380.0956	403.6667	3048.022		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.073334	380.09558:248	
1581	Unknown	88	0.83115	1.341817	1.852483	20.92315	21.52439	22.00538	172.7536	380.0956	177.3333	4280.832	87.004	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.546667		87.004:803 96.967:231 139.035:184 163.03999:127
1582	Unknown	96	0.83115	1.341817	1.852483	22.00538	22.48638	23.08762	180.4724	380.0956	218	5040.793	183.005	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.36	380.09558:50	110.026:64 127.048:229 183.005:1584
1583	Unknown	32	0.7919167	1.341817	1.89205	-1	-1	-1	-1	776.2007	958	10096.71		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.16		
1584	Unknown	177	0.7919167	1.341817	1.89205	32.94795	33.78969	38.11861	266.3758	776.2007	592.3333	22875.99		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.84667	776.1911:23 776.20074:53 776.21039:32	
1585	w/o MS2:Proline	33	0.7526833	1.381383	1.774017	-1	-1	-1	-1	114.0525	4483.333	38356.97		[M-H]-	M + 0		null	null	114.05605	C5H9NO2	Proline and derivatives	ONIBWKKTOPOVIA-UHFFFAOYNA-N	O=C(O)C1NCCC1	530	True	True	True	False	null	83.7	null	null	null	93.9	89.66666	114.0488:240 116.06664:7012 117.07471:744	
1586	w/o MS2:Proline	31	0.7526833	1.381383	1.774017	13.82852	14.67026	15.63224	126.8353	114.0525	3332.333	104482.3		[M-H]-	M + 0		null	120.874	114.05605	C5H9NO2	Proline and derivatives	ONIBWKKTOPOVIA-UHFFFAOYNA-N	O=C(O)C1NCCC1	530	True	True	True	False	null	83.7	null	null	null	93.9	66.64667	114.0525:328 116.07036:4581 117.07471:284	
1587	Unknown	33	0.9491667	1.381383	1.89205	-1	-1	-1	-1	179.0366	976.6667	8723.956		[M-H]-	M + 2	isotope of 717	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.53333	179.03661:471 180.06528:32866 181.06898:18872 182.07082:1276	
1588	Unknown	37	0.9491667	1.381383	1.89205	14.67026	15.39174	16.35373	128.2202	179.0366	753.3333	23109.27		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.06667	179.03661:87 181.06898:96	
1589	Unknown	91	0.9491667	1.381383	1.89205	21.2839	21.88514	22.48638	182.2924	179.0366	165	3571.364		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.3	181.06898:25	78.95511:95 87.00428:47 115.08519:28 134.04071:42
1590	w/o MS2:3-Amino-3-(4-hydroxyphenyl)propionic acid	33	0.6742167	1.381383	2.127433	-1	-1	-1	-1	180.0653	77669	786364.9		[M-H]-	M + 0		null	null	180.06662	C9H11NO3	Beta amino acids and derivatives	JYPHNHPXFNEZBR-UHFFFAOYNA-N	O=C(O)CC(N)C1=CC=C(O)C=C1	530	True	True	True	False	null	81.1	null	null	null	99.1	1553.38	180.06528:32866 181.06898:18872 182.07082:1276 184.05461:449	
1591	w/o MS2:3-Amino-3-(4-hydroxyphenyl)propionic acid	54	0.6742167	1.381383	2.127433	16.47398	17.43596	18.51819	145.1868	180.0653	57114.33	1950292		[M-H]-	M + 0		null	138.708	180.06662	C9H11NO3	Beta amino acids and derivatives	JYPHNHPXFNEZBR-UHFFFAOYNA-N	O=C(O)CC(N)C1=CC=C(O)C=C1	530	True	True	True	False	null	81.1	null	null	null	99.1	1142.287	180.06528:6387 181.06898:888 182.07082:113	
1592	Unknown	33	0.7526833	1.381383	2.048967	-1	-1	-1	-1	241.9975	1288.667	13473.48		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.77333	241.99751:639 244.01361:285 244.12708:469 245.04105:322 246.02724:318	
1593	Unknown	57	0.7526833	1.381383	2.048967	17.07522	17.7967	18.51819	145.6143	241.9975	1395.667	38505.82		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.91333	241.99751:115	87.00751:67 119.036:40
1594	Unknown	33	0.83115	1.381383	1.970517	-1	-1	-1	-1	241.9975	1288.667	13473.48		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.77333	241.99751:601 244.01361:1395 244.12708:259 245.0248:381	
1595	Unknown	57	0.83115	1.381383	1.970517	17.07522	17.7967	18.51819	145.6143	241.9975	1358.667	37524.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.17333	241.99751:188	87.00751:45 131.08253:28
1596	Unknown	33	0.9491667	1.381383	1.69555	-1	-1	-1	-1	248.0546	643.6667	4954.086		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.87333	248.04367:50 248.97038:115542 249.26514:1255 249.62013:445 249.96992:5805 252.06281:351 252.07379:1598	
1597	Unknown	57	0.9491667	1.381383	1.69555	17.07522	17.7967	18.51819	145.4298	248.0546	463	13787.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.26	248.04367:26	87.00751:45 131.08253:28 248.97038:207
1598	Unknown	33	1.027633	1.381383	1.656333	-1	-1	-1	-1	260.0084	489.3333	3819.802		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.786667	260.00836:224 264.06671:332	
1599	Unknown	55	1.027633	1.381383	1.656333	16.95497	17.55621	18.2777	143.1301	260.0084	454	11680.89	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.08	260.00278:63	248.97:136093
1600	w/o MS2:Glycitein	33	1.26335	1.381383	1.89205	-1	-1	-1	-1	283.0584	311.6667	2802.632		[M-H]-	M + 0		null	null	283.06119	C16H12O5	Isoflavones	DXYUAIFZCFRPTH-UHFFFAOYSA-N	O=C1C(=COC2=CC(O)=C(OC)C=C12)C=3C=CC(O)=CC3	530	True	True	True	False	null	70.7	null	null	null	96.3	6.233333	283.26212:270 284.15912:386 285.04587:1013	
1601	w/o MS2:Glycitein	71	1.26335	1.381383	1.89205	18.63844	19.48018	20.20166	158.1803	283.0584	280.3333	8470.271	89.022	[M-H]-	M + 0		null	166.509	283.06119	C16H12O5	Isoflavones	DXYUAIFZCFRPTH-UHFFFAOYSA-N	O=C1C(=COC2=CC(O)=C(OC)C=C12)C=3C=CC(O)=CC3	530	True	True	True	False	null	70.7	null	null	null	96.3	5.606667		89.022:2706
1602	Unknown	33	1.26335	1.381383	1.734783	-1	-1	-1	-1	297.152	340.6667	3051.577		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.813334	298.14835:625	
1603	Unknown	99	1.26335	1.381383	1.734783	22.00538	22.84712	23.56861	185.1152	297.152	313.6667	8780.507		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.273334	297.14606:34	110.01907:28 134.05272:27 183.0099:131
1604	Unknown	33	0.9099333	1.381383	1.616767	-1	-1	-1	-1	313.0731	918.6667	8774.645		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.37333	313.07306:462	
1605	Unknown	77	0.9099333	1.381383	1.616767	19.35993	20.20166	20.92315	163.3273	313.0731	836.3333	24667.69		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.72667	313.07306:150	88.03627:44 116.07036:60
1606	Unknown	33	1.26335	1.381383	1.69555	-1	-1	-1	-1	401.1302	583	4338.183		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.66	401.12329:151	
1607	Unknown	99	1.26335	1.381383	1.69555	22.24588	22.84712	23.56861	183.0366	401.1302	388.3333	11706.14		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.766667	401.12329:24	110.01907:28 134.05272:27 183.0099:131
