PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
2813	Unknown	107	1.1152	1.625867	2.136533	23.44836	24.16985	25.13183	380.9197	798.459	371.3333	12870.13	276.988	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.426667	798.44928:49	112.98:1 126.993:1 127.001:1 142.96899:1250 143.979:152 144.97301:456 156.991:556 170.037:49 171.995:10 180.967:126 186.011:81 194.979:63 208.993:212 209.00301:645 223.019:208 226.92999:83 240.944:101 248.95399:23 253.02499:59 263.98199:62 276.98801:293 290.99701:325 292.00601:133 321.00299:117 340.931:62 372.996:0 373.01001:108 374.96201:193 387.01001:81 394.85199:58 412.95499:101 424.90302:66 436.89001:42 440.983:124 454.992:58 455.00699:201 457.02301:32 469.02499:196 470.98199:127 508.979:71 534.86603:50 540.961:11 576.95398:122 590.97601:76 618.828:56 619.01703:91 620.97198:69 672.97101:26 686.99298:129 701.00299:141
2814	Unknown	40	1.15475	1.625867	2.136533	-1	-1	-1	-1	800.0037	838.6667	7058.625		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.77333	800.00366:309 800.77655:1411 800.9527:1029 801.78479:365 801.96106:213 802.77405:776 802.95044:224 803.98944:437 804.47974:247 804.97028:205	
2815	Unknown	168	1.15475	1.625867	2.136533	30.062	31.50498	32.22646	248.239	800.0037	506	18758.68		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.12	799.9939:80 800.97229:32	142.97679:56 237.63312:27 276.99405:29 305.0123:27 305.01834:100 338.92307:36 352.93704:77 358.98502:71 372.99615:55 387.01697:66 388.9787:70 402.99542:28 422.88062:27 424.88123:48 440.98337:40 454.99933:60 469.01733:38 492.83536:25 520.8595:79 534.87415:27 551.0213:34 566.99683:24 619.00879:43
2816	Unknown	40	1.075967	1.625867	2.136533	-1	-1	-1	-1	800.9527	2428.333	18569.73		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	48.56667	800.77655:1411 800.9527:1029 801.78479:365 801.96106:213 802.77405:776 802.95044:224 803.98944:437 804.47974:247 804.97028:205	
2817	Unknown	105	1.075967	1.625867	2.136533	22.72687	23.92935	24.2901	188.5553	800.9527	209	7264.178	352.937,523	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.18	802.78381:24	94.316:48 130.95599:329 141.007:97 141.015:1 142.97301:260 144.968:61 170.037:239 171.995:119 184.95599:45 186.01601:199 200.05299:11 223.009:34 223.019:1 226.92999:130 238.994:71 276.97699:165 276.98801:445 285.96301:44 291.00299:0 292.00601:17 305.01199:115 306.022:140 344.966:40 352.93701:209 369.95001:1 373.01001:257 374.01199:40 387.01001:1 387.02399:174 388.979:182 402.98801:98 426.965:1 426.979:156 436.89001:13 455.01401:21 522.98499:253 523:617 537.01202:308 586.88898:86 619.01703:173 620.96301:150 650.96899:58
2818	Unknown	112	1.075967	1.625867	2.136533	24.2901	24.77109	25.49258	195.1862	800.9527	243.6667	7050.14		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.873333	803.99921:38	112.97668:27 112.98403:831 118.0458:57 126.99342:333 127.00122:2598 128.95329:232 130.9519:32 141.00713:65 141.01535:2212 142.97266:1909 143.97919:70 144.9726:126 156.99086:1592 158.99028:95 170.03734:105 171.99998:107 180.96661:29 194.97893:47 194.98859:380 200.05263:106 208.99342:67 209.00343:709 210.00449:81 223.00859:56 223.01892:436 226.92973:65 240.94429:68 254.96996:73 262.97208:230 276.97681:34 276.98831:662 290.84332:28 291.00259:1208 292.95844:106 305.00626:34 305.01834:561 306.0217:57 308.93228:40 320.99109:100 324.89993:53 324.91238:236 326.9101:29 334.94949:30 338.92307:232 340.91861:69 344.96585:93 345.99426:26 358.97845:97 358.99155:616 372.99615:135 373.00952:561 374.96225:113 376.92679:21 387.02377:370 388.9787:114 402.99542:69 418.97852:22 422.88773:99 426.96515:38 426.97943:134 436.89722:132 440.98337:148 440.99789:430 452.90686:22 454.99933:107 465.93692:24 469.02481:149 506.83618:28 508.97156:92 520.85156:71 522.99249:120 537.0036:126 538.96869:91 551.01318:30 552.98749:109 566.99683:51 576.95416:37 590.98456:149 605.00482:213 618.82812:34 619.0174:73 632.85107:41 633.03375:76 661.88416:30 686.99268:69 701.00342:23 704.80817:26
2819	Unknown	165	1.075967	1.625867	2.136533	30.3025	31.14423	31.98597	245.3922	800.9527	1135	42466.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.7	800.9527:127	141.01535:79 142.96852:77 156.98653:139 157.99335:23 223.01892:66 290.99667:44 305.0123:50 306.98431:29 334.03876:22 338.91669:27 340.92499:51 352.93704:73 358.98502:51 360.00128:22 373.00952:128 376.92679:24 387.02377:134 402.98849:39 408.86877:50 422.88773:35 436.89722:60 438.92343:21 454.99933:98 469.01733:61 481.91861:22 508.97156:28 520.8595:57 523.00043:75 526.9541:26 534.88214:73 537.0116:142 551.02942:78 590.98456:49 619.026:67
2820	Unknown	40	1.15475	1.625867	2.058067	-1	-1	-1	-1	801.9611	415.3333	3183.081		[M-H]-	M + 1	isotope of 1299	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.306666	801.96106:226 802.93085:388 803.98944:437 804.48956:285	
2821	Unknown	160	1.15475	1.625867	2.058067	30.3025	31.02398	31.74547	244.4397	801.9611	242.6667	7200.454		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.853333	801.96106:54 802.95044:42	126.99342:38 223.01375:57 238.98904:28 291.00259:155 305.01834:137 358.98502:85 372.99615:80 373.00952:206 376.92679:25 387.02377:134 402.98849:33 440.98337:28 454.99933:141 469.01733:46 484.03131:22 522.98462:47 537.0036:54 551.0213:47 590.97614:39 604.99634:57 672.99774:21
2822	Unknown	40	1.193983	1.625867	2.01885	-1	-1	-1	-1	803.4894	342	2631.018		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.84	803.98944:437 804.47974:247 804.97028:205	
2823	Unknown	111	1.193983	1.625867	2.01885	24.0496	24.65084	25.73307	388.4572	803.4894	271.6667	8044.595	538.006	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.433333	803.48944:45 804.98004:54	112.98:270 118.046:45 138.013:78 144.97301:0 158.98599:55 172:1 180.97099:222 202.009:86 223.009:2 226.92999:28 248.95399:96 254.97:79 262.97198:158 268.03799:59 290.84299:56 291.00299:829 292.00601:97 306.978:93 320.991:126 326.91:48 338.92899:81 345.98801:10 374.96201:235 381.965:24 387.02399:97 422.88101:44 424.89499:96 440.983:0 455.00699:176 506.836:105 508.96399:43 508.979:336 520.85199:9 534.87402:69 538.00598:281 538.96899:96 590.98499:99 604.98798:102 633.034:11 672.97998:44 687.00201:73 701.00299:164
2824	Unknown	40	1.15475	1.625867	2.0973	-1	-1	-1	-1	804.9703	400.6667	3237.402		[M-2H]2-	M + 3	isotope of 1301	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.013333	804.47974:247 804.97028:205 808.9585:1138	
2825	Unknown	109	1.15475	1.625867	2.0973	23.68886	24.41034	25.13183	384.6563	804.9703	331.3333	9898.819	522.985	[M-2H]2-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.626667		128.953:153 129.961:181 132.946:36 141.015:0 142.97301:3656 143.979:75 170.037:266 180.967:61 186.011:244 194.979:141 194.989:21 200.048:14 208.993:141 209.00301:790 216.02499:30 223.019:498 226.92999:194 262.966:47 270.98999:11 276.98801:1667 277.991:174 290.991:4 291.00299:1258 292.00601:287 297.88599:10 305.01801:297 306.02802:141 326.91:164 344.966:87 373.01001:165 374.96201:138 387.01001:138 387.02399:247 436.89001:108 440.983:10 454.992:85 455.01401:508 469.01001:125 469.02499:224 470.98199:100 506.836:29 508.97198:31 520.85901:177 522.98499:425 534.86603:50 537.00403:73 538.01398:218 539.02502:51 551.02899:0 570.93103:57 590.98499:101 618.828:36 619.01703:189 620.97198:151 658.96002:16 668.89502:21 701.00299:59
2826	Unknown	40	1.15475	1.625867	2.058067	-1	-1	-1	-1	810.0112	303.3333	2402.18		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.066667	810.93665:519 811.98083:281 813.01581:358 814.96924:566	
2827	Unknown	110	1.15475	1.625867	2.058067	24.41034	25.01158	25.61282	197.0435	810.0112	339.3333	7344.75		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.786667	810.9859:77	112.98035:345 116.96996:73 126.99342:428 127.00122:3838 128.00473:179 141.01535:3098 142.0191:122 156.0218:62 156.99086:99 180.96661:68 194.97893:86 194.98859:519 200.04774:110 208.99342:172 209.00343:1160 210.00449:113 223.01892:794 248.95403:93 262.96646:205 263.97681:92 276.97681:56 276.98831:1171 277.9964:70 291.00259:1681 292.00629:190 292.96436:107 305.01834:853 306.01566:113 310.89862:25 322.95187:41 330.96161:225 336.95874:23 344.9787:620 350.03906:31 358.99155:863 359.99472:77 372.99615:187 373.00952:778 374.01199:80 387.01016:41 387.02377:351 388.9855:100 398.95151:66 412.95547:118 426.96515:48 426.97943:247 429.21893:22 440.99789:370 452.91422:26 455.00671:421 469.00983:24 469.02481:225 486.96481:27 494.96414:94 508.97156:61 522.98462:56 523.99731:80 536.99561:30 537.0116:286 538.96869:82 551.0213:116 552.98749:103 567.01331:31 576.97076:158 590.96771:52 590.98456:201 604.98779:88 619.00018:51 620.98059:72 633.02509:29 634.99292:94 658.9516:28 672.97089:52 686.99268:61 734.9137:30 754.98859:56 768.99188:29
2828	Unknown	40	1.193983	1.625867	2.01885	-1	-1	-1	-1	810.9859	605	4690.786		[M-H]-	M + 1	isotope of 1303	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.1	810.92682:340 811.97095:202 813.01581:358 814.79156:1384 814.96924:409 815.78882:472	
2829	Unknown	113	1.193983	1.625867	2.01885	24.2901	24.89134	25.49258	196.0925	810.9859	621.3333	14030.53		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.42667	810.9859:73	112.98035:257 116.96996:62 118.05707:35 127.00122:2489 128.95721:823 141.00713:60 141.01535:2345 142.96852:839 143.97919:66 156.99086:1883 157.0732:26 158.99028:107 170.04185:198 171.99545:74 180.96661:54 186.01141:76 194.97893:30 194.98859:383 200.04774:94 208.99342:91 209.00343:809 210.00449:95 223.00859:46 223.01892:502 226.92973:71 240.94429:71 246.0435:28 262.96646:148 269.97162:22 276.98831:653 277.9964:51 291.00848:1236 292.96436:91 305.01834:587 306.97827:67 308.93228:40 320.99109:65 324.89993:61 324.91238:282 330.97421:34 338.92307:197 340.92499:56 344.96585:69 344.9787:267 345.99426:32 358.97845:98 358.99155:671 372.99615:138 373.00952:685 374.01199:66 387.01016:72 387.02377:306 388.02444:97 402.03107:27 422.87354:35 422.88773:124 426.96515:38 426.97943:123 436.89722:146 440.98337:142 454.99933:139 469.01733:64 479.9393:28 508.97156:77 520.85156:51 522.99249:118 526.92236:27 537.0116:214 551.01318:34 552.98749:89 554.94897:22 576.95416:34 590.98456:162 605.00482:201 618.82812:41 619.0174:114 622.98138:23 632.86847:89 634.99292:66 672.97089:34 686.99268:57 704.80817:31
2830	Unknown	40	1.233217	1.625867	2.01885	-1	-1	-1	-1	813.0158	853.6667	6272.03		[M-H]-	M + 3	isotope of 1303	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.07333	813.01581:358 814.79156:1384 814.96924:409 815.78882:472 816.79657:670 816.94482:339 817.79504:186	
2831	Unknown	174	1.233217	1.625867	2.01885	31.14423	32.22646	32.94795	253.854	813.0158	578.3333	17185.83		[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.56667	813.00592:38	156.98653:54 291.00848:26 354.9408:38 373.00284:55 387.02377:53 436.89722:30 450.9147:36 454.99933:31 506.84399:25 534.87415:55 537.0116:43 552.97937:40 619.026:44
2832	Unknown	40	1.036733	1.625867	2.215333	-1	-1	-1	-1	814.9692	1033	8568.739		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.66	814.79156:1384 814.96924:409 815.78882:472 816.79657:670 816.94482:339 817.79504:186 818.79419:193 818.94257:162	
2833	Unknown	110	1.036733	1.625867	2.215333	23.56861	24.53059	25.13183	193.2355	814.9692	274.3333	9101.577	276.988	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.486667		112.977:47 127.001:0 129.961:88 142.96899:1186 144.97301:397 156.991:525 186.011:134 194.979:33 208.993:282 209.00301:586 212.92101:22 223.019:382 226.92999:120 240.944:0 248.95399:49 268.043:8 276.98801:854 291.00299:0 292.00601:210 305.01801:40 310.88599:130 324.89999:0 326.90399:137 340.92499:33 372.996:0 374.01901:1 374.96201:96 387.01001:12 438.89401:98 440.983:1 455.01401:165 469.01001:88 469.02499:63 470.98901:180 506.85199:121 523:0 534.87402:138 538.01398:84 551.02899:79 618.83698:58 668.89502:48 684.86401:45 701.00299:90
2834	Unknown	169	1.036733	1.625867	2.215333	30.90374	31.62522	32.58721	249.1089	814.9692	524	15324.41		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.48		95.20099:26 142.97679:73 291.00259:38 292.00629:23 305.02438:105 324.91238:75 338.92307:63 352.95004:24 372.99615:44 387.01697:76 422.88773:48 436.89722:42 440.99063:35 455.01407:77 470.98901:55 520.85156:47 534.87415:43 537.01965:53 538.97675:25 619.00879:33
2835	Unknown	40	1.193983	1.625867	2.01885	-1	-1	-1	-1	819.9721	331.6667	2628.564		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.633333	822.97522:1156 823.97748:336 824.93066:565	
2836	Unknown	113	1.193983	1.625867	2.01885	24.2901	24.89134	25.61282	196.0566	819.9721	324.6667	8037.376		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.493333	819.95227:52	112.98035:257 116.96996:62 118.05707:35 127.00122:2489 128.95721:823 141.00713:60 141.01535:2345 142.96852:839 143.97919:66 156.99086:1883 157.0732:26 158.99028:107 170.04185:198 171.99545:74 180.96661:54 186.01141:76 194.97893:30 194.98859:383 200.04774:94 208.99342:91 209.00343:809 210.00449:95 223.00859:46 223.01892:502 226.92973:71 240.94429:71 246.0435:28 262.96646:148 269.97162:22 276.98831:653 277.9964:51 291.00848:1236 292.96436:91 305.01834:587 306.97827:67 308.93228:40 320.99109:65 324.89993:61 324.91238:282 330.97421:34 338.92307:197 340.92499:56 344.96585:69 344.9787:267 345.99426:32 358.97845:98 358.99155:671 372.99615:138 373.00952:685 374.01199:66 387.01016:72 387.02377:306 388.02444:97 402.03107:27 422.87354:35 422.88773:124 426.96515:38 426.97943:123 436.89722:146 440.98337:142 454.99933:139 469.01733:64 479.9393:28 508.97156:77 520.85156:51 522.99249:118 526.92236:27 537.0116:214 551.01318:34 552.98749:89 554.94897:22 576.95416:34 590.98456:162 605.00482:201 618.82812:41 619.0174:114 622.98138:23 632.86847:89 634.99292:66 672.97089:34 686.99268:57 704.80817:31
2837	Unknown	40	1.193983	1.625867	2.01885	-1	-1	-1	-1	829.9838	571.3333	4542.223		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.42667	829.80457:263 830.81091:493 830.97046:266 832.94531:268 833.97363:237	
2838	Unknown	114	1.193983	1.625867	2.01885	23.92935	25.01158	25.73307	393.9286	829.9838	430.6667	13888.65		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.613334	829.96393:24	112.98035:225 116.96996:73 126.99342:287 127.00122:2879 128.00473:156 128.95721:760 141.01535:2385 142.97266:2089 144.97676:71 156.99086:1556 158.98157:31 158.99028:125 170.04185:184 171.99545:107 180.96661:24 186.01141:137 194.97893:32 194.98859:328 200.04774:110 208.99342:116 209.00343:879 210.00449:96 223.00859:38 223.01892:600 226.92973:70 240.94429:66 254.95892:44 262.96646:96 276.97681:36 276.98831:760 290.99078:42 291.00848:1226 292.00629:126 292.98212:32 305.01834:650 306.97827:104 307.01462:26 310.89862:174 320.99728:77 324.89993:52 324.91238:245 336.95874:23 338.92941:217 340.91861:56 344.96585:96 350.03906:31 358.97845:63 358.99155:558 360.00128:32 373.00952:652 374.01199:72 387.01016:31 387.02377:281 388.9855:100 402.98849:38 422.87354:45 422.88773:171 426.97943:143 436.90445:99 440.98337:106 450.90735:41 454.99933:147 469.00983:24 469.02481:202 508.97156:41 523.00043:133 537.0116:214 538.96869:71 551.01318:66 552.98749:93 576.95416:29 590.96771:43 604.81775:49 605.00482:186 606.96271:31 619.0174:152 622.98138:23 634.99292:86 672.97089:42 686.99268:61 715.04462:23
2839	Unknown	40	1.075967	1.625867	2.1761	-1	-1	-1	-1	833.9736	578	4091.567		[M-H]-	M + 2	isotope of 1618	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.56	833.97363:237 836.99225:2177 837.99298:458 838.95422:1615	
2840	Unknown	117	1.075967	1.625867	2.1761	24.65084	25.37233	25.97357	199.7888	833.9736	542	12510.6		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.84	833.97363:70	112.98035:168 126.99342:271 127.00122:2082 128.00082:82 128.95721:401 141.00713:48 141.01535:2178 142.96852:529 144.97676:128 156.99086:1381 158.98592:156 171.99545:59 174.00127:37 186.01613:216 194.97893:30 194.98859:279 200.05263:141 208.99342:88 209.00343:735 223.00859:63 223.01892:591 226.92973:61 238.02242:42 240.94429:112 254.96445:59 262.96646:80 276.97681:34 276.98831:637 290.99078:24 291.00848:1087 292.00629:76 305.0123:225 305.02438:614 306.0217:98 306.97827:85 324.89993:58 324.91238:275 338.91669:81 344.96585:64 344.9787:265 352.93704:37 358.97845:51 358.99155:426 372.98947:42 373.00952:636 374.00531:49 387.01016:45 387.02377:305 388.9787:116 390.93854:43 404.94849:46 412.95547:29 422.88062:40 426.97229:51 436.89722:98 438.92343:26 440.99789:186 452.91422:25 455.00671:250 456.96353:78 469.02481:112 506.84399:43 506.85956:42 522.98462:37 523.00043:193 524.95557:58 534.89813:44 537.0116:298 551.02942:120 552.99561:65 576.95416:43 590.98456:93 605.00482:185 607.01385:29 619.0174:171 633.04248:58 658.96045:30 672.97986:36 686.98358:27 687.00177:68 688.96094:57 760.85297:24
2841	Unknown	40	1.1152	1.625867	2.136533	-1	-1	-1	-1	837.9529	693	5363.23		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.86	837.96289:192 838.95422:460 842.68439:485 842.77472:205	
2842	Unknown	114	1.1152	1.625867	2.136533	24.2901	24.89134	25.73307	195.9871	837.9529	621.3333	14999.73		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.42667		112.98035:165 126.99342:126 127.00122:1201 128.00473:71 128.95721:1399 141.00713:33 141.01535:1085 142.96852:1118 143.97919:98 144.97676:117 156.0218:46 156.99086:2094 158.99028:151 167.02956:31 170.04185:171 171.99545:74 186.01141:76 194.97893:22 194.98859:205 208.99342:40 209.00343:373 210.00951:27 223.01375:170 226.92973:84 238.98904:67 238.99974:31 240.94966:222 252.04085:30 252.05733:32 262.96646:56 262.99451:26 276.98831:250 290.99667:109 291.00848:303 292.95844:87 305.0123:70 306.97827:67 310.89252:246 320.99109:65 324.89993:68 324.91238:338 330.96161:30 338.92941:209 340.92499:56 344.96585:34 344.99796:24 354.96036:30 358.99155:247 359.99472:32 373.00284:148 374.96225:23 388.9855:111 402.98849:36 408.86877:37 422.87354:35 422.88773:146 436.89001:56 440.99063:45 455.00671:69 520.85156:51 534.87415:46 548.89661:30 554.94897:22 604.81775:36 618.82812:41 632.85107:55 716.81189:59
2843	Unknown	40	1.193983	1.625867	2.01885	-1	-1	-1	-1	840.9587	315.3333	2579.084		[M-H]-	M + 2	isotope of 1628	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.306667	840.95868:280 843.81909:334 843.93964:388 844.74347:205 844.97467:552	
2844	Unknown	117	1.193983	1.625867	2.01885	24.41034	25.37233	25.97357	199.7619	840.9587	154	5035.983	305.012	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.08	840.96869:26 844.9646:56	112.98:67 128.957:342 156.991:585 171.995:225 194.989:89 208.993:81 223.019:197 240.944:134 254.964:62 262.966:120 305.01199:268 305.02399:114 306.022:2 306.978:58 324.89999:116 324.91199:222 344.979:0 352.93701:89 358.992:430 374.005:19 387.02399:66 422.88101:67 452.914:1 455.00699:194 469.02499:79 522.98499:183 534.89801:21 551.02899:132 607.01398:14 633.04199:23 687.00201:130 688.961:24
2845	Unknown	40	1.193983	1.625867	2.01885	-1	-1	-1	-1	840.9587	315.3333	2579.084		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.306667	840.95868:298 843.93964:549 844.99475:572 845.47736:361	
2846	Unknown	113	1.193983	1.625867	2.01885	24.41034	25.37233	25.97357	199.7619	840.9587	154	5035.983	305.012	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.08	844.97467:123 845.47736:56	112.984:1 118.05:67 156.017:8 180.967:78 194.989:89 200.048:91 208.993:81 223.019:197 262.966:120 277.991:0 305.01199:268 306.022:2 306.978:58 344.979:0 358.992:430 374.005:19 387.02399:66 402.02399:34 418.97101:91 441.99301:97 455.00699:194 522.98499:183 607.01398:14 633.01599:68 633.05103:19 687.01099:82 688.961:24 701.02197:52 769.00098:2 802.04901:19
2847	Unknown	40	1.1152	1.625867	2.136533	-1	-1	-1	-1	845.95	589.3333	4681.282		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.78667	845.96002:356 847.44928:186 848.97003:268 849.96783:307 850.94598:275	
2848	Unknown	115	1.1152	1.625867	2.136533	24.2901	25.13183	25.85332	197.85	845.95	479.3333	14314.33		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.586667	845.96002:46	112.98035:256 126.99342:374 127.00122:2678 128.00473:144 128.95721:687 141.01535:2356 142.0191:80 142.97266:1922 144.97676:122 156.99086:1285 158.98157:40 170.03734:60 171.99545:137 180.97128:47 186.01613:249 194.97893:33 194.98859:299 200.04774:130 208.99342:130 209.00343:869 210.00449:96 223.00859:86 223.01892:675 226.92973:82 238.0331:56 240.94429:89 246.0435:28 252.04634:38 262.96646:134 263.97681:75 276.97681:39 276.98831:744 290.99078:55 291.00259:1282 292.00629:145 293.01172:34 305.01834:592 306.0217:66 310.89252:155 324.89993:31 324.91238:206 334.05139:34 338.92941:228 340.92499:75 344.97226:278 352.93704:49 354.9408:43 358.97845:75 358.99155:528 360.00128:30 373.00952:716 374.01199:75 387.01016:34 387.02377:291 388.9787:94 404.94849:37 412.95547:51 422.87354:29 424.88123:24 426.97943:143 436.90445:115 440.98337:145 450.90735:49 451.91391:23 455.00671:255 456.97092:83 459.9252:23 469.02481:160 472.93475:47 508.97156:34 520.87524:28 523.00043:159 534.87415:39 537.0116:222 538.96869:76 551.01318:62 552.98749:63 590.96771:45 590.98456:114 604.81775:58 604.99634:139 606.95422:54 619.0174:184 634.97546:56 686.98358:31
2849	Unknown	40	1.193983	1.625867	2.01885	-1	-1	-1	-1	858.9946	312.3333	2588.32		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.246666	858.99457:366 859.97797:675 860.96191:333 861.94641:330 862.93146:302 863.97809:568	
2850	Unknown	116	1.193983	1.625867	2.01885	24.89134	25.73307	26.57481	202.5329	858.9946	267.6667	7914.72	305.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.353333	858.99457:85 859.97797:120 860.96191:54	112.984:0 128.961:0 180.967:0 194.989:1 223.009:63 223.019:1 224.97501:120 262.966:0 268.95599:54 305.01801:717 344.966:133 344.97198:413 358.992:254 359.995:1 364.048:42 374.01199:75 387.02399:234 418.98599:13 442.00101:48 469.017:98 470.98199:12 522.992:1 551.02899:17 562.94501:7 590.96802:27 590.98499:93 604.98798:61 619.00897:12 672.98901:11 686.99298:139 745.08301:50 861.013:54
2851	Unknown	40	1.15475	1.625867	2.058067	-1	-1	-1	-1	865.0253	720	5557.408		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.4	864.96429:472 865.94092:279 866.97919:2331 867.98749:381 868.94543:840	
2852	Unknown	101	1.15475	1.625867	2.058067	22.72687	23.92935	24.65084	188.3191	865.0253	172.3333	9206.187	523	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.446667	864.71008:24	126.99:10 141.007:108 141.015:2110 142.97701:1964 170.04201:313 184.95599:45 186.035:164 194.989:1 200.048:29 223.009:57 224.017:49 248.95399:37 262.966:36 276.97699:215 276.98801:1155 277.991:261 292.00601:40 293.97699:42 305.01801:0 306.022:161 328.983:18 344.966:19 358.992:10 361.00601:65 374.01199:22 387.01001:123 387.02399:271 388.979:239 426.979:199 441.99301:88 454.992:70 455.01401:379 508.96399:8 508.979:169 522.98499:324 523:777 537.00403:169 552.987:33 586.88898:85 606.95398:83 620.96301:156 658.96002:14 740.96301:82
2853	Unknown	40	1.1152	1.625867	2.136533	-1	-1	-1	-1	866.9792	1946	15735.19		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.92	866.97919:2201 867.98749:256 868.94543:818 870.72003:372 870.99554:362 871.96533:606	
2854	Unknown	99	1.1152	1.625867	2.136533	22.36613	23.20786	23.8091	182.6361	866.9792	200	7695.878	408.869	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4		112.977:133 118.046:101 120.926:15 128.957:838 134.94299:13 141.015:2731 142.019:1 156.991:829 158.98599:65 172:97 186.011:52 208.993:46 209.00301:68 223.019:0 245.052:96 259.04501:47 262.978:375 269.97198:81 296.87799:0 330.95499:42 338.91699:94 344.966:40 350.965:17 372.996:136 373.01001:637 408.86899:391 422.87399:106 424.888:24 424.91:27 426.979:256 440.983:9 454.99899:0 469.017:83 470.98199:101 494.97198:242 508.83899:88 522.98499:0 590.98499:82 618.828:69
