PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
0	Unknown	6	0.0746	0.3103167	0.42835	-1	-1	-1	-1	188.9708	5286.333	86424.14		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	61.25333	188.97079:1894 189.11343:78	
1	Unknown	31	0.0746	0.3103167	0.42835	14.30951	15.2715	16.47398	126.7656	188.9708	5947.333	174607.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	118.9467	188.96129:47 188.97079:480	
2	w/o MS2:4-Hydroxy-6-methyl-2-pyrone	7	0.0746	0.3498833	0.5460334	-1	-1	-1	-1	125.0254	389.6667	3355.743		[M-H]-	M + 0		null	null	125.02441	C6H6O3	Pyranones and derivatives	NSYSSMYQPLSPOD-UHFFFAOYSA-N	O=C1OC(=CC(O)=C1)C	530	True	True	True	False	null	100	null	null	null	99.6	7.793334	128.03604:1615	
3	w/o MS2:4-Hydroxy-6-methyl-2-pyrone	23	0.0746	0.3498833	0.5460334	13.22728	13.94877	14.91075	119.5519	125.0254	369.3333	9891.604		[M-H]-	M + 0		null	119.563	125.02441	C6H6O3	Pyranones and derivatives	NSYSSMYQPLSPOD-UHFFFAOYSA-N	O=C1OC(=CC(O)=C1)C	510	True	True	True	False	null	100	null	null	null	99.6	7.386667		
4	Unknown	7	0.1533833	0.3498833	0.6647167	-1	-1	-1	-1	217.0024	2358.333	59403.68		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.05333	216.99225:195 217.00244:960	
5	Unknown	50	0.1533833	0.3498833	0.6647167	16.35373	17.19546	18.15745	141.5347	217.0024	2639.667	81679.69		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	52.79333	217.00244:245	
6	Unknown	7	0.0746	0.3498833	0.7431833	-1	-1	-1	-1	235.182	315	2767.139		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.3		
7	Unknown	64	0.0746	0.3498833	0.7431833	18.15745	18.87894	19.60042	154.6984	235.182	326	8001.305		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.52	235.1767:49 235.18201:50 235.18732:36 235.19261:27	
8	Unknown	7	0.1533833	0.3498833	0.7431833	-1	-1	-1	-1	249.9699	20378.67	541098.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	324.78	249.96992:8792	
9	Unknown	8	0.1533833	0.3498833	0.7431833	1.082232	12.14505	13.10703	99.22262	249.9699	26327.67	714921.9	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	526.5533	249.56551:234 249.62013:199 249.96992:2553 250.28165:60 250.4677:47	248.97:33328 249.97:1118
10	Unknown	7	0.1926167	0.3498833	0.4675667	-1	-1	-1	-1	325.1805	1496.333	19269.98		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.28	325.18048:727	
11	Unknown	96	0.1926167	0.3498833	0.4675667	22.00538	22.72687	22.96737	183.4562	325.1805	318.6667	8181.657	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.373333		183.00999:268 248.97:2372
12	Unknown	102	0.1926167	0.3498833	0.4675667	22.96737	23.44836	24.0496	189.2787	325.1805	792	30991.54		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.86667	325.18048:111	248.96494:48
13	Unknown	7	0.1533833	0.3498833	0.5460334	-1	-1	-1	-1	560.8707	16067	342902.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	75.28667	560.87073:6652 562.87079:2395	
14	Unknown	54	0.1533833	0.3498833	0.5460334	16.71447	17.67646	18.51819	140.3005	560.8707	19365	563539.8	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	387.3	560.87073:1768 562.87079:707	248.97:17943
15	Unknown	8	0.23185	0.3891167	0.82165	-1	-1	-1	-1	520.9305	351	3440.765		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.02		
16	Unknown	62	0.23185	0.3891167	0.82165	17.91695	18.63844	19.35993	148.2029	520.9305	381	9704.017		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.62		
17	Unknown	9	0.3103167	0.42835	0.82165	-1	-1	-1	-1	557.0037	16945	236968.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	338.9	556.97925:24 557.00372:6409 558.00806:620 560.85437:1350 560.87073:5834	
18	Unknown	82	0.3103167	0.42835	0.82165	20.08142	21.0434	22.00538	167.0431	557.0037	18363.67	587731.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	367.2733	556.98743:487 557.00372:1580 558.00806:173	248.97038:421
19	Unknown	9	0.3103167	0.42835	0.8612167	-1	-1	-1	-1	572.0391	1126.333	14160.87		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.52667	572.02252:54	
20	Unknown	86	0.3103167	0.42835	0.8612167	20.8029	21.52439	22.24588	170.7526	572.0391	1388	37322.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.76	572.03082:147	
21	Unknown	9	0.2710833	0.42835	1.0966	-1	-1	-1	-1	606.8434	1032	14293.57		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.64	606.83496:324	
22	Unknown	58	0.2710833	0.42835	1.0966	17.43596	18.15745	18.87894	143.857	606.8434	1276.333	32055.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.52667	606.83496:75	
23	Unknown	10	0.3498833	0.4675667	0.5852666	-1	-1	-1	-1	146.9655	319.6667	2495.748		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.393333		
24	Unknown	19	0.3498833	0.4675667	0.5852666	12.86654	13.46778	14.06902	113.843	146.9655	327	7077.797		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.54		
25	Unknown	10	0.3103167	0.4675667	1.018133	-1	-1	-1	-1	604.8432	936	13229.44		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.72	604.83472:225 606.83496:324	
26	Unknown	57	0.3103167	0.4675667	1.018133	17.31571	18.0372	18.75869	142.915	604.8432	1188.667	31456.88		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.77333	604.83472:57 606.83496:72	
27	Unknown	12	0.3891167	0.5460334	0.6647167	-1	-1	-1	-1	282.2039	1110.333	15623.34		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7	282.20386:618 282.25034:806 283.26212:3547 284.26404:676	
28	Unknown	92	0.3891167	0.5460334	0.6647167	20.44216	21.40414	23.20786	173.822	282.2039	874.3333	37394.71		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.48667	282.20386:68	248.97038:120
29	Unknown	13	0.3891167	0.5852666	0.7431833	-1	-1	-1	-1	203.9896	476.3333	4912.386		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.526667		
30	Unknown	50	0.3891167	0.5852666	0.7431833	15.63224	16.23348	16.83472	134.1058	203.9896	555	12012.78		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.1	203.98956:88	
31	Unknown	13	0.1533833	0.5852666	0.9789	-1	-1	-1	-1	266.1443	528	4262.257		[M-H]-	M + 1	isotope of 45	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.56	266.14435:269 269.21078:2008 270.216:286	
32	Unknown	84	0.1533833	0.5852666	0.9789	19.60042	20.32191	21.0434	165.4847	266.1443	469.3333	12972.36		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.386666		248.96494:146
33	Unknown	13	0.0746	0.5852666	1.057367	-1	-1	-1	-1	279.1623	505.6667	3846.193		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.11333	281.23456:1585 281.24615:21807 282.20386:571 282.25034:4376 283.26212:11668	
34	Unknown	90	0.0746	0.5852666	1.057367	20.20166	21.0434	21.76489	170.9772	279.1623	344.3333	11702.53		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.886667		
35	Unknown	13	0.4675667	0.5852666	1.057367	-1	-1	-1	-1	325.1805	3482.333	54167.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	69.11333	325.18048:1512 329.27777:75	
36	Unknown	104	0.4675667	0.5852666	1.057367	21.52439	22.72687	23.44836	183.4562	325.1805	1706.333	68460.77	183.005	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.12667	325.17422:93	183.005:584
37	Unknown	13	0.4675667	0.5852666	0.7824166	-1	-1	-1	-1	326.1852	387.3333	3681.536		[M-H]-	M + 1	isotope of 17	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.746666		
38	Unknown	104	0.4675667	0.5852666	0.7824166	22.12563	22.72687	23.32811	183.4338	326.1852	286	7344.741		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.72		
39	Unknown	13	0.3891167	0.5852666	0.7431833	-1	-1	-1	-1	339.1968	759	11446.75		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.17333	338.90396:199 339.90417:2667	
40	Unknown	115	0.3891167	0.5852666	0.7431833	22.60662	23.68886	24.16985	190.9059	339.1968	344.6667	11862.47		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.893333		183.00522:65
41	Unknown	122	0.3891167	0.5852666	0.7431833	24.16985	24.53059	25.37233	197.6877	339.1968	245	8541.223		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.9		
42	Unknown	13	0.0746	0.5852666	1.25385	-1	-1	-1	-1	485.2798	22883.33	211772.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	457.6667	485.26459:1624 485.27982:9639 486.28589:2660 487.28537:639	
43	Unknown	152	0.0746	0.5852666	1.25385	27.2963	28.49878	29.8215	227.0066	485.2798	13044.33	550264.2	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	260.8867	485.27982:1417 486.28589:458 487.28537:102	485.26501:684 485.28:4427 486.28601:1484
44	Unknown	13	0.1141667	0.5852666	1.018133	-1	-1	-1	-1	485.3332	2727.333	20576.46		[M-H]-	M + 0	similar chromatogram in higher mz_25	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	54.54667	485.26459:1624 485.27982:9639 486.28589:2660 487.28537:639	
45	Unknown	152	0.1141667	0.5852666	1.018133	27.53679	28.49878	29.46076	227.006	485.3332	1667	62293.23	485.28	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.34	485.27982:1417 486.28589:458 487.28537:102	485.26501:684 485.28:4427 486.28601:1484
46	Unknown	13	0.1926167	0.5852666	0.7431833	-1	-1	-1	-1	486.2859	6522.333	54922		[M-H]-	M + 1	isotope of 20	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	130.4467	486.28589:2660 487.28537:639	
47	Unknown	152	0.1926167	0.5852666	0.7431833	27.53679	28.49878	29.8215	226.9938	486.2859	4155	156988.5	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	83.1	486.28589:458 487.28537:102	485.26501:659 485.28:3898 486.28601:1345
48	Unknown	13	0.1926167	0.5852666	0.9396667	-1	-1	-1	-1	486.3393	474.6667	3375.676		[M-H]-	M + 1	isotope of 21	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.493333	486.28589:2660 487.28537:639	
49	Unknown	152	0.1926167	0.5852666	0.9396667	27.77729	28.49878	29.22026	226.9931	486.3393	389.3333	10273.98	485.28	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.786667	486.28589:458 487.28537:102	485.26501:684 485.28:4427 486.28601:1484
50	Unknown	13	0.23185	0.5852666	0.7431833	-1	-1	-1	-1	487.2854	1418.333	11410.63		[M-H]-	M + 2	isotope of 20	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.36667	487.28537:639	
51	Unknown	151	0.23185	0.5852666	0.7431833	27.65704	28.37853	29.34051	226.0236	487.2854	1002.667	33852.19	485.28	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.05333	487.28537:122	485.28:3898 486.28601:1345
52	Unknown	13	0.1926167	0.5852666	0.9396667	-1	-1	-1	-1	564.3485	355.3333	2527.309		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.106667	564.34851:176	
53	Unknown	166	0.1926167	0.5852666	0.9396667	29.46076	30.18225	30.78349	239.4926	564.3485	307	7691.063		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.14	564.34027:42 564.34851:42 564.35675:22 565.33472:25	485.27222:39
54	Unknown	13	0.0746	0.5852666	1.057367	-1	-1	-1	-1	681.2853	828	7449.221		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.56		
55	Unknown	201	0.0746	0.5852666	1.057367	33.18845	34.39093	35.8339	271.7718	681.2853	402	21312.76		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.04		253.20605:168 253.21707:906 254.21956:116 255.22955:224 281.23456:32 281.24615:599 282.25034:173 491.27054:54 509.27585:54
56	Unknown	13	0.0746	0.5852666	1.136167	-1	-1	-1	-1	681.2944	1050.667	9609.088		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.01333	681.27637:46	
57	Unknown	200	0.0746	0.5852666	1.136167	33.18845	34.39093	35.8339	271.7717	681.2944	494.3333	26832.14		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.886666		253.21707:578 255.22955:117 267.22296:28 281.24036:246 282.25034:139
58	Unknown	13	0.1926167	0.5852666	0.9396667	-1	-1	-1	-1	682.2966	337.3333	2399.633		[M-H]-	M + 1	isotope of 26	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.746666	686.47614:711	
59	Unknown	198	0.1926167	0.5852666	0.9396667	33.54919	34.15043	35.23266	269.8637	682.2966	288.6667	7301.442	281.246	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.773334		253.217:1 254.22:0 281.23499:174 281.246:2986 282.25:321 492.267:56
60	Unknown	13	0.1141667	0.5852666	0.70395	-1	-1	-1	-1	695.3019	320	2358.957		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.4		
61	Unknown	198	0.1141667	0.5852666	0.70395	33.54919	34.15043	34.75167	269.7642	695.3019	328.3333	7106.642	282.25	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.566667		281.23499:223 281.246:2978 282.25:483 492.267:40
62	Unknown	13	0.1533833	0.5852666	0.9789	-1	-1	-1	-1	738.4803	845.3333	7266.303		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.90667	738.45215:209	
63	Unknown	199	0.1533833	0.5852666	0.9789	33.3087	34.27068	34.99217	270.4072	738.4803	649	21521.96	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.98		152.996:0 253.217:1 281.23499:174 281.246:3001 282.25:302 491.27802:83
64	Unknown	13	0.1141667	0.5852666	1.057367	-1	-1	-1	-1	774.5253	1055.667	9056.38		[M-H]-	M + 1	isotope of 86	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.11333	774.52533:453	
65	Unknown	206	0.1141667	0.5852666	1.057367	34.03019	35.11242	35.95415	276.8119	774.5253	657.3333	26442.52		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.14667	774.52533:65	
66	Unknown	14	0.0746	0.6254833	1.332317	-1	-1	-1	-1	225.1828	1396.333	12292.94		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.92667	225.14645:141 225.18279:758 227.20068:28083 228.20258:3782 230.02934:63	
67	Unknown	77	0.0746	0.6254833	1.332317	18.63844	19.48018	20.44216	160.0004	225.1828	1087.333	34977.75		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.74667	227.19028:132 227.20068:1769 228.20258:225	
68	Unknown	14	0.1926167	0.6254833	1.057367	-1	-1	-1	-1	227.3258	495.3333	3872.065		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.906667	227.20068:28083 228.20258:3782 230.02934:63	
69	Unknown	79	0.1926167	0.6254833	1.057367	18.99918	19.72067	20.44216	161.8906	227.3258	484.3333	11796.32	96.957	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.686666	227.19028:282 227.20068:3712 228.20258:434	96.957:900
70	Unknown	14	0.3891167	0.6254833	1.293083	-1	-1	-1	-1	251.092	4319.333	50031.28		[M-H]-	M + 0	similar chromatogram in higher mz_45; similar chromatogram in higher mz_65; similar chromatogram in higher mz_74; similar chromatogram in higher mz_86	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	86.38667	251.0865:845 253.21707:48171 254.21956:9458 255.22955:31859	
71	Unknown	78	0.3891167	0.6254833	1.293083	18.39794	19.23968	20.44216	157.121	251.092	3823	129673.1	79.954	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	76.46	251.09198:539	79.954:1037
72	Unknown	14	0.1141667	0.6254833	1.1754	-1	-1	-1	-1	252.0957	335.6667	3352.42		[M-H]-	M + 1	isotope of 34	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.713333	253.21707:41712 254.21956:8548 255.22955:29681 256.23602:5589	
73	Unknown	75	0.1141667	0.6254833	1.1754	18.63844	19.23968	19.96117	157.0896	252.0957	356.6667	8037.382	79.954	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.133333	253.09052:38	79.954:1041
74	Unknown	14	0.0746	0.6254833	1.214617	-1	-1	-1	-1	252.0957	335.6667	3352.42		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.713333	253.21707:48171 254.21956:9458 255.22955:31859 256.23602:5643	
75	Unknown	78	0.0746	0.6254833	1.214617	18.63844	19.23968	19.96117	157.0896	252.0957	390.3333	8766.085	79.954	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.806667		79.954:1041
76	Unknown	14	0.1141667	0.6254833	1.1754	-1	-1	-1	-1	253.3216	1799	16525.17		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.98	253.21707:41712 254.21956:8548 255.22955:29681 256.23602:5589 257.23892:476	
77	Unknown	86	0.1141667	0.6254833	1.1754	19.72067	20.56241	21.2839	167.8456	253.3216	1635.333	45800.05	248.965	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.70667	253.21707:5601 254.21956:1286 255.22955:2979 256.23602:527	87.008:22 248.965:20039
78	Unknown	14	0.1926167	0.6254833	1.057367	-1	-1	-1	-1	253.4207	405.3333	3117.029		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.106667	253.21707:41712 254.21956:8548 255.22955:29681 256.23602:5589 257.23892:476	
79	Unknown	86	0.1926167	0.6254833	1.057367	19.84092	20.56241	21.16365	167.8423	253.4207	384	9494.78	248.965	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.68	253.21707:5601 254.21956:1286 255.22955:2979 256.23602:527	87.008:25 248.965:20039
80	Unknown	14	0.0746	0.6254833	1.411117	-1	-1	-1	-1	254.2196	19470.67	213182.6		[M-H]-	M + 1	isotope of 97	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	389.4133	254.21956:8548 255.22955:29681 256.23602:5589 257.23892:476	
81	Unknown	86	0.0746	0.6254833	1.411117	19.60042	20.56241	21.64464	167.8161	254.2196	13426.33	463802.6	248.965	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	268.5267	254.21956:1286 255.22955:2979 256.23602:527	248.965:20082
82	Unknown	14	0.23185	0.6254833	1.136167	-1	-1	-1	-1	255.2185	13691	168919.7		[M-H]-	M + 2	isotope of 97	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	273.82	255.22955:31859 256.23602:5643 257.23892:506	
83	Unknown	90	0.23185	0.6254833	1.136167	19.72067	20.68266	21.76489	168.7644	255.2185	9929.667	365062.3		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	198.5933	255.22955:5969 256.23602:1076 257.23892:110	87.00751:28
84	w/o MS2:Palmitic acid	14	0.3498833	0.6254833	1.136167	-1	-1	-1	-1	255.2296	64596.33	774562.1		[M-H]-	M + 0	found in higher mz's MsMs_57; found in higher mz's MsMs_55	null	null	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	530	True	True	True	False	null	96.9	null	null	null	94.4	1287.633	255.22955:29681 256.23602:5589 257.23892:476	
85	w/o MS2:Palmitic acid	87	0.3498833	0.6254833	1.136167	19.60042	20.68266	21.64464	168.764	255.2296	43755	1531988	248.97	[M-H]-	M + 0		null	171.289	255.23296	C16H32O2	Long-chain fatty acids	IPCSVZSSVZVIGE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCC	510	True	True	True	False	null	96.9	null	null	null	94.4	875.1	255.22955:4170 256.23602:818 257.23892:81	248.97:34388
86	Unknown	14	0.1926167	0.6254833	1.057367	-1	-1	-1	-1	255.3345	1181	9420.517		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.62	255.22955:29681 256.23602:5589 257.23892:476	
87	Unknown	87	0.1926167	0.6254833	1.057367	19.96117	20.68266	21.52439	168.7606	255.3345	1015	28700.81	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.3	255.22955:4170 256.23602:818 257.23892:81	248.97:34388
88	Unknown	14	0.3891167	0.6254833	1.332317	-1	-1	-1	-1	256.236	12595.33	139224.5		[M-H]-	M + 1	isotope of 41	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	251.9067	256.23602:5589 257.23892:476	
89	Unknown	88	0.3891167	0.6254833	1.332317	19.84092	20.8029	21.64464	169.7119	256.236	8411.333	292671.7	248.965	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	168.2267	256.23602:867 257.23892:101	248.965:20039
90	Unknown	14	0.0746	0.6254833	1.214617	-1	-1	-1	-1	257.2389	995.6667	10236.5		[M-H]-	M + 2	isotope of 41	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.91333	257.23892:476	
91	Unknown	88	0.0746	0.6254833	1.214617	20.08142	20.8029	21.52439	169.6793	257.2389	956	23217.51	248.965	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.12	257.23892:101	87.008:80 248.965:20039
92	Unknown	14	0.0746	0.6254833	1.332317	-1	-1	-1	-1	265.1467	3929.333	43796.41		[M-H]-	M + 0	similar chromatogram in higher mz_55; similar chromatogram in higher mz_57	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	78.58667	265.14673:1930 266.14435:294 267.22861:975 269.21078:4998	
93	Unknown	84	0.0746	0.6254833	1.332317	19.35993	20.32191	21.64464	165.5143	265.1467	3373	108555.1	96.96	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	67.46	265.13547:64 265.14673:363 266.14999:89	96.96:1016
94	w/o MS2:Oleic acid	14	0.4675667	0.6254833	1.0966	-1	-1	-1	-1	281.2462	64307.67	724128.5		[M-H]-	M + 0	found in higher mz's MsMs_63; found in higher mz's MsMs_61; found in higher mz's MsMs_59; found in higher mz's MsMs_57; found in higher mz's MsMs_55	null	null	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	530	True	True	True	False	null	93.6	null	null	null	97.1	1285.487	281.13599:50 281.24615:29832 282.23871:641 282.25034:5862 283.26212:15636 284.26404:3180 285.26776:350	
95	w/o MS2:Oleic acid	95	0.4675667	0.6254833	1.0966	20.56241	21.64464	22.72687	175.8015	281.2462	43684	1556605	220.147	[M-H]-	M + 0		null	179.428	281.2486	C18H34O2	Long-chain fatty acids	ZQPPMHVWECSIRJ-UHFFFAOYSA-N	O=C(O)CCCCCCCC=CCCCCCCCC	510	True	True	True	False	null	93.6	null	null	null	97.1	873.68	281.24615:4690 282.25034:899 283.26212:1600 284.26404:317	183.005:0 220.147:1580
96	Unknown	14	0.0746	0.6254833	1.214617	-1	-1	-1	-1	281.3216	3079.333	28526.02		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	61.58667	281.13599:50 281.24615:29832 282.23871:641 282.25034:5862 283.26212:15636 284.26404:3180 285.26776:350	
97	Unknown	95	0.0746	0.6254833	1.214617	20.8029	21.64464	22.36613	175.7994	281.3216	2690.333	79024.63	220.147	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	53.80667	281.24615:4690 282.25034:899 283.26212:1600 284.26404:317	183.005:0 220.147:1582
98	Unknown	14	0.1533833	0.6254833	1.5288	-1	-1	-1	-1	282.2503	13002.33	154981.5		[M-H]-	M + 1	isotope of 46	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	260.0467	282.23871:641 282.25034:5862 283.26212:15636 284.26404:3180 285.26776:350	
