PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1113	Unknown	66	0.7984667	1.191433	1.584083	17.91695	18.75869	19.96117	152.6	272.078	691.6667	23758.61	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.83333	272.07803:104 273.07715:295 274.0838:70	82.026:77 114.019:53 115.018:1132 139.039:43
1114	w/o MS2:Phloretin	29	0.9557167	1.191433	1.662883	-1	-1	-1	-1	273.0771	3111	24945.41		[M-H]-	M + 0		null	null	273.07684	C15H14O5	2'-Hydroxy-dihydrochalcones	VGEREEWJJVICBM-UHFFFAOYSA-N	O=C(C=1C(O)=CC(O)=CC1O)CCC2=CC=C(O)C=C2	530	True	False	True	False	null	58.3	null	null	null	100	62.22	273.07715:1395 274.08954:48195 275.05792:1481 275.09232:6538 276.05673:242	
1115	w/o MS2:Phloretin	67	0.9557167	1.191433	1.662883	17.91695	18.87894	19.72067	153.5517	273.0771	2653.333	75489.32	89.022	[M-H]-	M + 0		null	163.944	273.07684	C15H14O5	2'-Hydroxy-dihydrochalcones	VGEREEWJJVICBM-UHFFFAOYSA-N	O=C(C=1C(O)=CC(O)=CC1O)CCC2=CC=C(O)C=C2	530	True	False	True	False	null	58.3	null	null	null	100	53.06667	273.07715:367 274.08954:71 275.08087:31	82.03:253 89.022:1607 114.023:3
1116	Unknown	29	0.6415333	1.191433	1.741333	-1	-1	-1	-1	282.0528	370.3333	2846.53		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.406667	282.20386:464 283.26212:381 284.15912:191	
1117	Unknown	69	0.6415333	1.191433	1.741333	18.51819	19.11943	19.96117	155.2768	282.0528	330.3333	8722.79	100.035	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.606667	282.05865:29	83.013:52 89.019:310 89.022:1181 89.074:9 100.035:325 112.038:73
1118	Unknown	29	1.034183	1.191433	1.309133	-1	-1	-1	-1	282.2039	643.6667	7104.494		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.61333	282.20386:464 283.26212:381 284.15912:191	
1119	Unknown	87	1.034183	1.191433	1.309133	20.44216	21.2839	22.00538	172.8457	282.2039	364.6667	14837.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.293334	284.12415:26 286.17963:42	97.03851:44 115.01842:45 135.05151:23 143.11327:33
1120	Unknown	29	1.034183	1.191433	1.584083	-1	-1	-1	-1	284.0484	404.3333	4081.189		[M-H]-	M + 0	similar chromatogram in higher mz_558	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.086667	284.15912:191 288.15445:482	
1121	Unknown	73	1.034183	1.191433	1.584083	18.63844	19.60042	20.32191	159.1314	284.0484	367.3333	10649.16		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.346667	284.04837:46 284.0542:48	76.97047:28 89.02213:195 100.0386:52
1122	w/o MS2:N2,N2-Dimethylguanosine	29	0.6019667	1.191433	1.780567	-1	-1	-1	-1	310.1125	4918.667	42044.32		[M-H]-	M + 0		null	null	310.11569	C12H17N5O5	Purine nucleosides	RSPURTUNRHNVGF-UHFFFAOYNA-N	OC1=NC(=NC2=C1N=CN2C3OC(CO)C(O)C3O)N(C)C	530	True	False	True	False	null	32.4	null	null	null	95.2	98.37334	310.06992:768 310.11255:2172 311.11816:233 314.13248:558 314.14474:7914	
1123	w/o MS2:N2,N2-Dimethylguanosine	82	0.6019667	1.191433	1.780567	19.72067	20.68266	22.00538	167.2805	310.1125	3649.333	123345.6		[M-H]-	M + 0		null	182.292	310.11569	C12H17N5O5	Purine nucleosides	RSPURTUNRHNVGF-UHFFFAOYNA-N	OC1=NC(=NC2=C1N=CN2C3OC(CO)C(O)C3O)N(C)C	530	True	False	True	False	null	32.4	null	null	null	95.2	72.98666	310.06384:44 310.11255:298 311.11816:37	88.03627:27 89.0254:73 193.03302:45
1124	Unknown	29	1.034183	1.191433	1.702117	-1	-1	-1	-1	316.1153	1223.333	12097.11		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.46667	316.11526:675 317.09976:358 318.05496:315 318.16599:834	
1125	Unknown	83	1.034183	1.191433	1.702117	19.72067	20.8029	21.52439	168.1204	316.1153	985	30764.27		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.7	316.12143:141	87.00751:22 127.04799:39
1126	w/o MS2:Pazufloxacin	29	0.99495	1.191433	1.62365	-1	-1	-1	-1	317.0998	497	4712.619		[M-H]-	M + 0		null	null	317.0943	C16H15FN2O4	Quinoline carboxylic acids	XAGMUUZPGZWTRP-UHFFFAOYNA-N	O=C(O)C1=CN2C3=C(OCC2C)C(=C(F)C=C3C1=O)C4(N)CC4	530	True	False	True	False	null	null	null	null	null	86.1	9.94	318.05496:264 318.16599:789	
1127	w/o MS2:Pazufloxacin	79	0.99495	1.191433	1.62365	19.72067	20.32191	22.12563	164.2136	317.0998	376.3333	12763.13		[M-H]-	M + 0		null	null	317.0943	C16H15FN2O4	Quinoline carboxylic acids	XAGMUUZPGZWTRP-UHFFFAOYNA-N	O=C(O)C1=CN2C3=C(OCC2C)C(=C(F)C=C3C1=O)C4(N)CC4	530	True	False	True	False	null	null	null	null	null	86.1	7.526667	317.09976:61	71.01069:71 89.01887:68 110.02269:28 127.04799:25
1128	Unknown	29	0.7984667	1.191433	1.899267	-1	-1	-1	-1	318.166	1944	13956.63		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.88	318.05496:315 318.16599:834 323.10724:253	
1129	Unknown	90	0.7984667	1.191433	1.899267	20.56241	21.64464	22.60662	174.8751	318.166	855	42762.59		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.1	318.16599:107	109.04191:26 127.05188:23 139.08784:33
1130	Unknown	29	0.9557167	1.191433	1.387933	-1	-1	-1	-1	323.1072	525.3333	3711.233		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.50667	323.10724:253 325.17422:82 327.09143:1123	
1131	Unknown	83	0.9557167	1.191433	1.387933	19.96117	20.8029	21.64464	167.9723	323.1072	293.3333	11370.65		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.866667	323.10724:27	87.00751:22 127.04799:39
1132	Unknown	29	1.073417	1.191433	1.584083	-1	-1	-1	-1	328.1868	326	2943.357		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.52	329.18365:345 330.18198:275	
1133	Unknown	98	1.073417	1.191433	1.584083	21.64464	22.36613	22.96737	180.4794	328.1868	314.3333	7323.109		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.286667	328.18057:42 330.18198:60	73.03856:28 87.00428:69 127.04799:47 130.08276:64 152.99576:57 183.0099:52
1134	Unknown	29	1.073417	1.191433	1.584083	-1	-1	-1	-1	328.1868	326	2943.357		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.52	329.18365:341 330.18198:275	
1135	Unknown	96	1.073417	1.191433	1.584083	21.64464	22.36613	22.96737	180.4794	328.1868	384.6667	9018.607		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.693333	328.18057:24	88.03952:61 112.04867:23 115.04067:23 130.08276:64 152.99576:57 166.05669:32 183.0099:56
1136	Unknown	29	0.7592334	1.191433	1.62365	-1	-1	-1	-1	343.1954	473.6667	3603.846		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.473333	343.18903:169 346.8696:12949 347.87503:205	
1137	Unknown	96	0.7592334	1.191433	1.62365	21.76489	22.36613	22.84712	180.1687	343.1954	249	6450.103	87.971	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.98		87.971:468 152.996:86 166.05701:12 166.061:46
1138	Unknown	103	0.7592334	1.191433	1.62365	22.84712	23.20786	23.8091	186.9475	343.1954	212	4588.667		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.24		183.0099:46
1139	Unknown	29	1.073417	1.191433	1.62365	-1	-1	-1	-1	346.8696	28800.33	393018.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	575.1334	346.8696:12949 347.87503:205 348.86902:9623 349.86441:246 350.12317:4668 350.86121:1882 351.12036:307 351.17218:665	
1140	Unknown	29	1.073417	1.191433	1.62365	13.46778	14.30951	15.15125	115.2402	346.8696	30211.33	801464.4	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	604.2267	346.85028:24 346.8696:3347 348.86902:2460 349.86441:96 350.86121:499	82.017:3 248.97:45485 249.992:202
1141	Unknown	29	1.073417	1.191433	1.309133	-1	-1	-1	-1	347.875	430.3333	3417.828		[M-H]-	M + 1	isotope of 546	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.606667	347.87503:205 348.86902:9623 349.86441:246 350.12317:4668 350.86121:1882 351.12036:307 351.17218:665 352.11896:1441	
1142	Unknown	29	1.073417	1.191433	1.309133	13.58802	14.30951	15.031	115.2277	347.875	409	10158.54	248.97	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.18	348.86902:2460 349.86441:96 350.86121:499	82.017:3 248.97:37269 249.992:133
1143	Unknown	29	1.073417	1.191433	1.309133	-1	-1	-1	-1	348.869	21803.67	204467.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	354.2667	348.86902:9623 349.86441:246 350.12317:4668 350.86121:1882 351.12036:307 351.17218:665 352.11896:1441	
1144	Unknown	29	1.073417	1.191433	1.309133	13.46778	14.30951	15.15125	115.2155	348.869	22220.67	599476.8	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	444.4133	348.86902:2460 349.86441:96 350.86121:499	82.017:3 248.97:37269 249.992:133
1145	Unknown	29	1.073417	1.191433	1.309133	-1	-1	-1	-1	349.8644	528.6667	4450.973		[M-H]-	M + 1	isotope of 548	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.1	349.86441:246 350.12317:4668 350.86121:1882 351.12036:307 351.17218:665 352.11896:1441	
1146	Unknown	29	1.073417	1.191433	1.309133	13.70827	14.30951	15.031	115.2033	349.8644	595.3333	13037.28	248.97	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.90667	349.86441:96 350.86121:499	82.017:3 248.97:37269 249.992:133
1147	Unknown	29	1.073417	1.191433	1.348367	-1	-1	-1	-1	350.8612	3755.667	37136.71		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	59.88667	350.86121:1882 351.12036:307 351.17218:665 352.11896:1441	
1148	Unknown	29	1.073417	1.191433	1.348367	13.58802	14.30951	15.15125	115.1912	350.8612	3788	104060.1	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	75.76	350.86121:499	82.017:3 248.97:38977 249.992:133
1149	Unknown	29	0.99495	1.191433	1.662883	-1	-1	-1	-1	353.0735	343	2423.123		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.86		
1150	Unknown	94	0.99495	1.191433	1.662883	21.52439	22.12563	22.72687	178.0437	353.0735	343	7424.115		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.86		88.03952:46 123.05349:35 141.10159:25 183.0099:76 186.08688:28
1151	Unknown	29	0.7592334	1.191433	1.505617	-1	-1	-1	-1	360.0341	424	2995.305		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.48	360.15219:748 361.09784:321 362.07761:419 363.0719:1173	
1152	Unknown	89	0.7592334	1.191433	1.505617	20.92315	21.52439	22.12563	173.0837	360.0341	424	9177.332	123.053	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.48	360.03409:64	123.053:536 143.117:53 143.12199:39
1153	Unknown	29	0.7984667	1.191433	1.505617	-1	-1	-1	-1	374.0789	306	2330.847		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.12	374.16583:248 377.06778:179	
1154	Unknown	96	0.7984667	1.191433	1.505617	21.52439	22.36613	22.96737	179.6066	374.0789	236	7142.734	87.971	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.72		87.971:469 152.996:84 166.05701:11 166.061:46
1155	Unknown	29	0.8377	1.191433	1.54485	-1	-1	-1	-1	471.2742	767.6667	5423.243		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.35333	471.27423:334 471.93509:512	
1156	Unknown	132	0.8377	1.191433	1.54485	25.85332	26.69506	27.2963	212.8145	471.2742	650.3333	16615.88		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.00667		
1157	Unknown	29	1.073417	1.191433	1.584083	-1	-1	-1	-1	481.2736	2984.333	22627.28		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	59.68667	481.27356:1223	
1158	Unknown	130	1.073417	1.191433	1.584083	25.61282	26.45456	27.53679	210.7747	481.2736	1735.333	67617.85		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.70667	481.26596:129	145.06004:28 154.05836:29 223.15321:34
1159	Unknown	29	0.7592334	1.191433	1.62365	-1	-1	-1	-1	511.127	458	3697.554		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.16	511.11923:85	
1160	Unknown	139	0.7592334	1.191433	1.62365	26.21406	27.53679	28.25828	219.0427	511.127	352	10418.29		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.04		70.02917:28
1161	Unknown	29	0.87725	1.191433	1.505617	-1	-1	-1	-1	517.2512	388.6667	2745.799		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.773334	517.24329:143	
1162	Unknown	133	0.87725	1.191433	1.505617	26.09382	26.8153	27.41654	213.2392	517.2512	313.6667	8412.55		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.273334		154.05836:23 154.06267:36
1163	Unknown	29	0.8377	1.191433	1.584083	-1	-1	-1	-1	519.2507	300	2119.283		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6		
1164	Unknown	132	0.8377	1.191433	1.584083	25.97357	26.69506	27.41654	212.2621	519.2507	218.3333	6493.396		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.366667		
1165	w/o MS2:Isoleucine	30	0.9557167	1.230667	1.387933	-1	-1	-1	-1	130.0867	37512.67	336231.5		[M-H]-	M + 0	similar chromatogram in higher mz_565; similar chromatogram in higher mz_569; similar chromatogram in higher mz_570; similar chromatogram in higher mz_575; similar chromatogram in higher mz_581; similar chromatogram in higher mz_585; found in higher mz's MsMs_570	null	null	130.08736	C6H13NO2	Isoleucine and derivatives	AGPKZVBTJJNPAG-UHFFFAOYNA-N	O=C(O)C(N)C(C)CC	530	True	True	True	False	null	97.2	null	null	null	99.8	750.2534	130.07883:658 130.08672:16497 131.09045:1191 134.04071:295 134.8627:214	
1166	w/o MS2:Isoleucine	38	0.9557167	1.230667	1.387933	14.42976	15.39174	16.59422	131.4435	130.0867	26591	921185.4		[M-H]-	M + 0		null	129.058	130.08736	C6H13NO2	Isoleucine and derivatives	AGPKZVBTJJNPAG-UHFFFAOYNA-N	O=C(O)C(N)C(C)CC	510	True	True	True	False	null	97.2	null	null	null	99.8	531.82	130.07883:139 130.08672:3086 131.09045:256	78.96433:26
1167	Unknown	30	0.9557167	1.230667	1.387933	-1	-1	-1	-1	131.0905	2866	27739.49		[M-H]-	M + 1	isotope of 559	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	57.32	131.03503:239 131.09045:911 134.04471:957 134.8627:295	
1168	Unknown	39	0.9557167	1.230667	1.387933	14.55001	15.51199	16.23348	132.3802	131.0905	2744	75842.87		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	54.88	131.09045:178	71.01069:117 114.02296:88 115.01842:345
1169	Unknown	30	1.112983	1.230667	1.938483	-1	-1	-1	-1	155.0385	475	3769.219		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.5	155.03854:180 157.05153:229	
1170	Unknown	42	1.112983	1.230667	1.938483	15.15125	15.87274	16.59422	133.6029	155.0385	464	11370.64	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.28		71.011:693 108.019:35 114.023:1759 115.018:8101
1171	w/o MS2:2-Isopropylmalic acid	30	0.9557167	1.230667	1.662883	-1	-1	-1	-1	175.0612	38469.67	541682.4		[M-H]-	M + 0		null	null	175.0612	C7H12O5	Hydroxy fatty acids	BITYXLXUCSKTJS-UHFFFAOYNA-N	O=C(O)CC(O)(C(=O)O)C(C)C	530	True	True	True	False	null	91.9	null	null	null	100	769.3933	175.06116:15236 176.06459:794 177.0387:10838 178.03854:768 180.04672:5787	
1172	w/o MS2:2-Isopropylmalic acid	40	0.9557167	1.230667	1.662883	14.67026	15.63224	17.07522	130.4227	175.0612	40220.33	1199366	115.018	[M-H]-	M + 0		null	134.541	175.0612	C7H12O5	Hydroxy fatty acids	BITYXLXUCSKTJS-UHFFFAOYNA-N	O=C(O)CC(O)(C(=O)O)C(C)C	510	True	True	True	False	null	91.9	null	null	null	100	804.4067	175.052:385 175.06116:3134 177.03409:206 180.05136:740	66.008:340 78.955:271 114.023:1749 115.018:8086
1173	Unknown	30	1.034183	1.230667	1.741333	-1	-1	-1	-1	204.0834	2050.333	17224.27		[M-H]-	M + 1	isotope of 514	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	41.00667	204.08342:1091	
1174	Unknown	53	1.034183	1.230667	1.741333	16.47398	17.19546	17.7967	142.046	204.0834	209.3333	5916.203		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.186666		78.95818:29
1175	Unknown	63	1.034183	1.230667	1.741333	17.7967	18.39794	19.23968	151.9759	204.0834	1419.667	43484.05	115.018	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.39333	204.08342:174	84.011:16 110.023:73 115.018:1160 117.052:25 125.029:120
1176	Unknown	30	0.8377	1.230667	1.387933	-1	-1	-1	-1	211.0029	754.6667	6690.505		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.09333	210.99287:157 215.10143:491	
1177	Unknown	45	0.8377	1.230667	1.387933	15.51199	16.23348	16.95497	133.8364	211.0029	756.6667	19263.74		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.13333		74.02899:26 78.95818:74
1178	w/o MS2:N-Acetylglucosamine	30	0.72	1.230667	1.702117	-1	-1	-1	-1	220.0799	762.6667	6644.905		[M-H]-	M + 0		null	null	220.08266	C8H15NO6	N-acyl-alpha-hexosamines	OVRNDRQMDRJTHS-UHFFFAOYNA-N	OC(=NC1C(O)OC(CO)C(O)C1O)C	530	True	True	True	False	null	81.7	null	null	null	96.3	15.25333	220.0799:416 221.09169:232 223.79422:150 223.80974:59	
1179	w/o MS2:N-Acetylglucosamine	64	0.72	1.230667	1.702117	17.7967	18.51819	19.23968	152.2964	220.0799	599.3333	17202.68	115.018	[M-H]-	M + 0		null	145.931	220.08266	C8H15NO6	N-acyl-alpha-hexosamines	OVRNDRQMDRJTHS-UHFFFAOYNA-N	OC(=NC1C(O)OC(CO)C(O)C1O)C	530	True	True	True	False	null	81.7	null	null	null	96.3	11.98667	220.0799:79 221.09169:28	85.006:49 87.056:152 110.023:73 115.018:1160 125.029:120
1180	Unknown	30	0.7592334	1.230667	1.62365	-1	-1	-1	-1	236.0047	407	3479.843		[M-H]-	M + 1	isotope of 598	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.14	236.00471:308	
1181	Unknown	51	0.7592334	1.230667	1.62365	16.35373	16.95497	17.43596	138.9121	236.0047	223	5656.461		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.46	236.00471:44 236.99918:64	130.98357:23
1182	Unknown	57	0.7592334	1.230667	1.62365	17.43596	17.67646	18.51819	144.8212	236.0047	181.6667	5007.126	71.049	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.633333		71.049:902
1183	Unknown	30	0.99495	1.230667	1.466383	-1	-1	-1	-1	251.0591	368	2598.631		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.36	252.0683:204 255.05832:5464 256.0589:11004	
1184	Unknown	62	0.99495	1.230667	1.466383	17.67646	18.2777	18.99918	149.2683	251.0591	345	7965.217	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.9	251.05363:41 255.06384:101 256.0589:2627	84.008:62 100.039:89 110.023:73 115.018:1121
1185	Unknown	30	0.72	1.230667	1.662883	-1	-1	-1	-1	259.0613	883	7984.295		[M-H]-	M + 1	isotope of 526	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.66	259.06131:444 260.08087:250 261.08008:554	
1186	Unknown	62	0.72	1.230667	1.662883	17.55621	18.2777	19.35993	149.0367	259.0613	685.3333	24306.91	115.018	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.70667	259.06131:113 261.08008:84	84.008:62 100.039:89 110.023:73 115.018:1121
1187	w/o MS2:8-Oxo-2-deoxyadenosine	30	0.72	1.230667	1.702117	-1	-1	-1	-1	266.0879	2750	23122.19		[M-H]-	M + 0		null	null	266.08948	C10H13N5O4	Purine 2'-deoxyribonucleosides	NDWAUKFSFFRGLF-UHFFFAOYNA-N	OC1=NC=2C(=NC=NC2N1C3OC(CO)C(O)C3)N	530	True	False	True	False	null	null	null	null	null	98.8	55	266.07666:231 266.08792:1272 269.05194:2121 270.05688:161 271.05228:487	
1188	w/o MS2:8-Oxo-2-deoxyadenosine	65	0.72	1.230667	1.702117	17.7967	18.63844	19.48018	151.7813	266.0879	2176.333	70705.84	115.018	[M-H]-	M + 0		null	null	266.08948	C10H13N5O4	Purine 2'-deoxyribonucleosides	NDWAUKFSFFRGLF-UHFFFAOYNA-N	OC1=NC=2C(=NC=NC2N1C3OC(CO)C(O)C3)N	530	True	False	True	False	null	null	null	null	null	98.8	43.52667	266.07666:38 266.08792:247 269.05194:884 271.04089:93	101.034:90 115.018:1160 125.029:120
1189	Unknown	30	0.4842833	1.230667	1.938483	-1	-1	-1	-1	275.0579	5081	46802.73		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	101.62	275.05792:2256 275.09232:2179 276.05673:286	
1190	Unknown	67	0.4842833	1.230667	1.938483	17.91695	18.87894	20.32191	153.5002	275.0579	3348	134463.8	89.019	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	66.96	275.05792:307	89.019:536 94.03:56 114.023:27
1191	Unknown	30	0.5235167	1.230667	1.899267	-1	-1	-1	-1	276.0567	482	3903.514		[M-H]-	M + 1	isotope of 570	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.64	276.05673:286 281.01425:794	
1192	Unknown	68	0.5235167	1.230667	1.899267	18.0372	18.99918	19.72067	154.4518	276.0567	321.3333	11637.6	78.958,100.039	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.426667	279.06406:25	71.049:1 78.958:3486 82.03:277 89.022:1553 100.039:863 112.041:171
1193	Unknown	30	0.72	1.230667	1.702117	-1	-1	-1	-1	283.0119	321.6667	2625.08		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.433333	283.26212:229 284.15912:686	
1194	Unknown	64	0.72	1.230667	1.702117	17.55621	18.2777	18.87894	148.4201	283.0119	321.6667	8044.583	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.433333	283.0119:61	100.039:89 115.018:1121
1195	Unknown	30	0.6415333	1.230667	1.702117	-1	-1	-1	-1	283.0119	321.6667	2625.08		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.433333	283.26212:290 284.15912:564	
1196	Unknown	62	0.6415333	1.230667	1.702117	17.55621	18.2777	18.87894	148.4201	283.0119	321.6667	8044.583	115.018	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.433333		84.008:62 100.039:89 110.023:73 115.018:1121
1197	Unknown	30	0.6415333	1.230667	1.780567	-1	-1	-1	-1	288.1544	1218	11266.89		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.36	288.15445:467 292.10083:2874 293.10641:540	
1198	Unknown	83	0.6415333	1.230667	1.780567	19.84092	20.56241	21.76489	166.8324	288.1544	820	30814.75		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.4	288.08987:31 288.15445:131 292.10083:144	89.02213:60 145.03088:27 193.02821:23
1199	Unknown	30	0.6415333	1.230667	1.8198	-1	-1	-1	-1	288.1544	1218	11266.89		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.36	288.15445:714 292.10083:2320 293.10641:378	
1200	Unknown	82	0.6415333	1.230667	1.8198	19.84092	20.68266	21.76489	167.8077	288.1544	869	34523.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.38	288.15445:84	73.03856:71 87.00751:34 89.0254:109 193.02821:23
1201	Unknown	30	1.073417	1.230667	1.702117	-1	-1	-1	-1	314.1447	25583.67	219400.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	511.6733	314.13248:816 314.14474:12060 315.14459:1608 316.11526:412 318.05496:264 318.16599:789	
