PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
5036	Unknown	54	1.660267	2.211167	2.8003	-1	-1	-1	-1	585.0226	1674.667	12704.93		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.49333	585.01422:287	
5037	Unknown	138	1.660267	2.211167	2.8003	26.57481	27.53679	28.13803	218.3227	585.0226	920	33000.88		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.4	585.01422:70	132.03049:36 511.29126:23 547.06714:40
5038	Unknown	54	1.700483	2.211167	2.32885	-1	-1	-1	-1	590.077	2039	17232.49		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.78	590.06018:262 594.55432:75	
5039	Unknown	141	1.700483	2.211167	2.32885	26.93555	27.89754	28.97977	221.1389	590.077	1291.333	49717.75	590.077	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.82667	590.07697:95	590.06:135 590.07703:643
5040	w/o MS2:Flavin adenine dinucleotide	54	1.700483	2.211167	2.761067	-1	-1	-1	-1	784.15	60021	510295.9		[M-H]-	M + 0		null	null	784.14984	C27H33N9O15P2	Flavin nucleotides	VWWQXMAJTJZDQX-UHFFFAOYNA-N	O=C1N=C(O)C2=NC3=CC(=C(C=C3N(C2=N1)CC(O)C(O)C(O)COP(=O)(O)OP(=O)(O)OCC4OC(N5C=NC=6C(=NC=NC65)N)C(O)C4O)C)C	530	True	True	True	False	null	95.6	null	null	null	100	1200.42	784.14996:26550 785.14771:8362 786.15576:2510 787.15472:375	
5041	w/o MS2:Flavin adenine dinucleotide	160	1.700483	2.211167	2.761067	29.10002	30.18225	31.50498	237.9	784.15	41672.33	1550687	784.15	[M-H]-	M + 0		null	240.917	784.14984	C27H33N9O15P2	Flavin nucleotides	VWWQXMAJTJZDQX-UHFFFAOYNA-N	O=C1N=C(O)C2=NC3=CC(=C(C=C3N(C2=N1)CC(O)C(O)C(O)COP(=O)(O)OP(=O)(O)OCC4OC(N5C=NC=6C(=NC=NC65)N)C(O)C4O)C)C	510	True	True	True	False	null	95.6	null	null	null	100	833.4467	784.14996:4827 785.14771:1554 786.15576:471 787.15472:67	346.07101:117 437.08499:950 586.02698:68 784.15002:13397 785.14801:4529 786.15601:1117
5042	Unknown	54	1.739717	2.211167	2.682267	-1	-1	-1	-1	784.2565	4458	36722.11		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	89.16	784.14996:26550 785.14771:8362 786.15576:2510 787.15472:375	
5043	Unknown	160	1.739717	2.211167	2.682267	29.34051	30.18225	31.14423	237.8994	784.2565	3384.667	112299.6	784.15	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	67.69334	784.14996:4827 785.14771:1554 786.15576:471 787.15472:67	346.07101:6 437.08499:942 586.02698:68 784.15002:13378 785.14801:4529 786.15601:1106
5044	Unknown	54	1.818183	2.211167	2.643033	-1	-1	-1	-1	784.3727	655.3333	4931.61		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.10667	784.14996:26550 785.14771:8362 786.15576:2510 787.15472:375	
5045	Unknown	160	1.818183	2.211167	2.643033	29.46076	30.18225	30.90374	237.8988	784.3727	566.3333	15079.11	784.15	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.32667	784.14996:4827 785.14771:1554 786.15576:471 787.15472:67	346.07101:6 437.08499:942 586.02698:68 784.15002:13378 785.14801:4529 786.15601:1106
5046	Unknown	54	1.700483	2.211167	2.761067	-1	-1	-1	-1	785.1477	18354.67	155325.9		[M-H]-	M + 1	isotope of 2316	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	367.0933	785.14771:8362 786.15576:2510 787.15472:375	
5047	Unknown	160	1.700483	2.211167	2.761067	29.10002	30.18225	31.26448	237.8948	785.1477	11793	472733.4	784.15	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	235.86	785.14771:1554 786.15576:471 787.15472:67	346.07101:117 437.08499:950 586.02698:68 784.15002:13397 785.14801:4529 786.15601:1117
5048	Unknown	54	1.818183	2.211167	2.643033	-1	-1	-1	-1	785.264	1049.333	8262.973		[M-H]-	M + 1	isotope of 2317	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.98667	785.14771:8362 786.15576:2510 787.15472:375	
5049	Unknown	160	1.818183	2.211167	2.643033	29.46076	30.18225	31.02398	237.8942	785.264	850.3333	25266.52	784.15	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.00667	785.14771:1554 786.15576:471 787.15472:67	346.07101:6 437.08499:942 586.02698:68 784.15002:13378 785.14801:4529 786.15601:1106
5050	Unknown	54	1.739717	2.211167	2.682267	-1	-1	-1	-1	786.1558	5386	45863.07		[M-H]-	M + 2	isotope of 2316	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	107.72	786.15576:2510 787.15472:375	
5051	Unknown	160	1.739717	2.211167	2.682267	29.10002	30.18225	31.26448	237.8895	786.1558	3462	140257.3	784.15	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	69.24	786.15576:471 787.15472:67	346.07101:117 437.08499:950 586.02698:68 784.15002:13397 785.14801:4529 786.15601:1117
5052	Unknown	54	1.739717	2.211167	2.682267	-1	-1	-1	-1	806.1284	1826.667	15874.73		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.53333	806.12836:887	
5053	Unknown	177	1.739717	2.211167	2.682267	31.14423	32.46696	33.3087	255.7845	806.1284	1222.667	49253.59		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.45333	806.12836:121 807.13995:42	784.14032:34
5054	Unknown	54	1.818183	2.211167	2.643033	-1	-1	-1	-1	806.1578	704	5905.695		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.08	806.10876:87 806.12836:789	
5055	Unknown	176	1.818183	2.211167	2.643033	31.38473	32.46696	33.18845	255.7844	806.1578	549	18058.86		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.98	806.11853:61 806.12836:74 806.13818:62 806.14801:49 806.15784:37 806.16766:24 807.1203:22 807.13013:26 807.13995:23	547.05908:46
5056	Unknown	54	1.818183	2.211167	2.643033	-1	-1	-1	-1	822.1024	661.3333	4893.686		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.22667	822.08258:30	
5057	Unknown	183	1.818183	2.211167	2.643033	32.22646	33.18845	33.90993	261.3823	822.1024	427.3333	14963.66		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.546667	822.09253:44 822.10242:54 822.11237:33 822.12225:23 823.11407:25	
5058	Unknown	55	1.9362	2.2504	2.407317	-1	-1	-1	-1	114.9331	831.6667	8074.099		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.63333	114.92943:130 117.01485:130	
5059	Unknown	14	1.9362	2.2504	2.407317	12.0248	12.62604	13.22728	109.0861	114.9331	241.6667	5230.792		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.833333	114.93684:27	
5060	Unknown	55	1.77895	2.2504	2.721833	-1	-1	-1	-1	157.1035	1664.333	14663.97		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.28667	157.0992:598 160.05598:172	
5061	Unknown	44	1.77895	2.2504	2.721833	15.39174	16.23348	17.19546	136.5007	157.1035	1277.667	41889.62	84.046	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.55333	157.09486:65	84.046:1112 88.04:348
5062	w/o MS2:N-Methylglutamic acid	55	1.739717	2.2504	2.761067	-1	-1	-1	-1	160.0604	895.3333	8206.997		[M-H]-	M + 0		null	null	160.06154	C6H11NO4	Glutamic acid and derivatives	XLBVNMSMFQMKEY-UHFFFAOYNA-N	O=C(O)CCC(NC)C(=O)O	530	True	True	True	False	null	99.1	null	null	null	99.3	17.90667	160.05598:172 164.06633:245	
5063	w/o MS2:N-Methylglutamic acid	38	1.739717	2.2504	2.761067	14.55001	15.51199	16.11323	130.2538	160.0604	907.3333	24090.5	85.064	[M-H]-	M + 0		null	131.616	160.06154	C6H11NO4	Glutamic acid and derivatives	XLBVNMSMFQMKEY-UHFFFAOYNA-N	O=C(O)CCC(NC)C(=O)O	510	True	True	True	False	null	99.1	null	null	null	99.3	18.14667	160.06036:95	85.064:2953 85.077:566
5064	Unknown	55	2.093133	2.2504	2.446883	-1	-1	-1	-1	201.086	3873.667	33894.02		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	75.36667	201.08598:1595 202.08759:372 202.98326:376 205.05283:168	
5065	Unknown	50	2.093133	2.2504	2.446883	16.11323	16.95497	17.91695	140.186	201.086	3203.667	99096.29		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	64.07333	201.08598:275 203.0621:44	74.02899:46 78.95511:54 88.03952:33 128.02821:23
5066	w/o MS2:Sinapic acid	55	1.9362	2.2504	2.6038	-1	-1	-1	-1	223.0654	351.3333	2707.385		[M-H]-	M + 0		null	null	223.0612	C11H12O5	Hydroxycinnamic acids	PCMORTLOPMLEFB-UHFFFAOYSA-N	O=C(O)C=CC=1C=C(OC)C(O)=C(OC)C1	530	True	True	True	False	null	92.4	null	null	null	91.6	7.026667	223.06023:84 225.07901:279 227.06519:920	
5067	w/o MS2:Sinapic acid	55	1.9362	2.2504	2.6038	16.83472	17.55621	18.15745	144.2783	223.0654	369	8289.895	87.008	[M-H]-	M + 0		null	148.242	223.0612	C11H12O5	Hydroxycinnamic acids	PCMORTLOPMLEFB-UHFFFAOYSA-N	O=C(O)C=CC=1C=C(OC)C(O)=C(OC)C1	510	True	True	True	False	null	92.4	null	null	null	91.6	7.38		87.008:1004 112.038:62
5068	w/o MS2:Thymidine	55	2.093133	2.2504	2.407317	-1	-1	-1	-1	241.0839	420	3943.603		[M-H]-	M + 0		null	null	241.08299	C10H14N2O5	Pyrimidine 2'-deoxyribonucleosides	IQFYYKKMVGJFEH-UHFFFAOYNA-N	O=C1N=C(O)C(=CN1C2OC(CO)C(O)C2)C	530	True	True	True	False	null	100	null	null	null	99.6	8.4	241.00871:216 242.06207:1027 243.06921:330 244.99774:290 245.07893:1749 246.01637:268	
5069	w/o MS2:Thymidine	66	2.093133	2.2504	2.407317	18.15745	18.87894	19.60042	154.4967	241.0839	402.6667	9920.467		[M-H]-	M + 0		null	154.213	241.08299	C10H14N2O5	Pyrimidine 2'-deoxyribonucleosides	IQFYYKKMVGJFEH-UHFFFAOYNA-N	O=C1N=C(O)C(=CN1C2OC(CO)C(O)C2)C	510	True	True	True	False	null	100	null	null	null	99.6	8.053333		74.02601:30 78.95818:171 99.02776:30 128.03212:35
5070	Unknown	55	2.0539	2.2504	2.446883	-1	-1	-1	-1	249.5054	1417.333	12551.67		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.34667	249.64745:465 249.96992:5934	
5071	Unknown	10	2.0539	2.2504	2.446883	11.42356	12.14505	12.86654	99.23193	249.5054	1575	38433.63	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.5	249.49449:124 249.64745:89 249.96992:1301	248.97:936658 249.40199:3640 249.571:2048 249.97501:34827
5072	Unknown	55	1.89665	2.2504	2.682267	-1	-1	-1	-1	250.1066	530.3333	4347.088		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.60667	249.64745:465 249.96992:5934	
5073	Unknown	10	1.89665	2.2504	2.682267	11.54381	12.14505	12.86654	99.21989	250.1066	545.3333	13311.44	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.90667	249.64745:89 249.96992:1301	248.97:996050 249.40199:3697 249.571:2049 249.97501:36421
5074	Unknown	55	2.132367	2.2504	2.446883	-1	-1	-1	-1	398.0403	379.3333	2682.498		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.586667	398.04031:177 398.24042:383	
5075	Unknown	95	2.132367	2.2504	2.446883	21.64464	22.36613	22.96737	179.2296	398.0403	364	8210.538		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.28		132.03049:29 206.06425:108 325.18048:29 330.05005:37
5076	Unknown	55	2.0539	2.2504	2.643033	-1	-1	-1	-1	457.104	793.3333	7231.294		[M-H]-	M + 2	isotope of 2294	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.86667	457.104:317	
5077	Unknown	115	2.0539	2.2504	2.643033	23.92935	24.77109	25.61282	197.6515	457.104	534	20836.58	455.08	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.68		324.07101:12 330.06299:294 455.07999:499
5078	Unknown	55	2.0539	2.2504	2.643033	-1	-1	-1	-1	457.1114	746.3333	6375.513		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.92667	457.11139:361	
5079	Unknown	117	2.0539	2.2504	2.643033	24.0496	25.01158	25.61282	199.5699	457.1114	635.6667	19509.04		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.71333		96.96699:160 220.97858:24 359.13571:22 455.09521:102
5080	Unknown	55	2.093133	2.2504	2.917983	-1	-1	-1	-1	653.2561	2002.667	15716.4		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.05333	653.23846:78 653.2561:933 653.76001:664 654.2641:624	
5081	Unknown	105	2.093133	2.2504	2.917983	22.96737	23.56861	24.53059	372.843	653.2561	816	24566.68	206.069	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.32	653.2561:88 653.76886:178 654.2641:55	71.014:1 115:22 206.05901:226 206.069:1580 250.052:168 266.08801:221 329.177:54 397.254:71 653.25598:461
5082	Unknown	193	2.093133	2.2504	2.917983	33.0682	34.51118	35.95415	545.9058	653.2561	571.3333	33979.66		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.42667	653.24731:49 653.2561:70 653.26495:98 653.2738:75 653.28265:45 653.2915:24 653.30029:26 654.2641:39 654.27295:31	547.06714:56
5083	Unknown	55	1.857417	2.2504	2.643033	-1	-1	-1	-1	653.76	1704	12049.59		[M-2H]2-	M + 1	isotope of 2336	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.08	653.76001:664 654.2641:624	
5084	Unknown	106	1.857417	2.2504	2.643033	22.84712	23.68886	24.41034	374.7389	653.76	1211.333	36882.49	206.069	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.22667	653.76001:184	115:31 185.088:72 206.05901:226 206.069:1579 250.052:168 266.082:192 329.177:55 382.09399:468 653.23798:107 653.25598:461 654.27301:172
5085	Unknown	55	1.818183	2.2504	2.682267	-1	-1	-1	-1	654.2641	1325	9501.667		[M-2H]2-	M + 2	isotope of 2336	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.5	654.2641:624	
5086	Unknown	105	1.818183	2.2504	2.682267	22.84712	23.56861	24.41034	372.8312	654.2641	414.3333	12734.27	206.069	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.286667	653.76886:178 654.2641:55	71.014:10 115:31 206.05901:226 206.069:1579 250.052:168 266.08801:223 329.177:55 397.254:71 653.25598:461
5087	Unknown	190	1.818183	2.2504	2.682267	33.3087	34.15043	35.95415	540.1832	654.2641	323.6667	21413.75		[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.473333	654.2641:49	653.24731:96 654.2641:81
5088	Unknown	56	1.857417	2.289617	2.761067	-1	-1	-1	-1	207.113	747	5577.242		[M-H]-	M + 0	similar chromatogram in higher mz_2343	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.94	207.10802:129 211.10841:71	
5089	Unknown	70	1.857417	2.289617	2.761067	18.75869	19.35993	20.08142	159.7786	207.113	553	13968.02		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.06	207.11299:91	87.00751:52
5090	w/o MS2:3-Chlorotyrosine	56	2.1716	2.289617	2.6038	-1	-1	-1	-1	214.0326	1862	14374.96		[M-H]-	M + 0		null	null	214.02765	C9H10ClNO3	Tyrosine and derivatives	ACWBBAGYTKWBCD-UHFFFAOYNA-N	O=C(O)C(N)CC1=CC=C(O)C(Cl)=C1	530	True	True	True	False	null	78.3	null	null	null	88.4	37.24	214.03262:892 215.03044:505 217.08395:4645 218.06329:674	
5091	w/o MS2:3-Chlorotyrosine	49	2.1716	2.289617	2.6038	15.99298	16.83472	17.67646	138.6764	214.0326	1155.667	42488.4	117.06	[M-H]-	M + 0		null	145.664	214.02765	C9H10ClNO3	Tyrosine and derivatives	ACWBBAGYTKWBCD-UHFFFAOYNA-N	O=C(O)C(N)CC1=CC=C(O)C(Cl)=C1	530	True	True	True	False	null	78.3	null	null	null	88.4	23.11333	214.03262:148 215.03044:89	74.023:140 96.967:9042 117.06:608
5092	Unknown	56	2.132367	2.289617	2.682267	-1	-1	-1	-1	215.0304	1073	9237.066		[M-H]-	M + 1	isotope of 2340	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.46	215.03044:505 217.08395:4645 218.06329:674	
5093	Unknown	50	2.132367	2.289617	2.682267	16.11323	16.95497	17.67646	139.6291	215.0304	976.3333	26803.25	117.06	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.52667	215.03044:103	74.023:146 74.035:74 96.967:9862 117.06:596
5094	Unknown	56	2.0539	2.289617	2.6038	-1	-1	-1	-1	242.0621	3205.333	27739.31		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	64.10667	242.05669:402 243.06921:416 246.01637:334	
5095	Unknown	59	2.0539	2.289617	2.6038	17.07522	18.0372	19.35993	147.5794	242.0621	1828	80395.41	98.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.56	242.05669:62 243.06921:83 245.07893:240	69.034:458 96.964:163 98.022:1291 99.028:120 113.024:202 120.08:44 128.032:87 152.069:154
5096	w/o MS2:Glu-Thr	56	1.464117	2.289617	2.446883	-1	-1	-1	-1	247.0915	5820.667	52106.99		[M-H]-	M + 0	similar chromatogram in higher mz_2349	null	null	247.09357	C9H16N2O6	Dipeptides	JSIQVRIXMINMTA-UHFFFAOYNA-N	O=C(O)CCC(N)C(O)=NC(C(=O)O)C(O)C	530	True	False	True	False	null	52.4	null	null	null	97.9	116.4133	247.09149:3062 248.09814:242 248.97038:109988 249.64745:476 249.96992:5597	
5097	w/o MS2:Glu-Thr	62	1.464117	2.289617	2.446883	17.43596	18.39794	19.72067	150.3711	247.0915	4438.333	150285.8		[M-H]-	M + 0		null	161.733	247.09357	C9H16N2O6	Dipeptides	JSIQVRIXMINMTA-UHFFFAOYNA-N	O=C(O)CCC(N)C(O)=NC(C(=O)O)C(O)C	530	True	False	True	False	null	52.4	null	null	null	97.9	88.76667	247.08606:288 248.09814:53	71.04858:23 78.95511:146 88.03952:28 96.97039:105 99.04497:30 112.04135:36 128.07124:62 160.01662:28 185.05054:28
5098	Unknown	56	1.975433	2.289617	2.407317	-1	-1	-1	-1	248.0981	559	4574		[M-H]-	M + 1	isotope of 2343	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.18	248.09814:242 248.97038:109988 249.64745:476 249.96992:5597 253.00801:213	
5099	Unknown	63	1.975433	2.289617	2.407317	17.7967	18.51819	19.23968	151.3223	248.0981	486.3333	13549.54		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.726666	248.11449:30	78.95511:110 96.96699:57 128.03212:50
5100	Unknown	56	1.9362	2.289617	2.446883	-1	-1	-1	-1	249.6474	1079.667	9164.561		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.59333	249.64745:476 249.96992:5597 253.00801:213	
5101	Unknown	10	1.9362	2.289617	2.446883	11.42356	12.14505	12.86654	99.22907	249.6474	1129.333	28065.86	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.58667	249.2979:362 249.58189:142 249.64745:161 249.83325:81 249.96992:1838 250.26524:46	248.97:936658 249.418:3314 249.59801:1860 249.718:1282 249.78999:941 249.97:35257
5102	Unknown	56	1.89665	2.289617	2.446883	-1	-1	-1	-1	249.7349	692	5955.819		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.84	249.64745:476 249.96992:5597 253.00801:213	
5103	Unknown	10	1.89665	2.289617	2.446883	11.54381	12.14505	12.86654	99.22733	249.7349	771.6667	18188.7	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.43333	249.2979:362 249.58189:142 249.64745:161 249.83325:81 249.96992:1838 250.26524:46	248.97:936658 249.418:3314 249.59801:1860 249.718:1282 249.78999:941 249.97:35257
5104	Unknown	56	1.857417	2.289617	2.486117	-1	-1	-1	-1	260.0753	3910.333	31167.25		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	78.20667	260.07529:1782	
5105	Unknown	61	1.857417	2.289617	2.486117	17.55621	18.2777	19.60042	149.0084	260.0753	3013	94060.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	60.26	260.07529:333 265.05667:44	74.02304:38 78.95511:143 87.00428:35 88.03952:28 96.97039:149 102.05472:56 118.04956:23 128.03604:107 134.04071:57 160.01662:28 185.05054:40
5106	Unknown	56	1.89665	2.289617	2.446883	-1	-1	-1	-1	279.0583	325.3333	4438.556		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.506667	279.05829:210 283.25049:93	
5107	Unknown	81	1.89665	2.289617	2.446883	19.96117	20.68266	21.40414	168.0499	279.0583	366	9956.538		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.32		88.03952:28 132.03049:42 171.00369:33
5108	Unknown	56	2.132367	2.289617	2.407317	-1	-1	-1	-1	326.1852	307	2215.096		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.14	330.04376:131 330.05634:1993 331.06857:230	
5109	Unknown	114	2.132367	2.289617	2.407317	23.68886	24.2901	24.89134	196.0477	326.1852	307	6644.902	96.967	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.14		96.964:274 96.967:1453 285.04599:28
5110	Unknown	56	2.132367	2.289617	2.407317	-1	-1	-1	-1	326.1852	307	2215.096		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.14	330.04376:93 330.05634:4784 331.06229:439	
5111	Unknown	111	2.132367	2.289617	2.407317	23.68886	24.2901	24.89134	196.0477	326.1852	307	6644.902	213.012	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.14	326.18521:45	96.964:267 96.967:1458 195.008:222 198.998:554 213.01199:419 285.04599:28
5112	w/o MS2:Adenosine 3',5'-cyclic monophosphate	56	2.093133	2.289617	2.761067	-1	-1	-1	-1	328.049	325	2643.138		[M-H]-	M + 0		null	null	328.04526	C10H12N5O6P	3',5'-cyclic purine nucleotides	IVOMOUWHDPKRLL-UHFFFAOYNA-N	O=P1(O)OCC2OC(N3C=NC=4C(=NC=NC43)N)C(O)C2O1	530	True	True	True	False	null	95.3	null	null	null	93.2	6.5	328.0365:84 330.04376:147 330.05634:8296 331.06229:625	
5113	w/o MS2:Adenosine 3',5'-cyclic monophosphate	78	2.093133	2.289617	2.761067	19.72067	20.32191	20.92315	163.991	328.049	227	4913.335		[M-H]-	M + 0		null	167.092	328.04526	C10H12N5O6P	3',5'-cyclic purine nucleotides	IVOMOUWHDPKRLL-UHFFFAOYNA-N	O=P1(O)OCC2OC(N3C=NC=4C(=NC=NC43)N)C(O)C2O1	510	True	True	True	False	null	95.3	null	null	null	93.2	4.54	328.06155:33	118.05332:24 132.0265:76
5114	Unknown	56	2.0539	2.289617	2.446883	-1	-1	-1	-1	338.9103	382.6667	2989.23		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.653333	338.98672:244 339.89777:2352 340.90585:179 341.00162:1709 343.00327:402 343.01608:4187	
5115	Unknown	28	2.0539	2.289617	2.446883	13.70827	14.30951	15.031	115.3412	338.9103	387	9155.674	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.74	338.91031:70 339.89777:678	248.97:248168
5116	Unknown	56	2.093133	2.289617	2.407317	-1	-1	-1	-1	339.8978	5049.667	47511.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	91.29333	339.89777:2352 340.90585:179 341.00162:1709 343.00327:402 343.01608:4187 344.02234:381	
5117	Unknown	28	2.093133	2.289617	2.407317	13.58802	14.30951	15.15125	115.3284	339.8978	4968	130986.1	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	99.36	339.89777:678	248.97:247803
5118	Unknown	56	1.818183	2.289617	2.761067	-1	-1	-1	-1	398.2404	1058	8785.786		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.16	398.24042:520	
5119	Unknown	109	1.818183	2.289617	2.761067	23.20786	24.0496	24.89134	192.7132	398.2404	865.6667	26911.48	382.107	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.31333	398.23352:86	382.10699:451
