PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
1966	Unknown	38	1.226	1.579417	2.05085	-1	-1	-1	-1	144.9726	3963	31677.55		[M-H]-	M + 0	found in higher mz's MsMs_1052	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	79.26	144.96843:891	
1967	Unknown	26	1.226	1.579417	2.05085	13.22728	13.82852	14.67026	117.0196	144.9726	314.6667	7958.017		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.293334		
1968	Unknown	66	1.226	1.579417	2.05085	18.0372	18.63844	18.99918	157.7048	144.9726	483.6667	10468.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.673333	144.96843:51	
1969	Unknown	72	1.226	1.579417	2.05085	18.99918	19.35993	19.84092	163.8076	144.9726	1034.667	28763.34		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.69333	144.96843:60	
1970	Unknown	78	1.226	1.579417	2.05085	19.84092	20.08142	21.16365	169.9104	144.9726	669	23847.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.38	144.97676:90	88.03627:68 112.98035:41 128.95721:48
1971	Unknown	93	1.226	1.579417	2.05085	21.16365	21.88514	22.72687	185.1674	144.9726	371.6667	11854.05		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.433333		88.03303:36 88.03952:294 112.98035:34 118.0458:63 126.99342:26 127.00122:318 128.95721:871 132.94197:41 132.94595:58 142.96852:285 143.03882:26
1972	Unknown	38	0.8330167	1.579417	1.7759	-1	-1	-1	-1	156.9909	51914.67	403641.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1038.293	156.99086:19278 157.99335:774 159.96413:69	
1973	Unknown	35	0.8330167	1.579417	1.7759	14.06902	14.91075	16.23348	125.3893	156.9909	8181.667	239014.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	163.6333	156.98219:183 156.99086:954 158.99901:27	
1974	Unknown	63	0.8330167	1.579417	1.7759	17.67646	18.2777	18.87894	153.6918	156.9909	1780.333	50458.42		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.52667	156.99086:245	
1975	Unknown	85	0.8330167	1.579417	1.7759	18.87894	20.92315	21.64464	175.9296	156.9909	8958.667	489777.4	74.023	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	176.9067	156.98219:166 156.99086:1157 158.98592:86	74.023:361
1976	Unknown	111	0.8330167	1.579417	1.7759	23.32811	24.0496	24.53059	202.2105	156.9909	2083	121746.3	127.001	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.76	156.98653:160	88.033:53 88.04:226 112.98:498 126.993:241 127.001:3140 128.957:123 141.011:18 142.96899:303 156.991:0 158.99001:79
1977	Unknown	38	1.147533	1.579417	2.011617	-1	-1	-1	-1	157.9933	1367	10531.29		[M-H]-	M + 1	isotope of 934	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.34	157.99335:774 159.96413:69	
1978	Unknown	34	1.147533	1.579417	2.011617	14.06902	14.7905	15.2715	124.3187	157.9933	228	5486.92		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.56		
1979	Unknown	82	1.147533	1.579417	2.011617	19.72067	20.56241	21.76489	172.8141	157.9933	259	14036.55		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.18		118.0458:47 128.95329:30 142.96852:37
1980	Unknown	103	1.147533	1.579417	2.011617	22.48638	23.08762	23.68886	194.0308	157.9933	237	5129.787		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.74		88.03627:183 98.02548:21 112.98403:512 118.0458:158 118.93038:106 127.00122:896 128.95721:921 130.9519:65 141.01125:242 142.96852:581 143.97504:96 144.9726:145 156.99086:1001 157.99335:71
1981	Unknown	38	1.06875	1.579417	1.697433	-1	-1	-1	-1	158.9859	2250.667	18060.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.01333	159.96413:69	
1982	Unknown	36	1.06875	1.579417	1.697433	14.30951	15.031	15.63224	126.2799	158.9859	531.6667	14386.46		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.63333	158.98157:34 159.00337:28	
1983	Unknown	85	1.06875	1.579417	1.697433	19.48018	20.92315	21.76489	175.7623	158.9859	591	23859.61		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.82	158.98592:86	74.02304:55 88.03627:122 112.98403:129 126.99732:131 128.95329:66 142.96852:39
1984	Unknown	38	0.8725833	1.579417	2.169533	-1	-1	-1	-1	172	4166	30165.55		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	83.32	171.99545:708	
1985	Unknown	40	0.8725833	1.579417	2.169533	14.7905	15.51199	16.35373	129.5786	172	552.6667	17402.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.05333	171.99545:41 173.00829:22 175.06116:201	
1986	Unknown	89	0.8725833	1.579417	2.169533	20.92315	21.40414	22.00538	178.7798	172	451	14111.09		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.9		88.03952:201 112.04135:28 112.98403:243 126.99342:25 127.00122:179 128.95329:126 142.96852:179 156.98219:57
1987	Unknown	98	0.8725833	1.579417	2.169533	22.00538	22.48638	23.44836	187.8168	172	417	18339.02		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.686666		74.02601:27 88.03952:306 112.98035:114 113.00976:25 118.04956:130 126.99342:45 127.00122:646 128.95329:369 130.95587:79 141.01535:231 142.97266:1378 156.99086:552 167.01614:79 167.03403:28
1988	Unknown	110	0.8725833	1.579417	2.169533	23.44836	23.92935	24.16985	199.866	172	403	8746.828		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.406667		88.03627:253 112.98035:168 118.0458:107 118.93038:99 127.00122:951 128.95721:1110 130.9519:51 141.01125:262 142.96852:749 144.9726:195 152.99576:33 156.99086:1348 157.99335:88 170.03734:36 170.04185:60
1989	Unknown	115	0.8725833	1.579417	2.169533	24.16985	24.53059	24.89134	204.8866	172	456.3333	11615.97		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.126667		88.03627:212 112.98035:182 118.0458:98 126.99342:96 127.00122:834 128.95329:400 129.02007:47 141.00713:36 141.01535:624 142.97266:1901 144.96843:65 156.98219:158 156.99086:1027 167.02061:37 171.99545:59
1990	Unknown	122	0.8725833	1.579417	2.169533	24.89134	25.37233	25.97357	211.9153	172	296	6882.994		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.92		74.02601:40 88.03952:280 112.98035:92 118.0458:83 126.99342:77 127.00122:665 128.95329:352 130.95587:52 134.04471:24 141.01125:224 142.97266:1977 143.97504:107 144.9726:133 156.98219:131 156.99086:1314 158.99028:94 170.04185:82
1991	Unknown	155	0.8725833	1.579417	2.169533	28.73927	29.34051	29.94175	245.0508	172	163	3528.077		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.26		126.99732:161 128.95329:184 128.99255:27 141.01535:299 142.96852:358 144.9726:125 156.98219:161 156.99086:845 158.98157:43 171.99545:97
1992	Unknown	38	0.9902833	1.579417	2.129317	-1	-1	-1	-1	186.0161	4976.667	35590.45		[M-H]-	M + 0	similar chromatogram in higher mz_958; similar chromatogram in higher mz_961; similar chromatogram in higher mz_974; similar chromatogram in higher mz_980; similar chromatogram in higher mz_986; similar chromatogram in higher mz_994; similar chromatogram in higher mz_998; similar chromatogram in higher mz_999; similar chromatogram in higher mz_1011; similar chromatogram in higher mz_1016; similar chromatogram in higher mz_1020; similar chromatogram in higher mz_1021; similar chromatogram in higher mz_1046; similar chromatogram in higher mz_1050; similar chromatogram in higher mz_1052; similar chromatogram in higher mz_1059; similar chromatogram in higher mz_1067; similar chromatogram in higher mz_1079; similar chromatogram in higher mz_1093; similar chromatogram in higher mz_1099; similar chromatogram in higher mz_1107; similar chromatogram in higher mz_1111; similar chromatogram in higher mz_1142; similar chromatogram in higher mz_1148; similar chromatogram in higher mz_1153; similar chromatogram in higher mz_1155	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	99.53333	186.01613:1920 187.75581:66	
1993	Unknown	46	0.9902833	1.579417	2.129317	15.63224	16.47398	17.19546	136.8834	186.0161	907	26644.57		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.14	186.01141:83	
1994	Unknown	91	0.9902833	1.579417	2.129317	20.8029	21.88514	22.36613	181.8291	186.0161	373	13348.73		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.46	186.03972:30	88.03303:36 88.03952:321 112.96197:24 112.98403:768 118.0458:77 126.99342:171 127.00122:1395 128.00473:90 128.95721:852 132.94197:41 141.01125:361 142.96852:271 143.03882:26 156.98219:37 156.99086:386 171.99998:27
1995	Unknown	101	0.9902833	1.579417	2.129317	22.36613	23.08762	23.44836	191.8171	186.0161	294	11676.08	180.967	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.78		74.026:247 118.046:166 128.953:1 141.007:37 142.97301:697 143.97501:93 180.967:222 186.011:21
1996	Unknown	113	0.9902833	1.579417	2.129317	24.0496	24.53059	24.77109	203.8026	186.0161	446.3333	13282.59		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.066667		88.03627:221 112.98035:528 118.0458:131 120.92991:22 127.00122:3043 128.95329:358 140.99892:24 141.01535:2687 142.0191:118 142.97266:1813 144.9726:108 156.98219:158 156.99086:1006 170.03734:29 171.99545:59 180.97128:42 186.01141:75
1997	Unknown	123	0.9902833	1.579417	2.129317	25.37233	25.73307	25.97357	213.7905	186.0161	409	8692.722		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.72	186.01141:53	102.96152:30 112.98403:801 116.9737:38 118.0458:151 126.99342:234 127.00122:2601 128.95329:354 130.95587:81 141.00713:73 141.01535:3105 142.0191:137 142.97266:2088 144.9726:225 156.99086:1312 157.99335:75 170.03734:55 171.99998:143 186.01141:125
1998	Unknown	128	0.9902833	1.579417	2.129317	25.97357	26.33431	26.93555	218.7845	186.0161	488	12439.65		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.78	186.01141:55	88.03627:121 102.9545:23 112.98403:649 118.0458:137 126.99342:300 127.00122:2839 128.95329:240 130.08672:24 130.95982:84 132.94197:24 141.01535:2381 142.0191:91 142.97266:1878 144.9726:198 156.02612:29 156.99086:1248 157.99335:76 171.99545:110 180.97128:34 186.04915:28
1999	Unknown	38	1.38325	1.579417	1.697433	-1	-1	-1	-1	202.0089	512	3620.713		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.24	202.00893:204	
2000	Unknown	49	1.38325	1.579417	1.697433	15.99298	16.59422	17.19546	137.166	202.0089	327	7077.799		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.54	202.00893:34	
2001	Unknown	109	1.38325	1.579417	1.697433	23.20786	23.8091	24.41034	196.7823	202.0089	185	4004.261		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.7		88.03627:205 112.98035:201 118.0458:79 126.99342:77 127.00122:1027 128.95721:1385 130.95587:150 130.97566:37 141.01535:642 142.0191:55 142.97266:1991 144.9726:191 156.02612:38 156.99086:1157 157.99335:91 170.04185:44 186.01141:59 200.04774:31 204.96866:35
2002	Unknown	38	1.06875	1.579417	2.090083	-1	-1	-1	-1	212.9211	2733	21551.42		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	54.66	212.92108:1399 216.02548:341	
2003	Unknown	60	1.06875	1.579417	2.090083	17.31571	17.91695	18.39794	147.6328	212.9211	861.6667	21568.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.23333	212.91603:115	
2004	Unknown	68	1.06875	1.579417	2.090083	18.39794	18.87894	19.48018	155.5568	212.9211	529.3333	13921.12	78.955	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.58667	212.92108:89	78.955:1826
2005	Unknown	83	1.06875	1.579417	2.090083	19.48018	20.68266	22.00538	170.4142	212.9211	499	25468.53		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.98	212.91603:62	112.98403:37 126.99732:85 128.95329:50 142.96852:31 142.97266:164 156.98653:26
2006	Unknown	111	1.06875	1.579417	2.090083	23.44836	24.0496	24.65084	198.1483	212.9211	177.6667	3845.526	127.001	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.553333	212.92108:35	88.033:53 88.04:197 112.98:505 126.993:241 127.001:3140 128.957:123 141.011:18 142.96899:303 156.991:0 158.99001:79
2007	Unknown	38	1.029517	1.579417	2.129317	-1	-1	-1	-1	226.9349	6759	56042.58		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	135.18	226.93494:3433	
2008	Unknown	67	1.029517	1.579417	2.129317	18.0372	18.75869	19.11943	154.0104	226.9349	1372.333	37352.68		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.44667	226.92451:24 226.93494:218	
2009	Unknown	73	1.029517	1.579417	2.129317	19.11943	19.48018	20.56241	159.932	226.9349	1566	60754.09		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.06	226.92973:142	88.03952:30
2010	Unknown	94	1.029517	1.579417	2.129317	20.56241	22.00538	22.60662	180.6577	226.9349	718.3333	52564.02	170.042	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.10667	226.92973:63	119.055:81 128.957:946 130.964:145 132.946:31 142.96899:0 170.04201:317 226.92999:59
2011	Unknown	38	1.06875	1.579417	2.090083	-1	-1	-1	-1	240.9497	7631	61608.52		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	152.62	240.94966:3795 245.03021:51 245.04105:1846	
2012	Unknown	80	1.06875	1.579417	2.090083	18.75869	20.32191	20.92315	166.3066	240.9497	2166	124325.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.32	240.94966:292 245.04105:25	88.03952:154 96.02265:21 128.95721:51 130.95587:28
2013	Unknown	89	1.06875	1.579417	2.090083	20.92315	21.40414	21.76489	175.1606	240.9497	378	10813.89		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.266667		88.03952:201 112.04135:28 112.98403:243 126.99342:25 127.00122:179 128.95329:126 142.96852:179 156.98219:57 240.94966:32
2014	Unknown	96	1.06875	1.579417	2.090083	21.76489	22.24588	23.08762	182.047	240.9497	919.3333	36502.49		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.38667	240.94429:113	88.03627:145 112.98035:151 113.01344:21 118.04956:94 126.99342:47 127.00122:589 128.95329:378 130.9519:56 141.01125:94 142.96439:44 142.97266:1194 143.03882:45 144.98093:72 156.98219:31 156.99086:376 208.99843:40 226.92973:72 240.94429:24
2015	Unknown	107	1.06875	1.579417	2.090083	23.08762	23.56861	24.41034	192.8686	240.9497	303.6667	9379.346		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.073333		74.03196:32 88.03952:468 89.04824:25 112.98403:335 118.04956:209 126.99342:59 127.00122:943 128.95721:1662 130.95982:110 141.01125:188 142.0191:64 142.97266:1766 144.9726:123 156.0218:35 156.99086:784 167.01614:56 171.99545:49 186.01141:55 238.98904:23 240.94966:84
2016	Unknown	38	0.9902833	1.579417	2.129317	-1	-1	-1	-1	240.9497	7631	61608.52		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	152.62	240.94966:3795 241.00871:443 242.94524:345 244.00821:337 245.04105:1671	
2017	Unknown	80	0.9902833	1.579417	2.129317	18.75869	20.32191	20.92315	166.3066	240.9497	2166	124325.6	124.011	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.32	240.94429:88	88.04:803 124.011:344 130.95599:18
2018	Unknown	89	0.9902833	1.579417	2.129317	20.92315	21.40414	21.76489	175.1606	240.9497	378	10813.89		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.266667		88.03952:64 112.04135:28 115.04067:28 128.95721:263 142.96852:115 156.98219:49
2019	Unknown	96	0.9902833	1.579417	2.129317	21.76489	22.24588	23.08762	182.047	240.9497	919.3333	36502.49		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.38667		88.03952:194 115.0889:22 128.95721:823 130.9519:45 142.96852:320 156.98219:31 156.99086:316 167.01614:53 171.99545:35 204.97856:29 240.94966:52
2020	Unknown	107	0.9902833	1.579417	2.129317	23.08762	23.56861	24.41034	192.8686	240.9497	303.6667	9379.346		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.073333		118.04956:24 128.95721:1172 129.02007:43 142.96439:25 142.97266:1100 143.03882:39 156.98219:37 156.99086:453 167.01614:91 184.01237:30 186.01613:81
2021	Unknown	38	1.029517	1.579417	2.129317	-1	-1	-1	-1	242.9452	472.6667	3490.135		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.453333	245.03021:51 245.04105:1846	
2022	Unknown	73	1.029517	1.579417	2.129317	18.75869	19.48018	19.84092	159.3519	242.9452	290.6667	6828.888		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.813334		88.03952:30
2023	Unknown	38	1.147533	1.579417	1.93315	-1	-1	-1	-1	254.9644	3976.667	30602.95		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	79.53333	254.96445:2227	
2024	Unknown	64	1.147533	1.579417	1.93315	17.7967	18.39794	19.11943	150.1345	254.9644	393	9761.723		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.86	254.95892:22	
2025	Unknown	80	1.147533	1.579417	1.93315	19.60042	20.32191	20.68266	165.8298	254.9644	1001	27304.71		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.02		88.03952:154 96.02265:21 128.95721:51 130.95587:28
2026	Unknown	86	1.147533	1.579417	1.93315	20.68266	21.0434	21.64464	171.7156	254.9644	1168	32867.38		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.30667	254.95892:85	74.02304:81 88.03627:136 112.98403:169 124.04132:28 127.00122:90 137.06023:23 142.97266:260
2027	Unknown	98	1.147533	1.579417	1.93315	21.64464	22.48638	22.96737	183.4871	254.9644	280.6667	10353.35		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.173333		74.02601:27 88.03952:306 112.98035:114 113.00976:25 118.04956:130 126.99342:45 127.00122:646 128.95329:369 130.95587:79 141.01535:231 142.97266:1378 156.99086:552 167.01614:79 167.03403:28 197.05592:21 226.92973:48 240.94966:55
2028	Unknown	109	1.147533	1.579417	1.93315	22.96737	23.8091	24.16985	194.2776	254.9644	266	9833.886		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.32	254.97548:28	88.03627:205 112.98035:201 118.0458:79 126.99342:77 127.00122:1027 128.95721:1385 130.95587:150 130.97566:37 141.01535:642 142.0191:55 142.97266:1991 144.9726:191 156.02612:38 156.99086:1157 157.99335:91 170.04185:44 186.01141:59 200.04774:31 204.96866:35 212.911:51 223.02925:28 240.94429:104 254.95892:26
2029	Unknown	115	1.147533	1.579417	1.93315	24.16985	24.53059	25.13183	200.1634	254.9644	165	3571.37		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.3		88.03627:212 112.98035:182 118.0458:98 126.99342:96 127.00122:834 128.95329:400 129.02007:47 141.00713:36 141.01535:624 142.97266:1901 144.96843:65 156.98219:158 156.99086:1027 167.02061:37 171.99545:59 186.01141:75 202.00893:60 228.93449:38 240.95503:102 254.96445:49
2030	Unknown	38	0.95105	1.579417	2.169533	-1	-1	-1	-1	324.9124	52268.67	434819.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1045.373	324.91238:24798 325.91672:1510 326.9101:5011 328.90765:332	
2031	Unknown	74	0.95105	1.579417	2.169533	18.63844	19.60042	20.68266	158.2305	324.9124	16890.33	563170.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	337.8067	324.89993:435 324.91238:2540 325.91672:193 326.9101:599 328.90765:98	88.03952:30
2032	Unknown	90	0.95105	1.579417	2.169533	20.68266	21.52439	21.76489	173.7577	324.9124	6670	219585		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	130.9933	324.89993:162 324.91238:983 326.90384:161	88.03627:129 112.04135:28 112.98403:281 126.99342:28 127.00122:240 128.95329:111 129.01613:23 142.96852:174 156.98219:43 186.01613:30 298.87726:39
2033	Unknown	96	0.95105	1.579417	2.169533	21.76489	22.24588	23.32811	179.5804	324.9124	8487	382512.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	144.22	324.89993:196 324.91238:1211 326.90384:111	88.03627:145 112.98035:151 113.01344:21 118.04956:94 126.99342:47 127.00122:589 128.95329:378 130.9519:56 141.01125:94 142.96439:44 142.97266:1194 143.03882:45 144.98093:72 156.98219:31 156.99086:376 208.99843:40 226.92973:72 240.94429:24 310.89252:59
2034	Unknown	38	1.147533	1.579417	2.011617	-1	-1	-1	-1	325.9167	3266	26496.11		[M-H]-	M + 1	isotope of 946	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	65.32	325.91672:1510 326.9101:5011 328.90765:332	
2035	Unknown	74	1.147533	1.579417	2.011617	18.87894	19.60042	20.44216	158.2112	325.9167	1295	36673.21		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.9	325.91672:193 326.9101:599 328.90765:98	88.03952:30
2036	Unknown	95	1.147533	1.579417	2.011617	20.8029	22.12563	23.08762	178.5881	325.9167	724.3333	37798.77	170.042	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.48667	325.91049:104 326.9101:282 327.91751:23	119.055:54 128.957:892 130.95599:188 141.011:1 142.964:49 142.97301:1 170.04201:272 226.92999:90 294.909:30
2037	Unknown	110	1.147533	1.579417	2.011617	23.20786	23.92935	24.65084	193.1431	325.9167	243.3333	6659.332		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.866667		88.03627:253 112.98035:168 118.0458:107 118.93038:99 127.00122:951 128.95721:1110 130.9519:51 141.01125:262 142.96852:749 144.9726:195 152.99576:33 156.99086:1348 157.99335:88 170.03734:36 170.04185:60 186.01141:39 200.05263:53 208.99843:41 212.92108:60 224.97008:32 240.94429:77 245.04105:56 291.00259:54 310.88644:32 322.95187:53 324.89993:61
2038	Unknown	38	0.9902833	1.579417	2.129317	-1	-1	-1	-1	326.9101	10411.67	87042.59		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	208.2333	326.9101:5011 328.90765:332 330.94904:176 330.96161:2607	
2039	Unknown	74	0.9902833	1.579417	2.129317	18.75869	19.60042	20.8029	158.1922	326.9101	3840.667	121664.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	76.81333	326.9101:599 328.90765:98	88.03952:30
2040	Unknown	90	0.9902833	1.579417	2.129317	20.8029	21.52439	21.76489	173.7156	326.9101	1450.333	41637.12		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.00667	326.90384:161	88.03627:129 112.04135:28 112.98403:281 126.99342:28 127.00122:240 128.95329:111 129.01613:23 142.96852:174 156.98219:43 186.01613:30 298.87726:39
2041	Unknown	95	0.9902833	1.579417	2.129317	21.76489	22.12563	23.20786	178.5666	326.9101	1748	72451.8	170.042	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.01333	326.9101:282 327.91751:23	119.055:54 128.957:885 130.95599:188 141.011:1 142.964:49 142.97301:1 170.04201:272 226.92999:91 294.909:30
2042	Unknown	110	0.9902833	1.579417	2.129317	23.20786	23.92935	24.53059	193.1198	326.9101	510	24974.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.66		88.03627:253 112.98035:168 118.0458:107 118.93038:99 127.00122:951 128.95721:1110 130.9519:51 141.01125:262 142.96852:749 144.9726:195 152.99576:33 156.99086:1348 157.99335:88 170.03734:36 170.04185:60 186.01141:39 200.05263:53 208.99843:41 212.92108:60 224.97008:32 240.94429:77 245.04105:56 291.00259:54 310.88644:32 322.95187:53 324.89993:61
2043	Unknown	38	1.147533	1.579417	2.011617	-1	-1	-1	-1	328.9077	626.3333	4642.669		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.52667	328.90765:332 330.94904:176 330.96161:2607 332.92102:236	
2044	Unknown	74	1.147533	1.579417	2.011617	18.87894	19.60042	20.32191	158.1542	328.9077	537.3333	14213.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.74667	328.90765:98	88.03952:30
2045	Unknown	38	1.029517	1.579417	1.815133	-1	-1	-1	-1	338.9294	49315.33	396554.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	986.3066	338.92941:20972 339.92966:2192 340.92499:5087 342.92004:423 343.0289:24	
