PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
2359	Unknown	40	1.0767	1.6266	2.176833	-1	-1	-1	-1	608.9152	3161	26204.17		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	63.22	608.82141:350 608.91522:1222 610.91364:215	
2360	Unknown	124	1.0767	1.6266	2.176833	25.01158	26.09382	27.41654	206.6991	608.9152	1841.333	77033.3	142.969,306.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.82667	608.82141:138 608.91522:191	142.96899:314 144.97701:69 156.022:1 158.98599:75 186.011:105 202.009:29 223.009:57 223.019:255 226.92999:193 240.944:378 269.97198:35 269.99399:62 278.94901:95 281.97699:28 291.008:474 296.87201:15 305.01199:157 306.022:271 310.88599:6 324.89999:42 330.95499:234 338.91699:147 344.966:81 358.992:170 372.996:96 374.005:129 387.01001:60 388.979:22 406.91299:24 442.95401:13 469.01001:24 469.02499:111 499.05801:63 508.987:83 552.979:63 596.05603:66 604.99597:152
2361	Unknown	40	1.155483	1.6266	2.137267	-1	-1	-1	-1	610.9136	418.6667	3283.394		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.373333	610.91364:215 613.9859:72	
2362	Unknown	123	1.155483	1.6266	2.137267	25.25208	25.97357	27.0558	205.7319	610.9136	306.6667	9588.582	306.022	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.133333		142.96899:338 180.967:111 209.00301:1 223.019:102 224.98:159 240.944:156 262.966:183 269.99399:81 290.99701:213 291.008:290 296.87201:143 305.01199:77 306.022:247 310.89899:123 324.89999:160 330.95499:375 344.966:23 344.979:106 374.96201:219 406.91299:57 422.88101:1 426.97198:39 438.90201:83 456.97101:118 469.01001:59 508.979:112 523:115 552.979:110 604.99597:58
2363	Unknown	40	1.23395	1.6266	2.019567	-1	-1	-1	-1	612.0167	506.6667	3902.469		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.13333	613.9859:72 616.92847:466	
2364	Unknown	136	1.23395	1.6266	2.019567	26.8153	27.53679	28.13803	218.1026	612.0167	481.6667	11933.42	194.984	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.633333	612.01672:69	112.98:0 127.001:1 141.007:60 141.015:1 156.987:0 194.98399:245 209.00301:4 216.02:134 223.009:21 223.019:172 226.92999:66 240.95:0 263:65 276.98801:460 292.96399:35 296.87201:106 306.978:87 308.93799:83 310.89301:165 344.966:124 352.931:0 353.95099:111 364.05399:65 372.996:195 374.96201:144 387.01001:31 408.862:54 412.96201:100 426.97198:1 440.983:9 452.914:55 454.99899:6 536.99597:57 537.01202:9 590.98499:31
2365	Unknown	40	0.9197667	1.6266	2.33375	-1	-1	-1	-1	619.0174	17661.33	146052.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	353.2267	618.83673:6354 619.0174:7696 619.84363:1134 620.01581:1299 620.84271:2784 620.97198:6077 621.83398:624 621.98059:967 622.83472:454 622.92963:1385 623.93121:291	
2366	Unknown	135	0.9197667	1.6266	2.33375	26.09382	27.41654	28.73927	217.0966	619.0174	10900.67	380909.7	310.893	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	218.0133	618.82812:25 619.0174:807 620.02441:85 620.98059:160	112.98:64 126.993:0 127.001:315 141.011:150 157.993:85 180.97099:49 186.01601:97 208.993:78 216.02:119 223.009:1 282.05301:11 284.013:45 291.00299:1 305.01199:0 306.01599:1 310.88:72 310.89301:325 320.03201:99 352.944:1 353.94501:121 366.02301:21 384.95801:33 388.02399:46 390.93201:1 404.01001:74 412.96201:61 436.89001:91 438.90201:69 451.90701:120 489.92999:42 537.00403:160 590.80798:47 605.005:68
2367	Unknown	40	1.312417	1.6266	1.78385	-1	-1	-1	-1	619.1207	552.6667	4564.172		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.05333	618.83673:6354 619.0174:7696 619.84363:1134 620.01581:1299 620.84271:2784 620.97198:6077 621.83398:624 621.98059:967 622.83472:454 622.92963:1385 623.93121:291	
2368	Unknown	135	1.312417	1.6266	1.78385	26.57481	27.41654	28.01778	217.0958	619.1207	533.6667	13722.71	194.984	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.67333	618.82812:25 619.0174:807 620.02441:85 620.98059:160	112.98:0 127.001:1 194.98399:245 209.00301:4 216.02:134 223.009:21 223.019:172 226.92999:66 262.97198:0 276.983:416 310.89301:165 320.03201:190 344.966:124 352.931:0 353.94501:92 366.02301:8 384.95801:33 408.862:54 412.96201:100 426.97198:1 440.983:9 451.90701:13 455.00699:15 489.92999:21 537.00403:68 590.80798:59 590.98499:31
2369	Unknown	40	1.037467	1.6266	2.176833	-1	-1	-1	-1	620.972	14505.33	118970.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	290.1067	620.84271:2784 620.97198:6077 621.83398:624 621.98059:967 622.83472:454 622.92963:1385 623.93121:291	
2370	Unknown	131	1.037467	1.6266	2.176833	25.97357	26.93555	28.13803	213.2742	620.972	8529.667	334561		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	170.5933	620.84271:587 620.97198:718 621.85126:111 621.97198:146 622.83472:104 622.92963:154 623.93982:55	112.98035:131 126.99342:113 127.00122:749 128.95329:116 129.00435:37 141.01535:688 142.96852:371 144.96843:47 156.99086:896 158.98592:119 171.99545:61 186.01141:122 186.035:236 200.04774:108 208.99843:230 214.91888:36 223.00859:32 223.01892:346 224.0219:35 240.94429:73 248.95403:45 248.97038:25 254.96445:157 262.97208:192 276.98254:192 278.94278:43 290.99667:311 292.00629:98 298.87726:36 305.01834:469 306.0217:71 308.92621:31 310.88644:53 310.89862:197 312.89566:49 316.94583:24 324.89993:34 324.91238:184 330.96161:123 344.96585:56 350.04553:23 352.93704:97 354.9408:45 358.99155:400 372.99615:119 373.00952:496 387.01016:28 387.02377:221 408.86176:45 420.92731:36 422.88062:56 426.96515:30 436.89001:28 440.98337:80 454.99933:76 455.00671:244 456.97092:33 480.95499:21 508.97937:118 522.98462:46 537.0036:53 566.04205:32 590.98456:85 604.99634:91 619.0174:124
2371	Unknown	40	1.0767	1.6266	2.176833	-1	-1	-1	-1	622.9296	2849.667	22744.41		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	56.99333	622.83472:454 622.92963:1385 623.93121:291	
2372	Unknown	129	1.0767	1.6266	2.176833	25.85332	26.69506	28.13803	211.356	622.9296	1820.333	68476.44		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.40667	622.82605:95 622.92963:261 623.93121:53	112.98403:215 126.99342:104 127.00122:851 128.95329:116 129.00435:33 141.01535:673 142.96852:438 144.96843:41 156.0218:67 156.99086:708 158.98157:24 170.03734:33 171.99545:56 186.01141:63 186.035:135 194.98375:87 200.04774:125 202.01875:31 209.00343:357 223.00859:56 223.01892:360 226.92973:77 238.9944:27 240.94966:173 245.04105:75 254.95892:48 262.96646:54 276.97681:32 276.98831:643 290.99078:40 291.00259:798 292.00629:78 303.48022:22 305.01834:439 306.0217:58 306.97827:117 310.89252:126 312.89566:75 320.99109:30 324.89993:48 325.91672:28 338.91669:72 338.92941:217 340.91861:83 352.93054:46 358.97845:65 358.99155:476 360.95328:23 373.00952:473 376.92007:42 387.01016:40 387.02377:198 388.9855:58 420.92731:32 422.90906:27 426.97943:107 436.90445:103 440.98337:68 454.99933:61 456.96353:52 494.95645:23 494.97183:44 520.85156:33 522.98462:47 537.0036:51 590.96771:33 604.98779:45 606.81787:33 619.00879:122
2373	Unknown	40	1.23395	1.6266	2.019567	-1	-1	-1	-1	623.0073	801	6568.172		[M-H]-	M + 2	isotope of 1089	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.02	622.83472:454 622.92963:1385 623.93121:291	
2374	Unknown	130	1.23395	1.6266	2.019567	25.85332	26.8153	27.65704	212.3073	623.0073	540.3333	19674.97		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.80667	622.83472:213 622.92963:207 623.93982:72 624.93359:55	112.98035:96 126.99342:113 127.00122:859 128.95721:312 129.00435:37 141.01535:675 142.96852:395 144.96843:49 156.0218:44 156.99086:743 158.98592:88 171.99545:40 186.01141:91 186.035:189 194.98375:84 200.04774:121 202.01385:28 209.00343:454 223.00859:40 223.01892:253 224.0219:38 240.94429:128 248.95403:79 254.95892:56 262.96646:59 276.98254:285 278.94855:53 290.99667:293 292.00629:91 294.91492:50 305.00626:24 305.02438:493 306.0217:68 310.88644:28 310.89862:195 312.89566:78 320.99109:42 324.90616:157 330.95532:43 338.91669:73 340.92499:44 352.93054:39 353.9382:30 358.99155:468 372.99615:144 373.00952:447 381.96536:25 387.01697:159 388.9787:73 408.86176:37 412.95547:27 422.88062:73 426.97229:66 436.89001:37 440.98337:56 454.99933:58 456.96353:55 469.03232:55 494.96414:38 522.98462:44 536.87543:25 537.0116:102 552.98749:23 590.96771:23 590.98456:98 605.00482:132 618.82812:37 619.00879:104
2375	Unknown	40	1.0767	1.6266	2.176833	-1	-1	-1	-1	623.9312	824.6667	6784.579		[M-H]-	M + 1	isotope of 1090	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.49333	623.93121:291	
2376	Unknown	129	1.0767	1.6266	2.176833	25.37233	26.69506	27.53679	211.3487	623.9312	629.6667	20237.74		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.59333	623.93121:53	112.98403:215 126.99342:104 127.00122:851 128.95329:116 129.00435:33 141.01535:673 142.96852:438 144.96843:41 156.0218:67 156.99086:708 158.98157:24 170.03734:33 171.99545:56 186.01141:63 186.035:135 194.98375:87 200.04774:125 202.01875:31 209.00343:357 223.00859:56 223.01892:360 226.92973:77 238.9944:27 240.94966:173 245.04105:75 254.95892:48 262.96646:54 276.97681:32 276.98831:643 290.99078:40 291.00259:798 292.00629:78 303.48022:22 305.01834:439 306.0217:58 306.97827:117 310.89252:126 312.89566:75 320.99109:30 324.89993:48 325.91672:28 338.91669:72 338.92941:217 340.91861:83 352.93054:46 358.97845:65 358.99155:476 360.95328:23 373.00952:473 376.92007:42 387.01016:40 387.02377:198 388.9855:58 420.92731:32 422.90906:27 426.97943:107 436.90445:103 440.98337:68 454.99933:61 456.96353:52 494.95645:23 494.97183:44 520.85156:33 522.98462:47 537.0036:51 590.96771:33 604.98779:45 606.81787:33 619.00879:122
2377	Unknown	40	1.155483	1.6266	2.0588	-1	-1	-1	-1	624.8903	307	2173.046		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.14		
2378	Unknown	131	1.155483	1.6266	2.0588	25.73307	26.33431	27.0558	208.4864	624.8903	275	6644.903		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.5		112.98403:179 127.00122:368 128.95329:253 141.01125:220 142.96852:656 144.97676:118 156.99086:1035 157.05586:31 171.99545:76 186.0067:42 186.01613:183 194.98375:74 200.04774:64 208.99843:74 216.02039:24 223.00859:42 223.01892:211 226.93494:242 240.94429:145 245.03563:54 248.95947:36 262.96646:55 276.98254:118 290.99667:82 294.91492:28 296.8779:92 296.90173:28 305.01834:276 306.97827:103 310.88644:58 312.89566:84 324.89993:48 326.9101:64 328.90765:32 338.92307:298 340.92499:94 350.04553:23 352.94354:62 358.98502:87 366.98975:26 373.00284:57 374.97565:32 408.86877:62 422.88062:77 424.88834:65 450.90735:65 537.0116:30
2379	Unknown	40	1.155483	1.6266	2.0588	-1	-1	-1	-1	624.9336	526.3333	3725.429		[M-H]-	M + 2	isotope of 1090	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.52667		
2380	Unknown	129	1.155483	1.6266	2.0588	25.97357	26.69506	27.53679	211.3414	624.9336	369	11392.29		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.38		112.98403:215 126.99342:104 127.00122:851 128.95329:116 129.00435:33 141.01535:673 142.96852:438 144.96843:41 156.0218:67 156.99086:708 158.98157:24 170.03734:33 171.99545:56 186.01141:63 186.035:135 194.98375:87 200.04774:125 202.01875:31 209.00343:357 223.00859:56 223.01892:360 226.92973:77 238.9944:27 240.94966:173 245.04105:75 254.95892:48 262.96646:54 276.97681:32 276.98831:643 290.99078:40 291.00259:798 292.00629:78 303.48022:22 305.01834:439 306.0217:58 306.97827:117 310.89252:126 312.89566:75 320.99109:30 324.89993:48 325.91672:28 338.91669:72 338.92941:217 340.91861:83 352.93054:46 358.97845:65 358.99155:476 360.95328:23 373.00952:473 376.92007:42 387.01016:40 387.02377:198 388.9855:58 420.92731:32 422.90906:27 426.97943:107 436.90445:103 440.98337:68 454.99933:61 456.96353:52 494.95645:23 494.97183:44 520.85156:33 522.98462:47 537.0036:51 590.96771:33 604.98779:45 606.81787:33 619.00879:122
2381	Unknown	40	1.0767	1.6266	2.176833	-1	-1	-1	-1	633.0338	4912	38303.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	98.24	632.8598:3961 633.03375:2150 633.85187:1207 634.03473:494 634.85352:1428 634.98419:3718 635.8559:528 635.98669:702 636.85034:480 636.94635:1384 637.95911:299	
2382	Unknown	139	1.0767	1.6266	2.176833	27.0558	27.89754	28.97977	220.7986	633.0338	3015.333	106729.8	194.984	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	60.30667	632.84241:23 632.8598:97 633.03375:273 634.99292:289 635.99542:58	112.984:1 126.993:1 144.97301:78 156.98199:44 156.991:1 194.98399:245 209.00301:102 216.02499:106 223.019:235 226.92999:66 238.989:119 269.97699:44 276.98801:460 305.01199:60 310.89301:0 326.90399:79 344.966:99 344.979:286 350.04599:13 353.93799:48 367.95099:48 374.96201:144 387.01001:42 387.02399:0 388.979:154 394.84601:50 408.862:36 408.87601:137 421.069:34 440.983:36 455.00699:65 469.017:1 506.84399:81 524.95599:82 590.97601:99
2383	Unknown	40	1.0767	1.6266	2.176833	-1	-1	-1	-1	634.9842	8760	68335.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	175.2	634.85352:1428 634.98419:3718 635.8559:528 635.98669:702 636.85034:480 636.94635:1384 637.95911:299 638.94647:278	
2384	Unknown	137	1.0767	1.6266	2.176833	26.57481	27.65704	28.61902	218.8813	634.9842	5792.333	203791.5	194.984	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	115.8467	634.85352:289 634.98419:595 635.8559:65 635.98669:123 636.94635:104	112.984:1 126.993:1 141.007:60 141.015:1 144.968:129 156.991:1 194.98399:245 209.00301:102 216.02:134 223.009:43 223.019:235 226.92999:66 268.043:20 276.98801:460 292.95801:17 305.01199:60 310.89301:0 326.91:25 344.979:286 352.931:0 353.94501:77 360.00101:30 372.996:142 387.01001:42 387.02399:0 388.979:154 408.862:36 418.03101:63 440.983:36 452.922:83 455.00699:65 504.931:53 536.99597:57 590.98499:31
2385	Unknown	40	1.115917	1.6266	2.137267	-1	-1	-1	-1	635.9867	1764	14557.76		[M-H]-	M + 1	isotope of 1096	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.28	635.8559:528 635.98669:702 636.85034:480 636.94635:1384 637.95911:299 638.94647:278	
2386	Unknown	137	1.115917	1.6266	2.137267	26.45456	27.65704	28.49878	218.874	635.9867	1230.667	42942.97	194.984	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.61333	635.8559:65 635.98669:123 636.94635:104	112.984:1 126.993:1 141.007:60 141.015:1 144.968:129 156.991:1 194.98399:245 209.00301:102 216.02:134 223.009:43 223.019:235 226.92999:66 268.043:20 276.98801:460 292.95801:17 305.01199:60 310.89301:0 326.91:25 344.979:286 352.931:0 353.94501:77 360.00101:30 372.996:142 387.01001:42 387.02399:0 388.979:154 408.862:36 418.03101:63 440.983:36 452.922:83 455.00699:65 504.931:53 536.99597:57 590.98499:31
2387	Unknown	40	1.0767	1.6266	2.176833	-1	-1	-1	-1	636.9464	3203	25182.97		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	64.06	636.85034:480 636.94635:1384 637.95911:299 638.94647:278	
2388	Unknown	99	1.0767	1.6266	2.176833	22.36613	23.08762	23.8091	182.7141	636.9464	214.6667	6139.867		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.293334		112.98403:1592 118.0458:80 126.99342:381 127.00122:3931 128.00473:190 128.95721:1354 130.95587:79 141.00713:82 141.01535:2770 142.97266:1246 144.9726:86 156.0218:61 156.99086:1036 157.99335:103 170.03734:44 171.99545:107 180.96661:67 186.01141:43 186.035:245 194.97893:55 194.98859:390 200.04774:164 208.99342:80 209.00343:531 223.00859:31 223.01892:371 226.92973:66 262.96646:179 263.98242:29 276.98831:602 290.99667:273 292.96436:91 305.0123:165 310.88644:41 324.89993:78 326.90384:37 326.93509:21 338.91669:49 342.92004:25 344.9787:227 358.97845:37 358.99155:327 372.99615:76 387.01016:30 408.86176:29 422.88062:99 424.89548:23 426.97943:165 436.89001:40 440.98337:88 454.99933:77 494.95645:62 508.98715:131 522.99249:161 526.90649:23 576.96246:77
2389	Unknown	135	1.0767	1.6266	2.176833	26.33431	27.41654	28.37853	216.9643	636.9464	1916	70871.79	194.984	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	38.32	636.94635:204 638.94647:45	112.98:0 127.001:1 194.98399:245 209.00301:5 216.02:134 223.009:22 223.019:180 226.92999:66 262.97198:0 276.983:388 310.89301:165 320.03201:190 344.966:124 352.931:0 353.94501:92 366.02301:8 384.95801:33 408.862:54 412.96201:100 426.97198:1 440.983:9 451.90701:13 455.00699:15 489.92999:21 537.00403:68 590.80798:59 590.98499:31
2390	Unknown	40	1.23395	1.6266	2.019567	-1	-1	-1	-1	637.0074	843	6459.983		[M-H]-	M + 2	isotope of 1096	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.86	636.85034:480 636.94635:1384 637.95911:299 638.94647:278	
2391	Unknown	135	1.23395	1.6266	2.019567	26.57481	27.41654	28.37853	216.9638	637.0074	494.6667	19754.35	194.984	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.893333	636.94635:204 638.94647:45	112.98:0 127.001:1 194.98399:245 209.00301:5 216.02:134 223.009:22 223.019:180 226.92999:66 262.97198:0 276.983:388 310.89301:165 320.03201:190 344.966:124 352.931:0 353.94501:92 366.02301:8 384.95801:33 408.862:54 412.96201:100 426.97198:1 440.983:9 451.90701:13 455.00699:15 489.92999:21 537.00403:68 590.80798:59 590.98499:31
2392	Unknown	40	1.155483	1.6266	2.0588	-1	-1	-1	-1	638.9465	672.3333	4812.794		[M-H]-	M + 2	isotope of 1098	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.44667	638.94647:278	
2393	Unknown	133	1.155483	1.6266	2.0588	26.45456	27.17605	28.13803	215.0473	638.9465	371	14718.36		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.42		112.98035:93 118.04956:29 127.00122:604 128.95329:120 141.01125:314 142.96852:354 156.98219:141 156.99086:768 158.98592:65 171.99545:93 186.01141:79 186.035:180 200.04774:63 208.99342:34 209.00343:194 216.02548:49 223.00859:49 223.01892:292 240.94429:88 254.95892:85 262.96646:113 268.03192:27 268.04892:25 276.98831:360 282.05865:45 291.00259:801 292.00629:84 296.8779:27 305.01834:374 306.97827:115 308.93228:80 310.88644:49 320.99109:58 324.91238:322 330.94904:40 338.91669:77 338.92307:363 344.96585:68 352.94354:254 358.97845:46 358.99155:413 372.99615:125 373.00952:530 382.95273:33 387.02377:177 406.91324:26 420.92731:31 422.88773:92 424.88834:39 436.89722:73 440.98337:91 442.94623:29 454.99194:29 455.01407:126 506.85175:21 508.98715:90 537.0036:43 551.0213:37 590.80798:22 604.81775:34 604.99634:141 619.00879:85 633.02509:37
2394	Unknown	40	1.115917	1.6266	2.137267	-1	-1	-1	-1	649.003	3650	27322.96		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	73	648.87085:670 649.00299:1521 649.86658:333 650.01648:658 650.96014:1211 651.97522:195 652.92029:202	
2395	Unknown	142	1.115917	1.6266	2.137267	27.41654	28.25828	29.22026	223.5365	649.003	2016	78761.2	276.988	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.32	648.87085:90 649.00299:230 650.96899:109	112.98:101 141.011:176 180.97099:49 216.02499:40 226.935:145 242.94501:27 276.06799:19 276.98801:872 290.99701:26 296.884:111 306.978:45 310.88599:67 314.004:23 321.01599:76 338.91699:116 344.966:112 344.979:0 358.992:718 360.94:57 373.01001:210 374.96899:50 388.98599:214 404.948:139 408.862:83 422.87399:36 436.897:55 440.991:369 506.84399:62 522.98499:53 551.021:100 560.97699:91 590.96802:30
2396	Unknown	40	1.115917	1.6266	2.137267	-1	-1	-1	-1	650.0165	1635.667	14154.52		[M-H]-	M + 1	isotope of 1101	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.71333	649.86658:333 650.01648:658 650.96014:1211 651.97522:195 652.92029:202	
2397	Unknown	137	1.115917	1.6266	2.137267	26.8153	27.65704	28.97977	218.7743	650.0165	999	41940.11	194.984	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.98	650.01648:86 650.96014:68 652.92914:49	126.993:1 128.957:77 141.007:52 144.968:172 156.991:1 186.011:1 186.035:11 194.98399:210 200.048:12 208.993:36 209.00301:205 216.02:97 223.009:58 223.019:204 226.92999:46 268.043:6 276.98801:11 292.95801:20 305.01199:101 306.97198:27 326.91:83 344.979:361 353.94501:125 360.00101:12 372.996:8 387.01001:82 387.02399:186 388.979:85 408.862:21 418.03101:59 426.979:0 450.91501:10 452.922:35 504.931:53 508.97198:66 536.99597:82 590.98499:53
2398	Unknown	40	1.155483	1.6266	2.098033	-1	-1	-1	-1	650.9601	2933	21740.83		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	58.66	650.96014:1211 651.97522:195 652.92029:202	
2399	Unknown	140	1.155483	1.6266	2.098033	27.0558	28.01778	28.97977	221.6207	650.9601	1692.333	64342.31		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.84667	650.96014:193 652.96448:53 654.96307:37	112.98035:80 126.99342:85 127.00122:510 128.95721:312 141.01125:184 142.96852:241 144.96843:38 156.98219:68 156.99086:458 171.99998:61 186.01141:89 194.98375:81 200.04774:111 208.99342:40 211.00291:21 223.01892:143 254.95892:41 262.96646:71 262.99451:28 276.98831:410 290.99667:241 292.96436:94 305.0123:132 306.9722:66 310.88644:34 310.89862:127 324.89993:77 326.9101:85 330.95532:52 338.91669:113 340.91861:82 344.96585:57 344.9787:288 352.94354:101 358.97845:99 358.99155:467 360.94672:63 372.98947:27 373.00284:374 374.98233:24 387.02377:288 388.9855:43 394.84555:27 398.95151:22 408.86176:28 422.87354:31 422.88773:149 424.88834:72 425.89401:28 436.89722:59 440.98337:72 454.99933:38 466.93021:25 469.02481:81 506.84399:24 522.98462:44 537.0116:108 590.96771:28 604.98779:58 619.00879:45
2400	Unknown	40	1.115917	1.6266	2.137267	-1	-1	-1	-1	651.9752	517.6667	4425.615		[M-H]-	M + 1	isotope of 1103	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.35333	651.97522:195 652.92029:202	
2401	Unknown	136	1.115917	1.6266	2.137267	26.45456	27.53679	28.73927	217.8098	651.9752	256.6667	12633.26	310.893	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.133333		112.98:65 127.001:314 141.015:1 194.98399:61 208.993:33 216.02:119 226.92999:28 240.95:184 263:19 276.98801:598 292.96399:163 296.87201:58 306.978:53 308.93799:104 310.89301:350 324.91199:35 344.966:110 353.95099:143 358.992:266 372.996:206 374.96201:1 388.02399:55 408.862:63 412.96201:55 436.89001:91 452.914:60 537.01202:118
2402	Unknown	40	1.273183	1.6266	1.980333	-1	-1	-1	-1	652.9203	465.3333	3293.763		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.306666	652.92029:202	
2403	Unknown	138	1.273183	1.6266	1.980333	26.93555	27.77729	28.49878	219.7051	652.9203	361.3333	10071.97	194.989	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.226666	652.92914:45	126.993:1 127.001:1 128.953:11 144.968:146 156.98199:31 156.991:1 158.99001:36 194.989:271 202.01401:46 209.00301:173 223.009:52 223.019:245 269.97699:47 276.98801:346 292.95801:12 293.01801:29 305.01801:36 306.978:53 310.89899:1 326.90399:95 344.966:49 344.979:342 350.039:1 353.93799:68 354.93399:20 372.996:79 374.96201:137 376.927:55 387.02399:150 388.979:154 394.84601:52 408.862:31 418.03101:63 450.92899:45 469.017:57 504.931:53 508.97198:59 536.99597:71 576.96198:41
2404	Unknown	40	1.115917	1.6266	2.137267	-1	-1	-1	-1	664.03	901	7203.19		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.02	663.86963:494 664.02997:385 664.97491:286	
2405	Unknown	142	1.115917	1.6266	2.137267	27.53679	28.25828	29.22026	223.4318	664.03	681.3333	22027.02	276.988	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.62667	663.87854:57	112.98:101 141.011:176 180.97099:49 216.02499:40 226.935:145 242.94501:27 276.06799:19 276.98801:872 290.99701:26 296.884:111 306.978:45 310.88599:67 314.004:23 321.01599:76 338.91699:116 344.966:112 344.979:0 358.992:718 360.94:57 373.01001:210 374.96899:50 388.98599:214 404.948:139 408.862:83 422.87399:36 436.897:55 440.991:369 506.84399:62 522.98499:53 551.021:100 560.97699:91 590.96802:30
2406	Unknown	40	1.155483	1.6266	2.0588	-1	-1	-1	-1	664.9749	530	4011.083		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.6	664.97491:286	
