PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
2809	Unknown	155	0.9927833	1.621133	2.210617	28.73927	29.46076	30.3025	232.3474	758.9178	458.6667	13910.3		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.173333	758.91785:60	126.74025:27 127.00122:130 128.97293:27 141.01535:235 142.97266:311 156.98653:179 200.04774:43 208.99843:55 223.01375:62 226.93494:23 240.94966:109 276.98831:69 290.99667:196 305.0123:175 306.9722:38 310.89252:77 324.89993:27 324.91238:139 336.96509:42 338.91669:122 338.92941:380 340.92499:92 344.96585:26 352.93054:26 352.94354:190 358.98502:105 372.99615:163 373.00952:656 374.00531:61 387.01016:49 387.02377:277 388.9787:64 402.99542:44 408.86176:46 422.88062:87 426.96515:41 427.00803:24 436.90445:66 438.90894:89 440.99789:134 454.99933:92 469.01733:34 506.83618:26 508.97937:66 520.86737:24 534.88214:32 538.96869:71 570.93964:22 701.01257:73
2810	Unknown	39	1.150033	1.621133	2.092583	-1	-1	-1	-1	762.0076	426.3333	3117.19		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.526667	762.00757:257	
2811	Unknown	163	1.150033	1.621133	2.092583	29.8215	30.42274	31.26448	239.9154	762.0076	243	6904.643	387.024	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.86	762.00757:46	125.905:46 142.97301:53 223.019:145 305.01199:51 324.91199:121 352.95001:77 358.992:1 359.995:25 387.01001:108 387.02399:590 388.979:193 422.88101:7 424.88101:161 440.983:54 450.90701:23 454.99899:19 469.017:12 492.828:18 520.85901:49 537.01202:67 619.01703:30
2812	Unknown	39	1.2285	1.621133	1.974883	-1	-1	-1	-1	762.9529	338.3333	2607.411		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.766667		
2813	Unknown	168	1.2285	1.621133	1.974883	30.42274	31.02398	31.62522	244.6505	762.9529	278.3333	6024.427		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.566667		142.96852:24 142.9892:33 156.99086:121 171.99998:28 186.01613:33 290.99667:34 291.00259:116 306.9722:32 310.89862:31 326.9101:29 352.93704:89 358.97845:26 372.99615:33 373.00952:148 387.01697:78 404.95544:31 420.92731:34 422.88062:45 434.94781:27 436.90445:102 440.99063:43 450.92203:33 455.01407:124 490.87973:23 506.85175:42 520.8595:25 537.0036:35 552.97937:29 604.81775:47 604.99634:29
2814	Unknown	39	1.110467	1.621133	2.092583	-1	-1	-1	-1	772.9286	1356	11321.71		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.12	772.75555:981 772.92859:567 774.74664:397 775.74799:218 775.96954:256 776.75:156	
2815	Unknown	158	1.110467	1.621133	2.092583	29.10002	29.8215	31.02398	235.116	772.9286	971.3333	31788.73		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.42667	772.90936:36 772.9574:32	93.96338:27 126.99732:73 128.95329:51 130.9519:35 141.01125:78 142.96852:76 156.98219:41 194.98859:29 202.00893:29 209.00343:97 216.03056:30 223.01892:119 240.94429:70 276.98254:58 282.05283:27 291.00259:263 305.0123:50 305.02438:189 310.88644:45 324.90616:137 338.91669:69 340.91861:34 352.93704:108 358.98502:114 366.0166:23 373.00952:502 383.94135:28 387.02377:242 388.9855:43 404.94849:40 408.86877:74 410.87103:64 420.93442:35 422.88773:130 424.88123:64 427.00089:24 436.90445:78 440.99789:165 450.9147:32 454.99933:48 469.01733:27 474.90714:24 506.85175:64 523.00043:72 537.0036:32 590.98456:22 606.00891:23
2816	Unknown	39	1.2285	1.621133	2.05335	-1	-1	-1	-1	784.0144	996.6667	7866.566		[M-H]-	M + 1	isotope of 1577	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.93333	784.0144:528 784.98297:2623 786.76672:1561 786.94128:696 788.76611:613 788.99921:190	
2817	Unknown	170	1.2285	1.621133	2.05335	30.18225	31.26448	32.10622	246.4294	784.0144	476.3333	20742.77		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.526667	784.02411:59 784.98297:117	128.96115:42 142.97266:119 156.98653:62 163.6812:25 276.98831:27 291.00259:62 305.01834:74 310.89252:30 338.92307:71 352.93704:61 358.99155:45 373.00284:117 387.01697:75 402.99542:28 422.88773:43 436.89722:79 440.99063:38 455.00671:50 456.96353:30 508.98715:27 537.01965:68 552.97937:29 619.0174:26
2818	Unknown	39	1.2285	1.621133	2.131817	-1	-1	-1	-1	784.983	5975.667	49061.27		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	119.5133	784.98297:2623 786.76672:1561 786.94128:696 788.76611:613 788.99921:190 789.97083:191	
2819	Unknown	109	1.2285	1.621133	2.131817	22.96737	23.92935	24.2901	188.6201	784.983	649.3333	28417.01		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.10667	784.98297:66	104.95358:32 112.98403:889 113.98603:28 118.0458:46 126.99342:253 127.00122:2533 128.00473:193 128.95721:1081 141.00713:50 141.01535:2887 142.96852:660 144.9726:205 156.02612:91 156.99086:901 157.98898:62 171.99545:62 180.96661:57 186.01141:113 186.03972:143 194.98859:368 200.04774:65 208.99342:33 209.00343:463 210.9577:74 223.01375:178 226.92973:44 238.03842:27 240.94966:135 248.95403:82 262.96646:87 276.98254:248 290.99667:235 292.00629:80 296.8779:67 305.0123:122 322.97052:25 324.91238:201 330.9679:25 338.92307:291 340.93137:29 344.97226:253 352.93704:85 358.97845:28 358.99155:430 372.99615:77 373.00952:346 387.01697:116 408.86176:55 420.92731:25 422.88773:174 426.97229:81 428.00186:21 436.90445:167 440.98337:46 454.99933:113 456.9783:39 469.02481:65 488.92032:32 494.97183:62 496.94333:27 508.97937:181 520.8595:102 522.98462:60 537.01965:155 551.01318:25 574.87115:23 590.98456:138 605.00482:88 618.82812:39 686.99268:32
2820	Unknown	167	1.2285	1.621133	2.131817	29.94175	30.90374	31.86572	243.5813	784.983	2568.333	96715.48		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	51.36666	784.98297:168	127.00122:51 142.96852:36 142.9892:26 156.99086:147 186.01613:33 290.99667:41 305.0123:39 324.90616:38 324.92484:28 338.92941:99 352.93704:64 358.99155:79 373.00952:179 387.01697:84 420.92023:25 420.92731:59 436.89001:44 440.99063:47 451.91391:38 494.96414:26 508.98715:57 522.85809:24 537.0036:29 551.02942:31 604.99634:44
2821	Unknown	39	1.150033	1.621133	2.05335	-1	-1	-1	-1	785.9812	1011	8151.943		[M-H]-	M + 1	isotope of 1314	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.22	785.9812:576 786.94128:710 788.94092:244 789.48492:231 790.96252:318	
2822	Unknown	115	1.150033	1.621133	2.05335	23.8091	24.41034	25.13183	192.4063	785.9812	291	6450.106	292.958	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.82	788.97003:42	127.001:0 128.957:663 156.026:65 170.037:45 180.967:122 186.035:76 209.00301:688 210.00999:127 223.009:18 248.95399:0 268.03799:120 276.98801:1019 277.991:167 292.00601:101 292.95801:333 299.98401:44 308.93201:10 340.97601:48 344.979:88 358.992:272 361.00601:32 373.01001:310 374.96899:108 426.979:122 455.01401:1 466.94501:29 508.97198:156 518.90399:98 524.95599:85 537.02002:73 538.98499:119 551.013:39 576.95398:171 590.97601:1 606.01703:28 619.026:113 658.96002:153 668.91302:79 672.98901:87 686.99298:117 754.98901:90
2823	Unknown	169	1.150033	1.621133	2.05335	29.8215	30.90374	31.50498	243.576	785.9812	563.6667	15382.14		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.27333	785.9812:80	127.00122:51 290.99667:52 305.0123:69 344.97226:41 352.93704:31 358.99155:99 373.00952:238 387.01697:84 420.92731:47 440.98337:36 454.99933:74 470.98151:30 470.98901:43 508.98715:108 522.98462:33 538.01379:27 590.98456:36
2824	Unknown	39	1.189267	1.621133	2.014117	-1	-1	-1	-1	785.9812	1011	8151.943		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.22	786.76672:1561 786.94128:696 788.76611:613 788.99921:190 789.97083:191 790.45685:244 790.76801:151 790.96252:318	
2825	Unknown	113	1.189267	1.621133	2.014117	23.8091	24.41034	25.13183	192.4063	785.9812	291	6450.106	292.958	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.82		118.046:83 127.001:0 128.957:663 132.946:110 143.97501:101 156.026:65 157.993:2 170.037:45 186.035:76 209.00301:688 210.004:110 223.009:18 226.92999:31 248.95399:0 254.959:130 276.983:446 277.991:167 292.00601:101 292.95801:333 308.93201:10 310.88599:7 344.979:88 358.992:272 373.01001:310 374.96201:131 406.90601:121 422.87399:82 424.88101:11 424.91:1 426.979:122 440.983:121 455.01401:1 467.91699:8 508.84698:29 508.979:217 537.02002:73 551.013:39 576.96198:192 590.98499:0 619.01703:72 672.97101:56 687.00201:90 733.82703:36
2826	Unknown	167	1.189267	1.621133	2.014117	29.8215	30.90374	31.50498	243.576	785.9812	563.6667	15382.14		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.27333		127.00122:51 142.96852:36 142.9892:26 156.99086:147 186.01613:33 290.99667:41 305.0123:39 324.90616:38 324.92484:28 338.92941:99 352.93704:64 358.99155:79 373.00952:179 387.01697:84 420.92023:25 420.92731:59 436.89001:44 440.99063:47 451.91391:38 494.96414:26 508.98715:57 522.85809:24 537.0036:29 551.02942:31 604.99634:44
2827	Unknown	39	1.032017	1.621133	2.171383	-1	-1	-1	-1	786.9413	1690.333	12466.98		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.80667	786.76672:1561 786.94128:696 788.76611:613 788.99921:190 789.97083:191 790.45685:244 790.76801:151 790.96252:318	
2828	Unknown	107	1.032017	1.621133	2.171383	23.08762	23.68886	24.53059	186.7168	786.9413	438.6667	13140.71	374.962	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.773334		88.04:201 112.984:0 118.046:114 128.005:120 128.957:2215 130.95599:340 141.015:2425 142.019:1 142.97301:750 156.022:118 170.037:8 171.995:48 180.967:0 186.035:149 188.017:44 194.989:21 200.048:52 209.00301:549 212.916:63 223.019:488 226.935:354 232.96001:41 240.95:58 266.957:118 276.98801:1379 286.935:121 291.00299:184 310.88599:73 324.91199:25 330.95499:86 338.923:289 344.966:63 358.992:660 364.05399:37 373.01001:43 374.96201:401 404.96201:49 408.86899:83 426.979:63 454.99899:216 465.944:56 506.836:72 520.867:192 523:83 536.883:120 672.97998:130
2829	Unknown	164	1.032017	1.621133	2.171383	29.70126	30.54299	31.26448	240.7281	786.9413	820	23917.33		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.4	786.94128:89	71.62103:27 126.99732:104 141.01125:39 142.96852:28 142.97679:156 156.98653:116 186.04443:24 254.96445:22 276.98831:66 292.96436:29 305.01834:133 324.89993:30 324.91238:99 338.92307:158 340.92499:42 358.97845:34 358.99155:160 373.00284:198 387.01697:69 388.9787:53 402.99542:31 408.87576:109 422.88062:48 436.89001:50 436.90445:163 440.98337:68 450.9147:47 454.99194:26 455.00671:152 465.93692:27 494.96414:26 494.97183:38 508.97156:38 520.8595:35 522.98462:42 534.87415:46 537.0116:66 618.84534:33 619.0174:50 704.80817:21
2830	Unknown	39	1.150033	1.621133	2.05335	-1	-1	-1	-1	797.033	1066	8779.247		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.32	797.03302:586 798.99658:1729 799.9939:321 800.96246:645 801.96106:414	
2831	Unknown	177	1.150033	1.621133	2.05335	31.02398	31.86572	32.70745	251.0967	797.033	803.6667	24674.89		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.07333	797.02332:47 798.99658:107	141.01535:24 291.00259:31 373.00284:54 387.01697:39 426.97943:23 455.03619:25 469.02481:91 508.97937:24 537.0036:40 606.95422:22
2832	Unknown	39	1.110467	1.621133	2.092583	-1	-1	-1	-1	798.9966	3518	28276		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	70.36	798.99658:1601 799.9939:280 800.78632:2048 800.96246:645 801.77496:437 802.78381:1106 802.94061:364 803.78351:282 803.97961:459	
2833	Unknown	110	1.110467	1.621133	2.092583	22.72687	24.0496	24.65084	189.5104	798.9966	458.6667	24743.42		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.173333		112.98403:862 113.04285:32 126.99342:227 127.00122:2755 128.00473:129 128.95721:1019 130.9519:64 141.00713:56 141.01535:2512 142.0191:83 142.97266:2781 144.96843:91 156.0218:47 156.99086:997 158.98592:71 171.99545:47 186.01141:123 186.03972:137 194.98859:423 200.04774:44 202.00893:63 208.99342:37 209.00343:457 223.01375:180 240.94429:59 248.95403:70 254.96445:48 262.97208:327 263.97681:37 276.98831:653 283.99008:27 291.00259:641 292.01218:58 294.91492:46 305.0123:120 306.97827:73 310.89252:97 324.89993:38 324.91238:203 338.91669:89 338.92941:249 340.92499:76 344.96585:75 350.052:21 354.9408:37 358.99155:370 366.85727:23 373.00952:408 387.01016:23 387.02377:229 404.95544:30 408.87576:135 418.97852:27 422.88773:200 426.97229:94 428.00186:24 436.90445:130 438.9017:67 440.99789:213 454.99933:72 455.01407:264 456.9783:35 486.94955:28 492.83536:75 506.84399:53 508.96375:23 508.98715:197 520.8595:55 523.00043:204 534.89014:28 537.01965:167 590.98456:105 592.94489:54 605.00482:108 618.82812:37 619.00879:93 672.97089:28 730.82275:34
2834	Unknown	173	1.110467	1.621133	2.092583	30.42274	31.62522	32.46696	249.1916	798.9966	1561	55244.34		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.22	798.97699:50 798.99658:135	128.96115:35 156.99086:51 324.91238:38 338.92307:44 352.93704:35 358.99155:39 372.99615:31 387.01697:39 390.99323:23 422.88773:79 436.89722:79 438.90894:25 450.92203:75 465.92944:30 469.02481:87 508.97937:38 508.98715:38 522.85809:42 534.86615:37 619.00879:31 633.02509:23
2835	Unknown	39	1.189267	1.621133	2.05335	-1	-1	-1	-1	799.9939	518.6667	4093.678		[M-H]-	M + 1	isotope of 1319	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.37333	799.9939:280 800.78632:2048 800.96246:645 801.77496:437 802.78381:1106 802.94061:364 803.78351:282 803.97961:459 804.77405:232	
2836	Unknown	172	1.189267	1.621133	2.05335	30.42274	31.50498	32.22646	248.239	799.9939	250.3333	9220.613		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.006667		128.96115:33 142.96852:28 156.98653:52 276.98831:34 324.91238:43 338.92941:103 358.99155:61 372.99615:27 373.00284:93 387.02377:104 409.87628:22 422.88062:63 426.97943:26 436.90445:118 440.99063:47 450.9147:62 455.01407:49 469.01733:35 508.97937:49 520.86737:56 534.86615:36 537.0036:36 604.82623:27
2837	Unknown	39	1.110467	1.621133	1.93565	-1	-1	-1	-1	800.9625	1545.333	11139.53		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.90667	800.78632:2048 800.96246:645 801.77496:437 802.78381:1106 802.94061:364 803.78351:282 803.97961:459 804.77405:232	
2838	Unknown	169	1.110467	1.621133	1.93565	30.42274	31.14423	31.98597	245.3921	800.9625	763.6667	25576.74		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.27333	800.9527:100	126.99732:56 128.96115:28 142.97266:149 142.9892:41 156.99086:114 163.6812:25 254.96445:34 291.00259:64 322.95187:25 352.93704:93 358.98502:27 359.00467:28 373.00952:184 387.01697:71 404.95544:28 434.94781:27 436.90445:151 455.00671:58 518.90405:28 533.93085:26 537.0036:42 552.97937:29 604.81775:41
2839	Unknown	39	1.110467	1.621133	2.092583	-1	-1	-1	-1	812.9468	499.3333	3775.057		[M-H]-	M + 1	isotope of 1603	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.986667	813.00592:319 813.93304:222 814.96924:521 815.96661:480 816.97449:267 817.44897:199 817.93353:178	
2840	Unknown	117	1.110467	1.621133	2.092583	23.8091	24.65084	25.37233	194.1905	812.9468	504.6667	11543.81	292.964	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.09333	814.79156:51	127.001:0 128.957:145 152.974:67 156.991:639 170.037:45 171.995:55 180.967:110 186.011:46 186.035:119 194.979:3 200.048:29 208.993:11 209.00301:1059 212.92101:94 224.97501:43 248.94901:25 254.942:52 276.98801:376 277.991:110 291.008:1149 292.00601:60 292.96399:336 305.00601:0 306.978:15 344.979:194 358.992:49 359.995:63 367.97101:58 373.01001:225 387.01001:24 426.97198:34 440.983:80 442.00101:101 469.017:1 508.97198:154 514.047:51 536.99597:19 537.02002:66 538.96899:182 551.013:41 576.95398:122 590.96802:55 590.98499:94 604.98798:32 619.00897:12 633.034:152 652.91101:24 658.96899:120 672.97101:34 686.99298:168 688.96997:15
2841	Unknown	39	1.2285	1.621133	2.092583	-1	-1	-1	-1	813.0059	636.6667	4615.157		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.73333	813.00592:319 814.79156:1973 814.96924:500 815.79871:384 816.47046:275 816.79657:1108 816.93494:199	
2842	Unknown	113	1.2285	1.621133	2.092583	23.68886	24.41034	25.13183	192.2962	813.0059	153.6667	4184.632	292.958	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.073333	814.79156:62 816.30249:30	118.046:83 127.001:0 128.957:663 132.946:110 143.97501:101 156.026:65 157.993:2 170.037:45 186.035:76 209.00301:688 210.004:110 223.009:18 226.92999:31 248.95399:0 254.959:130 276.983:446 277.991:167 292.00601:101 292.95801:333 308.93201:10 310.88599:7 344.979:88 358.992:272 373.01001:310 374.96201:131 406.90601:121 422.87399:82 424.88101:11 424.91:1 426.979:122 440.983:121 455.01401:1 467.91699:8 508.84698:29 508.979:217 537.02002:73 551.013:39 576.96198:192 590.98499:0 619.01703:72 672.97101:56 687.00201:90 733.82703:36
2843	Unknown	177	1.2285	1.621133	2.092583	31.38473	32.10622	32.94795	252.907	813.0059	358.6667	9927.66		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.173333		156.98653:93 324.91861:22 360.04065:27 374.00531:38 422.88062:42 436.89722:51 467.91708:30 469.01733:30 520.8595:30 534.88214:34 537.0036:56
2844	Unknown	39	1.071233	1.621133	2.131817	-1	-1	-1	-1	814.9692	1239.333	9552.519		[M-H]-	M + 3	isotope of 1603	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.78667	814.79156:1973 814.96924:500 815.79871:384 816.47046:275 816.79657:1108 816.93494:199 818.98218:209	
2845	Unknown	173	1.071233	1.621133	2.131817	30.78349	31.62522	32.58721	249.1089	814.9692	761.3333	26839.35		[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.22667	814.96924:76	128.96115:35 156.99086:51 324.91238:38 338.92307:44 352.93704:35 358.99155:39 372.99615:31 387.01697:39 390.99323:23 422.88773:79 436.89722:79 438.90894:25 450.92203:75 465.92944:30 469.02481:87 508.97937:38 508.98715:38 522.85809:42 534.86615:37 619.00879:31 633.02509:23
2846	Unknown	39	1.189267	1.621133	2.05335	-1	-1	-1	-1	818.9822	557.6667	3947.106		[M-H]-	M + 7	isotope of 1603	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.15333	818.98218:209 822.97522:1648 823.97748:846	
2847	Unknown	119	1.189267	1.621133	2.05335	24.2901	25.13183	25.73307	197.9544	818.9822	421.6667	12070.5		[M-H]-	M + 7		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.433333		112.98035:344 126.99342:335 127.00122:1955 128.95721:879 130.95587:73 141.01535:1852 142.96852:622 144.9726:215 156.02612:22 156.99086:1580 157.99335:86 170.03734:104 171.99545:140 186.0067:24 186.01613:244 194.98859:284 200.04774:99 208.99342:84 209.00343:590 212.91603:72 223.01375:256 226.92973:60 229.02345:28 240.94966:253 248.95947:43 262.96646:107 272.98001:24 276.98831:562 290.99667:290 292.01218:65 305.0123:123 306.0217:66 310.88644:28 310.89862:210 312.88953:91 321.02209:26 324.89993:72 324.91238:308 338.91669:99 340.92499:101 344.96585:50 344.9787:245 352.93704:93 354.9408:29 358.99155:341 372.99615:190 373.00952:524 374.01199:58 387.01016:46 387.02377:242 410.87802:29 422.88062:97 424.89548:32 426.97943:110 436.90445:89 438.9017:53 440.99789:202 450.90735:41 454.99933:70 457.02267:31 469.02481:179 470.98151:56 492.8891:23 506.85175:71 522.98462:50 534.86615:33 537.0116:186 552.97119:31 590.98456:98 604.99634:147 618.82812:35 619.0174:106 620.98059:74 658.9693:58 659.99054:22 672.98877:83 686.99268:55 701.00342:41 769.00146:36
2848	Unknown	39	1.2285	1.621133	1.974883	-1	-1	-1	-1	819.4771	516	3652.16		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.32	818.98218:209 822.97522:1648 823.97748:846	
2849	Unknown	117	1.2285	1.621133	1.974883	24.2901	24.89134	25.73307	196.0586	819.4771	416	11168.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.32		112.98403:701 118.04956:88 126.99342:202 127.00122:2050 128.95721:1185 141.00713:32 141.01535:1887 142.97266:2815 144.9726:214 156.99086:2156 157.99335:112 159.07314:25 171.99545:143 176.00494:26 186.01141:139 186.035:212 194.98859:207 200.04774:103 208.99342:60 209.00343:627 223.01375:164 226.92973:88 226.95578:26 240.94966:287 248.95403:43 262.96646:58 276.97681:34 276.98831:571 279.00632:24 291.00848:1142 305.0123:174 305.06665:27 308.95053:26 310.89862:196 324.89993:59 324.91238:319 326.90384:65 338.91669:79 340.91861:52 344.96585:54 344.9787:205 352.94354:170 358.97845:41 358.99155:401 360.95328:24 373.00952:398 382.97302:25 387.02377:196 388.9787:111 394.85242:28 422.88062:59 424.88834:54 424.90262:28 426.97943:131 436.90445:174 438.90894:107 440.99063:153 453.91565:23 455.00671:216 457.96942:22 469.02481:89 470.98151:39 506.84399:59 508.97156:51 522.99249:192 534.86615:25 537.0036:107 590.96771:29 604.81775:72 604.99634:148 606.97125:32 619.0174:136 620.97198:57 636.94635:26 658.9693:62 666.93811:31 672.97986:70 687.00177:78 701.00342:30
2850	Unknown	39	1.150033	1.621133	2.05335	-1	-1	-1	-1	826.9481	818.6667	5964.691		[M-H]-	M + 3	isotope of 1612	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.37333	826.94812:386 827.97266:168 828.80872:727 829.99384:524 830.81091:604 830.96045:826 831.46893:369 831.94763:318	
2851	Unknown	118	1.150033	1.621133	2.05335	23.8091	25.01158	25.85332	196.9761	826.9481	291	16341.71	126.993	[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.82	826.94812:31	126.993:409 141.015:993 144.97301:1 144.998:21 156.991:441 157.993:93 159.073:25 171.995:194 186.007:48 186.01601:110 194.989:5 208.993:155 209.00301:450 212.916:128 223.01401:245 226.95599:32 240.95:9 262.966:221 263.01099:42 278.995:87 291.008:148 296.87799:30 308.93201:203 310.89899:248 324.89999:91 324.91199:1 338.91699:79 340.91901:25 344.966:108 344.979:170 372.996:159 373.01001:108 388.979:140 438.909:33 450.90701:87 451.92899:37 469.017:31 506.84399:43 522.992:63 534.88202:116 537.01202:79 594.78998:12 606.96301:32 618.828:32 620.97198:106 621.97198:49 650.96002:25 664.75201:25 672.98901:61 686.99298:15 701.00299:41 740.96301:108 756.76599:29
2852	Unknown	39	1.032017	1.621133	2.171383	-1	-1	-1	-1	830.9604	1841.333	15875.27		[M-2H]2-	M + 2	isotope of 1617	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.82667	830.81091:604 830.96045:826 831.46893:369 831.94763:318	
2853	Unknown	116	1.032017	1.621133	2.171383	24.0496	24.77109	25.61282	390.1342	830.9604	1128.333	37775.91	292.958	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.56667	830.96045:100	112.98:275 127.001:0 128.957:679 157.993:69 170.037:55 186.035:91 188.017:65 200.048:1 209.00301:948 226.92999:18 245.036:106 254.959:135 262.995:1 276.98801:726 291.008:809 292.95801:344 298.87701:35 306.978:15 308.95099:82 320.99701:44 326.90399:0 344.979:165 352.944:102 358.992:242 372.95599:52 373.01001:245 387.01001:47 422.87399:68 422.888:80 426.97198:79 455.00699:99 469.017:1 508.97198:150 514.047:51 534.87402:40 534.914:1 537.01202:25 590.96802:53 604.99597:50 619.01703:85 632.84198:24 658.96002:153 672.97998:23 686.99298:139 689.77802:17
2854	Unknown	174	1.032017	1.621133	2.171383	30.90374	31.74547	32.70745	499.9518	830.9604	197.3333	8701.145		[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.946667	830.81091:70	127.00511:24 142.97266:124 306.97827:42 338.92941:34 340.93137:23 352.94354:71 373.00952:101 422.88062:29 426.97943:23 436.90445:76 440.99063:35 455.01407:66 469.02481:60 520.8595:36 521.88593:22 548.88849:28
2855	Unknown	39	1.189267	1.621133	2.014117	-1	-1	-1	-1	833.0052	386.3333	2734.653		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.726666	836.99225:1867 837.98291:567	
