PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
10	Unknown	73	0.34625	0.4642833	0.5819666	18.75869	19.60042	20.56241	160.4313	240.1612	347.3333	12416.81		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.946667	240.15588:44 240.16124:41 240.1666:23 241.10535:21	
11	Unknown	10	0.34625	0.4642833	0.7392333	-1	-1	-1	-1	249.7677	1213.333	15883.53		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.26667	249.38525:1198 249.60374:635 249.96992:7263	
12	Unknown	11	0.34625	0.4642833	0.7392333	11.18306	12.14505	12.86654	99.22666	249.7677	1659.333	40410.51	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.18667	249.28151:579 249.43987:339 249.58736:221 249.76767:155 249.84419:120 249.92618:101 249.96992:2386 250.19414:78	248.92101:107 248.97:412455 249.325:3058 249.41299:2201 249.451:2243 249.69099:960 249.866:496 249.97501:17868 250.13901:358
13	Unknown	10	0.3070167	0.4642833	0.9756167	-1	-1	-1	-1	381.8775	686.3333	9628.951		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.72667	381.87073:150	
14	Unknown	34	0.3070167	0.4642833	0.9756167	13.94877	14.7905	15.51199	118.7035	381.8775	879.3333	22719.68		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.58667	381.87073:46	154.94383:34 248.95947:70 248.97038:1312 249.05771:29
15	Unknown	10	0.2677833	0.4642833	0.8569167	-1	-1	-1	-1	499.9466	617.3333	5733.319		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.34667	499.94656:248	
16	Unknown	49	0.2677833	0.4642833	0.8569167	16.11323	16.71447	17.31571	133.0516	499.9466	194.3333	4206.271	248.965	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.886667		248.965:2261
17	Unknown	83	0.2677833	0.4642833	0.8569167	20.08142	20.8029	22.12563	165.5852	499.9466	374.6667	12135.44	249.975	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.493333	499.95432:68	97.018:23 248.97:38065 249.97501:1024 471.92801:899
18	Unknown	10	0.2677833	0.4642833	1.014833	-1	-1	-1	-1	628.1015	516.6667	5900.65		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.33333		
19	Unknown	110	0.2677833	0.4642833	1.014833	23.32811	24.0496	24.77109	190.3817	628.1015	538.6667	14119.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.77333		
20	Unknown	11	0.34625	0.5035167	0.6215333	-1	-1	-1	-1	217.0024	2219.333	32884.45		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.93333	216.99225:88 217.00244:731	
21	Unknown	53	0.34625	0.5035167	0.6215333	16.35373	17.19546	18.0372	141.5347	217.0024	2707.333	76686.98		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	54.14667	217.00244:276	
22	Unknown	11	0.3858167	0.5035167	0.9756167	-1	-1	-1	-1	572.0391	1182.333	12746.83		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.64667	572.02252:57 572.03906:514	
23	Unknown	89	0.3858167	0.5035167	0.9756167	20.68266	21.52439	22.36613	170.7526	572.0391	1281.333	39537.56		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.62667	572.03082:69	248.96494:28
24	Unknown	12	0.3070167	0.5427333	0.6607667	-1	-1	-1	-1	201.0222	1945	31455.01		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.78667	201.01733:158 202.97833:529	
25	Unknown	51	0.3070167	0.5427333	0.6607667	16.11323	16.95497	17.67646	140.1887	201.0222	2226.667	61463.49		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.53333	203.0276:34	87.01073:28 173.00372:43
26	Unknown	13	0.1893333	0.5819666	0.7392333	-1	-1	-1	-1	298.1483	320.3333	2376.184		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.406667	299.26001:209	
27	Unknown	101	0.1893333	0.5819666	0.7392333	21.16365	22.36613	23.08762	181.193	298.1483	157.6667	7265.386	253.217	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.153333	298.15433:29	129.05099:69 237.106:0 253.217:245 281.246:121
28	Unknown	13	0.2285667	0.5819666	0.7392333	-1	-1	-1	-1	298.1543	337	2494.136		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.74		
29	Unknown	97	0.2285667	0.5819666	0.7392333	21.16365	22.36613	23.08762	181.1928	298.1543	191	7626.13		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.82	298.14835:24	253.21156:28
30	Unknown	13	0.1893333	0.5819666	0.7	-1	-1	-1	-1	311.167	2134.667	40572.52		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.62667	311.16696:1116	
31	Unknown	97	0.1893333	0.5819666	0.7	21.16365	22.36613	22.84712	180.8671	311.167	673	30123.33	311.161	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.46		253.21201:147 311.16101:539
32	Unknown	107	0.1893333	0.5819666	0.7	22.84712	23.56861	25.01158	190.5886	311.167	667.3333	35762.96		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.34667	311.16086:115	283.26212:41
33	Unknown	13	0.4642833	0.5819666	0.7	-1	-1	-1	-1	325.1805	1748	16125.69		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24	325.17422:398	
34	Unknown	101	0.4642833	0.5819666	0.7	22.00538	22.84712	24.89134	184.4266	325.1805	631	43296.49	325.174	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.62	325.17422:50	297.146:240 325.17401:346
35	Unknown	13	0.0713	0.5819666	1.250567	-1	-1	-1	-1	485.2798	19240	193015.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	384.8	485.27982:8103 486.28589:2221	
36	Unknown	148	0.0713	0.5819666	1.250567	27.53679	28.49878	29.8215	227.0066	485.2798	12125.33	470163.4	486.286	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	242.5067	485.27982:1292 486.28589:283	485.28:4146 486.28601:1274
37	Unknown	13	0.1893333	0.5819666	0.9363833	-1	-1	-1	-1	485.3712	868.3333	6146.514		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.36667	485.27982:8103 486.28589:2221	
38	Unknown	148	0.1893333	0.5819666	0.9363833	27.65704	28.49878	29.22026	227.0055	485.3712	615	18794.74	486.286	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.3	485.27982:1292 486.28589:283	485.28:4146 486.28601:1274
39	Unknown	13	0.0713	0.5819666	1.2898	-1	-1	-1	-1	486.2859	5533.333	55068.95		[M-H]-	M + 1	isotope of 16	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	110.6667	486.28589:2221	
40	Unknown	148	0.0713	0.5819666	1.2898	27.41654	28.49878	29.8215	226.9938	486.2859	3069.667	137659.9	486.286	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	61.39333	486.28589:283	485.28:4146 486.28601:1274
41	Unknown	13	0.0713	0.5819666	1.0933	-1	-1	-1	-1	487.293	690.6667	5888.497		[M-H]-	M + 2	isotope of 16	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.81333		
42	Unknown	149	0.0713	0.5819666	1.0933	27.77729	28.61902	29.34051	227.9386	487.293	581	16384.98		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.62		485.27982:285 486.28589:80
43	Unknown	13	0.1108667	0.5819666	1.014833	-1	-1	-1	-1	681.2944	1303	10565.55		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.06	681.27637:134	
44	Unknown	194	0.1108667	0.5819666	1.014833	33.3087	34.15043	34.75167	269.8716	681.2944	967.3333	30100.44		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.34667		
45	Unknown	13	0.1501	0.5819666	0.9363833	-1	-1	-1	-1	695.3019	484	3919.427		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.68		
46	Unknown	197	0.1501	0.5819666	0.9363833	33.42894	34.51118	35.47316	272.6133	695.3019	302	11983.92		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.04		
47	Unknown	13	0.1501	0.5819666	0.9756167	-1	-1	-1	-1	775.5361	526.3333	4254.56		[M-H]-	M + 2	isotope of 58	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.52667		
48	Unknown	207	0.1501	0.5819666	0.9756167	34.39093	35.11242	36.3149	276.8056	775.5361	407.6667	13008.41	774.535	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.153334	775.53613:58	774.53497:714
49	Unknown	14	0.3070167	0.6215333	0.9363833	-1	-1	-1	-1	226.1854	320.6667	2382.638		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.413333	227.20068:20689 228.20258:2954 229.20667:243	
50	Unknown	77	0.3070167	0.6215333	0.9363833	18.87894	19.48018	20.08142	159.9611	226.1854	328.6667	7113.875	228.208	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.573333	227.20068:1603 228.20258:175	227.19:440 227.201:5556 228.20799:871
51	Unknown	14	0.2285667	0.6215333	1.014833	-1	-1	-1	-1	252.1012	591	4818.584		[M-H]-	M + 1	isotope of 67	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.82	252.10124:237 253.21707:18936 254.21956:2737 255.22955:14176 256.23602:2242	
52	Unknown	75	0.2285667	0.6215333	1.014833	18.63844	19.23968	19.84092	157.0894	252.1012	681	14740.01	251.092	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.62		225.183:145 251.092:383
53	Unknown	14	0.0713	0.6215333	1.525517	-1	-1	-1	-1	265.1467	4449.667	49907.93		[M-H]-	M + 0	similar chromatogram in higher mz_48; similar chromatogram in higher mz_49; similar chromatogram in higher mz_57; similar chromatogram in higher mz_58	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	88.99333	265.14673:2118 266.14999:306 267.22861:330 269.19946:278 269.21078:2551	
54	Unknown	84	0.0713	0.6215333	1.525517	19.48018	20.32191	21.0434	165.5143	265.1467	4169.333	124759.8	265.141	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	83.38667	265.13547:65 265.14673:490	265.14099:1060 266.14999:274
55	Unknown	14	0.1108667	0.6215333	1.132867	-1	-1	-1	-1	266.15	635	5993.191		[M-H]-	M + 1	isotope of 25	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.7	266.14999:306 267.22861:330 269.19946:278 269.21078:2551 270.216:457	
56	Unknown	85	0.1108667	0.6215333	1.132867	19.72067	20.44216	21.16365	166.4634	266.15	625.3333	16861.17	253.217	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.50667	266.14999:102	253.20599:1095 253.217:7484 254.22:1419 255.23:1224 256.23599:3
57	Unknown	14	0.5035167	0.6215333	1.132867	-1	-1	-1	-1	284.264	3551	42947.74		[M-H]-	M + 1	isotope of 79	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	71.02	284.26404:1683	
58	Unknown	96	0.5035167	0.6215333	1.132867	20.8029	21.76489	22.60662	176.6929	284.264	2290	81667.65	283.262	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45.8	284.26404:270	236.095:579 255.23:132 281.246:49 283.25:508 283.26199:8367 284.26401:1319
59	Unknown	110	0.5035167	0.6215333	1.132867	22.60662	23.44836	24.16985	190.3561	284.264	313.6667	14463.43		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.273334		283.25629:33
60	w/o MS2:Arachidic acid	14	0.2285667	0.6215333	1.014833	-1	-1	-1	-1	311.2951	311.6667	2455.456		[M-H]-	M + 0		null	null	311.29556	C20H40O2	Long-chain fatty acids	VKOBVWXKNCXXDE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCCCC	530	True	True	True	False	null	99.9	null	null	null	99.9	6.233333	311.16696:849 315.24896:370	
61	w/o MS2:Arachidic acid	106	0.2285667	0.6215333	1.014833	22.24588	22.96737	23.56861	185.7247	311.2951	340	7510.692	281.246	[M-H]-	M + 0		null	186.108	311.29556	C20H40O2	Long-chain fatty acids	VKOBVWXKNCXXDE-UHFFFAOYSA-N	O=C(O)CCCCCCCCCCCCCCCCCCC	510	True	True	True	False	null	99.9	null	null	null	99.9	6.8	311.16086:25	211.209:22 281.246:92 311.16101:247
62	Unknown	14	0.1893333	0.6215333	1.054067	-1	-1	-1	-1	420.8209	4362.333	35653.02		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	87.24667	420.8067:192 420.82089:2092 422.81662:937	
63	Unknown	60	0.1893333	0.6215333	1.054067	16.59422	17.43596	18.2777	139.4834	420.8209	3770	109031.3	337.905	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	75.4	420.8067:70 420.82089:525 422.81662:228	248.97:1506 337.892:8619 337.905:21055 339.89099:4186
64	Unknown	14	0.1893333	0.6215333	1.054067	-1	-1	-1	-1	422.8237	2089.333	17343.81		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	41.78667	422.81662:937 426.82224:158	
65	Unknown	60	0.1893333	0.6215333	1.054067	16.59422	17.43596	18.2777	139.4628	422.8237	1708	51673	337.905	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.16	422.81662:228	248.97:1506 337.892:8619 337.905:21055 339.89099:4186
66	Unknown	14	0.5035167	0.6215333	0.8569167	-1	-1	-1	-1	482.7844	337	2655.963		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.74	483.27081:1051 485.27982:8596 486.28589:2473	
67	Unknown	46	0.5035167	0.6215333	0.8569167	15.15125	15.75249	16.35373	125.5148	482.7844	375.3333	8123.948	280.945	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.506667	484.76956:30	71.014:58 248.97:2552 280.94501:2476
68	Unknown	14	0.1501	0.6215333	1.1721	-1	-1	-1	-1	484.7772	323	2907.671		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.46	485.27982:8596 486.28589:2473	
69	Unknown	47	0.1501	0.6215333	1.1721	15.031	15.87274	16.47398	126.4583	484.7772	288	7856.999	156.982	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.76		156.98199:1212
70	Unknown	14	0.0713	0.6215333	1.407817	-1	-1	-1	-1	717.4694	19281.33	221454.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	385.6267	717.46936:8035 718.47009:3388 719.48077:28934 720.49213:10780 721.48566:3368	
71	Unknown	194	0.0713	0.6215333	1.407817	32.34671	33.54919	34.75167	264.857	717.4694	11647.33	525466.8	719.481	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	232.9467	717.46936:1004 718.47009:451 719.48077:2626 720.49213:1062 721.48566:382	253.21201:238 255.224:92 714.508:9349 715.50702:4147 716.52502:1862 717.46899:4548 718.46997:1927 719.48102:20606 720.492:7797
72	Unknown	14	0.0713	0.6215333	1.36825	-1	-1	-1	-1	718.4701	7656.667	91348.18		[M-H]-	M + 1	isotope of 33	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	153.1333	718.47009:3388 719.48077:28934 720.49213:10780 721.48566:3368 722.49847:563	
73	Unknown	193	0.0713	0.6215333	1.36825	32.34671	33.42894	34.87192	263.9009	718.4701	5148.667	209015	719.481	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	102.9733	718.47009:462 719.48077:1804 720.49213:651 721.48566:204	253.20599:86 253.217:1178 714.48102:671 714.508:10300 715.50702:4554 716.51599:2055 717.46899:5030 718.46997:2070 719.48102:20604 720.492:7797 721.495:1980
74	Unknown	14	0.0713	0.6215333	1.1721	-1	-1	-1	-1	718.5257	1398	14254.67		[M-H]-	M + 4	isotope of 98	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.96	718.47009:3388 719.48077:28934 720.49213:10780 721.48566:3368 722.49847:563	
75	Unknown	194	0.0713	0.6215333	1.1721	32.70745	33.54919	34.39093	264.8497	718.5257	1085.667	36543.35	719.481	[M-H]-	M + 4		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.71333	718.47009:451 719.48077:2626 720.49213:1062 721.48566:382 722.4892:61	253.21201:238 255.224:92 714.508:9349 715.50702:4147 716.52502:1862 717.46899:4548 718.46997:1927 719.48102:20606 720.492:7797 721.48602:2022 722.49799:366
76	Unknown	14	0.0713	0.6215333	1.486283	-1	-1	-1	-1	719.4808	65694.34	771597.4		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1313.887	719.48077:28934 720.49213:10780 721.48566:3368 722.49847:563	
77	Unknown	196	0.0713	0.6215333	1.486283	32.34671	33.78969	35.95415	266.7413	719.4808	40610	1797061	719.481	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	812.2	719.48077:3606 720.49213:1464 721.49493:507 722.49847:83	253.21201:977 714.508:10094 715.50702:4472 716.51599:2040 717.46899:4932 718.46997:2041 719.48102:20604 720.48297:7776 721.48602:2022 722.49799:354
78	Unknown	14	0.0713	0.6215333	1.1721	-1	-1	-1	-1	719.6199	3328	30355.16		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	66.56	719.48077:28934 720.49213:10780 721.48566:3368 722.49847:563	
79	Unknown	196	0.0713	0.6215333	1.1721	32.82771	33.78969	34.75167	266.7403	719.6199	2325.667	86210.64	719.481	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	46.51333	719.48077:3606 720.49213:1464 721.49493:507 722.49847:83	253.21201:977 714.508:10094 715.50702:4472 716.51599:2040 717.46899:4932 718.46997:2041 719.48102:20604 720.48297:7776 721.48602:2022 722.49799:354
80	Unknown	14	0.1501	0.6215333	1.0933	-1	-1	-1	-1	719.7219	599.6667	4352.937		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.99333	719.48077:28934 720.49213:10780 721.48566:3368 722.49847:563	
81	Unknown	196	0.1501	0.6215333	1.0933	32.94795	33.78969	34.51118	266.7396	719.7219	413.3333	13311.47	719.481	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.266666	719.48077:3606 720.49213:1464 721.49493:507 722.49847:83	253.21201:919 714.508:9973 715.50702:4412 716.51599:2029 717.46899:4864 718.46997:2020 719.48102:20605 720.48297:7776 721.48602:2022 722.49799:357
82	Unknown	14	0.0713	0.6215333	1.44705	-1	-1	-1	-1	720.4921	25982.67	308066.9		[M-H]-	M + 1	isotope of 36	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	519.6533	720.49213:10780 721.48566:3368 722.49847:563	
83	Unknown	196	0.0713	0.6215333	1.44705	32.58721	33.78969	35.11242	266.7343	720.4921	16776.33	719771	719.481	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	335.5267	720.49213:1464 721.49493:507 722.49847:83	253.21201:977 714.508:10094 715.50702:4472 716.51599:2040 717.46899:4932 718.46997:2041 719.48102:20604 720.48297:7776 721.48602:2022 722.49799:354
84	Unknown	14	0.2285667	0.6215333	1.014833	-1	-1	-1	-1	720.6314	871.6667	6403.188		[M-H]-	M + 1	isotope of 37	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.43333	720.49213:10780 721.48566:3368 722.49847:563	
85	Unknown	196	0.2285667	0.6215333	1.014833	32.94795	33.78969	34.51118	266.7333	720.6314	579	19581.2	719.481	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.58	720.49213:1464 721.49493:507 722.49847:83	253.21201:918 689.487:0 714.508:9920 715.50702:4403 716.51599:2016 717.46899:4856 718.46997:2016 719.48102:20537 720.48297:7776 721.48602:2022 722.49799:356
86	Unknown	14	0.0713	0.6215333	1.36825	-1	-1	-1	-1	721.4857	7895.667	84440.67		[M-H]-	M + 2	isotope of 36	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	157.9133	721.48566:3368 722.49847:563	
87	Unknown	196	0.0713	0.6215333	1.36825	32.70745	33.78969	35.11242	266.7274	721.4857	4670.667	205552	719.481	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	93.41333	721.49493:507 722.49847:83	253.21201:977 714.508:10094 715.50702:4472 716.51599:2040 717.46899:4932 718.46997:2041 719.48102:20604 720.48297:7776 721.48602:2022 722.49799:354
88	Unknown	14	0.0713	0.6215333	0.7392333	-1	-1	-1	-1	722.4985	1217.333	9268.297		[M-H]-	M + 3	isotope of 36	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.34667	722.49847:563	
89	Unknown	196	0.0713	0.6215333	0.7392333	32.82771	33.78969	34.87192	266.7204	722.4985	666.3333	27979.31	719.481	[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.32667	722.49847:83	253.21201:455 689.487:83 714.508:6131 715.50702:2968 716.51599:1255 717.46899:3756 718.46997:1592 719.48102:16520 720.48297:6071 721.48602:1633 722.49799:340
90	Unknown	14	0.1108667	0.6215333	0.9363833	-1	-1	-1	-1	731.4866	2152.667	21173.49		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.05333	731.48663:864 732.48773:546 733.49884:569	
91	Unknown	198	0.1108667	0.6215333	0.9363833	33.0682	34.03019	34.87192	268.5568	731.4866	1412	57221.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.24	731.47729:129 733.49884:76	689.48749:22 714.49915:109 719.46222:283 719.48077:1563 720.49213:642 721.49493:100 722.49847:47 732.48773:84 733.48944:80
92	Unknown	14	0.0713	0.6215333	1.1721	-1	-1	-1	-1	732.4877	1162.333	10383.29		[M-H]-	M + 1	isotope of 43	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.24667	732.48773:546 733.49884:569	
93	Unknown	199	0.0713	0.6215333	1.1721	33.18845	34.15043	34.99217	269.4988	732.4877	735.6667	30793.1	731.477	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.71333	733.49884:108	719.46198:19 720.492:1175 731.47699:644 733.49902:238
94	Unknown	14	0.1108667	0.6215333	1.132867	-1	-1	-1	-1	733.4988	1284.667	11240.36		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.69333	733.49884:569	
