PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
444	Unknown	18	0.05278333	0.7606	1.546233	-1	-1	-1	-1	479.2956	4315	62095.23		[M-H]-	M + 1	isotope of 255	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	86.3	479.29559:1923 480.30301:315 481.25839:6822 482.26028:1677 483.27081:4761 484.27481:1196	
445	Unknown	141	0.05278333	0.7606	1.546233	25.85332	26.93555	28.01778	214.6304	479.2956	3774.333	136765.2	483.271	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	75.48666	479.29559:375 481.23563:60 481.25839:1997 482.26028:469 483.27081:1138 484.27481:225	255.23:832 447.134:131 470.35901:59 478.297:1386 479.28799:256 481.258:59 483.25601:795 483.271:4297
446	Unknown	18	0.5641167	0.7606	1.074783	-1	-1	-1	-1	560.8707	54957	956380.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1087.153	560.87073:22548 561.8703:1193 562.87079:8139 563.87213:579	
447	Unknown	64	0.5641167	0.7606	1.074783	16.71447	17.67646	18.63844	140.3005	560.8707	60467	1802767	471.935	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1209.34	560.87073:5976 561.87854:346 562.87079:2182 563.86395:179	155.082:7 337.892:4812 337.905:12877 339.89801:6193 471.92001:2906 471.935:32252 560.854:3884 560.87097:14552 562.854:2531
448	Unknown	18	0.5641167	0.7606	1.074783	-1	-1	-1	-1	560.9526	4734.333	75408.66		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	94.68667	560.87073:22548 561.8703:1193 562.87079:8139 563.87213:579	
449	Unknown	64	0.5641167	0.7606	1.074783	16.83472	17.67646	18.39794	140.3	560.9526	5350.667	152031.9	471.935	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	107.0133	560.87073:5976 561.87854:346 562.87079:2182 563.86395:179	155.082:7 337.892:4812 337.905:12877 339.89801:6193 471.92001:2906 471.935:32252 560.854:3884 560.87097:14552 562.854:2531
450	Unknown	18	0.1714833	0.7606	1.15325	-1	-1	-1	-1	561.0509	656.3333	8288.765		[M-H]-	M + 0	similar chromatogram in higher mz_224	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.12667	560.87073:22548 561.8703:1193 562.87079:8139 563.87213:579	
451	Unknown	64	0.1714833	0.7606	1.15325	16.95497	17.67646	18.2777	140.2994	561.0509	842	20995.29	471.935	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.84	560.87073:5976 561.87854:346 562.87079:2182 563.86395:179	155.082:1 337.892:4846 337.905:12955 339.89801:6212 471.92001:2906 471.935:32391 560.854:3892 560.87097:14600 562.854:2531
452	Unknown	18	0.4464333	0.7606	1.074783	-1	-1	-1	-1	561.8703	2963	50252.6		[M-H]-	M + 1	isotope of 218	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	59.26	561.8703:1193 562.87079:8139 563.87213:579	
453	Unknown	63	0.4464333	0.7606	1.074783	16.83472	17.55621	18.39794	139.3405	561.8703	3130.333	94175.81	471.935	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	62.60667	561.87854:301 562.87079:2014 563.86395:167	248.965:1410 337.892:4915 339.88501:204 339.89801:6306 372.35501:56 471.935:32263 472.935:904 560.87097:14552 562.87097:6211
454	Unknown	18	0.5641167	0.7606	1.074783	-1	-1	-1	-1	562.8462	2968.667	49397.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	59.37333	562.87079:7732 563.86395:652	
455	Unknown	59	0.5641167	0.7606	1.074783	16.71447	17.55621	18.51819	139.3347	562.8462	2961	87256.75	471.935	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	59.22	562.87079:1420 563.86395:114	133.04201:27 337.892:4812 337.905:12877 339.89801:6193 339.94199:220 471.935:32252 472.965:134 560.87097:14552 562.87097:6211
456	Unknown	18	0.5641167	0.7606	1.074783	-1	-1	-1	-1	562.8708	21261.67	388769		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	417.9133	562.87079:8139 563.87213:579	
457	Unknown	64	0.5641167	0.7606	1.074783	16.71447	17.67646	18.51819	140.2886	562.8708	23963.33	709237.1	471.935	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	479.2667	562.87079:2182 563.86395:179	155.082:7 337.892:4812 337.905:12877 339.89801:6193 471.92001:2906 471.935:32252 560.854:3884 560.87097:14552 562.854:2531
458	Unknown	18	0.5641167	0.7606	1.114017	-1	-1	-1	-1	562.9528	1319.333	20729.95		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.38667	562.87079:8561 563.87213:587	
459	Unknown	65	0.5641167	0.7606	1.114017	16.95497	17.67646	18.39794	140.2881	562.9528	1731.667	44927.04	471.935	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	34.63334	562.87079:2354 563.87213:155	155.082:7 337.892:4812 337.905:12877 339.89099:2820 471.92001:2906 471.935:32252 560.854:3884 560.87097:14552 562.854:2531 562.87097:6211
460	Unknown	18	0.4856667	0.7606	1.114017	-1	-1	-1	-1	563.8721	1544	24896.21		[M-H]-	M + 1	isotope of 222	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.88	563.87213:579	
461	Unknown	64	0.4856667	0.7606	1.114017	16.83472	17.67646	18.39794	140.2827	563.8721	1641	49537.36	471.935	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.82	563.86395:179	155.082:7 337.892:4812 337.905:12877 339.89801:6193 471.92001:2906 471.935:32252 560.854:3884 560.87097:14552 562.854:2531
462	Unknown	18	0.1714833	0.7606	1.310517	-1	-1	-1	-1	651.8074	846.3333	8839.454		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.92667	651.78979:242	
463	Unknown	84	0.1714833	0.7606	1.310517	19.84092	20.56241	21.2839	162.6566	651.8074	897.6667	23967.83	253.206	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.95333		134.049:116 227.201:21 253.20599:1890 253.217:10250 254.22:1710 255.23:7973 256.23599:1309 257.23901:184
464	w/o MS2:2-Hydroxybenzaldehyde	19	0.5248833	0.7998334	1.271283	-1	-1	-1	-1	121.0288	475.3333	5657.397		[M-H]-	M + 0		null	null	121.0295	C7H6O2	Hydroxybenzaldehydes	SMQUZDBALVYZAC-UHFFFAOYSA-N	O=CC=1C=CC=CC1O	530	True	True	True	False	null	94.5	null	null	null	99.8	9.506667		
465	w/o MS2:2-Hydroxybenzaldehyde	38	0.5248833	0.7998334	1.271283	13.94877	14.42976	15.51199	124.0458	121.0288	462	13113.04		[M-H]-	M + 0		null	120.682	121.0295	C7H6O2	Hydroxybenzaldehydes	SMQUZDBALVYZAC-UHFFFAOYSA-N	O=CC=1C=CC=CC1O	510	True	True	True	False	null	94.5	null	null	null	99.8	9.24		
466	Unknown	19	0.68215	0.7998334	0.9571	-1	-1	-1	-1	135.0515	818.6667	6870.479		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.93333	135.05151:314 139.10825:63	
467	Unknown	35	0.68215	0.7998334	0.9571	13.34753	14.06902	14.7905	119.7599	135.0515	871.6667	20735.58	107.033	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.43333	135.05151:72	92.023:315 107.033:1480 114.933:19 134.045:2343
468	Unknown	19	0.5248833	0.7998334	1.074783	-1	-1	-1	-1	145.085	372.3333	3431.898		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.446667		
469	Unknown	51	0.5248833	0.7998334	1.074783	15.2715	15.99298	16.59422	135.3195	145.085	445.3333	10136.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.906667	145.08087:27	124.07598:26
470	Unknown	19	0.3284	0.7998334	1.271283	-1	-1	-1	-1	159.1037	1176.667	16087.46		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.53333	158.9772:251 159.10367:439 163.02708:69	
471	Unknown	53	0.3284	0.7998334	1.271283	15.51199	16.23348	16.47398	136.3708	159.1037	155.3333	3662.754		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.106667		
472	Unknown	59	0.3284	0.7998334	1.271283	16.47398	16.95497	18.2777	142.4295	159.1037	1412.667	34006.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.25333	159.0993:109	131.07065:21
473	Unknown	19	0.5248833	0.7998334	1.035567	-1	-1	-1	-1	163.0492	1097.667	13812.91		[M-H]-	M + 0	similar chromatogram in higher mz_233; similar chromatogram in higher mz_237; similar chromatogram in higher mz_238; similar chromatogram in higher mz_240; similar chromatogram in higher mz_244; similar chromatogram in higher mz_253; similar chromatogram in higher mz_254; similar chromatogram in higher mz_255	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.95333	163.04474:135	
474	Unknown	46	0.5248833	0.7998334	1.035567	14.67026	15.39174	16.23348	129.0679	163.0492	1426	35439.51		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.52	163.04916:124	118.9945:29 134.05672:24
475	Unknown	19	0.3676333	0.7998334	1.114017	-1	-1	-1	-1	173.1175	505	4691.185		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.1	172.99463:978 173.11746:287 174.95593:661	
476	Unknown	65	0.3676333	0.7998334	1.114017	16.23348	17.67646	18.39794	147.5858	173.1175	363.6667	11918.98		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.273334		
477	Unknown	19	0.60335	0.7998334	1.074783	-1	-1	-1	-1	181.0643	507	5270.396		[M-H]-	M + 0	similar chromatogram in higher mz_250	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.14	181.06433:230	
478	Unknown	53	0.60335	0.7998334	1.074783	15.63224	16.23348	17.07522	135.127	181.0643	646.6667	15887.17		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.93333	181.05968:57	156.97353:27
479	Unknown	19	0.6425833	0.7998334	1.074783	-1	-1	-1	-1	187.0079	3994.667	62059.43		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	76.50667	187.00789:1411 187.13086:2191 188.13507:327 188.97079:1432	
480	Unknown	51	0.6425833	0.7998334	1.074783	15.15125	15.99298	16.83472	132.8421	187.0079	4778	131245.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	95.56	187.00316:241 189.01358:105	124.07598:26 156.97353:36
481	Unknown	19	0.6425833	0.7998334	1.074783	-1	-1	-1	-1	188.9708	4371.667	66869.91		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	87.43333	188.97079:1643	
482	Unknown	44	0.6425833	0.7998334	1.074783	14.42976	15.2715	15.99298	126.7656	188.9708	5161	134254.5	142.964	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	103.22	188.96603:261	142.964:1768
483	Unknown	19	0.6425833	0.7998334	1.074783	-1	-1	-1	-1	188.9708	4371.667	66869.91		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	87.43333	188.97079:1284 189.05161:1015	
484	Unknown	43	0.6425833	0.7998334	1.074783	14.42976	15.2715	15.99298	126.7656	188.9708	4467	121044	97.984	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	89.34	188.96603:273	97.984:1186 98.98:82
485	Unknown	19	0.2499333	0.7998334	1.349733	-1	-1	-1	-1	200.0918	2029.667	23649.73		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.59333	200.09177:613 201.02225:673 202.97833:362 202.98819:2089 203.12616:291	
486	Unknown	65	0.2499333	0.7998334	1.349733	16.83472	17.67646	18.87894	146.1937	200.0918	2041	59977.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.82	200.08687:104	155.0816:23
487	w/o MS2:Thymidine	19	0.1714833	0.7998334	1.074783	-1	-1	-1	-1	241.0785	4839.333	67450.57		[M-H]-	M + 0		null	null	241.08299	C10H14N2O5	Pyrimidine 2'-deoxyribonucleosides	IQFYYKKMVGJFEH-UHFFFAOYNA-N	O=C1N=C(O)C(=CN1C2OC(CO)C(O)C2)C	530	True	True	True	False	null	100	null	null	null	90.4	96.78667	241.07851:1796 241.18053:2156 242.17506:1198 243.19324:845	
488	w/o MS2:Thymidine	75	0.1714833	0.7998334	1.074783	17.67646	18.87894	20.20166	154.4969	241.0785	4324.667	149366.1	198.062	[M-H]-	M + 0		null	154.213	241.08299	C10H14N2O5	Pyrimidine 2'-deoxyribonucleosides	IQFYYKKMVGJFEH-UHFFFAOYNA-N	O=C1N=C(O)C(=CN1C2OC(CO)C(O)C2)C	510	True	True	True	False	null	100	null	null	null	90.4	86.49333	241.07314:420	177.089:44 198.062:331 221.14799:396 236.10001:72
489	Unknown	19	0.2107	0.7998334	1.074783	-1	-1	-1	-1	273.0886	343.6667	4601.521		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.873333	276.11996:81	
490	Unknown	83	0.2107	0.7998334	1.074783	19.35993	20.08142	20.8029	163.3287	273.0886	356	9011.39	265.147	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.12		199.17799:18 265.147:1826
491	Unknown	19	0.09201667	0.7998334	1.114017	-1	-1	-1	-1	283.0817	1070.333	11291.95		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.40667	283.08173:494 283.26212:5616 284.26404:1034 287.08707:322	
492	Unknown	88	0.09201667	0.7998334	1.114017	19.48018	20.44216	21.40414	165.9886	283.0817	984.6667	31276.5	253.206	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.69333		130.063:54 134.045:128 253.20599:1906 253.217:10196 254.22:1724 255.23:7523 256.23599:1236 283.07001:66
493	Unknown	19	0.1714833	0.7998334	1.428533	-1	-1	-1	-1	295.1822	886.3333	12010.06		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.72667	296.08002:1511 297.24146:462 299.09253:166	
494	Unknown	102	0.1714833	0.7998334	1.428533	21.2839	22.12563	22.84712	179.3225	295.1822	775	25187.15	221.153	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.5	295.18222:72 297.24146:124	134.041:171 220.14101:1351 221.153:3959 222.157:774 236.10001:3188 237.11099:621 283.25601:52 297.146:223
495	w/o MS2:5'-Methylthioadenosine	19	0.2499333	0.7998334	1.388967	-1	-1	-1	-1	296.08	3305	36490.69		[M-H]-	M + 0		null	null	296.08228	C11H15N5O3S	5'-deoxy-5'-thionucleosides	WUUGFSXJNOTRMR-UHFFFAOYNA-N	OC1C(O)C(OC1N2C=NC=3C(=NC=NC32)N)CSC	530	True	True	True	False	null	98	null	null	null	97.5	66.1	296.07407:925 297.24146:657	
496	w/o MS2:5'-Methylthioadenosine	90	0.2499333	0.7998334	1.388967	19.96117	20.68266	21.16365	167.6086	296.08	1110	30068.02	256.236	[M-H]-	M + 0		null	165.602	296.08228	C11H15N5O3S	5'-deoxy-5'-thionucleosides	WUUGFSXJNOTRMR-UHFFFAOYNA-N	OC1C(O)C(OC1N2C=NC=3C(=NC=NC32)N)CSC	510	True	True	True	False	null	98	null	null	null	97.5	22.2	296.07407:53	200.17999:42 253.217:1827 255.224:4136 256.23599:1962
497	w/o MS2:5'-Methylthioadenosine	99	0.2499333	0.7998334	1.388967	21.16365	21.76489	22.12563	176.3763	296.08	960	29403.05	283.262	[M-H]-	M + 0		null	165.602	296.08228	C11H15N5O3S	5'-deoxy-5'-thionucleosides	WUUGFSXJNOTRMR-UHFFFAOYNA-N	OC1C(O)C(OC1N2C=NC=3C(=NC=NC32)N)CSC	530	True	False	True	False	null	56	null	null	null	97.5	18.78	296.08002:90 297.24146:99	135.052:57 236.095:15 237.106:780 283.26199:14046 284.26401:2687
498	w/o MS2:5'-Methylthioadenosine	106	0.2499333	0.7998334	1.388967	22.12563	22.60662	23.32811	183.1957	296.08	1340.667	38225.61	134.041	[M-H]-	M + 0		null	165.602	296.08228	C11H15N5O3S	5'-deoxy-5'-thionucleosides	WUUGFSXJNOTRMR-UHFFFAOYNA-N	OC1C(O)C(OC1N2C=NC=3C(=NC=NC32)N)CSC	530	True	False	True	False	null	21.3	null	null	null	97.5	26.81333	296.07407:110	134.041:537 171.108:3 254.22:312 283.25601:79
499	Unknown	19	0.09201667	0.7998334	0.9178666	-1	-1	-1	-1	297.0805	340.6667	2541.28		[M-H]-	M + 1	isotope of 242	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.813334	297.24146:657 301.15335:2150	
500	Unknown	89	0.09201667	0.7998334	0.9178666	19.96117	20.56241	21.16365	166.6102	297.0805	186.6667	4040.332	253.206	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.733333		227.19501:127 253.20599:1812 253.217:9861 254.22:1686 255.23:7774 256.23599:1263 283.07001:65
501	Unknown	19	0.1714833	0.7998334	1.15325	-1	-1	-1	-1	301.1534	5474.667	77202.89		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	109.4933	301.15335:2150	
502	Unknown	97	0.1714833	0.7998334	1.15325	20.56241	21.52439	23.32811	174.3009	301.1534	4564.667	183708.9	282.25	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	91.29333	301.15335:552 302.15637:115	134.041:736 135.052:126 227.19501:524 253.21201:123 281.23499:536 281.246:12698 282.25:2673
503	Unknown	19	0.2891667	0.7998334	1.310517	-1	-1	-1	-1	328.2244	303	3662.556		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.06		
504	Unknown	108	0.2891667	0.7998334	1.310517	22.00538	22.84712	23.68886	184.3588	328.2244	202	6442.887	281.24,311.161	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.04	328.21188:37	125.037:3 164.071:44 281.23999:539 311.16101:704
505	Unknown	19	0.60335	0.7998334	1.074783	-1	-1	-1	-1	339.8978	7216.333	118373.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	144.3267	339.89777:2953 342.06888:244 342.08167:6948 343.08655:940 344.08008:564	
506	Unknown	37	0.60335	0.7998334	1.074783	13.46778	14.30951	15.15125	115.3284	339.8978	9344	251323	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	186.88	339.90417:1074	248.959:4401 248.97:40264 249.981:548
507	Unknown	19	0.60335	0.7998334	1.271283	-1	-1	-1	-1	339.9488	644	9641.224		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.88	339.89777:2953 342.06888:244 342.08167:6948 343.08655:940 344.08008:564	
508	Unknown	37	0.60335	0.7998334	1.271283	13.58802	14.30951	14.91075	115.3278	339.9488	993.6667	21868.28	248.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.87333	339.90417:1074	248.959:6292 248.97:56537 249.981:960
509	Unknown	19	0.1714833	0.7998334	1.388967	-1	-1	-1	-1	342.0817	14525.33	165807.3		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	290.5067	342.06888:244 342.08167:6948 343.08655:940 344.08008:564 346.85672:1254 346.8696:5321	
510	Unknown	99	0.1714833	0.7998334	1.388967	20.8029	21.76489	23.08762	175.3483	342.0817	13140	430699.6	283.262	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	262.8	342.08167:1235 343.08655:175 344.08008:117	135.052:57 236.095:28 237.106:780 283.26199:13979 284.26401:2687
511	Unknown	19	0.3284	0.7998334	1.271283	-1	-1	-1	-1	344.0801	1080.333	10005.56		[M-H]-	M + 2	isotope of 248	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.60667	344.08008:564 346.85672:1254 346.8696:5321 348.86902:3703	
512	Unknown	100	0.3284	0.7998334	1.271283	21.0434	21.88514	22.60662	176.278	344.0801	1019.667	27632.99	283.262	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.39333	344.08008:139	135.047:97 236.095:21 237.106:688 255.224:208 282.25:51 283.26199:14006 284.26401:2687
513	Unknown	19	0.2499333	0.7998334	1.349733	-1	-1	-1	-1	344.0801	1080.333	10005.56		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.60667	344.08008:487 346.85672:969 346.8696:4427 348.19113:84 348.86902:3393	
514	Unknown	100	0.2499333	0.7998334	1.349733	21.0434	21.88514	22.72687	176.278	344.0801	987	27640.21	283.256	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.74	344.08008:179	134.041:34 221.153:2 236.095:7 283.25601:8832
515	w/o MS2:Rosigltazone	19	0.2891667	0.7998334	1.23205	-1	-1	-1	-1	356.1014	5014	57317.11		[M-H]-	M + 0		null	null	356.10742	C18H19N3O3S	Phenol ethers	YASAKCUCGLMORW-UHFFFAOYNA-N	O=C1N=C(O)C(S1)CC2=CC=C(OCCN(C3=NC=CC=C3)C)C=C2	530	True	True	True	False	null	98.6	null	null	null	83.5	100.28	356.10141:2303 357.10052:359	
516	w/o MS2:Rosigltazone	106	0.2891667	0.7998334	1.23205	21.64464	22.60662	23.56861	181.8563	356.1014	4233.667	147825.6	325.174	[M-H]-	M + 0		null	183.527	356.10742	C18H19N3O3S	Phenol ethers	YASAKCUCGLMORW-UHFFFAOYNA-N	O=C1N=C(O)C(S1)CC2=CC=C(OCCN(C3=NC=CC=C3)C)C=C2	510	True	True	True	False	null	98.6	null	null	null	83.5	84.67333	356.10141:348	171.099:76 171.108:22 281.246:0 283.25601:127 315.24899:112 325.17401:402
517	Unknown	19	0.3284	0.7998334	1.271283	-1	-1	-1	-1	357.1005	702.3333	6335.432		[M-H]-	M + 1	isotope of 251	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.04667	357.10052:359	
518	Unknown	106	0.3284	0.7998334	1.271283	21.76489	22.60662	23.44836	181.8378	357.1005	587	18773.1	325.174	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.74		134.041:82 171.099:76 171.108:22 281.246:0 283.25601:150 315.24899:242 325.17401:415
519	Unknown	19	0.13125	0.7998334	1.507	-1	-1	-1	-1	450.2541	18168.67	277880.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	363.3733	450.26138:7972 451.25989:1800 452.2742:3995 453.28226:584	
520	Unknown	134	0.13125	0.7998334	1.507	24.89134	25.97357	27.2963	207.335	450.2541	16384.67	605780.8	255.23	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	327.6933	450.23938:33 450.26138:2310 451.25989:497 452.2742:560	196.033:18 242.218:27 253.217:1637 254.22:565 255.23:3012 423.379:46 429.26901:60 450.26099:1293 451.267:347 452.27399:1700
521	Unknown	19	0.2499333	0.7998334	1.388967	-1	-1	-1	-1	464.2738	608.6667	7690.025		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.17333	464.26639:155 468.17892:63	
522	Unknown	137	0.2499333	0.7998334	1.388967	25.73307	26.45456	27.17605	210.9868	464.2738	701	19429.68	281.246	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.02		196.033:441 253.20599:296 253.217:2427 254.22501:208 255.23:815 267.229:26 281.23499:390 281.246:4145 282.25:682 450.254:38 452.267:102 464.27399:11
523	Unknown	19	0.09201667	0.7998334	1.507	-1	-1	-1	-1	478.2892	15713.33	235403.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	314.2667	478.28922:5984 479.29559:1382 480.30301:305 481.25839:4901 481.74402:635 482.25269:1400 483.27081:3082	
524	Unknown	142	0.09201667	0.7998334	1.507	25.73307	26.93555	28.25828	214.6429	478.2892	13684	517248.9	481.258	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	273.68	478.28922:1747 479.29559:454 481.25839:1182 482.26028:284 483.27081:666	253.21201:1952 255.224:302 281.23999:2701 447.134:288 470.35901:24 478.289:2770 481.258:6450
525	Unknown	19	0.09201667	0.7998334	1.507	-1	-1	-1	-1	478.2892	15713.33	235403.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	314.2667	478.28922:7659 479.29559:1923 480.30301:315 481.25839:6822 482.26028:1677 483.27081:4761	
526	Unknown	141	0.09201667	0.7998334	1.507	25.73307	26.93555	28.25828	214.6429	478.2892	13478.33	496693.7	255.23	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	269.5667	478.28922:1289 479.29559:375 481.23563:60 481.25839:1997 482.26028:469 483.27081:1138	255.224:234 255.23:1442 447.134:171 470.35901:82 478.297:1523 479.28799:229 481.258:339
527	Unknown	19	0.2891667	0.7998334	1.349733	-1	-1	-1	-1	480.303	818.6667	10082.31		[M-H]-	M + 2	isotope of 255	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.37333	480.30301:305 481.25839:4901 481.74402:635 482.25269:1400 483.27081:3082 484.27481:978 485.27982:3303	
528	Unknown	141	0.2891667	0.7998334	1.349733	25.97357	26.8153	27.89754	213.6601	480.303	482.6667	24977.91	481.258,281.246	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.653334	481.25839:1373 482.26028:367 483.27081:327	206.43201:60 227.039:131 253.217:2427 255.23:1205 256.242:15 281.246:4501 282.25:772 470.35901:15 478.289:2601 479.28799:657 481.258:6450 482.26001:1493
