"MoleculeGroup","PrecursorName","PrecursorMz","ProductName","ProductMz","Explicit Retention Time","Collisional Cross Section (sq A)","Explicit Retention Time Window","PrecursorCharge","ProductCharge"
"raw27670","raw27670",737.66351,"raw27670-f6",655.80438,4.817,180.649,2,-1,-1
"raw27677","raw27677",738.00165,"raw27677-f3",304.65601,4.817,173.0512,2,-1,-1
"raw27677","raw27677",738.00165,"raw27677-f2",715.96997,4.817,173.0512,2,-1,-1
"raw27677","raw27677",738.00165,"raw27677-f4",737.65399,4.817,173.0512,2,-1,-1
"raw27677","raw27677",738.00165,"raw27677-f1",738.67798,4.817,173.0512,2,-1,-1
"raw27678","raw27678",738.00165,"raw27678-f1",148.99261,4.817,179.6979,2,-1,-1
"raw27678","raw27678",738.00165,"raw27678-f3",306.06979,4.817,179.6979,2,-1,-1
"raw27678","raw27678",738.00165,"raw27678-f2",582.7666,4.817,179.6979,2,-1,-1
"raw27678","raw27678",738.00165,"raw27678-f4",659.30701,4.817,179.6979,2,-1,-1
"raw27678","raw27678",738.00165,"raw27678-f5",702.98285,4.817,179.6979,2,-1,-1
"raw27679","raw27679",738.00165,"raw27679-f5",87.046,4.817,180.6474,2,-1,-1
"raw27679","raw27679",738.00165,"raw27679-f1",179.041,4.817,180.6474,2,-1,-1
"raw27679","raw27679",738.00165,"raw27679-f2",513.742,4.817,180.6474,2,-1,-1
"raw27679","raw27679",738.00165,"raw27679-f4",592.48199,4.817,180.6474,2,-1,-1
"raw27679","raw27679",738.00165,"raw27679-f3",677.31097,4.817,180.6474,2,-1,-1
"raw27679","raw27679",738.00165,"raw27679-f6",738.34003,4.817,180.6474,2,-1,-1
"raw27685","raw27685",738.50903,"raw27685-f5",281.23999,0.681,267.0516,2,-1,-1
"raw27685","raw27685",738.50903,"raw27685-f3",714.48999,0.681,267.0516,2,-1,-1
"raw27685","raw27685",738.50903,"raw27685-f1",715.50702,0.681,267.0516,2,-1,-1
"raw27685","raw27685",738.50903,"raw27685-f2",717.52502,0.681,267.0516,2,-1,-1
"raw27685","raw27685",738.50903,"raw27685-f4",718.526,0.681,267.0516,2,-1,-1
"raw27685","raw27685",738.50903,"raw27685-f6",741.52899,0.681,267.0516,2,-1,-1
"raw27687","raw27687",738.50903,"raw27687-f3",714.50897,0.681,268.9507,2,-1,-1
"raw27687","raw27687",738.50903,"raw27687-f1",740.521,0.681,268.9507,2,-1,-1
"raw27687","raw27687",738.50903,"raw27687-f2",741.52899,0.681,268.9507,2,-1,-1
"raw27765","raw27765",747.51086,"raw27765-f5",695.302,0.644,272.6887,2,-1,-1
"raw27765","raw27765",747.51086,"raw27765-f3",741.51898,0.644,272.6887,2,-1,-1
"raw27765","raw27765",747.51086,"raw27765-f1",743.54498,0.644,272.6887,2,-1,-1
"raw27765","raw27765",747.51086,"raw27765-f2",745.508,0.644,272.6887,2,-1,-1
"raw27765","raw27765",747.51086,"raw27765-f4",748.513,0.644,272.6887,2,-1,-1
"raw27897","raw27897",769.50073,"raw27897-f3",743.55463,0.635,273.4967,2,-1,-1
"raw27897","raw27897",769.50073,"raw27897-f2",747.5014,0.635,273.4967,2,-1,-1
"raw27897","raw27897",769.50073,"raw27897-f1",770.49872,0.635,273.4967,2,-1,-1
"raw27897","raw27897",769.50073,"raw27897-f4",772.51581,0.635,273.4967,2,-1,-1
"raw27898","raw27898",769.50073,"raw27898-f6",485.272,0.635,274.4456,2,-1,-1
"raw27898","raw27898",769.50073,"raw27898-f3",747.50098,0.635,274.4456,2,-1,-1
"raw27898","raw27898",769.50073,"raw27898-f5",748.513,0.635,274.4456,2,-1,-1
"raw27898","raw27898",769.50073,"raw27898-f4",761.51202,0.635,274.4456,2,-1,-1
"raw27898","raw27898",769.50073,"raw27898-f2",771.51703,0.635,274.4456,2,-1,-1
"raw27898","raw27898",769.50073,"raw27898-f1",772.51599,0.635,274.4456,2,-1,-1
"raw27958","raw27958",774.84351,"raw27958-f2",760.32898,4.586,400.8263,2,-1,-1
"raw27958","raw27958",774.84351,"raw27958-f1",765.841,4.586,400.8263,2,-1,-1
"raw27958","raw27958",774.84351,"raw27958-f3",766.35797,4.586,400.8263,2,-1,-1
"raw27958","raw27958",774.84351,"raw27958-f4",775.354,4.586,400.8263,2,-1,-1
"raw3343","raw3343",147.06567,"raw3343-f3",87.043,1.241,129.4002,2,-1,-1
"raw3343","raw3343",147.06567,"raw3343-f2",108.022,1.241,129.4002,2,-1,-1
"raw3343","raw3343",147.06567,"raw3343-f1",109.027,1.241,129.4002,2,-1,-1
"raw3897","raw3897",159.07709,"raw3897-f1",88.036,1.598,133.6699,2,-1,-1
"raw3897","raw3897",159.07709,"raw3897-f3",113.02,1.598,133.6699,2,-1,-1
"raw3897","raw3897",159.07709,"raw3897-f2",118.049,1.598,133.6699,2,-1,-1
"raw3964","raw3964",161.04143,"raw3964-f1",75.005,1.733,126.479,2,-1,-1
"raw3964","raw3964",161.04143,"raw3964-f3",82.03,1.733,126.479,2,-1,-1
"raw3964","raw3964",161.04143,"raw3964-f4",84.043,1.733,126.479,2,-1,-1
"raw3964","raw3964",161.04143,"raw3964-f2",127.048,1.733,126.479,2,-1,-1
"raw3965","raw3965",161.04143,"raw3965-f3",72.007,1.733,127.4888,2,-1,-1
"raw3965","raw3965",161.04143,"raw3965-f4",74.02,1.733,127.4888,2,-1,-1
"raw3965","raw3965",161.04143,"raw3965-f2",81.042,1.733,127.4888,2,-1,-1
"raw3965","raw3965",161.04143,"raw3965-f5",110.026,1.733,127.4888,2,-1,-1
"raw3965","raw3965",161.04143,"raw3965-f1",137.03101,1.733,127.4888,2,-1,-1
"raw3968","raw3968",161.04143,"raw3968-f2",82.02598,1.733,138.5969,2,-1,-1
"raw3968","raw3968",161.04143,"raw3968-f3",87.00709,1.733,138.5969,2,-1,-1
"raw3968","raw3968",161.04143,"raw3968-f1",143.07976,1.733,138.5969,2,-1,-1
"raw4058","raw4058",161.08092,"raw4058-f4",78.95777,4.817,131.5257,2,-1,-1
"raw4058","raw4058",161.08092,"raw4058-f2",85.02509,4.817,131.5257,2,-1,-1
"raw4058","raw4058",161.08092,"raw4058-f1",87.00709,4.817,131.5257,2,-1,-1
"raw4058","raw4058",161.08092,"raw4058-f3",111.00381,4.817,131.5257,2,-1,-1
"raw4058","raw4058",161.08092,"raw4058-f5",157.05112,4.817,131.5257,2,-1,-1
"raw4089","raw4089",161.08092,"raw4089-f3",85.02509,7.578,130.5159,2,-1,-1
"raw4089","raw4089",161.08092,"raw4089-f1",87.00709,7.578,130.5159,2,-1,-1
"raw4089","raw4089",161.08092,"raw4089-f2",111.00381,7.578,130.5159,2,-1,-1
"raw4089","raw4089",161.08092,"raw4089-f4",136.93837,7.578,130.5159,2,-1,-1
"raw4503","raw4503",170.02789,"raw4503-f4",79.956,1.058,133.0238,2,-1,-1
"raw4503","raw4503",170.02789,"raw4503-f3",95.948,1.058,133.0238,2,-1,-1
"raw4503","raw4503",170.02789,"raw4503-f2",98.955,1.058,133.0238,2,-1,-1
"raw4503","raw4503",170.02789,"raw4503-f1",168.02699,1.058,133.0238,2,-1,-1
"raw4512","raw4512",170.04143,"raw4512-f2",100.03819,1.55,155.1519,2,-1,-1
"raw4512","raw4512",170.04143,"raw4512-f1",112.97994,1.55,155.1519,2,-1,-1
"raw4512","raw4512",170.04143,"raw4512-f3",126.9969,1.55,155.1519,2,-1,-1
"raw4616","raw4616",172.95328,"raw4616-f3",87.004,5.781,124.8273,2,-1,-1
"raw4616","raw4616",172.95328,"raw4616-f4",136.92999,5.781,124.8273,2,-1,-1
"raw4616","raw4616",172.95328,"raw4616-f2",154.94299,5.781,124.8273,2,-1,-1
"raw4616","raw4616",172.95328,"raw4616-f1",156.94701,5.781,124.8273,2,-1,-1
"raw4618","raw4618",172.95328,"raw4618-f3",78.95469,7.343,124.8273,2,-1,-1
"raw4618","raw4618",172.95328,"raw4618-f5",85.02509,7.343,124.8273,2,-1,-1
"raw4618","raw4618",172.95328,"raw4618-f4",87.00709,7.343,124.8273,2,-1,-1
"raw4618","raw4618",172.95328,"raw4618-f1",111.00745,7.343,124.8273,2,-1,-1
"raw4618","raw4618",172.95328,"raw4618-f2",156.94278,7.343,124.8273,2,-1,-1
"raw4629","raw4629",172.95782,"raw4629-f4",87.004,4.833,124.8271,2,-1,-1
"raw4629","raw4629",172.95782,"raw4629-f1",111.004,4.833,124.8271,2,-1,-1
"raw4629","raw4629",172.95782,"raw4629-f2",136.92999,4.833,124.8271,2,-1,-1
"raw4629","raw4629",172.95782,"raw4629-f3",138.93201,4.833,124.8271,2,-1,-1
"raw4637","raw4637",172.95782,"raw4637-f1",67.018,6.657,124.8271,2,-1,-1
"raw4637","raw4637",172.95782,"raw4637-f3",136.92999,6.657,124.8271,2,-1,-1
"raw4637","raw4637",172.95782,"raw4637-f2",154.94299,6.657,124.8271,2,-1,-1
"raw4660","raw4660",172.96239,"raw4660-f3",76.967,7.72,124.8269,2,-1,-1
"raw4660","raw4660",172.96239,"raw4660-f2",85.012,7.72,124.8269,2,-1,-1
"raw4660","raw4660",172.96239,"raw4660-f1",154.94299,7.72,124.8269,2,-1,-1
"raw4661","raw4661",172.96239,"raw4661-f3",87.004,7.72,125.8315,2,-1,-1
"raw4661","raw4661",172.96239,"raw4661-f2",119.024,7.72,125.8315,2,-1,-1
"raw4661","raw4661",172.96239,"raw4661-f1",154.94299,7.72,125.8315,2,-1,-1
"raw4682","raw4682",173.00786,"raw4682-f3",86.032,4.871,127.8385,2,-1,-1
"raw4682","raw4682",173.00786,"raw4682-f2",125.009,4.871,127.8385,2,-1,-1
"raw4682","raw4682",173.00786,"raw4682-f1",129.02,4.871,127.8385,2,-1,-1
"raw4692","raw4692",173.00786,"raw4692-f3",67.015,4.646,125.8292,2,-1,-1
"raw4692","raw4692",173.00786,"raw4692-f4",85.028,4.646,125.8292,2,-1,-1
"raw4692","raw4692",173.00786,"raw4692-f1",87.004,4.646,125.8292,2,-1,-1
"raw4692","raw4692",173.00786,"raw4692-f5",88.01,4.646,125.8292,2,-1,-1
"raw4692","raw4692",173.00786,"raw4692-f2",136.93401,4.646,125.8292,2,-1,-1
"raw4709","raw4709",173.04425,"raw4709-f3",85.028,4.7,132.8597,2,-1,-1
"raw4709","raw4709",173.04425,"raw4709-f1",97.028,4.7,132.8597,2,-1,-1
"raw4709","raw4709",173.04425,"raw4709-f2",155.03799,4.7,132.8597,2,-1,-1
"raw4731","raw4731",173.04968,"raw4731-f1",73.03,7.619,132.8594,2,-1,-1
"raw4731","raw4731",173.04968,"raw4731-f3",111.041,7.619,132.8594,2,-1,-1
"raw4731","raw4731",173.04968,"raw4731-f2",155.035,7.619,132.8594,2,-1,-1
"raw4905","raw4905",174.04646,"raw4905-f1",81.03306,7.576,130.798,2,-1,-1
"raw4905","raw4905",174.04646,"raw4905-f2",87.00387,7.576,130.798,2,-1,-1
"raw4905","raw4905",174.04646,"raw4905-f3",127.04367,7.576,130.798,2,-1,-1
"raw4947","raw4947",174.95551,"raw4947-f2",79.007,5.927,121.7161,2,-1,-1
"raw4947","raw4947",174.95551,"raw4947-f3",138.93201,5.927,121.7161,2,-1,-1
"raw4947","raw4947",174.95551,"raw4947-f1",156.94701,5.927,121.7161,2,-1,-1
"raw5000","raw5000",175.06073,"raw5000-f3",89.02172,1.431,168.8903,2,-1,-1
"raw5000","raw5000",175.06073,"raw5000-f1",91.03961,1.431,168.8903,2,-1,-1
"raw5000","raw5000",175.06073,"raw5000-f2",119.03558,1.431,168.8903,2,-1,-1
"raw5102","raw5102",176.93336,"raw5102-f2",76.97,2.758,118.613,2,-1,-1
"raw5102","raw5102",176.93336,"raw5102-f3",96.953,2.758,118.613,2,-1,-1
"raw5102","raw5102",176.93336,"raw5102-f1",156.92101,2.758,118.613,2,-1,-1
"raw5102","raw5102",176.93336,"raw5102-f4",158.929,2.758,118.613,2,-1,-1
"raw5104","raw5104",176.96005,"raw5104-f3",138.94501,5.013,120.6179,2,-1,-1
"raw5104","raw5104",176.96005,"raw5104-f2",157.94901,5.013,120.6179,2,-1,-1
"raw5104","raw5104",176.96005,"raw5104-f1",174.95599,5.013,120.6179,2,-1,-1
"raw5195","raw5195",177.07509,"raw5195-f2",80.974,7.628,131.6458,2,-1,-1
"raw5195","raw5195",177.07509,"raw5195-f3",111.04,7.628,131.6458,2,-1,-1
"raw5195","raw5195",177.07509,"raw5195-f1",129.05099,7.628,131.6458,2,-1,-1
"raw5205","raw5205",177.07509,"raw5205-f1",81.03306,4.171,131.6458,2,-1,-1
"raw5205","raw5205",177.07509,"raw5205-f3",87.00709,4.171,131.6458,2,-1,-1
"raw5205","raw5205",177.07509,"raw5205-f2",111.00381,4.171,131.6458,2,-1,-1
"raw5290","raw5290",179.05469,"raw5290-f3",89.022,1.348,181.6598,2,-1,-1
"raw5290","raw5290",179.05469,"raw5290-f2",101.023,1.348,181.6598,2,-1,-1
"raw5290","raw5290",179.05469,"raw5290-f1",180.065,1.348,181.6598,2,-1,-1
"raw5368","raw5368",181.02669,"raw5368-f2",119.02,3.34,127.4433,2,-1,-1
"raw5368","raw5368",181.02669,"raw5368-f1",137.03101,3.34,127.4433,2,-1,-1
"raw5368","raw5368",181.02669,"raw5368-f3",138.017,3.34,127.4433,2,-1,-1
"raw5370","raw5370",181.02669,"raw5370-f3",103.042,4.381,127.4433,2,-1,-1
"raw5370","raw5370",181.02669,"raw5370-f2",119.02,4.381,127.4433,2,-1,-1
"raw5370","raw5370",181.02669,"raw5370-f1",137.03101,4.381,127.4433,2,-1,-1
"raw5428","raw5428",181.07323,"raw5428-f1",71.013,1.313,132.4487,2,-1,-1
"raw5428","raw5428",181.07323,"raw5428-f3",73.029,1.313,132.4487,2,-1,-1
"raw5428","raw5428",181.07323,"raw5428-f4",89.025,1.313,132.4487,2,-1,-1
"raw5428","raw5428",181.07323,"raw5428-f2",101.023,1.313,132.4487,2,-1,-1
"raw5480","raw5480",181.77655,"raw5480-f2",74.035,1.305,132.4143,2,-1,-1
"raw5480","raw5480",181.77655,"raw5480-f5",91.04,1.305,132.4143,2,-1,-1
"raw5480","raw5480",181.77655,"raw5480-f1",113.02,1.305,132.4143,2,-1,-1
"raw5480","raw5480",181.77655,"raw5480-f3",163.05299,1.305,132.4143,2,-1,-1
"raw5480","raw5480",181.77655,"raw5480-f4",181.064,1.305,132.4143,2,-1,-1
"raw5702","raw5702",187.00748,"raw5702-f3",78.95777,4.906,132.1668,2,-1,-1
"raw5702","raw5702",187.00748,"raw5702-f2",87.00387,4.906,132.1668,2,-1,-1
"raw5702","raw5702",187.00748,"raw5702-f1",111.00381,4.906,132.1668,2,-1,-1
"raw5744","raw5744",187.02167,"raw5744-f3",125.025,1.824,212.1162,2,-1,-1
"raw5744","raw5744",187.02167,"raw5744-f1",145.064,1.824,212.1162,2,-1,-1
"raw5744","raw5744",187.02167,"raw5744-f2",154.058,1.824,212.1162,2,-1,-1
"raw5744","raw5744",187.02167,"raw5744-f4",161.05499,1.824,212.1162,2,-1,-1
"raw5749","raw5749",187.02167,"raw5749-f1",99.045,3.674,133.1655,2,-1,-1
"raw5749","raw5749",187.02167,"raw5749-f2",115.04,3.674,133.1655,2,-1,-1
"raw5749","raw5749",187.02167,"raw5749-f3",145.00999,3.674,133.1655,2,-1,-1
"raw5854","raw5854",187.1068,"raw5854-f1",74.023,1.232,144.1544,2,-1,-1
"raw5854","raw5854",187.1068,"raw5854-f4",88.036,1.232,144.1544,2,-1,-1
"raw5854","raw5854",187.1068,"raw5854-f2",116.07,1.232,144.1544,2,-1,-1
"raw5854","raw5854",187.1068,"raw5854-f3",143.117,1.232,144.1544,2,-1,-1
"raw5929","raw5929",188.97038,"raw5929-f2",88.01,3.494,126.0851,2,-1,-1
"raw5929","raw5929",188.97038,"raw5929-f1",112.012,3.494,126.0851,2,-1,-1
"raw5929","raw5929",188.97038,"raw5929-f3",129.01601,3.494,126.0851,2,-1,-1
"raw5949","raw5949",188.97038,"raw5949-f2",119.051,0.64,126.0851,2,-1,-1
"raw5949","raw5949",188.97038,"raw5949-f3",137.056,0.64,126.0851,2,-1,-1
"raw5949","raw5949",188.97038,"raw5949-f1",163.035,0.64,126.0851,2,-1,-1
"raw6024","raw6024",189.03693,"raw6024-f4",80.974,7.619,132.0743,2,-1,-1
"raw6024","raw6024",189.03693,"raw6024-f1",99.041,7.619,132.0743,2,-1,-1
"raw6024","raw6024",189.03693,"raw6024-f3",129.05099,7.619,132.0743,2,-1,-1
"raw6024","raw6024",189.03693,"raw6024-f2",173.04401,7.619,132.0743,2,-1,-1
"raw6025","raw6025",189.03693,"raw6025-f3",87.00387,7.619,133.073,2,-1,-1
"raw6025","raw6025",189.03693,"raw6025-f2",145.04713,7.619,133.073,2,-1,-1
"raw6025","raw6025",189.03693,"raw6025-f1",173.0397,7.619,133.073,2,-1,-1
"raw6036","raw6036",189.03693,"raw6036-f4",83.05,4.756,133.073,2,-1,-1
"raw6036","raw6036",189.03693,"raw6036-f2",87.007,4.756,133.073,2,-1,-1
"raw6036","raw6036",189.03693,"raw6036-f1",115.037,4.756,133.073,2,-1,-1
"raw6036","raw6036",189.03693,"raw6036-f3",173.03999,4.756,133.073,2,-1,-1
"raw6094","raw6094",189.08447,"raw6094-f2",143.08,1.704,138.0642,2,-1,-1
"raw6094","raw6094",189.08447,"raw6094-f1",153.064,1.704,138.0642,2,-1,-1
"raw6094","raw6094",189.08447,"raw6094-f3",171.071,1.704,138.0642,2,-1,-1
"raw6137","raw6137",189.16057,"raw6137-f4",101.075,1.697,138.0606,2,-1,-1
"raw6137","raw6137",189.16057,"raw6137-f3",141.06799,1.697,138.0606,2,-1,-1
"raw6137","raw6137",189.16057,"raw6137-f5",153.064,1.697,138.0606,2,-1,-1
"raw6137","raw6137",189.16057,"raw6137-f1",169.05499,1.697,138.0606,2,-1,-1
"raw6137","raw6137",189.16057,"raw6137-f2",171.071,1.697,138.0606,2,-1,-1
"raw6191","raw6191",191.01999,"raw6191-f3",85.028,3.719,127.9938,2,-1,-1
"raw6191","raw6191",191.01999,"raw6191-f2",87.007,3.719,127.9938,2,-1,-1
"raw6191","raw6191",191.01999,"raw6191-f1",111.007,3.719,127.9938,2,-1,-1
"raw6191","raw6191",191.01999,"raw6191-f4",112.012,3.719,127.9938,2,-1,-1
"raw6193","raw6193",191.01999,"raw6193-f3",85.025,5.143,127.9938,2,-1,-1
"raw6193","raw6193",191.01999,"raw6193-f2",87.007,5.143,127.9938,2,-1,-1
"raw6193","raw6193",191.01999,"raw6193-f5",88.01,5.143,127.9938,2,-1,-1
"raw6193","raw6193",191.01999,"raw6193-f1",111.007,5.143,127.9938,2,-1,-1
"raw6193","raw6193",191.01999,"raw6193-f4",112.012,5.143,127.9938,2,-1,-1
"raw6198","raw6198",191.01999,"raw6198-f1",85.028,5.787,126.9958,2,-1,-1
"raw6198","raw6198",191.01999,"raw6198-f3",88.01,5.787,126.9958,2,-1,-1
"raw6198","raw6198",191.01999,"raw6198-f2",112.012,5.787,126.9958,2,-1,-1
"raw6199","raw6199",191.01999,"raw6199-f2",67.02,5.787,127.9938,2,-1,-1
"raw6199","raw6199",191.01999,"raw6199-f1",85.028,5.787,127.9938,2,-1,-1
"raw6199","raw6199",191.01999,"raw6199-f3",111.004,5.787,127.9938,2,-1,-1
"raw6206","raw6206",191.01999,"raw6206-f1",85.025,7.491,127.9938,2,-1,-1
"raw6206","raw6206",191.01999,"raw6206-f3",87.004,7.491,127.9938,2,-1,-1
"raw6206","raw6206",191.01999,"raw6206-f2",112.012,7.491,127.9938,2,-1,-1
"raw6224","raw6224",191.02094,"raw6224-f2",85.025,4.774,127.9937,2,-1,-1
"raw6224","raw6224",191.02094,"raw6224-f4",87.007,4.774,127.9937,2,-1,-1
"raw6224","raw6224",191.02094,"raw6224-f1",111.004,4.774,127.9937,2,-1,-1
"raw6224","raw6224",191.02094,"raw6224-f3",112.012,4.774,127.9937,2,-1,-1
"raw6247","raw6247",191.09169,"raw6247-f2",110.022,5.119,127.9907,2,-1,-1
"raw6247","raw6247",191.09169,"raw6247-f3",112.012,5.119,127.9907,2,-1,-1
"raw6247","raw6247",191.09169,"raw6247-f1",129.01601,5.119,127.9907,2,-1,-1
"raw6268","raw6268",191.12038,"raw6268-f2",73.029,3.875,127.9895,2,-1,-1
"raw6268","raw6268",191.12038,"raw6268-f1",112.012,3.875,127.9895,2,-1,-1
"raw6268","raw6268",191.12038,"raw6268-f3",125.006,3.875,127.9895,2,-1,-1
"raw6284","raw6284",191.14999,"raw6284-f1",68.021,4.82,126.9902,2,-1,-1
"raw6284","raw6284",191.14999,"raw6284-f3",88.01,4.82,126.9902,2,-1,-1
"raw6284","raw6284",191.14999,"raw6284-f2",103.042,4.82,126.9902,2,-1,-1
"raw6285","raw6285",191.14999,"raw6285-f2",67.035,4.82,127.9882,2,-1,-1
"raw6285","raw6285",191.14999,"raw6285-f1",88.013,4.82,127.9882,2,-1,-1
"raw6285","raw6285",191.14999,"raw6285-f3",89.018,4.82,127.9882,2,-1,-1
"raw6285","raw6285",191.14999,"raw6285-f4",112.012,4.82,127.9882,2,-1,-1
"raw6285","raw6285",191.14999,"raw6285-f5",113.013,4.82,127.9882,2,-1,-1
"raw6300","raw6300",191.20164,"raw6300-f2",68.023,4.839,127.986,2,-1,-1
"raw6300","raw6300",191.20164,"raw6300-f3",88.01,4.839,127.986,2,-1,-1
"raw6300","raw6300",191.20164,"raw6300-f1",129.01601,4.839,127.986,2,-1,-1
"raw6316","raw6316",191.22078,"raw6316-f2",67.035,3.831,127.9852,2,-1,-1
"raw6316","raw6316",191.22078,"raw6316-f1",86.032,3.831,127.9852,2,-1,-1
"raw6316","raw6316",191.22078,"raw6316-f3",103.038,3.831,127.9852,2,-1,-1
"raw6325","raw6325",191.23512,"raw6325-f1",72.991,3.723,127.9846,2,-1,-1
"raw6325","raw6325",191.23512,"raw6325-f2",103.038,3.723,127.9846,2,-1,-1
"raw6325","raw6325",191.23512,"raw6325-f3",125.006,3.723,127.9846,2,-1,-1
"raw6352","raw6352",191.26476,"raw6352-f2",86.033,3.353,255.9666,2,-1,-1
"raw6352","raw6352",191.26476,"raw6352-f1",88.011,3.353,255.9666,2,-1,-1
"raw6352","raw6352",191.26476,"raw6352-f3",112.012,3.353,255.9666,2,-1,-1
"raw6355","raw6355",191.2686,"raw6355-f1",67.035,4.885,127.9831,2,-1,-1
"raw6355","raw6355",191.2686,"raw6355-f4",88.013,4.885,127.9831,2,-1,-1
"raw6355","raw6355",191.2686,"raw6355-f3",89.018,4.885,127.9831,2,-1,-1
"raw6355","raw6355",191.2686,"raw6355-f2",113.013,4.885,127.9831,2,-1,-1
"raw6459","raw6459",191.45612,"raw6459-f1",67.035,4.836,127.9751,2,-1,-1
"raw6459","raw6459",191.45612,"raw6459-f3",89.018,4.836,127.9751,2,-1,-1
"raw6459","raw6459",191.45612,"raw6459-f2",113.013,4.836,127.9751,2,-1,-1
"raw6461","raw6461",191.46951,"raw6461-f5",86.032,3.546,126.9767,2,-1,-1
"raw6461","raw6461",191.46951,"raw6461-f4",88.01,3.546,126.9767,2,-1,-1
"raw6461","raw6461",191.46951,"raw6461-f2",103.035,3.546,126.9767,2,-1,-1
"raw6461","raw6461",191.46951,"raw6461-f1",125.006,3.546,126.9767,2,-1,-1
"raw6461","raw6461",191.46951,"raw6461-f3",127.012,3.546,126.9767,2,-1,-1
"raw6613","raw6613",193.07104,"raw6613-f2",105.02,1.432,167.8002,2,-1,-1
"raw6613","raw6613",193.07104,"raw6613-f3",114.056,1.432,167.8002,2,-1,-1
"raw6613","raw6613",193.07104,"raw6613-f1",181.064,1.432,167.8002,2,-1,-1
"raw6719","raw6719",195.05095,"raw6719-f1",75.005,1.746,132.808,2,-1,-1
"raw6719","raw6719",195.05095,"raw6719-f3",99.007,1.746,132.808,2,-1,-1
"raw6719","raw6719",195.05095,"raw6719-f2",129.02,1.746,132.808,2,-1,-1
"raw6751","raw6751",195.1234,"raw6751-f1",75.005,1.743,132.8049,2,-1,-1
"raw6751","raw6751",195.1234,"raw6751-f2",85.025,1.743,132.8049,2,-1,-1
"raw6751","raw6751",195.1234,"raw6751-f3",87.004,1.743,132.8049,2,-1,-1
"raw6846","raw6846",197.06522,"raw6846-f3",86.05814,1.196,134.7148,2,-1,-1
"raw6846","raw6846",197.06522,"raw6846-f2",103.05586,1.196,134.7148,2,-1,-1
"raw6846","raw6846",197.06522,"raw6846-f1",115.018,1.196,134.7148,2,-1,-1
"raw6950","raw6950",199.09471,"raw6950-f1",72.00744,1.426,143.5881,2,-1,-1
"raw6950","raw6950",199.09471,"raw6950-f2",89.02172,1.426,143.5881,2,-1,-1
"raw6950","raw6950",199.09471,"raw6950-f3",163.03549,1.426,143.5881,2,-1,-1
"raw7069","raw7069",201.02184,"raw7069-f3",83.053,4.685,136.5394,2,-1,-1
"raw7069","raw7069",201.02184,"raw7069-f2",125.06,4.685,136.5394,2,-1,-1
"raw7069","raw7069",201.02184,"raw7069-f1",127.036,4.685,136.5394,2,-1,-1
"raw7390","raw7390",203.08141,"raw7390-f1",74.02262,1.192,142.4199,2,-1,-1
"raw7390","raw7390",203.08141,"raw7390-f4",115.02171,1.192,142.4199,2,-1,-1
"raw7390","raw7390",203.08141,"raw7390-f2",130.0863,1.192,142.4199,2,-1,-1
"raw7390","raw7390",203.08141,"raw7390-f3",154.01932,1.192,142.4199,2,-1,-1
"raw7531","raw7531",205.03262,"raw7531-f3",81.033,2.886,132.4014,2,-1,-1
"raw7531","raw7531",205.03262,"raw7531-f4",87.004,2.886,132.4014,2,-1,-1
"raw7531","raw7531",205.03262,"raw7531-f1",101.019,2.886,132.4014,2,-1,-1
"raw7531","raw7531",205.03262,"raw7531-f2",125.021,2.886,132.4014,2,-1,-1
"raw7559","raw7559",205.07224,"raw7559-f3",127.036,7.63,136.3743,2,-1,-1
"raw7559","raw7559",205.07224,"raw7559-f1",143.071,7.63,136.3743,2,-1,-1
"raw7559","raw7559",205.07224,"raw7559-f2",145.05499,7.63,136.3743,2,-1,-1
"raw7579","raw7579",205.07224,"raw7579-f1",87.007,5.436,136.3743,2,-1,-1
"raw7579","raw7579",205.07224,"raw7579-f3",112.041,5.436,136.3743,2,-1,-1
"raw7579","raw7579",205.07224,"raw7579-f2",180.929,5.436,136.3743,2,-1,-1
"raw7856","raw7856",211.08289,"raw7856-f1",89.022,1.442,140.1085,2,-1,-1
"raw7856","raw7856",211.08289,"raw7856-f2",101.019,1.442,140.1085,2,-1,-1
"raw7856","raw7856",211.08289,"raw7856-f3",113.02,1.442,140.1085,2,-1,-1
"raw8221","raw8221",217.04788,"raw8221-f1",89.022,1.308,139.8828,2,-1,-1
"raw8221","raw8221",217.04788,"raw8221-f2",101.019,1.308,139.8828,2,-1,-1
"raw8221","raw8221",217.04788,"raw8221-f3",181.064,1.308,139.8828,2,-1,-1
"raw8277","raw8277",217.08356,"raw8277-f1",74.026,2.583,147.804,2,-1,-1
"raw8277","raw8277",217.08356,"raw8277-f3",88.039,2.583,147.804,2,-1,-1
