"MoleculeGroup","PrecursorName","PrecursorMz","ProductName","ProductMz","Explicit Retention Time","Collisional Cross Section (sq A)","Explicit Retention Time Window","PrecursorCharge","ProductCharge"
"raw23335","raw23335",433.99637,"raw23335-f5",368.99313,4.975,176.8193,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f11",71.01361,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f1",78.95818,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f2",96.96358,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f5",101.02329,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f9",152.99149,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f6",156.93887,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f3",174.95135,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f4",176.92828,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f13",210.99789,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f12",272.94571,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f16",338.98035,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f7",368.99313,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f8",375.056,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f14",383.10837,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f10",398.99988,4.975,177.78,2,-1,-1
"raw23336","raw23336",433.99637,"raw23336-f15",435.07767,4.975,177.78,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f1",112.98403,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f5",117.01485,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f11",128.00473,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f2",141.01125,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f3",142.01086,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f14",154.06267,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f6",156.0218,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f13",180.96661,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f4",194.98859,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f10",206.98363,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f7",262.97208,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f9",276.98254,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f12",292.00037,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f16",300.97934,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f15",306.00961,1.774,177.7677,2,-1,-1
"raw23385","raw23385",434.99112,"raw23385-f8",316.96432,1.774,177.7677,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f2",112.984,1.774,178.7283,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f7",142.011,1.774,178.7283,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f5",156.026,1.774,178.7283,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f4",161.04201,1.774,178.7283,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f9",172.02699,1.774,178.7283,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f3",179.05499,1.774,178.7283,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f6",180.97099,1.774,178.7283,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f1",208.998,1.774,178.7283,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f11",220.994,1.774,178.7283,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f13",269.01199,1.774,178.7283,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f12",289.00601,1.774,178.7283,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f10",300.98499,1.774,178.7283,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f8",315.974,1.774,178.7283,2,-1,-1
"raw23386","raw23386",434.99112,"raw23386-f14",332.94,1.774,178.7283,2,-1,-1
"raw23412","raw23412",435.79926,"raw23412-f3",248.96494,0.743,136.4519,2,-1,-1
"raw23412","raw23412",435.79926,"raw23412-f1",337.90521,0.743,136.4519,2,-1,-1
"raw23412","raw23412",435.79926,"raw23412-f2",339.89777,0.743,136.4519,2,-1,-1
"raw23412","raw23412",435.79926,"raw23412-f4",346.8696,0.743,136.4519,2,-1,-1
"raw23414","raw23414",435.79926,"raw23414-f2",103.056,1.259,135.4913,2,-1,-1
"raw23414","raw23414",435.79926,"raw23414-f4",116.052,1.259,135.4913,2,-1,-1
"raw23414","raw23414",435.79926,"raw23414-f3",139.084,1.259,135.4913,2,-1,-1
"raw23414","raw23414",435.79926,"raw23414-f5",218.994,1.259,135.4913,2,-1,-1
"raw23414","raw23414",435.79926,"raw23414-f6",348.85599,1.259,135.4913,2,-1,-1
"raw23414","raw23414",435.79926,"raw23414-f1",350.86099,1.259,135.4913,2,-1,-1
"raw23433","raw23433",436.10251,"raw23433-f2",158.92053,4.549,189.2809,2,-1,-1
"raw23433","raw23433",436.10251,"raw23433-f3",189.0849,4.549,189.2809,2,-1,-1
"raw23433","raw23433",436.10251,"raw23433-f1",304.0528,4.549,189.2809,2,-1,-1
"raw23433","raw23433",436.10251,"raw23433-f4",361.99207,4.549,189.2809,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f1",128.95329,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f8",129.96054,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f6",130.95587,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f13",142.96852,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f15",144.96843,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f12",156.99086,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f4",157.99335,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f5",158.99028,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f14",171.99545,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f16",186.01141,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f3",226.92973,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f10",310.88644,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f2",324.91238,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f9",326.90384,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f11",394.84555,1.567,182.5461,2,-1,-1
"raw23475","raw23475",436.95505,"raw23475-f7",422.89484,1.567,182.5461,2,-1,-1
"raw23476","raw23476",436.95505,"raw23476-f2",88.04,1.567,183.5066,2,-1,-1
"raw23476","raw23476",436.95505,"raw23476-f3",116.07,1.567,183.5066,2,-1,-1
"raw23476","raw23476",436.95505,"raw23476-f6",127.001,1.567,183.5066,2,-1,-1
"raw23476","raw23476",436.95505,"raw23476-f7",128.957,1.567,183.5066,2,-1,-1
"raw23476","raw23476",436.95505,"raw23476-f4",130.95599,1.567,183.5066,2,-1,-1
"raw23476","raw23476",436.95505,"raw23476-f8",142.964,1.567,183.5066,2,-1,-1
"raw23476","raw23476",436.95505,"raw23476-f1",156.991,1.567,183.5066,2,-1,-1
"raw23476","raw23476",436.95505,"raw23476-f5",226.92999,1.567,183.5066,2,-1,-1
"raw23479","raw23479",436.95505,"raw23479-f8",202.06799,4.913,172.9409,2,-1,-1
"raw23479","raw23479",436.95505,"raw23479-f5",227.117,4.913,172.9409,2,-1,-1
"raw23479","raw23479",436.95505,"raw23479-f6",244.12199,4.913,172.9409,2,-1,-1
"raw23479","raw23479",436.95505,"raw23479-f4",288.11301,4.913,172.9409,2,-1,-1
"raw23479","raw23479",436.95505,"raw23479-f2",305.01199,4.913,172.9409,2,-1,-1
"raw23479","raw23479",436.95505,"raw23479-f7",371.155,4.913,172.9409,2,-1,-1
"raw23479","raw23479",436.95505,"raw23479-f1",384.979,4.913,172.9409,2,-1,-1
"raw23479","raw23479",436.95505,"raw23479-f3",402.98199,4.913,172.9409,2,-1,-1
"raw23479","raw23479",436.95505,"raw23479-f9",414.228,4.913,172.9409,2,-1,-1
"raw23480","raw23480",436.95505,"raw23480-f4",96.96699,4.913,173.9014,2,-1,-1
"raw23480","raw23480",436.95505,"raw23480-f5",158.92053,4.913,173.9014,2,-1,-1
"raw23480","raw23480",436.95505,"raw23480-f3",174.95135,4.913,173.9014,2,-1,-1
"raw23480","raw23480",436.95505,"raw23480-f8",301.95804,4.913,173.9014,2,-1,-1
"raw23480","raw23480",436.95505,"raw23480-f6",324.02786,4.913,173.9014,2,-1,-1
"raw23480","raw23480",436.95505,"raw23480-f2",338.98672,4.913,173.9014,2,-1,-1
"raw23480","raw23480",436.95505,"raw23480-f7",399.0275,4.913,173.9014,2,-1,-1
"raw23480","raw23480",436.95505,"raw23480-f1",402.99542,4.913,173.9014,2,-1,-1
"raw23481","raw23481",436.95505,"raw23481-f2",119.032,4.913,174.8619,2,-1,-1
"raw23481","raw23481",436.95505,"raw23481-f4",152.991,4.913,174.8619,2,-1,-1
"raw23481","raw23481",436.95505,"raw23481-f3",229.972,4.913,174.8619,2,-1,-1
"raw23481","raw23481",436.95505,"raw23481-f1",240.912,4.913,174.8619,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f5",88.03627,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f10",89.02213,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f7",112.98035,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f11",118.0458,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f1",127.00122,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f4",128.95329,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f13",130.9519,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f6",141.01125,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f3",142.96852,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f8",144.96843,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f2",156.99086,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f9",158.99028,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f12",171.99545,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f16",194.98375,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f14",240.94429,1.578,183.5059,2,-1,-1
"raw23494","raw23494",437.01288,"raw23494-f15",338.92307,1.578,183.5059,2,-1,-1
"raw23524","raw23524",437.80121,"raw23524-f4",156.98219,0.735,135.4726,2,-1,-1
"raw23524","raw23524",437.80121,"raw23524-f3",248.97038,0.735,135.4726,2,-1,-1
"raw23524","raw23524",437.80121,"raw23524-f1",337.90521,0.735,135.4726,2,-1,-1
"raw23524","raw23524",437.80121,"raw23524-f2",339.90417,0.735,135.4726,2,-1,-1
"raw23527","raw23527",437.80121,"raw23527-f2",180.047,1.274,135.4726,2,-1,-1
"raw23527","raw23527",437.80121,"raw23527-f3",181.069,1.274,135.4726,2,-1,-1
"raw23527","raw23527",437.80121,"raw23527-f1",225.01199,1.274,135.4726,2,-1,-1
"raw23541","raw23541",438.58298,"raw23541-f7",128.032,4.737,301.664,2,-1,-1
"raw23541","raw23541",438.58298,"raw23541-f3",289.10001,4.737,301.664,2,-1,-1
"raw23541","raw23541",438.58298,"raw23541-f2",323.026,4.737,301.664,2,-1,-1
"raw23541","raw23541",438.58298,"raw23541-f5",345.12601,4.737,301.664,2,-1,-1
"raw23541","raw23541",438.58298,"raw23541-f6",384.98599,4.737,301.664,2,-1,-1
"raw23541","raw23541",438.58298,"raw23541-f1",402.98801,4.737,301.664,2,-1,-1
"raw23541","raw23541",438.58298,"raw23541-f4",408.009,4.737,301.664,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f13",128.032,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f6",146.05299,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f12",204.07401,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f7",272.95099,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f14",289.10001,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f10",305.01199,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f9",316.54001,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f2",323.026,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f8",343.98999,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f4",345.12601,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f5",384.98599,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f1",402.98801,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f11",403.996,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f3",408.009,4.747,301.6619,2,-1,-1
"raw23550","raw23550",438.68439,"raw23550-f15",426.01501,4.747,301.6619,2,-1,-1
"raw23554","raw23554",438.73508,"raw23554-f1",102.051,4.732,301.6609,2,-1,-1
"raw23554","raw23554",438.73508,"raw23554-f3",128.028,4.732,301.6609,2,-1,-1
"raw23554","raw23554",438.73508,"raw23554-f2",134.045,4.732,301.6609,2,-1,-1
"raw23554","raw23554",438.73508,"raw23554-f5",142.048,4.732,301.6609,2,-1,-1
"raw23554","raw23554",438.73508,"raw23554-f4",245.106,4.732,301.6609,2,-1,-1
"raw23558","raw23558",438.77856,"raw23558-f5",146.05299,4.747,150.83,2,-1,-1
"raw23558","raw23558",438.77856,"raw23558-f12",204.07401,4.747,150.83,2,-1,-1
"raw23558","raw23558",438.77856,"raw23558-f6",272.95099,4.747,150.83,2,-1,-1
"raw23558","raw23558",438.77856,"raw23558-f1",289.10001,4.747,150.83,2,-1,-1
"raw23558","raw23558",438.77856,"raw23558-f9",305.01199,4.747,150.83,2,-1,-1
"raw23558","raw23558",438.77856,"raw23558-f8",316.54001,4.747,150.83,2,-1,-1
"raw23558","raw23558",438.77856,"raw23558-f7",343.98999,4.747,150.83,2,-1,-1
"raw23558","raw23558",438.77856,"raw23558-f3",345.12601,4.747,150.83,2,-1,-1
"raw23558","raw23558",438.77856,"raw23558-f4",384.98599,4.747,150.83,2,-1,-1
"raw23558","raw23558",438.77856,"raw23558-f11",403.996,4.747,150.83,2,-1,-1
"raw23558","raw23558",438.77856,"raw23558-f2",408.009,4.747,150.83,2,-1,-1
"raw23558","raw23558",438.77856,"raw23558-f10",426.01501,4.747,150.83,2,-1,-1
"raw23568","raw23568",438.9017,"raw23568-f8",128.95329,1.577,182.5217,2,-1,-1
"raw23568","raw23568",438.9017,"raw23568-f10",130.95587,1.577,182.5217,2,-1,-1
"raw23568","raw23568",438.9017,"raw23568-f2",142.96852,1.577,182.5217,2,-1,-1
"raw23568","raw23568",438.9017,"raw23568-f6",144.96843,1.577,182.5217,2,-1,-1
"raw23568","raw23568",438.9017,"raw23568-f1",156.99086,1.577,182.5217,2,-1,-1
"raw23568","raw23568",438.9017,"raw23568-f7",157.99335,1.577,182.5217,2,-1,-1
"raw23568","raw23568",438.9017,"raw23568-f9",158.99028,1.577,182.5217,2,-1,-1
"raw23568","raw23568",438.9017,"raw23568-f4",171.99545,1.577,182.5217,2,-1,-1
"raw23568","raw23568",438.9017,"raw23568-f5",226.92973,1.577,182.5217,2,-1,-1
"raw23568","raw23568",438.9017,"raw23568-f3",324.91238,1.577,182.5217,2,-1,-1
"raw23569","raw23569",438.9017,"raw23569-f7",118.93,1.577,183.4821,2,-1,-1
"raw23569","raw23569",438.9017,"raw23569-f12",128.953,1.577,183.4821,2,-1,-1
"raw23569","raw23569",438.9017,"raw23569-f13",130.95599,1.577,183.4821,2,-1,-1
"raw23569","raw23569",438.9017,"raw23569-f9",144.97301,1.577,183.4821,2,-1,-1
"raw23569","raw23569",438.9017,"raw23569-f11",156.991,1.577,183.4821,2,-1,-1
"raw23569","raw23569",438.9017,"raw23569-f4",186.011,1.577,183.4821,2,-1,-1
"raw23569","raw23569",438.9017,"raw23569-f5",324.91199,1.577,183.4821,2,-1,-1
"raw23569","raw23569",438.9017,"raw23569-f1",338.92899,1.577,183.4821,2,-1,-1
"raw23569","raw23569",438.9017,"raw23569-f10",408.862,1.577,183.4821,2,-1,-1
"raw23569","raw23569",438.9017,"raw23569-f6",410.86401,1.577,183.4821,2,-1,-1
"raw23569","raw23569",438.9017,"raw23569-f2",422.888,1.577,183.4821,2,-1,-1
"raw23569","raw23569",438.9017,"raw23569-f8",424.888,1.577,183.4821,2,-1,-1
"raw23569","raw23569",438.9017,"raw23569-f3",436.90399,1.577,183.4821,2,-1,-1
"raw23581","raw23581",438.98138,"raw23581-f5",124.878,1.76,176.7584,2,-1,-1
"raw23581","raw23581",438.98138,"raw23581-f1",139.002,1.76,176.7584,2,-1,-1
"raw23581","raw23581",438.98138,"raw23581-f3",233.002,1.76,176.7584,2,-1,-1
"raw23581","raw23581",438.98138,"raw23581-f4",300.94299,1.76,176.7584,2,-1,-1
"raw23581","raw23581",438.98138,"raw23581-f2",382.94601,1.76,176.7584,2,-1,-1
"raw23593","raw23593",439.09009,"raw23593-f3",272.08401,4.234,186.3609,2,-1,-1
"raw23593","raw23593",439.09009,"raw23593-f2",304.05301,4.234,186.3609,2,-1,-1
"raw23593","raw23593",439.09009,"raw23593-f1",421.069,4.234,186.3609,2,-1,-1
"raw23593","raw23593",439.09009,"raw23593-f4",422.07001,4.234,186.3609,2,-1,-1
"raw23596","raw23596",439.09009,"raw23596-f3",272.095,4.234,189.2421,2,-1,-1
"raw23596","raw23596",439.09009,"raw23596-f1",403.05801,4.234,189.2421,2,-1,-1
"raw23596","raw23596",439.09009,"raw23596-f2",422.077,4.234,189.2421,2,-1,-1
"raw23641","raw23641",440.60583,"raw23641-f1",138.974,4.925,152.7318,2,-1,-1
"raw23641","raw23641",440.60583,"raw23641-f2",143.035,4.925,152.7318,2,-1,-1
"raw23641","raw23641",440.60583,"raw23641-f7",158.92101,4.925,152.7318,2,-1,-1
"raw23641","raw23641",440.60583,"raw23641-f5",204.98801,4.925,152.7318,2,-1,-1
"raw23641","raw23641",440.60583,"raw23641-f4",230.94299,4.925,152.7318,2,-1,-1
"raw23641","raw23641",440.60583,"raw23641-f6",257.13901,4.925,152.7318,2,-1,-1
"raw23641","raw23641",440.60583,"raw23641-f8",338.987,4.925,152.7318,2,-1,-1
"raw23641","raw23641",440.60583,"raw23641-f3",355.60599,4.925,152.7318,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f10",87.04,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f6",98.973,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f15",143.03101,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f9",152.991,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f2",158.925,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f16",168.98399,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f5",180.985,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f14",198.91499,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f3",204.98801,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f13",213.017,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f12",230.938,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f1",243.015,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f4",248.95399,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f11",252.57401,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f8",320.966,4.925,153.6921,2,-1,-1
"raw23642","raw23642",440.60583,"raw23642-f7",339.987,4.925,153.6921,2,-1,-1
"raw23643","raw23643",440.60583,"raw23643-f3",135.052,4.925,154.6524,2,-1,-1
"raw23643","raw23643",440.60583,"raw23643-f1",146.045,4.925,154.6524,2,-1,-1
"raw23643","raw23643",440.60583,"raw23643-f2",240.11301,4.925,154.6524,2,-1,-1
"raw23661","raw23661",440.99789,"raw23661-f2",112.98,1.665,180.5752,2,-1,-1
"raw23661","raw23661",440.99789,"raw23661-f7",127.001,1.665,180.5752,2,-1,-1
"raw23661","raw23661",440.99789,"raw23661-f1",141.015,1.665,180.5752,2,-1,-1
"raw23661","raw23661",440.99789,"raw23661-f6",142.019,1.665,180.5752,2,-1,-1
"raw23661","raw23661",440.99789,"raw23661-f3",209.00301,1.665,180.5752,2,-1,-1
"raw23661","raw23661",440.99789,"raw23661-f4",223.01401,1.665,180.5752,2,-1,-1
"raw23661","raw23661",440.99789,"raw23661-f5",262.966,1.665,180.5752,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f13",128.032,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f14",143.043,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f8",179.041,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f2",189.08501,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f15",197.056,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f6",199.071,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f9",254.071,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f7",306.07599,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f1",328.043,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f4",329.04599,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f5",344.035,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f12",371.155,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f3",389.16299,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f10",390.16599,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f16",424.005,4.677,182.4832,2,-1,-1
"raw23712","raw23712",442.01514,"raw23712-f11",426.01501,4.677,182.4832,2,-1,-1
"raw23733","raw23733",442.04422,"raw23733-f5",99.052,4.757,364.9656,2,-1,-1
"raw23733","raw23733",442.04422,"raw23733-f7",128.036,4.757,364.9656,2,-1,-1
"raw23733","raw23733",442.04422,"raw23733-f1",134.041,4.757,364.9656,2,-1,-1
"raw23733","raw23733",442.04422,"raw23733-f3",135.056,4.757,364.9656,2,-1,-1
"raw23733","raw23733",442.04422,"raw23733-f8",143.043,4.757,364.9656,2,-1,-1
"raw23733","raw23733",442.04422,"raw23733-f4",158.925,4.757,364.9656,2,-1,-1
"raw23733","raw23733",442.04422,"raw23733-f2",189.08501,4.757,364.9656,2,-1,-1
"raw23733","raw23733",442.04422,"raw23733-f6",210.998,4.757,364.9656,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f13",128.032,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f14",143.043,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f11",160.00301,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f6",179.041,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f15",197.056,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f4",199.071,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f7",254.071,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f10",272.078,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f9",304.05899,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f5",306.07599,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f2",329.04599,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f3",344.035,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f12",371.155,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f1",389.16299,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f8",390.16599,4.728,182.4825,2,-1,-1
"raw23736","raw23736",442.06604,"raw23736-f16",424.005,4.728,182.4825,2,-1,-1
"raw23750","raw23750",442.13147,"raw23750-f2",74.005,4.747,148.8753,2,-1,-1
