"PrecursorName.Replicate","PrecursorName","Label","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","featTarget","Total.Area","Precursor.Mz","Precursor.SignalToNoise","CountFragments"
"xxx30977.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","xxx30977","decoy",0.948381649223036,0.0611010092660778,0.0133333333333333,0.023094010767585,0.0533333333333333,52.1423372446358,19.8333333333333,0.00369728541741256,30977,3841,607.25244,1010,3
"xxx31043.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","xxx31043","decoy",0.10337173807543,0.106212337353344,0.159166666666667,0.149694132594879,-0.219166666666667,40.8425320498427,72.8833333333333,0.000635870736521635,31043,154427,609.12006,27303,12
"xxx31043.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","xxx31043","decoy",0.244805369851843,0.150996688705415,0.15,0.274408454680245,-0.275,51.1124495597697,55.775,0.00114548311742346,31043,883466,609.12006,13298,4
"xxx31043.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","xxx31043","decoy",0.140101285861997,0.143167627964459,0.143333333333333,0.180359489505114,-0.1775,48.309707914537,54.6333333333333,0.000161280477054394,31043,192041,609.12006,44671,12
"xxx31043.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","xxx31043","decoy",0.0650766467460829,0.107414048325989,0.0760000000000001,0.156489261257407,-0.13,40.8798999781338,62.28,5.74612772063756e-05,31043,795942,609.12006,32118,10
"xxx31043.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","xxx31043","decoy",0.59932103021973,0.119341139982438,0.115,0.158462738713048,-0.157857142857143,45.3006658855069,57.9428571428571,9.69667130488369e-06,31043,1078503,609.12006,28670,14
"xxx31043.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","xxx31043","decoy",0.108711239557749,0.0944516337132987,0.101,0.161162443929513,-0.158,42.6715374823911,62.53,7.14518048428731e-05,31043,207081,609.12006,34985,10
"xxx31043.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","xxx31043","decoy",0.203576247711114,0.11623073317042,0.131875,0.276043474836845,-0.315,46.9555232817894,60.6875,0.00174085116499847,31043,213154,609.12006,35248,16
"xxx31043.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","xxx31043","decoy",0.1503483590394,0.10989199242893,0.136875,0.214669319341788,-0.248125,49.4828349868248,58.41875,0.000468006812900486,31043,804332,609.12006,13609,16
"xxx31043.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","xxx31043","decoy",0.152019308627909,0.0999110715697828,0.114,0.195473783408415,-0.239,45.1648831136168,65.4,0.000353194683261415,31043,829257,609.12006,14642,10
"xxx31043.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","xxx31043","decoy",0.547476265214322,0.102524941533091,0.1475,0.257817177413952,-0.311666666666667,40.162928595078,68.5416666666667,0.00153734798234836,31043,818889,609.12006,20216,12
"xxx31043.Pput_Muck_2224_IMS_5ul_R1_07_40V_12Sep","xxx31043","decoy",0.697135788345833,0.105409255338946,0.14,0.263944438597722,-0.26,42.52345235279,61.28,0.000614888186532815,31043,921073,609.12006,12011,10
"xxx31043.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","xxx31043","decoy",0.300829576525853,0.124805302917639,0.121818181818182,0.243082477585471,-0.259090909090909,41.181253457898,65.1818181818182,0.000617559681750465,31043,450189,609.12006,19874,11
"xxx31043.Pput_Muck_2224_IMS_5ul_R2_08_40V_12Sep","xxx31043","decoy",0.376302308136336,0.134270515857248,0.155,0.270436155655479,-0.2675,46.7386349822072,57.5,0.000860879371374158,31043,235153,609.12006,16374,8
"xxx31043.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","xxx31043","decoy",0.471720028155168,0.107573128717064,0.112142857142857,0.174078421130526,-0.215714285714286,39.6751506918069,68.0714285714286,0.000108694004567461,31043,734795,609.12006,12384,14
"xxx31043.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","xxx31043","decoy",0.25264545807888,0.0885437744847147,0.132,0.240194365740192,-0.294,42.2884591558711,67.96,0.00120907246964767,31043,228981,609.12006,5836,10
"xxx31043.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","xxx31043","decoy",0.122433862732653,0.132482131442377,0.133333333333333,0.238892647374709,-0.308333333333333,45.8455138084812,63.875,0.00163496875636549,31043,490372,609.12006,1326,12
"xxx31043.Pput_Muck_5042_IMS_5ul_R1_10_40V_12Sep","xxx31043","decoy",0.96425435453302,0.102539191113865,0.0914285714285715,0.169775762474534,-0.132857142857143,41.608790280077,43.0142857142857,2.8208405073707e-05,31043,744361,609.12006,2241,7
"xxx31043.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","xxx31043","decoy",0.161657706482985,0.116888479614831,0.153125,0.17058722109232,-0.2225,49.2398619006999,64.2,0.000342283443600408,31043,168631,609.12006,4150,16
"xxx31043.Pput_Muck_5042_IMS_5ul_R2_11_40V_12Sep","xxx31043","decoy",0.904846484200873,0.129062554047031,0.0850000000000001,0.194454364826301,-0.15875,43.0800397101555,50.1125,1.83617045251677e-05,31043,703045,609.12006,6121,8
"xxx31043.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","xxx31043","decoy",0.142097293903927,0.103923048454133,0.13,0.168817186400681,-0.235833333333333,42.1462272296936,71.7416666666667,0.000484018816143417,31043,634769,609.12006,4576,12
"xxx31043.Pput_Muck_5042_IMS_5ul_R3_12_40V_12Sep","xxx31043","decoy",0.448569151521716,0.107289846262874,0.128888888888889,0.179891942874358,-0.171111111111111,43.5583229704726,55.6666666666667,3.23009443054564e-05,31043,743057,609.12006,2879,9
"xxx31044.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","xxx31044","decoy",0.421634299900066,0.0554075807087804,0.0580000000000002,0.0782304288624318,-0.078,45.5178316706761,51.84,8.89480080936186e-06,31044,211259,609.12006,28561,5
"xxx31044.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","xxx31044","decoy",0.256637307603834,0.0641426980589819,0.0685714285714286,0.0820278698283177,-0.0942857142857143,48.8740119861164,61.2285714285714,9.09300136847347e-06,31044,539557,609.12006,15038,7
"xxx31044.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","xxx31044","decoy",0.546241113805868,0.0604743156814764,0.0628571428571429,0.0610620293518929,-0.0557142857142857,43.9020826059864,55.1571428571429,1.31975323463921e-05,31044,292327,609.12006,46483,7
"xxx31044.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","xxx31044","decoy",0.179048197391717,0.105198225587063,0.05,0.115,-0.0575,67.1523826829696,12.175,2.68030519818046e-06,31044,174394,609.12006,34711,4
"xxx31044.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","xxx31044","decoy",0.715417915775838,0.0533630869386233,0.0685714285714288,0.0801783725737273,-0.0857142857142857,41.7406219863759,67.4428571428572,1.35409454250256e-05,31044,313946,609.12006,29235,7
"xxx31044.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","xxx31044","decoy",0,0,0.11,0,-0.15,0,100,0.00615166803997323,31044,233348,609.12006,37535,3
"xxx31044.Pput_Muck_1642_IMS_5ul_R2_05_40V_12Sep","xxx31044","decoy",0.103112936394273,0.0539135109844154,0.0433333333333334,0.0816700679563817,-0.045,47.0782504631031,39.9833333333333,1.22374765653076e-05,31044,96048,609.12006,20434,6
"xxx31044.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","xxx31044","decoy",0.647953250549333,0.063508529610859,0.0366666666666668,0.109696551146029,-0.0633333333333333,53.8186151190583,39.4333333333333,8.25313006764647e-07,31044,249634,609.12006,14527,3
"xxx31044.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","xxx31044","decoy",0.138228981123477,0.0568037557443756,0.0660000000000002,0.0619677335393187,-0.072,40.9165342835605,70.45,7.28474833346213e-05,31044,537756,609.12006,15722,10
"xxx31044.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","xxx31044","decoy",0.691087315422694,0.0692820323027551,0.1,0.0866025403784439,-0.085,39.2388837761728,66.35,1.20529500730255e-05,31044,463950,609.12006,20832,4
"xxx31044.Pput_Muck_2224_IMS_5ul_R1_07_40V_12Sep","xxx31044","decoy",0.49900296945721,0.0621059003408119,0.0850000000000001,0.0756755291642266,-0.06125,44.0842051403577,49.75,9.82317224124259e-06,31044,601786,609.12006,12395,8
"xxx31044.Pput_Muck_2224_IMS_5ul_R2_08_40V_12Sep","xxx31044","decoy",0.287525172110573,0.0641426980589819,0.108571428571429,0.0427617987059879,-0.0557142857142857,46.8678080196997,63.7857142857143,2.88754650915691e-05,31044,163806,609.12006,15674,7
"xxx31044.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","xxx31044","decoy",0.157557301137728,0.0641426980589819,0.108571428571429,0.0801783725737273,-0.0957142857142857,50.0658471177613,60.2714285714286,2.24481770430842e-05,31044,579553,609.12006,5836,7
"xxx31044.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","xxx31044","decoy",0.340776850896545,0.0824621125123533,0.05,0.132790561913614,-0.145,49.2594153436681,57.85,5.49103637340781e-06,31044,231596,609.12006,1371,4
"xxx31044.Pput_Muck_5042_IMS_5ul_R1_10_40V_12Sep","xxx31044","decoy",0.306596933140832,0.0744759469001011,0.0933333333333334,0.0898146239020499,-0.0733333333333333,61.0176832292629,29.8166666666667,2.02264012168378e-06,31044,492822,609.12006,2241,6
"xxx31044.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","xxx31044","decoy",0.69030014518767,0.0692820323027551,0.0600000000000001,0.0866025403784439,-0.075,51.8930631202283,55.75,7.21146902089198e-07,31044,305681,609.12006,4573,4
"xxx31044.Pput_Muck_5042_IMS_5ul_R2_11_40V_12Sep","xxx31044","decoy",0.085707518988546,0.0828078671210826,0.1,0.0833238089795296,-0.09,40.0455722539066,73.925,9.62285883878827e-05,31044,123708,609.12006,6121,8
"xxx31044.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","xxx31044","decoy",0.677723192577497,0.0606630035524125,0.016,0.0654217089351845,-0.034,37.2850238031304,36.76,0.00156871620663156,31044,208839,609.12006,5077,5
"xxx31044.Pput_Muck_5042_IMS_5ul_R3_12_40V_12Sep","xxx31044","decoy",0.154669993078237,0.0649475312708792,0.1,0.0777330318617783,-0.0866666666666667,41.3372236683363,63.3333333333333,4.51837331123896e-05,31044,433353,609.12006,2879,12
"xxx31045.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","xxx31045","decoy",0.0381611574047288,0.126556970043798,0.258333333333334,0.146969384566991,-0.3,34.7419295184747,85.8166666666667,0.00483665232593998,31045,1779796,609.12006,29898,6
"xxx31045.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","xxx31045","decoy",0.18887258399385,0.0581186525805424,0.0755555555555556,0.090844800499411,-0.0855555555555556,46.5871495157195,64.1,1.71533852148924e-05,31045,251702,609.12006,16196,9
"xxx31045.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","xxx31045","decoy",0.0710650199280832,0.20591260281974,0.226666666666666,0.205548047910945,-0.216666666666667,51.2272171582429,56.9555555555556,0.00219512756295809,31045,2288458,609.12006,47206,9
"xxx31045.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","xxx31045","decoy",0.151079354004072,0.0602218122167265,0.0640000000000001,0.0632455532033676,-0.06,58.4447516890952,54.63,7.61265265681332e-06,31045,983566,609.12006,37015,10
"xxx31045.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","xxx31045","decoy",0.667748883739644,0.16008331164324,0.186,0.16008331164324,-0.186,50.5658965003973,61.21,0.000173001730412733,31045,2204303,609.12006,29927,10
"xxx31045.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","xxx31045","decoy",0.259843492036668,0.0801783725737275,0.0642857142857144,0.104471458850184,-0.0785714285714286,47.7425287099358,53.7285714285714,3.60834609776617e-06,31045,1284141,609.12006,38768,7
"xxx31045.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","xxx31045","decoy",0.209524077508819,0.0890848534326186,0.0911111111111113,0.095,-0.126666666666667,44.2501537975984,71.3888888888889,3.6837411022933e-05,31045,331641,609.12006,38416,9
"xxx31045.Pput_Muck_1642_IMS_5ul_R2_05_40V_12Sep","xxx31045","decoy",0.0939818779842116,0.0602494813255684,0.0660000000000002,0.104067285925982,-0.114,47.2308373840651,65.52,3.53185954543515e-05,31045,166799,609.12006,20770,5
"xxx31045.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","xxx31045","decoy",0.604279118693372,0.0776208734813003,0.1,0.095,-0.126666666666667,46.3311180525573,69.3333333333333,5.35596358443786e-06,31045,1261253,609.12006,16271,9
"xxx31045.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","xxx31045","decoy",0.177780958205311,0.0713450060628627,0.0914285714285716,0.0770328886519643,-0.0857142857142857,44.6319256946055,65.0571428571429,2.62655082482954e-05,31045,229969,609.12006,17022,14
"xxx31045.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","xxx31045","decoy",0.0789653849083897,0.0600000000000001,0.12,0.075,-0.11,46.1354527451503,69.2666666666667,9.84970496068154e-05,31045,302865,609.12006,20282,9
"xxx31045.Pput_Muck_2224_IMS_5ul_R1_07_40V_12Sep","xxx31045","decoy",0.233988495601943,0.0664967531674907,0.0727272727272728,0.0581377674149945,-0.03,43.479062881931,34.5909090909091,2.99629438540459e-05,31045,264346,609.12006,12614,11
"xxx31045.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","xxx31045","decoy",0.0230630171347127,0.0602494813255684,0.0660000000000002,0.112338773359869,-0.108,49.0362416993799,64.24,4.29091338395193e-05,31045,192313,609.12006,20481,5
"xxx31045.Pput_Muck_2224_IMS_5ul_R2_08_40V_12Sep","xxx31045","decoy",0.220432508497218,0.0735149266778146,0.104,0.0994484791236146,-0.123,49.8621254616724,61.54,1.60952285392858e-05,31045,274545,609.12006,16585,10
"xxx31045.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","xxx31045","decoy",0.0531291757208471,0.0938083151964687,0.1,0.121394673139585,-0.161666666666667,49.6432237739117,68.0166666666667,9.80733114695693e-05,31045,1233600,609.12006,12024,6
"xxx31045.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","xxx31045","decoy",0.215594359389717,0.0710555338371959,0.0960000000000001,0.0801664934163062,-0.084,44.4373279024641,61.35,1.90595191565002e-05,31045,258795,609.12006,5836,10
"xxx31045.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","xxx31045","decoy",0.0216126751636041,0.0973946317089104,0.0900000000000001,0.127811244754577,-0.1675,50.2438908866399,63.8,9.60818307334526e-05,31045,741009,609.12006,1201,8
"xxx31045.Pput_Muck_5042_IMS_5ul_R1_10_40V_12Sep","xxx31045","decoy",0.207857479125315,0.0885437744847147,0.132,0.0981155781039212,-0.144,45.8773497733056,64.83,5.70468031726934e-05,31045,198668,609.12006,2141,10
"xxx31045.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","xxx31045","decoy",0.574343765028703,0.074236858171067,0.111111111111111,0.075,-0.1,46.0520749924595,69.5111111111111,7.55129610498779e-06,31045,970340,609.12006,4933,9
"xxx31045.Pput_Muck_5042_IMS_5ul_R2_11_40V_12Sep","xxx31045","decoy",0.202694120779974,0.0828078671210826,0.1,0.0983343422062855,-0.11875,45.851715577812,66.8375,2.53983305551188e-05,31045,193995,609.12006,6121,8
"xxx31045.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","xxx31045","decoy",0.013032047086953,0.0740656079818042,0.12,0.0694365074829414,-0.1125,47.827306530893,74.2375,0.00016926721160819,31045,163055,609.12006,5882,8
"xxx31045.Pput_Muck_5042_IMS_5ul_R3_12_40V_12Sep","xxx31045","decoy",0.190579969833334,0.0735149266778146,0.144,0.120097182870096,-0.147,46.0275629982248,64.51,7.31249439273571e-05,31045,186352,609.12006,2879,10
"xxx31046.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","xxx31046","decoy",0.983697155238433,0.0866025403784441,0.1,0.155884572681199,-0.18,53.2316948192835,69.2666666666667,6.86669312226432e-06,31046,485333,609.12006,38407,3
"xxx31046.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","xxx31046","decoy",0.518439301966967,0.0866025403784441,0.1,0.109696551146029,-0.126666666666667,51.8460541732284,70.0666666666667,3.24172136471145e-06,31046,467475,609.12006,38924,3
"xxx31046.Pput_Muck_2224_IMS_5ul_R1_07_40V_12Sep","xxx31046","decoy",0.98066668585448,0.0963327566303384,0.0960000000000001,0.125976188226188,-0.092,42.5262859887858,54.6,3.81374993964372e-06,31046,895798,609.12006,12770,5
"xxx31046.Pput_Muck_2224_IMS_5ul_R2_08_40V_12Sep","xxx31046","decoy",0.341350133299907,0.0919627253681777,0.102857142857143,0.101559271926721,-0.0914285714285714,45.623474534185,52.4857142857143,6.04742698888695e-06,31046,380183,609.12006,15963,7
"xxx31046.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","xxx31046","decoy",0.97755609304229,0.0748331477354789,0.0800000000000001,0.0821583836257749,-0.07,43.1407000406808,53.9,1.19013924093705e-05,31046,363440,609.12006,5836,5
"xxx31046.Pput_Muck_5042_IMS_5ul_R1_10_40V_12Sep","xxx31046","decoy",0.94740674229876,0.0692820323027551,0.12,0.109696551146029,-0.156666666666667,53.8090450884731,68.9333333333333,6.52178981781728e-06,31046,282910,609.12006,1764,3
"xxx31046.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","xxx31046","decoy",0.688931056639054,0.153362316101447,0.168,0.147885090526395,-0.162,45.1687059810219,67.98,9.76624348946431e-05,31046,307973,609.12006,6581,5
"xxx31121.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","xxx31121","decoy",0.638501985559998,0.165701969985703,0.177142857142857,0.18889402420657,-0.198571428571429,46.35799104074,63,0.000278183813774662,31121,1798258,611.29834,663340,7
"xxx31121.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","xxx31121","decoy",0.216848203475976,0.0692820323027551,0.0800000000000001,0.0692820323027551,-0.08,54.039985196149,68.8,1.35208418066205e-05,31121,766195,611.29834,579246,3
"xxx31121.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","xxx31121","decoy",0.466317456127107,0.198898063239538,0.257142857142857,0.213815417982504,-0.276428571428571,41.7901277842002,70.3357142857143,0.00367862375111339,31121,970880,611.29834,452928,14
"xxx31121.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","xxx31121","decoy",0.26280564803799,0.125219806739988,0.0640000000000001,0.125976188226188,-0.092,47.0826932109878,50.7,5.32941071449119e-06,31121,851535,611.29834,690178,5
"xxx31121.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","xxx31121","decoy",0.56658491196893,0.149527032115713,0.19875,0.175,-0.21875,42.23260786012,68.8875,0.000649437149269681,31121,977091,611.29834,390158,16
"xxx31121.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","xxx31121","decoy",0.0582712177816428,0.0730459737816829,0.0825000000000002,0.105754094821092,-0.09125,42.8583193290904,62.9125,3.72940931895982e-05,31121,674432,611.29834,419742,8
"xxx31121.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","xxx31121","decoy",0.46344903662422,0.0574456264653803,0.0775000000000001,0.0768114574786861,-0.0925,41.6833699853231,69.125,1.82227620002702e-05,31121,1395045,611.29834,282479,16
"xxx31121.Pput_Muck_1642_IMS_5ul_R2_05_40V_12Sep","xxx31121","decoy",0.148101416588532,0.0550000000000002,0.0275000000000001,0.0768114574786861,-0.035,42.1045524062818,40.4,2.59643929674917e-05,31121,607064,611.29834,505882,4
"xxx31121.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","xxx31121","decoy",0.425172800585645,0.0679932123309154,0.106923076923077,0.11048842612551,-0.159230769230769,41.7367451706035,73.4384615384615,4.04209872540519e-05,31121,733272,611.29834,273973,13
"xxx31121.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","xxx31121","decoy",0.353417391316394,0.0942337519151182,0.0700000000000001,0.118771489283694,-0.0766666666666667,46.5964984378297,41.4833333333333,2.64514787504702e-06,31121,691327,611.29834,280850,6
"xxx31121.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","xxx31121","decoy",0.41722956031881,0.0565685424949239,0.0800000000000001,0.0774596669241484,-0.09,43.2581861231683,67.12,1.51829190578671e-05,31121,1486338,611.29834,311157,10
"xxx31121.Pput_Muck_2224_IMS_5ul_R1_07_40V_12Sep","xxx31121","decoy",0.362249823320935,0.0595219047314276,0.05,0.0776323754260149,-0.05625,44.1940829103367,48.1375,1.04081354857142e-05,31121,518735,611.29834,340609,8
"xxx31121.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","xxx31121","decoy",0.498085306417423,0.0821583836257751,0.0750000000000002,0.105955965696447,-0.0933333333333333,46.5841353538591,57.6166666666667,1.74812240982147e-06,31121,1140809,611.29834,538381,6
"xxx31121.Pput_Muck_2224_IMS_5ul_R2_08_40V_12Sep","xxx31121","decoy",0.320443532484691,0.0855235974119759,0.0800000000000001,0.101559271926721,-0.095,46.3635305416414,57.9375,4.67742732151798e-06,31121,448379,611.29834,278620,8
"xxx31121.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","xxx31121","decoy",0.400998224974035,0.0562568677126195,0.114285714285714,0.100430392492829,-0.106428571428571,41.348660235813,66.4642857142857,2.36011858096145e-05,31121,1416088,611.29834,351134,14
"xxx31121.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","xxx31121","decoy",0.4090863786163,0.0619677335393187,0.0800000000000001,0.0774596669241484,-0.05,42.0402981277092,48.2666666666667,1.55354312893936e-05,31121,811120,611.29834,354555,6
"xxx31121.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","xxx31121","decoy",0.108374738425061,0.094044906531106,0.0977777777777779,0.120104121494643,-0.15,38.5733716441796,74.8333333333333,0.000142888768906844,31121,1142011,611.29834,483136,9
"xxx31121.Pput_Muck_5042_IMS_5ul_R1_10_40V_12Sep","xxx31121","decoy",0.394480924365595,0.0828078671210826,0.1,0.0924951736192605,-0.04125,54.4373821140269,25.5,3.32294622044691e-06,31121,722618,611.29834,330395,8
"xxx31121.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","xxx31121","decoy",0.195789492888087,0.0764674618859076,0.105454545454546,0.101497872794548,-0.117272727272727,36.1790069716479,74.6363636363636,9.71367540490019e-05,31121,1129824,611.29834,246879,11
"xxx31121.Pput_Muck_5042_IMS_5ul_R2_11_40V_12Sep","xxx31121","decoy",0.141345590151016,0.182678484150237,0.14,0.201844176107639,-0.14625,45.6686435095241,46.225,0.000231966863000652,31121,626799,611.29834,250940,8
"xxx31121.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","xxx31121","decoy",0.450886436734345,0.0775886589650834,0.0875000000000001,0.0948134132564235,-0.101875,42.6237644004687,61.15625,7.35985841540052e-06,31121,1218463,611.29834,262562,16
"xxx31121.Pput_Muck_5042_IMS_5ul_R3_12_40V_12Sep","xxx31121","decoy",0.42308756365495,0.0763450812336423,0.0700000000000001,0.139738275766827,-0.10125,45.0656960923241,46.6625,3.2890344514694e-06,31121,644145,611.29834,263022,8
"xxx31130.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","xxx31130","decoy",0.74450400733725,0.0621059003408119,0.0750000000000001,0.103923048454133,-0.115,47.7657079623327,65.95,2.48766268391746e-06,31130,609100,611.41803,162198,8
"xxx31130.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","xxx31130","decoy",0.611407330920904,0.0702194362749321,0.0684615384615385,0.0686126249876239,-0.0692307692307692,50.726939942179,62.4076923076923,1.62572218079788e-06,31130,184941,611.41803,66962,13
"xxx31133.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","xxx31133","decoy",0.39054512483351,0.180225027690553,0.204166666666666,0.184364181757606,-0.200833333333333,47.2440632794377,62.0833333333333,0.000769744685006808,31133,2429323,611.46082,190723,12
"xxx31133.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","xxx31133","decoy",0.128008671908054,0.0579655069847578,0.0840000000000001,0.0629726572057711,-0.081,45.5714396427314,72.05,6.06674697418008e-05,31133,212929,611.46082,158989,10
"xxx31133.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","xxx31133","decoy",0.729108620336825,0.0601828714999378,0.0628571428571429,0.0778311782494156,-0.075,46.1639630395451,56.6071428571429,4.94471111936023e-06,31133,2906199,611.46082,114202,14
"xxx31133.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","xxx31133","decoy",0.117618608822974,0.0663324958071081,0.0666666666666667,0.0804328567467577,-0.0822222222222222,61.3023812298058,52.1777777777778,7.52451751911676e-06,31133,241261,611.46082,189475,9
"xxx31133.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","xxx31133","decoy",0.628456868602191,0.0568037557443756,0.0586666666666668,0.0789996986130478,-0.0786666666666667,48.69779206885,57.1266666666667,3.08569941419774e-06,31133,2812706,611.46082,100428,15
"xxx31133.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","xxx31133","decoy",0.148954451671959,0.0561933475394759,0.0692307692307695,0.0770114876545651,-0.0915384615384616,49.2593723998872,63.1076923076923,2.1770341154971e-05,31133,167921,611.46082,110213,13
"xxx31133.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","xxx31133","decoy",0.156600319601395,0.0531222930790645,0.0828571428571429,0.060714608919631,-0.0764285714285714,44.4785119128105,68.7571428571429,5.26926503922598e-05,31133,182964,611.46082,65835,14
"xxx31133.Pput_Muck_1642_IMS_5ul_R2_05_40V_12Sep","xxx31133","decoy",0.0427049663510459,0.0670820393249938,0.12,0.138636214604987,-0.248,35.4640381231467,84.14,0.00128008032024103,31133,455993,611.46082,138835,5
"xxx31133.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","xxx31133","decoy",0.579829324980624,0.0750000000000002,0.1,0.095,-0.126666666666667,45.6183016391935,69.9222222222222,6.73902246416033e-06,31133,1701705,611.46082,54295,9
"xxx31133.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","xxx31133","decoy",0.153317208017411,0.0890116673424162,0.123076923076923,0.0972572586441462,-0.116153846153846,48.6265557393995,63.2769230769231,3.39497435494696e-05,31133,119798,611.46082,64364,13
"xxx31133.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","xxx31133","decoy",0.607038738157324,0.0619677335393187,0.0720000000000001,0.0633245607959503,-0.071,48.4534323976239,62.98,3.9933779289789e-06,31133,1770622,611.46082,70838,10
"xxx31133.Pput_Muck_2224_IMS_5ul_R1_07_40V_12Sep","xxx31133","decoy",0.195127324638832,0.0467099366496914,0.0872727272727273,0.0633030230500308,-0.0745454545454545,49.1545725238253,64.9,2.82617603453667e-05,31133,149883,611.46082,85509,11
