"PrecursorName","Replicate","Precursor.Mz","Retention.Time","Collisional.Cross.Section","methodCE","Total.Area","SignalToNoise","Mass.Error.PPM","RetentionTime.Error","CCS.Error","CountDetectedFragments","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","ConfidenceDescription"
"15_glyceraldehyde-3-P (G3P)","Muck_5042_IMS_5ul_R2_11_20V_redo",168.990749,2.37,124.95,"20V",6408,6408,2.1,-0.0299999999999998,-0.993917567026812,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"15_glyceraldehyde-3-P (G3P)","Muck_5042_IMS_5ul_R2_11_40V",168.990749,2.37,124.95,"40V",13678,13678,6.2,-0.0299999999999998,-0.189275710284119,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"15_glyceraldehyde-3-P (G3P)","Muck_5042_IMS_5ul_R3_12_20V_redo",168.990749,2.37,124.95,"20V",10771,10771,10.1,-0.0299999999999998,-0.189275710284119,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"15_glyceraldehyde-3-P (G3P)","Muck_5042_IMS_5ul_R3_12_40V",168.990749,2.37,124.95,"40V",4836,4836,3,-0.0299999999999998,-0.189275710284119,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","CJ019_WT_IMS_5ul_R1_01_20V_redo",166.975099,3.15,121.84,"20V",310158,310158,14.9,-0.15,-0.0315167432698703,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","CJ019_WT_IMS_5ul_R1_01_40V",166.975099,3.15,121.84,"40V",262106,262106,11.7,-0.15,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","CJ019_WT_IMS_5ul_R2_02_20V_redo",166.975099,3.15,121.84,"20V",265043,265043,12,-0.15,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","CJ019_WT_IMS_5ul_R2_02_40V",166.975099,3.14,121.84,"40V",229844,229844,11.8,-0.16,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","CJ019_WT_IMS_5ul_R3_03_20V_redo",166.975099,3.15,121.84,"20V",218323,218323,13.8,-0.15,-0.0315167432698703,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","CJ019_WT_IMS_5ul_R3_03_40V",166.975099,3.15,121.84,"40V",220811,220811,11.6,-0.15,-0.0315167432698703,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_1642_IMS_5ul_R2_05_20V_redo",166.975099,3.15,121.84,"20V",163403,163403,9.8,-0.15,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_1642_IMS_5ul_R2_05_40V",166.975099,3.19,121.84,"40V",147250,147250,11.1,-0.11,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_1642_IMS_5ul_R3_06_20V_redo",166.975099,3.15,121.84,"20V",161733,161733,12.4,-0.15,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_1642_IMS_5ul_R3_06_40V",166.975099,3.19,121.84,"40V",165222,165222,10.9,-0.11,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_2224_IMS_5ul_R1_07_20V_redo",166.975099,3.19,121.84,"20V",155181,155181,12.7,-0.11,-0.0315167432698703,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_2224_IMS_5ul_R1_07_40V",166.975099,3.18,121.84,"40V",155517,155517,10.3,-0.12,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_2224_IMS_5ul_R2_08_20V_redo",166.975099,3.15,121.84,"20V",160096,160096,12.2,-0.15,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_2224_IMS_5ul_R2_08_40V",166.975099,3.18,121.84,"40V",154230,154230,10.8,-0.12,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_2224_IMS_5ul_R3_09_20V_redo",166.975099,3.18,121.84,"20V",87107,469.311827956989,11.8,-0.12,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_2224_IMS_5ul_R3_09_40V",166.975099,3.18,121.84,"40V",97450,97450,12.1,-0.12,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_5042_IMS_5ul_R1_10_20V_redo",166.975099,3.18,121.84,"20V",140727,140727,11.5,-0.12,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_5042_IMS_5ul_R1_10_40V",166.975099,3.18,121.84,"40V",118953,118953,12.2,-0.12,-0.0315167432698703,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_5042_IMS_5ul_R2_11_20V_redo",166.975099,3.19,121.84,"20V",83787,83787,14,-0.11,-0.0315167432698703,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_5042_IMS_5ul_R2_11_40V",166.975099,3.15,121.84,"40V",89614,89614,9.6,-0.15,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_5042_IMS_5ul_R3_12_20V_redo",166.975099,3.19,121.84,"20V",81443,81443,10.4,-0.11,-0.0313525935653343,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"16_phosphoenolpyruvate (PEP)","Muck_5042_IMS_5ul_R3_12_40V",166.975099,3.15,121.84,"40V",63421,63421,10.8,-0.15,-0.0315167432698703,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"17_glucose 6-phosphate (G6P)","CJ019_WT_IMS_5ul_R1_01_20V_redo",259.022443,3.5,147.27,"20V",15358704,7.02075304728064,16.3,-0.1,-0.130780199633326,6,0.989063223656172,0,0,0.0254483604112141,0.0185714285714286,4.80550279813228,17.2428571428571,0.980777800311805,"RT-CCS-DIA"
"17_glucose 6-phosphate (G6P)","CJ019_WT_IMS_5ul_R1_01_40V",259.022443,3.5,147.27,"40V",12901933,5.00422731395788,14.8,-0.1,99.7384396007334,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"17_glucose 6-phosphate (G6P)","CJ019_WT_IMS_5ul_R2_02_20V_redo",259.022443,3.5,147.27,"20V",17811892,10.1448281717076,16.2,-0.1,99.7384396007334,6,0.994456461734139,0,0,0.0287020822207993,0.0128571428571429,5.22516803101881,17.3714285714286,0.982718695215207,"None"
"17_glucose 6-phosphate (G6P)","CJ019_WT_IMS_5ul_R2_02_40V",259.022443,3.54,147.27,"40V",13159094,3.85873861679223,16,-0.0600000000000001,-0.130780199633326,5,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"17_glucose 6-phosphate (G6P)","CJ019_WT_IMS_5ul_R3_03_20V_redo",259.022443,3.5,147.27,"20V",14506082,7.17180118841394,16.4,-0.1,-0.130780199633326,6,0.987414376800241,0.021380899352994,-0.0171428571428572,0.0222539456105675,0.00428571428571428,6.49061593672706,18.5142857142857,0.986600036425881,"RT-CCS-DIA"
"17_glucose 6-phosphate (G6P)","CJ019_WT_IMS_5ul_R3_03_40V",259.022443,3.54,147.27,"40V",14231265,10.1115966971555,16,-0.0600000000000001,99.7384396007334,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"17_glucose 6-phosphate (G6P)","Muck_1642_IMS_5ul_R2_05_20V_redo",259.022443,3.5,147.27,"20V",13669502,23.0462247526095,14.7,-0.1,-0.130440687173226,6,0.997562693172249,0.0151185789203691,0.00571428571428572,0.0226778683805536,0.0285714285714286,6.55525961129142,13.3142857142857,0.984244598029596,"RT-CCS-DIA"
"17_glucose 6-phosphate (G6P)","Muck_1642_IMS_5ul_R2_05_40V",259.022443,3.5,147.27,"40V",12659493,10.5122734006219,13.7,-0.1,-0.130780199633326,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"17_glucose 6-phosphate (G6P)","Muck_1642_IMS_5ul_R3_06_20V_redo",259.022443,3.5,147.27,"20V",14118678,14.9576047367277,15.4,-0.1,99.7384396007334,6,0.995891399059702,0.0151185789203691,0.00571428571428572,0.0163299316185545,0.01,5.30556760573717,16.1714285714286,0.982293499265758,"None"
"17_glucose 6-phosphate (G6P)","Muck_1642_IMS_5ul_R3_06_40V",259.022443,3.54,147.27,"40V",13172174,12.8976607155977,14.5,-0.0600000000000001,-0.130780199633326,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"17_glucose 6-phosphate (G6P)","Muck_2224_IMS_5ul_R1_07_20V_redo",259.022443,3.5,147.27,"20V",14345193,13.0913453599437,15,-0.1,-0.130780199633326,6,0.994991070171039,0,0,0.00975900072948533,0.0157142857142857,4.46200894323665,15.7571428571429,0.97678669074342,"RT-CCS-DIA"
"17_glucose 6-phosphate (G6P)","Muck_2224_IMS_5ul_R1_07_40V",259.022443,3.5,147.27,"40V",12621556,8.39868433505939,15.8,-0.1,99.7384396007334,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"17_glucose 6-phosphate (G6P)","Muck_2224_IMS_5ul_R2_08_20V_redo",259.022443,3.5,147.27,"20V",16208751,11.9929374399746,16,-0.1,-0.130780199633326,6,0.995937761722655,0.0151185789203691,-0.00571428571428572,0.0197604704011871,0.0271428571428571,6.01213059453255,15.0714285714286,0.983345555991011,"RT-CCS-DIA"
"17_glucose 6-phosphate (G6P)","Muck_2224_IMS_5ul_R2_08_40V",259.022443,3.5,147.27,"40V",15712978,14.7076157393475,15,-0.1,99.7384396007334,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"17_glucose 6-phosphate (G6P)","Muck_2224_IMS_5ul_R3_09_20V_redo",259.022443,3.53,147.27,"20V",14111442,11.3789972404837,15.4,-0.0700000000000003,-0.130780199633326,6,0.994596010169516,0.0195180014589705,0.0114285714285713,0.0281999662276056,0.0342857142857143,3.90286829810858,17.2285714285714,0.977198637061514,"RT-CCS-DIA"
"17_glucose 6-phosphate (G6P)","Muck_2224_IMS_5ul_R3_09_40V",259.022443,3.53,147.27,"40V",13512256,12.6688608739027,14.9,-0.0700000000000003,-0.130780199633326,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"17_glucose 6-phosphate (G6P)","Muck_5042_IMS_5ul_R1_10_20V_redo",259.022443,3.49,147.27,"20V",15783254,12.560051642714,15.3,-0.11,-0.130780199633326,6,0.994982823067973,0.0151185789203689,-0.00571428571428566,0.0340867241298539,0.0157142857142857,4.78186056636854,15.5571428571429,0.983462678017217,"RT-CCS-DIA"
"17_glucose 6-phosphate (G6P)","Muck_5042_IMS_5ul_R1_10_40V",259.022443,3.53,147.27,"40V",14874894,10.916298075403,15.7,-0.0700000000000003,-0.130780199633326,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"17_glucose 6-phosphate (G6P)","Muck_5042_IMS_5ul_R2_11_20V_redo",259.022443,3.54,147.27,"20V",13844731,7.59829678027271,15.8,-0.0600000000000001,-0.130780199633326,6,0.993461597220224,0,0,0.0310145895008262,0.0142857142857143,6.59260046964633,15.4285714285714,0.985641879582731,"RT-CCS-DIA"
"17_glucose 6-phosphate (G6P)","Muck_5042_IMS_5ul_R2_11_40V",259.022443,3.5,147.27,"40V",12442837,7.78965527661594,14.1,-0.1,99.7384396007334,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"17_glucose 6-phosphate (G6P)","Muck_5042_IMS_5ul_R3_12_20V_redo",259.022443,3.5,147.27,"20V",14826878,12.0019822504869,15.1,-0.1,99.7384396007334,6,0.994185134219168,0,0,0.0213808993529939,0.0128571428571429,5.21659440083827,15.3571428571429,0.981527094702398,"None"
"17_glucose 6-phosphate (G6P)","Muck_5042_IMS_5ul_R3_12_40V",259.022443,3.54,147.27,"40V",13007399,8.38251694538149,14.5,-0.0600000000000001,-0.130780199633326,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"18_fructose 6-phosphate (F6P)","CJ019_WT_IMS_5ul_R1_01_20V_redo",259.022443,2.91,144.3,"20V",8987626,17.1627696531415,14.4,-0.29,-0.113097713097725,4,0.917969116722108,0.0456070170039656,0.016,0.0433589667773576,0.044,5.59580199792666,13.94,0.977210828117205,"RT-CCS-DIA"
"18_fructose 6-phosphate (F6P)","CJ019_WT_IMS_5ul_R1_01_40V",259.022443,2.92,144.3,"40V",7662189,4205795,13,-0.28,-0.113097713097725,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"18_fructose 6-phosphate (F6P)","CJ019_WT_IMS_5ul_R2_02_20V_redo",259.022443,2.92,144.3,"20V",9409282,4875221,13.4,-0.28,-0.113097713097725,4,0.955161405261077,0.108719823399415,-0.038,0.0547722557505166,0.05,6.08506368085002,11.26,0.976782138517615,"RT-CCS-DIA"
"18_fructose 6-phosphate (F6P)","CJ019_WT_IMS_5ul_R2_02_40V",259.022443,2.91,144.3,"40V",8329916,4750982,13.8,-0.29,-0.113097713097725,3,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"18_fructose 6-phosphate (F6P)","CJ019_WT_IMS_5ul_R3_03_20V_redo",259.022443,2.91,144.3,"20V",8333584,4299662,14.2,-0.29,-0.113097713097725,4,0.951566790175801,0.073620649277224,0.0220000000000001,0.0486826457785523,0.038,8.76487307381002,10.14,0.98189190723924,"RT-CCS-DIA"
"18_fructose 6-phosphate (F6P)","CJ019_WT_IMS_5ul_R3_03_40V",259.022443,2.91,144.3,"40V",7285533,4098791,13,-0.29,-0.113097713097725,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"18_fructose 6-phosphate (F6P)","Muck_1642_IMS_5ul_R2_05_20V_redo",259.022443,2.91,144.3,"20V",4049068,50.1425989847716,11.9,-0.29,-0.113097713097725,4,0.9925738873627,0.0536656314599948,-0.0239999999999999,0.00894427190999915,0.00599999999999999,7.18734999843475,12.64,0.981930838644719,"RT-CCS-DIA"
"18_fructose 6-phosphate (F6P)","Muck_1642_IMS_5ul_R2_05_40V",259.022443,2.91,144.3,"40V",3376719,18.5778298455578,12.4,-0.29,-0.113097713097725,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"18_fructose 6-phosphate (F6P)","Muck_1642_IMS_5ul_R3_06_20V_redo",259.022443,2.87,144.3,"20V",3881183,2474146,14.3,-0.33,-0.113097713097725,4,0.99171369632479,0.153362316101446,-0.088,0.0114017542509914,0.004,8.31426485024383,14.88,0.932640587578977,"None"
"18_fructose 6-phosphate (F6P)","Muck_1642_IMS_5ul_R3_06_40V",259.022443,2.91,144.3,"40V",3571780,2491207,12.8,-0.29,-0.113097713097725,3,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"18_fructose 6-phosphate (F6P)","Muck_2224_IMS_5ul_R1_07_20V_redo",259.022443,2.91,144.3,"20V",4157529,47.479274611399,13.4,-0.29,-0.113097713097725,4,0.993021325191438,0.0536656314599948,-0.0239999999999999,0.0238746727726266,0.008,6.3349822414905,11.22,0.983300400998764,"RT-CCS-DIA"
"18_fructose 6-phosphate (F6P)","Muck_2224_IMS_5ul_R1_07_40V",259.022443,2.91,144.3,"40V",3477541,2446421,12.6,-0.29,-0.113097713097725,3,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"18_fructose 6-phosphate (F6P)","Muck_2224_IMS_5ul_R2_08_20V_redo",259.022443,2.91,144.3,"20V",4679218,13.1853095645787,14.5,-0.29,-0.113097713097725,4,0.990584245220703,0.0357770876399967,-0.016,0.0364691650576209,0.00599999999999999,7.99449810807408,15.48,0.989192508283367,"RT-CCS-DIA"
"18_fructose 6-phosphate (F6P)","Muck_2224_IMS_5ul_R2_08_40V",259.022443,2.91,144.3,"40V",4229739,43.0893640432397,12.7,-0.29,-0.112751212751213,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"18_fructose 6-phosphate (F6P)","Muck_2224_IMS_5ul_R3_09_20V_redo",259.022443,2.91,144.3,"20V",4339415,163.49008943679,12.3,-0.29,-0.113097713097725,4,0.993403635228468,0.053665631459995,0.024,0.0304959013639538,0.016,5.49290451400714,11.72,0.979317140303222,"RT-CCS-DIA"
"18_fructose 6-phosphate (F6P)","Muck_2224_IMS_5ul_R3_09_40V",259.022443,2.91,144.3,"40V",3421835,2398653,13.2,-0.29,-0.113097713097725,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"18_fructose 6-phosphate (F6P)","Muck_5042_IMS_5ul_R1_10_20V_redo",259.022443,2.91,144.3,"20V",4703373,36.9887363913759,12.7,-0.29,-0.113097713097725,4,0.98807888440648,0.120747670784989,-0.054,0.0270185121722126,0.014,7.91157380045209,14.06,0.974147427684647,"RT-CCS-DIA"
"18_fructose 6-phosphate (F6P)","Muck_5042_IMS_5ul_R1_10_40V",259.022443,2.91,144.3,"40V",4271166,2953008,13.5,-0.29,-0.113097713097725,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"18_fructose 6-phosphate (F6P)","Muck_5042_IMS_5ul_R2_11_20V_redo",259.022443,2.91,144.3,"20V",4411950,55.1152718789256,14.3,-0.29,-0.113097713097725,4,0.990089649179634,0.0670820393249938,0.0300000000000001,0.0650384501660364,0.024,6.3523224099537,12.08,0.979340694036989,"RT-CCS-DIA"
"18_fructose 6-phosphate (F6P)","Muck_5042_IMS_5ul_R2_11_40V",259.022443,2.92,144.3,"40V",3725972,33.7315381104519,11.5,-0.28,-0.113097713097725,2,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"18_fructose 6-phosphate (F6P)","Muck_5042_IMS_5ul_R3_12_20V_redo",259.022443,2.92,144.3,"20V",4310498,26.9039022891381,12.9,-0.28,-0.113097713097725,4,0.990441802283305,0.0715541752799933,0.032,0.0554977477020464,0.024,5.72380991997463,11.62,0.977757197391392,"RT-CCS-DIA"
"18_fructose 6-phosphate (F6P)","Muck_5042_IMS_5ul_R3_12_40V",259.022443,2.92,144.3,"40V",4011438,2689103,12.2,-0.28,-0.113097713097725,4,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"19_fructose 1,6-diphosphate (F16DP)","CJ019_WT_IMS_5ul_R1_01_20V_redo",338.988774,4.91,155,"20V",18068562,1915.53835073821,16,-0.0899999999999999,100.08135483871,7,0.998476826551358,0.0424264068711929,-0.015,0.17886547219309,-0.0575,5.28040515220457,15.8625,0.986621000886973,"None"
"19_fructose 1,6-diphosphate (F16DP)","CJ019_WT_IMS_5ul_R1_01_40V",338.988774,4.92,155,"40V",16246914,10288913,16.7,-0.0800000000000001,0.040645161290315,6,0.999598986995743,0.117168986632861,-0.0442857142857144,0.14633620780342,-0.0485714285714286,6.52504333136497,14.6571428571429,0.989565247319035,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","CJ019_WT_IMS_5ul_R2_02_20V_redo",338.988774,4.91,155,"20V",19734644,1462.33866200967,15.6,-0.0899999999999999,0.040645161290315,7,1,0.0424264068711929,-0.015,0.18792095602749,-0.065,5.31547605716419,15.4,0.985720843017479,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","CJ019_WT_IMS_5ul_R2_02_40V",338.988774,4.91,155,"40V",19857584,12156859,15.6,-0.0899999999999999,0.040645161290315,6,1,0.145651246868284,-0.0614285714285714,0.108759236060996,-0.0242857142857143,6.38681677922802,14.3857142857143,0.988920515095346,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","CJ019_WT_IMS_5ul_R3_03_20V_redo",338.988774,4.91,155,"20V",18178388,10051604,16.2,-0.0899999999999999,0.040645161290315,7,0.999887536838142,0.0424264068711929,-0.015,0.177844233610684,-0.06,5.17763045638226,14.975,0.98757631722917,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","CJ019_WT_IMS_5ul_R3_03_40V",338.988774,4.91,155,"40V",16569089,1104.07690560036,16.4,-0.0899999999999999,100.08135483871,6,0.999130020486988,0.0453557367611073,-0.0171428571428572,0.150712593084605,-0.0485714285714286,5.32907568148995,15.0285714285714,0.990329851933964,"None"
"19_fructose 1,6-diphosphate (F16DP)","Muck_1642_IMS_5ul_R2_05_20V_redo",338.988774,4.95,155,"20V",1374466,118.830119067583,12.6,-0.0499999999999998,0.040645161290315,7,0.941455835745456,0.0800000000000001,0.02,0.0502671434864337,-0.01125,10.0718756233101,11.3375,0.987855376642214,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_1642_IMS_5ul_R2_05_40V",338.988774,4.95,155,"40V",888610,604964,11.1,-0.0499999999999998,0.040645161290315,6,0.986243580736303,0.133897615470073,0.0257142857142858,0.0644020112078734,-0.0114285714285714,11.0015799731112,8.68571428571429,0.992816698658097,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_1642_IMS_5ul_R3_06_20V_redo",338.988774,4.95,155,"20V",1608391,674328,12.2,-0.0499999999999998,0.040645161290315,7,0.851823750151921,0.0980888809775532,0.0375000000000001,0.0761108214569856,-0.0025,9.45288126899488,11.1625,0.981121452121397,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_1642_IMS_5ul_R3_06_40V",338.988774,4.95,155,"40V",1780006,642.769874476987,11.9,-0.0499999999999998,0.040645161290315,6,0.980234176007612,0.114870527530947,0.0557142857142858,0.0197604704011871,0.0128571428571429,7.5665617781696,10.6571428571429,0.985730262031954,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_2224_IMS_5ul_R1_07_20V_redo",338.988774,4.95,155,"20V",1424334,105.182362882163,13.1,-0.0499999999999998,0.040645161290315,6,0.912789400178782,0.0948181216354564,0.0171428571428572,0.0409994192757944,0.0114285714285714,5.46861173294597,15.1285714285714,0.975180008885873,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_2224_IMS_5ul_R1_07_40V",338.988774,4.95,155,"40V",1658052,46.1220856830233,10.2,-0.0499999999999998,0.040645161290315,6,0.993691663828637,0.0899470743853082,-0.0328571428571428,0.058145957563294,-0.00857142857142856,9.11296825826747,8.54285714285714,0.99057330581552,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_2224_IMS_5ul_R2_08_20V_redo",338.988774,4.95,155,"20V",1501932,639809,12.2,-0.0499999999999998,0.665741935483876,7,0.826021979218794,0.0767067700495112,0.02375,0.0748331477354788,-0.025,7.98409132498585,12.2,0.982438176620872,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_2224_IMS_5ul_R2_08_40V",338.988774,4.95,155,"40V",964472,549709,9.7,-0.0499999999999998,0.665741935483876,6,0.990023595219377,0.117756811551038,0.04,0.034364987719369,0.00857142857142858,13.4071764720384,7.82857142857143,0.991675851796942,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_2224_IMS_5ul_R3_09_20V_redo",338.988774,4.94,155,"20V",2135239,210.873770491803,12.1,-0.0599999999999996,0.040645161290315,7,0.964813302576474,0.0788194138521722,0.00875000000000015,0.0478091443733757,1.04083408558608e-17,6.78347519449181,12.8125,0.983357617626749,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_2224_IMS_5ul_R3_09_40V",338.988774,4.95,155,"40V",1356357,114.261157938372,11,-0.0499999999999998,0.040645161290315,6,0.992666052666415,0.115573106115319,0.0371428571428574,0.129871731591854,1.18971827677204e-17,9.31427475897691,8.62857142857143,0.981380262041043,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_5042_IMS_5ul_R1_10_20V_redo",338.988774,4.94,155,"20V",2361586,99.2689890465075,10.6,-0.0599999999999996,0.040645161290315,7,0.894979801714002,0.0707106781186545,-0.0249999999999999,0.0801783725737273,-0.025,7.74208120782593,11.0375,0.990106726778448,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_5042_IMS_5ul_R1_10_40V",338.988774,4.94,155,"40V",948571,2135.03816793893,10.3,-0.0599999999999996,0.665741935483876,6,0.985795278299449,0.104676372009842,0.0428571428571431,0.0471572849495126,0.0371428571428571,9.10054943396277,9.2,0.984513554126297,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_5042_IMS_5ul_R2_11_20V_redo",338.988774,4.95,155,"20V",1192250,86.3696867061812,12.1,-0.0499999999999998,0.665741935483876,6,0.842009831359747,0.0825486869325354,0.0214285714285715,0.0299205296617238,0.0142857142857143,5.5563348659757,14.1571428571429,0.972382531615894,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_5042_IMS_5ul_R2_11_40V",338.988774,4.95,155,"40V",867840,1546.87857142857,11.2,-0.0499999999999998,0.665741935483876,6,0.988996230858687,0.102097059329883,0.042857142857143,0.0591205386920493,-0.00428571428571428,6.14677615851246,11.8571428571429,0.983061846689229,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_5042_IMS_5ul_R3_12_20V_redo",338.988774,4.95,155,"20V",2284620,73.7693350342848,10.6,-0.0499999999999998,0.040645161290315,7,0.833228512863561,0.0702546388910676,0.0225000000000001,0.113137084989848,-0.01,13.2297014327611,8.175,0.974388273661396,"RT-CCS-DIA"
"19_fructose 1,6-diphosphate (F16DP)","Muck_5042_IMS_5ul_R3_12_40V",338.988774,4.96,155,"40V",897195,464265,10.8,-0.04,0.665741935483876,6,0.982966773151428,0.032586880211287,-0.00428571428571432,0.0476095228569523,-7.93040647102176e-18,9.81451791504615,8.88571428571429,0.991930215981202,"RT-CCS-DIA"
"20_6-phosphogluconic acid (6PG)","CJ019_WT_IMS_5ul_R1_01_20V_redo",275.017358,4.48,144.08,"20V",364645,7.51694850989611,12.9,-0.319999999999999,-0.244863964464188,5,0.999690106299752,0.157024414237617,-0.118333333333333,0.0989444288477123,0.085,7.61016863588887,11.0333333333333,0.959763090299145,"None"
"20_6-phosphogluconic acid (6PG)","CJ019_WT_IMS_5ul_R1_01_40V",275.017358,4.45,144.08,"40V",439836,62.6810086906967,11.9,-0.35,-0.244794558578567,3,0.999951149731454,0.25708299567779,-0.0874999999999999,0.157559512565887,0.2075,2.22317340754157,9.575,0.580467784430874,"None"
"20_6-phosphogluconic acid (6PG)","CJ019_WT_IMS_5ul_R2_02_20V_redo",275.017358,4.56,144.08,"20V",801400,17.593810225598,12.7,-0.24,-0.244863964464188,6,0.99990487029406,0.0885867882227314,-0.0285714285714286,0.101559271926721,0.178571428571429,5.48265663793784,14.1428571428571,0.978360691018113,"RT-CCS-DIA"
