"PrecursorName","Replicate","Precursor.Mz","Retention.Time","Collisional.Cross.Section","methodCE","Total.Area","SignalToNoise","Mass.Error.PPM","RetentionTime.Error","CCS.Error","CountDetectedFragments","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","ConfidenceDescription"
"22_quinic acid","IMS_20V_HALM_36h_R2_05",191.0561,1.26,134.75,"20V",88439,2.64947645444874,-2.1,-0.24,NA,8,0.63633940657121,0.114345966260293,2.46746344421493e-17,0.0342782730020052,0.04,21.8594373212121,4.43333333333333,0.00297553525575743,"None"
"22_quinic acid","IMS_20V_HALM_36h_R3_06",191.0561,1.22,134.75,"20V",136744,19.5069823922283,-2.8,-0.28,-5.08,6,0.832638877112487,0.0525085027128261,-0.0271428571428572,0.0614894493466349,-0.0485714285714286,19.9866383938299,16.4714285714286,0.179308742545234,"None"
"22_quinic acid","IMS_20V_HALM_60h_R1_16",191.0561,1.21,134.75,"20V",63987,7693,14.4,-0.29,NA,6,0.218518547898973,0.0937575393793811,0.0571428571428571,0.0805930399925334,-0.00571428571428572,26.7390297932762,19.9714285714286,0.000136753633641792,"None"
"22_quinic acid","IMS_20V_HALM_60h_R2_17",191.0561,0.99,134.75,"20V",50130,3806,-24.6,-0.51,-5.08,6,0.132177450610354,0.126622799421484,-0.24,0.0532290647422377,-0.08,28.4074520739424,19.4,0.000473183519463999,"None"
"22_quinic acid","IMS_20V_HALM_60h_R3_18",191.0561,1.21,134.75,"20V",72853,13.9879372738239,6.6,-0.29,-5.08,7,0.252784769799266,0.0552268050859363,0.0525,0.0821909796927689,0.05875,28.9854366141738,7.8875,0.00040666392216487,"None"
"22_quinic acid","IMS_20V_LAHM_36h_R1_10",191.0561,1.29,134.75,"20V",77202,4.68655387355298,-22.9,-0.21,NA,5,0.0834477390156619,0.0382970843102536,0.0266666666666667,0.0686051504383356,0.0266666666666667,17.8292736812244,-4.15,0.00232056701124938,"None"
"22_quinic acid","IMS_20V_LAHM_36h_R2_11",191.0561,1.29,134.75,"20V",206512,4.45169578622816,-19.2,-0.21,NA,5,0.0601060104541754,0.113563491786166,0.0516666666666666,0.0595538971576728,-0.0333333333333333,11.1819497405417,0.9,0.00128301976864728,"None"
"22_quinic acid","IMS_20V_LAHM_36h_R3_12",191.0561,0.74,134.75,"20V",319468,29809,-0.8,-0.76,-5.08,7,0.143545735583255,0.237907545067406,-0.21,0.187445230095925,-0.1025,33.0134577537274,8.3375,0.000401796224626203,"None"
"22_quinic acid","IMS_20V_LAHM_60h_R1_22",191.0561,0.76,134.75,"20V",297339,14392,-16,-0.74,-5.08,6,0.0778366979233181,0.253602613776526,-0.158571428571429,0.22786796511096,-0.0871428571428571,46.199835085255,11.4857142857143,0.000765862904686716,"None"
"22_quinic acid","IMS_20V_LAHM_60h_R2_23",191.0561,1.17,134.75,"20V",877312,123292,3.8,-0.33,-0.72,6,0.20414879489311,0.150965148926751,0.0671428571428571,0.128062484748657,0.22,9.60203351478465,9.02857142857143,0.00173089218164506,"None"
"22_quinic acid","IMS_20V_LAHM_60h_R3_24",191.0561,1.26,134.75,"20V",192431,19.8118811881188,-14.6,-0.24,-5.08,6,0.0554246733128274,0.0541162769282166,-0.00571428571428572,0.0599205823609567,-0.00714285714285715,28.5483216085756,5,0.000620193891732823,"None"
"22_quinic acid","IMS_20V_LALM_36h_R1_01",191.0561,1.28,134.75,"20V",96211,38.5714285714286,-5.4,-0.22,NA,6,0.475231811614782,0.16174642117186,0.00428571428571429,0.157132034259333,-0.0428571428571429,32.7670420944437,19.9285714285714,8.46193765573704e-06,"None"
"22_quinic acid","IMS_20V_LALM_36h_R2_02",191.0561,1.26,134.75,"20V",91871,11.0503546099291,-8.5,-0.24,-5.08,5,0.227748529179222,0.0973652915571046,0,0.0649358657959272,-0.0316666666666667,30.7313357991481,22.55,7.91561230596924e-05,"None"
"22_quinic acid","IMS_20V_LALM_36h_R3_03",191.0561,1.3,134.75,"20V",143008,5.52934494509655,-8.8,-0.2,NA,7,0.267335153102357,0.195228803495503,0.185,0.0998570406702931,0.135,29.6727749195887,18.725,0.000336807463432869,"None"
"22_quinic acid","IMS_20V_LALM_60h_R1_13",191.0561,1.26,134.75,"20V",44431,8.26727272727273,-14.5,-0.24,-5.08,5,0.145074590200299,0.0855569985448298,0.08,0.0711102430502573,-0.0183333333333333,31.0809105400727,-3.15,0.000435993098648545,"None"
"22_quinic acid","IMS_20V_LALM_60h_R2_14",191.0561,1.69,134.75,"20V",25370,8638,-5.4,0.19,NA,5,0.635765591251097,0.176748408762286,-0.12,0.0525357021462548,-0.02,20.3859428692093,12.9666666666667,0.000522013708174432,"None"
"22_quinic acid","IMS_20V_LALM_60h_R3_15",191.0561,1.21,134.75,"20V",53241,3.76401869158878,-18.8,-0.29,-5.08,5,0.134139764464311,0.15461780837493,0.0466666666666667,0.0453504869507116,-0.0116666666666667,19.8706232078077,3.98333333333333,0.000318859664920472,"None"
"22_quinic acid","IMS_40V_HAHM_36h_R1_07",191.0561,1.3,134.75,"40V",26459,10451,-8.1,-0.2,-5.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_HAHM_36h_R2_08",191.0561,0.74,134.75,"40V",68931,32496,5.9,-0.76,-5.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_HAHM_36h_R3_09",191.0561,1.21,134.75,"40V",36317,16083,-10,-0.29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_HAHM_60h_R1_19",191.0561,0.68,134.75,"40V",60069,18288,-6.1,-0.82,-5.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_HAHM_60h_R2_20",191.0561,0.68,134.75,"40V",46209,22761,-15.4,-0.82,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_HAHM_60h_R3_21",191.0561,0.74,134.75,"40V",101980,31182,4.4,-0.76,-5.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_HALM_36h_R1_04",191.0561,1.52,134.75,"40V",10863,9987,-19.3,0.02,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_HALM_36h_R2_05",191.0561,1.21,134.75,"40V",44561,42066,-3.7,-0.29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_HALM_36h_R3_06",191.0561,1.69,134.75,"40V",21307,17458,-7.3,0.19,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_HALM_60h_R1_16",191.0561,1.3,134.75,"40V",12881,6314,45.2,-0.2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_HALM_60h_R2_17",191.0561,1.3,134.75,"40V",4298,2288,10.9,-0.2,-5.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_HALM_60h_R3_18",191.0561,1.3,134.75,"40V",12438,6248,2.2,-0.2,-5.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_LAHM_36h_R1_10",191.0561,1.2,134.75,"40V",37453,4.93795620437956,-12.5,-0.3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_LAHM_36h_R2_11",191.0561,1.24,134.75,"40V",42948,13577,-15.6,-0.26,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_LAHM_36h_R3_12",191.0561,1.26,134.75,"40V",31782,8902,-9.2,-0.24,-5.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_LAHM_60h_R1_22",191.0561,1.2,134.75,"40V",34288,3044,-28.9,-0.3,-5.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_LAHM_60h_R2_23",191.0561,1.17,134.75,"40V",235558,149438,4.6,-0.33,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_LAHM_60h_R3_24",191.0561,1.34,134.75,"40V",42808,4718,-15.1,-0.16,-5.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_LALM_36h_R1_01",191.0561,1.28,134.75,"40V",49250,36207,-6.8,-0.22,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_LALM_36h_R2_02",191.0561,1.2,134.75,"40V",38969,46.7249190938511,-11.1,-0.3,-5.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_LALM_36h_R3_03",191.0561,1.21,134.75,"40V",33489,27143,3.9,-0.29,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_LALM_60h_R1_13",191.0561,1.3,134.75,"40V",16773,7887,-8.3,-0.2,-5.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_LALM_60h_R2_14",191.0561,1.35,134.75,"40V",19502,45.7847025495751,-7.4,-0.15,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"22_quinic acid","IMS_40V_LALM_60h_R3_15",191.0561,1.3,134.75,"40V",18529,9417,-5.6,-0.2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"24_acetoacetyl-CoA","IMS_20V_HAHM_36h_R1_07",850.129063,3.9,254.51,"20V",423935,494,-54.7,0.6,NA,4,0.0108409788161066,0.375765884561119,0.43,0.0923579991121505,0.036,30.9396670958173,-14.34,0.0173979277529681,"None"
"24_acetoacetyl-CoA","IMS_20V_HAHM_36h_R2_08",850.129063,2.99,254.51,"20V",597750,0,97.8,-0.31,NA,3,0.0138492698007601,0.24,-0.12,0.639400761129773,0.955,51.4067035187695,25.075,0.0288902831678533,"None"
"24_acetoacetyl-CoA","IMS_20V_HAHM_36h_R3_09",850.129063,3.55,254.51,"20V",798827,407,74.5,0.25,NA,4,0.019867306841505,0.284815729902686,0.312,0.0685565460040104,-0.01,38.2780354772812,13.76,0.00651752753704985,"None"
"24_acetoacetyl-CoA","IMS_20V_HAHM_60h_R1_19",850.129063,2.98,254.51,"20V",604715,0,97.8,-0.32,NA,4,0.0280634112620612,0.23962470657259,-0.198,0.496638701673561,0.87,48.9644462850342,16.98,0.0288921156965183,"None"
"24_acetoacetyl-CoA","IMS_20V_HAHM_60h_R2_20",850.129063,3,254.51,"20V",687549,0,97.8,-0.3,NA,4,0.0248218299481928,0.257681974534502,-0.24,0.440488365340107,0.786,48.5028555860374,20.08,0.0288946311990086,"None"
"24_acetoacetyl-CoA","IMS_20V_HAHM_60h_R3_21",850.129063,2.98,254.51,"20V",455754,1431,-15.5,-0.32,NA,4,0.0268337310804455,0.201990098767242,-0.12,0.0511859355682789,-0.062,17.7120015808491,-3.5,0.000783130519902129,"None"
"24_acetoacetyl-CoA","IMS_20V_HALM_36h_R1_04",850.129063,3.13,254.51,"20V",366031,0,97.8,-0.17,-2.53,2,0.00796200830952289,0.205993527406405,-0.156666666666667,0.17925772879665,0.206666666666667,62.8831720998021,33.1333333333333,0.00568824674046409,"None"
"24_acetoacetyl-CoA","IMS_20V_HALM_36h_R2_05",850.129063,3.13,254.51,"20V",657236,0,97.8,-0.17,NA,3,0.00924829791266096,0.44933283877322,-0.335,0.5425249610233,0.77,50.5709402720574,27.5,0.0288904021387291,"None"
"24_acetoacetyl-CoA","IMS_20V_HALM_36h_R3_06",850.129063,2.91,254.51,"20V",923826,3413,10.2,-0.39,NA,3,0.0128174435945419,0.238379948821204,-0.0624999999999999,0.133666251038423,-0.12,22.7406390997849,1.65,0.000734177330087727,"None"
"24_acetoacetyl-CoA","IMS_20V_HALM_60h_R1_16",850.129063,3.21,254.51,"20V",81685,0,97.8,-0.09,NA,3,0.00845331221508002,0.133510299228187,-0.1525,0.130735101126923,0.1575,65.2288982481436,13.275,0.00274591888003892,"None"
"24_acetoacetyl-CoA","IMS_20V_HALM_60h_R2_17",850.129063,3.2,254.51,"20V",494025,0,97.8,-0.1,NA,4,0.0112622921229142,0.366305883108639,-0.416,0.494297481280251,0.784,68.4714319990461,-0.82,0.0288899190664798,"None"
"24_acetoacetyl-CoA","IMS_20V_HALM_60h_R3_18",850.129063,3.12,254.51,"20V",592818,0,97.8,-0.18,NA,2,0.00783270974756792,0.202072594216369,-0.116666666666667,0.67,0.77,60.9945079494867,33.9,0.0288918136055654,"None"
"24_acetoacetyl-CoA","IMS_20V_LAHM_36h_R1_10",850.129063,3.2,254.51,"20V",412760,0,97.8,-0.1,NA,2,0.00821801513653046,0.0888819441731558,-0.0999999999999999,0.122882057274445,0.14,58.9250654079682,35.8666666666667,0.00219289264837221,"None"
"24_acetoacetyl-CoA","IMS_20V_LAHM_36h_R2_11",850.129063,3.11,254.51,"20V",565590,0,97.8,-0.19,NA,4,0.00752567740491691,0.157098695093244,-0.106,0.437492857084547,0.77,43.2526646577988,24.44,0.0289031097473689,"None"
"24_acetoacetyl-CoA","IMS_20V_LAHM_36h_R3_12",850.129063,3,254.51,"20V",681619,354,21.7,-0.3,NA,3,0.0109731713586017,0.28,-0.14,0.114600756251141,-0.08,24.6150868371412,2.975,0.000950744608814032,"None"
"24_acetoacetyl-CoA","IMS_20V_LAHM_60h_R1_22",850.129063,3.02,254.51,"20V",653368,0,97.8,-0.28,NA,4,0.0161622379783691,0.237655212440207,-0.136,0.562689967921945,1.002,49.0124167941145,16.68,0.0288902363553007,"None"
"24_acetoacetyl-CoA","IMS_20V_LAHM_60h_R2_23",850.129063,3.34,254.51,"20V",536044,542,83.1,0.04,NA,1,0.00859241783591219,0.0636396103067895,-0.0450000000000002,0.0707106781186548,-0.05,38.5373195746668,55.85,0.00160293826184225,"None"
"24_acetoacetyl-CoA","IMS_20V_LAHM_60h_R3_24",850.129063,3.08,254.51,"20V",504440,0,97.8,-0.22,NA,4,0.00915738854066879,0.193778223750761,-0.14,0.391918358845308,0.69,47.3482101034453,19.34,0.0288403799813441,"None"
"24_acetoacetyl-CoA","IMS_20V_LALM_36h_R1_01",850.129063,2.93,254.51,"20V",1262969,1984,11.3,-0.37,NA,4,0.0476447883884793,0.232163735324878,-0.16,0.0766159252375118,-0.092,16.6783392458602,2.38,0.000911146881032507,"None"
"24_acetoacetyl-CoA","IMS_20V_LALM_36h_R2_02",850.129063,3.21,254.51,"20V",575881,0,97.8,-0.09,NA,3,0.00883021228888654,0.200083315979452,-0.295,0.229110599201928,0.3325,53.1519441475725,24.225,0.0185426449788126,"None"
"24_acetoacetyl-CoA","IMS_20V_LALM_36h_R3_03",850.129063,3.13,254.51,"20V",579458,0,97.8,-0.17,NA,4,0.00855388295624713,0.174413302244984,-0.078,0.521536192416212,0.92,47.371003789238,18.88,0.0288910419360087,"None"
"24_acetoacetyl-CoA","IMS_20V_LALM_60h_R1_13",850.129063,2.78,254.51,"20V",333603,1.07496012759171,8.9,-0.52,NA,4,0.0961346323242358,0.142407864951343,-0.156,0.0541294744108974,-0.076,19.0826360862434,-2.02,0.000542335255967285,"None"
"24_acetoacetyl-CoA","IMS_20V_LALM_60h_R2_14",850.129063,3.04,254.51,"20V",801509,0,97.8,-0.26,NA,4,0.0166533893357133,0.21466252583998,-0.096,0.506951674225463,0.9,46.6126914048095,20.14,0.0288912991729396,"None"
"24_acetoacetyl-CoA","IMS_20V_LALM_60h_R3_15",850.129063,2.99,254.51,"20V",823645,193,11.9,-0.31,NA,4,0.0302997735047899,0.253613879746358,-0.212,0.146013697987552,-0.152,18.3284478339002,1.68,0.0020349467097403,"None"
"24_acetoacetyl-CoA","IMS_40V_HAHM_36h_R1_07",850.129063,2.95,254.51,"40V",38317,200,13.6,-0.35,NA,4,0.255008186300359,0.0673052746818554,-0.0159999999999999,0.0378153408023781,-0.024,23.4968082938939,-5.7,0.000883112271217124,"None"
"24_acetoacetyl-CoA","IMS_40V_HAHM_36h_R2_08",850.129063,3.12,254.51,"40V",212264,0,97.8,-0.18,-2.53,4,0.226132703133872,0.228735655287933,-0.148,0.540620014427879,0.892,61.2511469280372,6.84,0.0288908204578731,"None"
"24_acetoacetyl-CoA","IMS_40V_HAHM_36h_R3_09",850.129063,3.2,254.51,"40V",29205,0,97.8,-0.1,NA,1,0.229517620976851,0.15556349186104,-0.11,0.395979797464467,0.28,57.0635172417544,57.45,0.0186491993561964,"None"
"24_acetoacetyl-CoA","IMS_40V_HAHM_60h_R1_19",850.129063,2.98,254.51,"40V",24001,163,0,-0.32,NA,6,0.311327074347347,0.0359894164336975,-0.0342857142857143,0.0364495737776374,-0.0542857142857143,15.456390264224,-13.3,0.00732133313008277,"None"
"24_acetoacetyl-CoA","IMS_40V_HAHM_60h_R2_20",850.129063,2.94,254.51,"40V",61562,0,97.8,-0.36,NA,4,0.240466725609499,0.07,-0.12,0.430371932170303,0.768,51.3657765443101,12.86,0.0289269203616529,"None"
"24_acetoacetyl-CoA","IMS_40V_HAHM_60h_R3_21",850.129063,3,254.51,"40V",52534,0,97.8,-0.3,NA,5,0.241185022657195,0.233809038890002,-0.126666666666667,0.585582331245288,1.17666666666667,49.0526112115009,7.96666666666667,0.0288901000310111,"None"
"24_acetoacetyl-CoA","IMS_40V_HALM_36h_R1_04",850.129063,3.3,254.51,"40V",3751,0,97.8,0,NA,2,0.261968863718057,0.0519615242270665,-0.0300000000000001,0.0950438495292217,0.0933333333333333,60.8612629948914,31.4666666666667,0.000470816151753824,"None"
"24_acetoacetyl-CoA","IMS_40V_HALM_36h_R2_05",850.129063,3.3,254.51,"40V",1203,0,97.8,0,NA,2,0.26122440094066,0.04,-0.04,0.100166528008778,0.0966666666666667,61.3449536093502,31.5666666666667,0.000650273462324229,"None"
"24_acetoacetyl-CoA","IMS_40V_HALM_36h_R3_06",850.129063,2.86,254.51,"40V",541974,11255,16.4,-0.44,-2.9,4,0.244705610875293,0.143701078631999,-0.0100000000000001,0.0207364413533277,0.024,30.6569241770925,-5.58,0.000128567655497779,"None"
"24_acetoacetyl-CoA","IMS_40V_HALM_60h_R1_16",850.129063,3.3,254.51,"40V",2322,282,-83.4,0,NA,1,0.360633290897816,0.0282842712474619,-0.02,0.0141421356237309,0.01,70.0035713374682,-33.9,0.00696466820683503,"None"
"24_acetoacetyl-CoA","IMS_40V_HALM_60h_R2_17",850.129063,4.21,254.51,"40V",12426,1380,45.7,0.91,NA,5,0.377742219738572,0.536606621899755,0.596666666666667,0.0299443929086343,0.0183333333333333,27.8528095530774,21.35,0.025501433581084,"None"
"24_acetoacetyl-CoA","IMS_40V_HALM_60h_R3_18",850.129063,2.86,254.51,"40V",30406,0,97.8,-0.44,NA,2,0.227725429593471,0.0519615242270665,-0.0300000000000001,0.06557438524302,0.07,60.0241062685096,33.1333333333333,0.000533652103239192,"None"
"24_acetoacetyl-CoA","IMS_40V_LAHM_36h_R1_10",850.129063,3.24,254.51,"40V",6126,0,97.8,-0.06,NA,2,0.232253858871451,0.0461880215351698,-0.0533333333333331,0.0416333199893227,0.0466666666666667,63.0507996248528,29.7666666666667,0.000701383984725439,"None"
"24_acetoacetyl-CoA","IMS_40V_LAHM_36h_R2_11",850.129063,3.02,254.51,"40V",23491,167,0,-0.28,NA,3,0.237980250437804,0.0649999999999999,-0.0325,0.0590903263374528,-0.0475,22.695575927186,-8.925,0.000885356468524382,"None"
"24_acetoacetyl-CoA","IMS_40V_LAHM_36h_R3_12",850.129063,2.91,254.51,"40V",107690,3591,13.9,-0.39,NA,5,0.265870357738301,0.0679460570354651,-0.0216666666666666,0.0418330013267038,0.035,23.2473439343078,-7.35,0.000903657606552254,"None"
"24_acetoacetyl-CoA","IMS_40V_LAHM_60h_R1_22",850.129063,3.54,254.51,"40V",86501,261,54.6,0.24,NA,1,0.232462201975602,0,0,0.190918830920368,-0.135,20.8596500450032,39.85,0.00143979507536948,"None"
"24_acetoacetyl-CoA","IMS_40V_LAHM_60h_R2_23",850.129063,2.87,254.51,"40V",396261,12482,20.7,-0.43,-2.9,3,0.259576632899244,0.0869386757049665,0.0125,0.0997914491994847,-0.0425,35.5205574280585,-6.75,0.000138182588262486,"None"
"24_acetoacetyl-CoA","IMS_40V_LAHM_60h_R3_24",850.129063,2.86,254.51,"40V",56785,973,9.3,-0.44,NA,4,0.253726056815104,0.0828854631404085,-0.0880000000000002,0.0378153408023781,-0.006,26.4942069139652,-11.74,0.000541239559922018,"None"
"24_acetoacetyl-CoA","IMS_40V_LALM_36h_R1_01",850.129063,2.93,254.51,"40V",652591,4743,15.8,-0.37,NA,6,0.244175846375818,0.0935287070776618,-0.0214285714285713,0.0371611676478603,0.00142857142857142,21.322043143412,-6.15714285714286,0.000541033767651633,"None"
"24_acetoacetyl-CoA","IMS_40V_LALM_36h_R2_02",850.129063,2.89,254.51,"40V",523974,7410,21.1,-0.41,NA,5,0.254867695120208,0.100879466030836,-0.0516666666666665,0.01211060141639,0.00333333333333334,26.5101489999585,-9,0.000465029384696375,"None"
"24_acetoacetyl-CoA","IMS_40V_LALM_36h_R3_03",850.129063,2.95,254.51,"40V",65179,3192,20.2,-0.35,NA,5,0.356571122616315,0.037638632635454,-0.0583333333333333,0.0242212028327799,-0.0366666666666667,23.1897966068413,-6.16666666666667,0.00329447320957949,"None"
"24_acetoacetyl-CoA","IMS_40V_LALM_60h_R1_13",850.129063,2.95,254.51,"40V",298582,2440,38.4,-0.35,NA,5,0.243281434255654,0.108151128827519,-0.0316666666666665,0.0602218122167265,0.116666666666667,30.195987592173,-3.61666666666667,0.000205750813322931,"None"
"24_acetoacetyl-CoA","IMS_40V_LALM_60h_R2_14",850.129063,3.17,254.51,"40V",4637,0,97.8,-0.13,NA,3,0.230228953451232,0.0655743852430199,-0.0549999999999999,0.0828653526310404,0.09,67.2717127278125,11.45,0.000547170244758038,"None"
"24_acetoacetyl-CoA","IMS_40V_LALM_60h_R3_15",850.129063,2.95,254.51,"40V",57140,0,97.8,-0.35,NA,5,0.289399741159805,0.0530722777603021,-0.108333333333333,0.254119394511058,0.518333333333333,48.4953468558239,6.13333333333333,0.0264723994568921,"None"
"25_HMG-CoA","IMS_20V_HAHM_36h_R1_07",910.1502,5.38,261.39,"20V",NA,0.99999984998088,97.8,0.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_HAHM_36h_R2_08",910.1502,4.16,261.39,"20V",63,63,-4.9,-0.44,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_HAHM_36h_R3_09",910.1502,5.38,261.39,"20V",NA,0.99999984998088,97.8,0.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_HAHM_60h_R1_19",910.1502,5.38,261.39,"20V",NA,0.99999984998088,97.8,0.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_HAHM_60h_R2_20",910.1502,4.39,261.39,"20V",517,0,97.8,-0.21,NA,1,0.010007616783901,0.0565685424949239,-0.04,0.0636396103067893,0.045,83.7921535706059,38.55,0.00673750817040733,"None"
"25_HMG-CoA","IMS_20V_HAHM_60h_R3_21",910.1502,5.38,261.39,"20V",NA,0.99999984998088,97.8,0.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_HALM_36h_R1_04",910.1502,5.38,261.39,"20V",NA,0.99999984998088,97.8,0.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_HALM_36h_R2_05",910.1502,5.38,261.39,"20V",NA,0.99999984998088,97.8,0.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_HALM_36h_R3_06",910.1502,4.25,261.39,"20V",1214,978,-22.3,-0.35,NA,1,0.998817302873202,0.0353553390593273,-0.0249999999999999,0.00707106781186547,-0.005,7.21248916810279,-17.2,0.921756142089079,"None"
"25_HMG-CoA","IMS_20V_HALM_60h_R1_16",910.1502,4.34,261.39,"20V",6133,5787,-18.3,-0.26,NA,1,0.974636765586321,0.0636396103067892,0.0449999999999999,0,0,7.91959594928933,-12.7,0.911312379926023,"None"
"25_HMG-CoA","IMS_20V_HALM_60h_R2_17",910.1502,4.37,261.39,"20V",12152,10272,-16.2,-0.23,NA,1,0.9945548639525,0.0565685424949239,0.04,0.00707106781186548,-0.005,2.9698484809835,-18.3,0.902985038593345,"None"
"25_HMG-CoA","IMS_20V_HALM_60h_R3_18",910.1502,4.34,261.39,"20V",25721,23143,-13.7,-0.26,-0.21,1,0.984816036157629,0,0,0.0565685424949238,0.04,0.989949493661167,-14.4,0.960210207685481,"RT-CCS-DIA"
"25_HMG-CoA","IMS_20V_LAHM_36h_R1_10",910.1502,4.89,261.39,"20V",164,0,97.8,0.29,3.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_LAHM_36h_R2_11",910.1502,5.38,261.39,"20V",NA,0.99999984998088,97.8,0.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_LAHM_36h_R3_12",910.1502,5.38,261.39,"20V",NA,0.99999984998088,97.8,0.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_LAHM_60h_R1_22",910.1502,5.38,261.39,"20V",NA,0.99999984998088,97.8,0.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_LAHM_60h_R2_23",910.1502,4.82,261.39,"20V",220,0,97.8,0.22,3.35,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_LAHM_60h_R3_24",910.1502,5.38,261.39,"20V",NA,0.99999984998088,97.8,0.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_LALM_36h_R1_01",910.1502,4.54,261.39,"20V",542,0,97.8,-0.06,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_LALM_36h_R2_02",910.1502,5.38,261.39,"20V",NA,0.99999984998088,97.8,0.78,-21.21,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_LALM_36h_R3_03",910.1502,5.38,261.39,"20V",NA,0.99999984998088,97.8,0.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_LALM_60h_R1_13",910.1502,4.69,261.39,"20V",1287,0,97.8,0.09,2.99,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_20V_LALM_60h_R2_14",910.1502,4.6,261.39,"20V",120,0,97.8,0,NA,1,0.281562632845325,0.0636396103067898,-0.0450000000000004,0.0565685424949238,0.04,38.1130555059549,70.85,0.00208237679648623,"None"
"25_HMG-CoA","IMS_20V_LALM_60h_R3_15",910.1502,4.17,261.39,"20V",267,0,97.8,-0.43,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"25_HMG-CoA","IMS_40V_HAHM_36h_R1_07",910.1502,5.38,261.39,"40V",NA,0.99999984998088,97.8,0.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
