"MoleculeGroup","PrecursorName","PrecursorMz","ProductName","ProductMz","Explicit Retention Time","Collisional Cross Section (sq A)","Explicit Retention Time Window","PrecursorCharge","ProductCharge"
"raw17524","raw17524",580.08771,"raw17524-f2",223.01361,1.52,214.248,2,-1,-1
"raw17524","raw17524",580.08771,"raw17524-f7",227.05244,1.52,214.248,2,-1,-1
"raw17524","raw17524",580.08771,"raw17524-f12",252.04102,1.52,214.248,2,-1,-1
"raw17524","raw17524",580.08771,"raw17524-f5",290.99957,1.52,214.248,2,-1,-1
"raw17524","raw17524",580.08771,"raw17524-f11",305.01401,1.52,214.248,2,-1,-1
"raw17524","raw17524",580.08771,"raw17524-f15",331.04153,1.52,214.248,2,-1,-1
"raw17524","raw17524",580.08771,"raw17524-f6",334.03802,1.52,214.248,2,-1,-1
"raw17524","raw17524",580.08771,"raw17524-f4",341.09738,1.52,214.248,2,-1,-1
"raw17524","raw17524",580.08771,"raw17524-f8",363.08234,1.52,214.248,2,-1,-1
"raw17524","raw17524",580.08771,"raw17524-f16",372.99927,1.52,214.248,2,-1,-1
"raw17524","raw17524",580.08771,"raw17524-f13",387.01038,1.52,214.248,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f4",113.022,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f1",145.06,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f9",170.03999,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f6",196.019,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f5",197.00301,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f12",199.06599,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f2",200.048,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f11",200.938,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f3",208.995,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f10",213.04201,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f7",227.058,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f8",256.08301,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f13",260.88101,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f14",307.056,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f16",308.97101,1.658,199.2272,2,-1,-1
"raw17537","raw17537",581.00848,"raw17537-f15",343.10199,1.658,199.2272,2,-1,-1
"raw17555","raw17555",582.12274,"raw17555-f2",156.939,4.888,164.5026,2,-1,-1
"raw17555","raw17555",582.12274,"raw17555-f1",176.054,4.888,164.5026,2,-1,-1
"raw17555","raw17555",582.12274,"raw17555-f4",407.996,4.888,164.5026,2,-1,-1
"raw17555","raw17555",582.12274,"raw17555-f3",545.15198,4.888,164.5026,2,-1,-1
"raw17574","raw17574",583.06189,"raw17574-f2",78.95781,0.952,210.4699,2,-1,-1
"raw17574","raw17574",583.06189,"raw17574-f1",96.96523,0.952,210.4699,2,-1,-1
"raw17574","raw17574",583.06189,"raw17574-f4",111.00731,0.952,210.4699,2,-1,-1
"raw17574","raw17574",583.06189,"raw17574-f3",158.91631,0.952,210.4699,2,-1,-1
"raw17574","raw17574",583.06189,"raw17574-f5",272.94107,0.952,210.4699,2,-1,-1
"raw17590","raw17590",583.11224,"raw17590-f1",372.879,4.908,210.4695,2,-1,-1
"raw17590","raw17590",583.11224,"raw17590-f2",548.841,4.908,210.4695,2,-1,-1
"raw17590","raw17590",583.11224,"raw17590-f3",584.11902,4.908,210.4695,2,-1,-1
"raw17591","raw17591",583.11224,"raw17591-f11",174.95392,4.908,217.9753,2,-1,-1
"raw17591","raw17591",583.11224,"raw17591-f8",254.06366,4.908,217.9753,2,-1,-1
"raw17591","raw17591",583.11224,"raw17591-f4",273.08459,4.908,217.9753,2,-1,-1
"raw17591","raw17591",583.11224,"raw17591-f6",288.04987,4.908,217.9753,2,-1,-1
"raw17591","raw17591",583.11224,"raw17591-f1",304.05008,4.908,217.9753,2,-1,-1
"raw17591","raw17591",583.11224,"raw17591-f12",305.05649,4.908,217.9753,2,-1,-1
"raw17591","raw17591",583.11224,"raw17591-f10",307.06821,4.908,217.9753,2,-1,-1
"raw17591","raw17591",583.11224,"raw17591-f3",308.06741,4.908,217.9753,2,-1,-1
"raw17591","raw17591",583.11224,"raw17591-f2",338.03735,4.908,217.9753,2,-1,-1
"raw17591","raw17591",583.11224,"raw17591-f7",339.03452,4.908,217.9753,2,-1,-1
"raw17591","raw17591",583.11224,"raw17591-f9",340.03314,4.908,217.9753,2,-1,-1
"raw17591","raw17591",583.11224,"raw17591-f5",482.08484,4.908,217.9753,2,-1,-1
"raw17597","raw17597",583.11224,"raw17597-f3",78.95472,3.738,210.4695,2,-1,-1
"raw17597","raw17597",583.11224,"raw17597-f1",128.03067,3.738,210.4695,2,-1,-1
"raw17597","raw17597",583.11224,"raw17597-f2",143.04221,3.738,210.4695,2,-1,-1
"raw1763","raw1763",174.95392,"raw1763-f1",71.013,4.916,171.0942,2,-1,-1
"raw1763","raw1763",174.95392,"raw1763-f6",128.03101,4.916,171.0942,2,-1,-1
"raw1763","raw1763",174.95392,"raw1763-f5",129.035,4.916,171.0942,2,-1,-1
"raw1763","raw1763",174.95392,"raw1763-f3",143.04201,4.916,171.0942,2,-1,-1
"raw1763","raw1763",174.95392,"raw1763-f2",158.916,4.916,171.0942,2,-1,-1
"raw1763","raw1763",174.95392,"raw1763-f4",176.054,4.916,171.0942,2,-1,-1
"raw1764","raw1764",174.95392,"raw1764-f4",78.955,4.916,172.0813,2,-1,-1
"raw1764","raw1764",174.95392,"raw1764-f3",146.041,4.916,172.0813,2,-1,-1
"raw1764","raw1764",174.95392,"raw1764-f1",161.039,4.916,172.0813,2,-1,-1
"raw1764","raw1764",174.95392,"raw1764-f2",176.054,4.916,172.0813,2,-1,-1
"raw17642","raw17642",585.06018,"raw17642-f8",259.01599,0.922,214.2061,2,-1,-1
"raw17642","raw17642",585.06018,"raw17642-f7",272.08099,0.922,214.2061,2,-1,-1
"raw17642","raw17642",585.06018,"raw17642-f2",281.233,0.922,214.2061,2,-1,-1
"raw17642","raw17642",585.06018,"raw17642-f1",289.02399,0.922,214.2061,2,-1,-1
"raw17642","raw17642",585.06018,"raw17642-f3",346.043,0.922,214.2061,2,-1,-1
"raw17642","raw17642",585.06018,"raw17642-f6",347.026,0.922,214.2061,2,-1,-1
"raw17642","raw17642",585.06018,"raw17642-f5",428.01001,0.922,214.2061,2,-1,-1
"raw17642","raw17642",585.06018,"raw17642-f4",473.06601,0.922,214.2061,2,-1,-1
"raw17661","raw17661",585.09381,"raw17661-f1",174.97701,0.874,203.886,2,-1,-1
"raw17661","raw17661",585.09381,"raw17661-f2",176.92599,0.874,203.886,2,-1,-1
"raw17661","raw17661",585.09381,"raw17661-f3",280.017,0.874,203.886,2,-1,-1
"raw17661","raw17661",585.09381,"raw17661-f4",305.008,0.874,203.886,2,-1,-1
"raw17661","raw17661",585.09381,"raw17661-f5",324.01901,0.874,203.886,2,-1,-1
"raw17690","raw17690",586.13629,"raw17690-f2",272.08099,4.146,215.1352,2,-1,-1
"raw17690","raw17690",586.13629,"raw17690-f5",288.056,4.146,215.1352,2,-1,-1
"raw17690","raw17690",586.13629,"raw17690-f1",306.065,4.146,215.1352,2,-1,-1
"raw17690","raw17690",586.13629,"raw17690-f3",307.06799,4.146,215.1352,2,-1,-1
"raw17690","raw17690",586.13629,"raw17690-f4",308.061,4.146,215.1352,2,-1,-1
"raw17690","raw17690",586.13629,"raw17690-f6",354.09,4.146,215.1352,2,-1,-1
"raw17690","raw17690",586.13629,"raw17690-f7",587.146,4.146,215.1352,2,-1,-1
"raw17716","raw17716",586.17834,"raw17716-f2",96.96523,1.293,211.3824,2,-1,-1
"raw17716","raw17716",586.17834,"raw17716-f7",125.01396,1.293,211.3824,2,-1,-1
"raw17716","raw17716",586.17834,"raw17716-f5",131.03163,1.293,211.3824,2,-1,-1
"raw17716","raw17716",586.17834,"raw17716-f3",145.05193,1.293,211.3824,2,-1,-1
"raw17716","raw17716",586.17834,"raw17716-f1",214.04225,1.293,211.3824,2,-1,-1
"raw17716","raw17716",586.17834,"raw17716-f4",289.02356,1.293,211.3824,2,-1,-1
"raw17716","raw17716",586.17834,"raw17716-f8",307.05603,1.293,211.3824,2,-1,-1
"raw17716","raw17716",586.17834,"raw17716-f6",540.03796,1.293,211.3824,2,-1,-1
"raw17719","raw17719",586.18677,"raw17719-f4",254.069,4.136,215.1348,2,-1,-1
"raw17719","raw17719",586.18677,"raw17719-f1",304.04999,4.136,215.1348,2,-1,-1
"raw17719","raw17719",586.18677,"raw17719-f3",308.06699,4.136,215.1348,2,-1,-1
"raw17719","raw17719",586.18677,"raw17719-f2",338.03699,4.136,215.1348,2,-1,-1
"raw17719","raw17719",586.18677,"raw17719-f6",354.09601,4.136,215.1348,2,-1,-1
"raw17719","raw17719",586.18677,"raw17719-f5",364.069,4.136,215.1348,2,-1,-1
"raw17719","raw17719",586.18677,"raw17719-f7",423.108,4.136,215.1348,2,-1,-1
"raw17719","raw17719",586.18677,"raw17719-f8",587.138,4.136,215.1348,2,-1,-1
"raw17725","raw17725",586.21198,"raw17725-f1",288.056,4.147,215.1346,2,-1,-1
"raw17725","raw17725",586.21198,"raw17725-f5",297.07599,4.147,215.1346,2,-1,-1
"raw17725","raw17725",586.21198,"raw17725-f3",364.069,4.147,215.1346,2,-1,-1
"raw17725","raw17725",586.21198,"raw17725-f2",457.10001,4.147,215.1346,2,-1,-1
"raw17725","raw17725",586.21198,"raw17725-f4",587.138,4.147,215.1346,2,-1,-1
"raw17731","raw17731",586.23718,"raw17731-f6",308.06699,4.143,215.1344,2,-1,-1
"raw17731","raw17731",586.23718,"raw17731-f2",354.09,4.143,215.1344,2,-1,-1
"raw17731","raw17731",586.23718,"raw17731-f4",364.06299,4.143,215.1344,2,-1,-1
"raw17731","raw17731",586.23718,"raw17731-f5",457.086,4.143,215.1344,2,-1,-1
"raw17731","raw17731",586.23718,"raw17731-f1",587.146,4.143,215.1344,2,-1,-1
"raw17731","raw17731",586.23718,"raw17731-f3",588.14001,4.143,215.1344,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f1",88.037,1.513,210.4375,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f3",126.999,1.513,210.4375,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f6",142.01801,1.513,210.4375,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f14",142.972,1.513,210.4375,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f4",156.98599,1.513,210.4375,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f10",158.98599,1.513,210.4375,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f5",186.01401,1.513,210.4375,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f12",200.048,1.513,210.4375,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f7",224.01601,1.513,210.4375,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f9",243.028,1.513,210.4375,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f11",305.01401,1.513,210.4375,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f8",306.01599,1.513,210.4375,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f2",320.987,1.513,210.4375,2,-1,-1
"raw17737","raw17737",587.00293,"raw17737-f13",331.035,1.513,210.4375,2,-1,-1
"raw17738","raw17738",587.00293,"raw17738-f7",118.044,1.513,211.3756,2,-1,-1
"raw17738","raw17738",587.00293,"raw17738-f4",142.01801,1.513,211.3756,2,-1,-1
"raw17738","raw17738",587.00293,"raw17738-f6",142.972,1.513,211.3756,2,-1,-1
"raw17738","raw17738",587.00293,"raw17738-f2",170.03999,1.513,211.3756,2,-1,-1
"raw17738","raw17738",587.00293,"raw17738-f9",224.01601,1.513,211.3756,2,-1,-1
"raw17738","raw17738",587.00293,"raw17738-f8",243.028,1.513,211.3756,2,-1,-1
"raw17738","raw17738",587.00293,"raw17738-f3",331.035,1.513,211.3756,2,-1,-1
"raw17738","raw17738",587.00293,"raw17738-f10",341.09698,1.513,211.3756,2,-1,-1
"raw17738","raw17738",587.00293,"raw17738-f11",342.099,1.513,211.3756,2,-1,-1
"raw17738","raw17738",587.00293,"raw17738-f1",402.98001,1.513,211.3756,2,-1,-1
"raw17738","raw17738",587.00293,"raw17738-f5",423.09299,1.513,211.3756,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f14",152.99001,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f13",254.069,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f10",255.228,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f4",272.08099,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f9",279.22699,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f15",306.05899,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f16",307.06799,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f2",325.08301,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f11",326.086,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f12",338.03699,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f1",409.224,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f3",410.23001,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f8",439.099,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f6",457.11499,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f7",511.129,0.695,216.986,2,-1,-1
"raw17781","raw17781",589.15967,"raw17781-f5",543.26398,0.695,216.986,2,-1,-1
"raw17822","raw17822",591.1261,"raw17822-f1",78.958,4.754,176.6383,2,-1,-1
"raw17822","raw17822",591.1261,"raw17822-f4",87.006,4.754,176.6383,2,-1,-1
"raw17822","raw17822",591.1261,"raw17822-f3",131.028,4.754,176.6383,2,-1,-1
"raw17822","raw17822",591.1261,"raw17822-f8",143.04201,4.754,176.6383,2,-1,-1
"raw17822","raw17822",591.1261,"raw17822-f9",158.916,4.754,176.6383,2,-1,-1
"raw17822","raw17822",591.1261,"raw17822-f6",175.01801,4.754,176.6383,2,-1,-1
"raw17822","raw17822",591.1261,"raw17822-f5",231.08,4.754,176.6383,2,-1,-1
"raw17822","raw17822",591.1261,"raw17822-f7",233.05901,4.754,176.6383,2,-1,-1
"raw17822","raw17822",591.1261,"raw17822-f2",421.052,4.754,176.6383,2,-1,-1
"raw17825","raw17825",591.13458,"raw17825-f6",72.991,4.953,353.2765,2,-1,-1
"raw17825","raw17825",591.13458,"raw17825-f1",113.022,4.953,353.2765,2,-1,-1
"raw17825","raw17825",591.13458,"raw17825-f2",131.032,4.953,353.2765,2,-1,-1
"raw17825","raw17825",591.13458,"raw17825-f3",231.08,4.953,353.2765,2,-1,-1
"raw17825","raw17825",591.13458,"raw17825-f5",301.08301,4.953,353.2765,2,-1,-1
"raw17825","raw17825",591.13458,"raw17825-f4",497.09698,4.953,353.2765,2,-1,-1
"raw17826","raw17826",591.13458,"raw17826-f3",131.032,4.953,355.1523,2,-1,-1
"raw17826","raw17826",591.13458,"raw17826-f1",150.035,4.953,355.1523,2,-1,-1
"raw17826","raw17826",591.13458,"raw17826-f2",497.09698,4.953,355.1523,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f14",126.99891,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f1",141.0135,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f15",145.06029,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f2",170.03996,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f11",186.03282,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f10",200.04755,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f4",223.01361,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f13",227.05244,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f7",252.04102,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f6",290.99957,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f5",305.01401,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f12",334.03802,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f3",341.09738,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f9",363.07574,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f16",387.01038,1.643,216.0316,2,-1,-1
"raw17829","raw17829",591.14301,"raw17829-f8",423.10052,1.643,216.0316,2,-1,-1
"raw17831","raw17831",591.18524,"raw17831-f5",72.991,4.95,176.6379,2,-1,-1
"raw17831","raw17831",591.18524,"raw17831-f1",131.032,4.95,176.6379,2,-1,-1
"raw17831","raw17831",591.18524,"raw17831-f7",175.02299,4.95,176.6379,2,-1,-1
"raw17831","raw17831",591.18524,"raw17831-f2",231.08,4.95,176.6379,2,-1,-1
"raw17831","raw17831",591.18524,"raw17831-f4",301.08301,4.95,176.6379,2,-1,-1
"raw17831","raw17831",591.18524,"raw17831-f6",477.10901,4.95,176.6379,2,-1,-1
"raw17831","raw17831",591.18524,"raw17831-f3",497.09698,4.95,176.6379,2,-1,-1
"raw17834","raw17834",591.2359,"raw17834-f4",73.029,4.956,177.5755,2,-1,-1
"raw17834","raw17834",591.2359,"raw17834-f1",114.999,4.956,177.5755,2,-1,-1
"raw17834","raw17834",591.2359,"raw17834-f3",477.10901,4.956,177.5755,2,-1,-1
"raw17834","raw17834",591.2359,"raw17834-f2",497.09698,4.956,177.5755,2,-1,-1
"raw17846","raw17846",592.19086,"raw17846-f1",242.071,1.69,216.9608,2,-1,-1
"raw17846","raw17846",592.19086,"raw17846-f3",256.078,1.69,216.9608,2,-1,-1
"raw17846","raw17846",592.19086,"raw17846-f2",308.061,1.69,216.9608,2,-1,-1
"raw17846","raw17846",592.19086,"raw17846-f5",439.07001,1.69,216.9608,2,-1,-1
"raw17846","raw17846",592.19086,"raw17846-f4",475.146,1.69,216.9608,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f1",143.03799,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f11",160.004,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f4",177.028,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f16",255.07201,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f7",286.043,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f15",289.05899,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f6",326.073,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f5",328.08401,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f12",339.04099,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f14",340.03299,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f13",386.08801,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f9",420.08301,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f8",436.09,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f2",462.05301,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f3",482.08499,4.86,214.1315,2,-1,-1
"raw17862","raw17862",594.10309,"raw17862-f10",506.13101,4.86,214.1315,2,-1,-1
"raw17867","raw17867",595.05188,"raw17867-f9",126.999,1.573,215.9995,2,-1,-1
"raw17867","raw17867",595.05188,"raw17867-f4",171.043,1.573,215.9995,2,-1,-1
"raw17867","raw17867",595.05188,"raw17867-f7",209,1.573,215.9995,2,-1,-1
"raw17867","raw17867",595.05188,"raw17867-f1",223.01401,1.573,215.9995,2,-1,-1
"raw17867","raw17867",595.05188,"raw17867-f6",229.067,1.573,215.9995,2,-1,-1
"raw17867","raw17867",595.05188,"raw17867-f2",252.041,1.573,215.9995,2,-1,-1
"raw17867","raw17867",595.05188,"raw17867-f8",256.078,1.573,215.9995,2,-1,-1
"raw17867","raw17867",595.05188,"raw17867-f3",291,1.573,215.9995,2,-1,-1
"raw17867","raw17867",595.05188,"raw17867-f11",334.03799,1.573,215.9995,2,-1,-1
"raw17867","raw17867",595.05188,"raw17867-f5",423.09299,1.573,215.9995,2,-1,-1
"raw17867","raw17867",595.05188,"raw17867-f10",454.99301,1.573,215.9995,2,-1,-1
"raw17881","raw17881",595.27222,"raw17881-f1",96.969,1.049,234.7535,2,-1,-1
"raw17881","raw17881",595.27222,"raw17881-f4",347.03201,1.049,234.7535,2,-1,-1
"raw17881","raw17881",595.27222,"raw17881-f2",542.04199,1.049,234.7535,2,-1,-1
"raw17881","raw17881",595.27222,"raw17881-f3",596.27301,1.049,234.7535,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f13",126.999,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f1",141.01401,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f6",142.01801,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f8",143.017,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f2",170.03999,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f5",209,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f3",223.01401,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f10",224.01601,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f9",252.03,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f4",291,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f11",292.00201,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f14",305.01401,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f15",306.01599,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f12",334.03799,1.519,216.9293,2,-1,-1
"raw17887","raw17887",596.01837,"raw17887-f7",372.99899,1.519,216.9293,2,-1,-1
"raw17898","raw17898",596.11169,"raw17898-f4",257.06799,4.713,219.7419,2,-1,-1
"raw17898","raw17898",596.11169,"raw17898-f3",291.05301,4.713,219.7419,2,-1,-1
"raw17898","raw17898",596.11169,"raw17898-f2",304.04999,4.713,219.7419,2,-1,-1
"raw17898","raw17898",596.11169,"raw17898-f1",338.03101,4.713,219.7419,2,-1,-1
"raw17903","raw17903",596.12018,"raw17903-f7",304.04401,4.59,217.8663,2,-1,-1
"raw17903","raw17903",596.12018,"raw17903-f6",307.06799,4.59,217.8663,2,-1,-1
"raw17903","raw17903",596.12018,"raw17903-f8",308.06699,4.59,217.8663,2,-1,-1
"raw17903","raw17903",596.12018,"raw17903-f3",338.03699,4.59,217.8663,2,-1,-1
"raw17903","raw17903",596.12018,"raw17903-f5",438.10199,4.59,217.8663,2,-1,-1
"raw17903","raw17903",596.12018,"raw17903-f2",439.10599,4.59,217.8663,2,-1,-1
"raw17903","raw17903",596.12018,"raw17903-f1",590.172,4.59,217.8663,2,-1,-1
"raw17903","raw17903",596.12018,"raw17903-f4",591.177,4.59,217.8663,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f8",74.02413,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f14",113.02221,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f2",128.03067,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f1",143.04221,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f5",146.04105,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f13",160.00427,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f7",167.04076,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f3",179.0396,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f10",185.05327,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f9",200.05246,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f15",210.07603,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f6",221.06203,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f4",254.06366,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f12",272.08084,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f11",306.06458,4.577,216.9277,2,-1,-1
"raw17917","raw17917",596.22192,"raw17917-f16",307.07431,4.577,216.9277,2,-1,-1
"raw17919","raw17919",596.24738,"raw17919-f1",378.082,4.576,216.9275,2,-1,-1
"raw17919","raw17919",596.24738,"raw17919-f3",379.08899,4.576,216.9275,2,-1,-1
"raw17919","raw17919",596.24738,"raw17919-f2",420.09,4.576,216.9275,2,-1,-1
